Link,bus0,bus1,p_nom,carrier,underwater_fraction,efficiency,length,capital_cost,p_nom_min,p_min_pu,p_nom_max,marginal_cost,p_nom_opt,type,build_year,lifetime,p_nom_mod,p_nom_extendable,p_set,p_max_pu,marginal_cost_quadratic,stand_by_cost,terrain_factor,committable,start_up_cost,shut_down_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down
p92||p118_rev,p118,p92,2273.6,AC,,0.9575899999999999,682.50413,18489.016577428527,2273.6,0.0,inf,0.00965068218896148,2273.6,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p93||p108_rev,p108,p93,2176.813,AC,,0.992692,117.607644,2477.559279903044,2176.813,0.0,inf,0.010333690180634432,2176.813,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p93||p109_rev,p109,p93,391.438,AC,,0.988225,189.49507499999999,4859.518407884553,391.438,0.0,inf,0.0099365608649324,391.438,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p95_rev,p95,p94,3298.139,AC,,0.985419,234.652033,6429.665888985967,3298.139,0.0,inf,0.009247899535460437,3298.139,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p96_rev,p96,p94,2860.0,AC,,0.972061,449.622327,11509.446693262735,2860.0,0.0,inf,0.010082139427442327,2860.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p97_rev,p97,p94,142.771,AC,,0.976099,384.63879299999996,10353.197253101953,142.771,0.0,inf,0.010263818975441935,142.771,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p101_rev,p101,p94,6243.954,AC,,0.951821,775.344647,18478.533241206405,6243.954,0.0,inf,0.009946499807740648,6243.954,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p96_rev,p96,p95,1206.883,AC,,0.978466,346.54666199999997,8662.975758850504,1206.883,0.0,inf,0.009250543114087286,1206.883,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p97_rev,p97,p95,6113.505,AC,,0.990058,159.99660599999999,4522.043715957992,6113.505,0.0,inf,0.009150566349560229,6113.505,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p98_rev,p98,p95,0.0,AC,,0.975832,388.935624,10316.271371257983,0.0,0.0,inf,0.010329676929516515,0.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p96||p98_rev,p98,p96,2275.225,AC,,0.974889,404.111323,9966.468106385857,2275.225,0.0,inf,0.010675816327979079,2275.225,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p98_rev,p98,p97,2506.825,AC,,0.986269,220.972983,6169.69744611438,2506.825,0.0,inf,0.010848188090839952,2506.825,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p99_rev,p99,p97,109.0,AC,,0.967444,523.923708,13017.787763531209,109.0,0.0,inf,0.009776371707187294,109.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p118_rev,p118,p97,1635.0,AC,,0.982139,287.437073,7906.096000502715,1635.0,0.0,inf,0.010876631669426186,1635.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p98||p99_rev,p99,p98,6275.009,AC,,0.981837,292.29715899999997,7186.245797103018,6275.009,0.0,inf,0.01063960694419537,6275.009,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p100_rev,p100,p99,6245.72,AC,,0.971828,453.371996,15185.98032884493,6245.72,0.0,inf,0.009848083336726635,6245.72,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p116_rev,p116,p99,2598.0,AC,,0.950617,794.7206189999999,29609.07429416395,2598.0,0.0,inf,0.009812640065741745,2598.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p118_rev,p118,p99,4057.724,AC,,0.976611,376.39917699999995,10135.46262501364,4057.724,0.0,inf,0.00966695760533178,4057.724,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p123_rev,p123,p99,4606.776,AC,,0.975291,397.641937,15468.641294060595,4606.776,0.0,inf,0.009138233212076333,4606.776,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p100||p116_rev,p116,p100,6405.261,AC,,0.978452,346.77196399999997,21893.6095237903,6405.261,0.0,inf,0.009019452271797061,6405.261,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p101||p102_rev,p102,p101,9209.74,AC,,0.975366,396.434962,9389.69476656786,9209.74,0.0,inf,0.009490997326976374,9209.74,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p104_rev,p104,p103,2755.624,AC,,0.987142,206.92379400000002,3157.903056767854,2755.624,0.0,inf,0.009509234698092039,2755.624,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p105_rev,p105,p103,634.116,AC,,0.985432,234.442824,4675.006841503971,634.116,0.0,inf,0.010459322091825424,634.116,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p111_rev,p111,p103,3615.395,AC,,0.983206,270.26584199999996,7042.861319611105,3615.395,0.0,inf,0.009314741354655987,3615.395,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p104||p105_rev,p105,p104,2527.637,AC,,0.990147,158.564329,3316.2083992345306,2527.637,0.0,inf,0.01038484326793988,2527.637,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p106_rev,p106,p105,2002.579,AC,,0.987188,206.183516,3919.3120456120055,2002.579,0.0,inf,0.01046067059991015,2002.579,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p107_rev,p107,p105,7284.548,AC,,0.971164,464.057748,7594.6360793416325,7284.548,0.0,inf,0.009919434321821907,7284.548,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p112_rev,p112,p105,5146.0,AC,,0.985304,236.50272800000002,6511.991023289269,5146.0,0.0,inf,0.009235307008774923,5146.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p106||p107_rev,p107,p106,2069.879,AC,,0.983939,258.469673,3833.397995136002,2069.879,0.0,inf,0.010439019223923254,2069.879,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p108_rev,p108,p107,1327.0,AC,,0.997079,47.007653,751.7379626292609,1327.0,0.0,inf,0.010827294502573689,1327.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p109_rev,p109,p107,4474.643,AC,,0.989479,169.314453,3570.89177342435,4474.643,0.0,inf,0.009732358908354301,4474.643,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p112_rev,p112,p107,4047.0,AC,,0.967981,515.281767,11016.201065005256,4047.0,0.0,inf,0.010517479554604053,4047.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p114_rev,p114,p107,1806.71,AC,,0.978804,341.107228,7983.963554001661,1806.71,0.0,inf,0.010483837435934121,1806.71,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p108||p109_rev,p109,p108,1134.0,AC,,0.991228,141.16779599999998,3224.6835243452997,1134.0,0.0,inf,0.009108084335039223,1134.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p110_rev,p110,p109,144.988,AC,,0.979243,334.042401,10734.919179664406,144.988,0.0,inf,0.009111415331186572,144.988,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p112_rev,p112,p109,1240.0,AC,,0.977389,363.878823,11003.154051782329,1240.0,0.0,inf,0.01035323548177348,1240.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p113_rev,p113,p109,750.704,AC,,0.983983,257.761581,7974.264396039586,750.704,0.0,inf,0.010661815332831361,750.704,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p114_rev,p114,p109,3418.856,AC,,0.98867,182.33369,7194.647265780136,3418.856,0.0,inf,0.010841123806635038,3418.856,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p118_rev,p118,p109,504.0,AC,,0.963031,594.9421169999999,19011.87741468315,504.0,0.0,inf,0.009283326246514822,504.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p112_rev,p112,p110,244.495,AC,,0.978015,353.804605,13931.58085876189,244.495,0.0,inf,0.0101667804163872,244.495,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p117_rev,p117,p110,149.571,AC,,0.990489,153.060523,10389.747522193022,149.571,0.0,inf,0.009564106174644472,149.571,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p118_rev,p118,p110,81.806,AC,,0.983856,259.805392,8649.731113372169,81.806,0.0,inf,0.00944540173416603,81.806,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p112_rev,p112,p111,8004.102,AC,,0.985362,235.569334,7155.0975998338345,8004.102,0.0,inf,0.01047677710505736,8004.102,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p115_rev,p115,p111,4129.082,AC,,0.986752,213.20006399999997,9772.137760199092,4129.082,0.0,inf,0.009826383756644215,4129.082,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p116_rev,p116,p111,4765.502,AC,,0.980564,312.783548,11259.870973692077,4765.502,0.0,inf,0.009875384217337397,4765.502,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p122_rev,p122,p111,2833.755,AC,,0.958142,673.6207939999999,29301.21995117009,2833.755,0.0,inf,0.01068880252201323,2833.755,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p113_rev,p113,p112,3191.895,AC,,0.992927,113.825789,3627.1075006328983,3191.895,0.0,inf,0.00947736948962091,3191.895,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p114_rev,p114,p112,2240.157,AC,,0.989506,168.879942,5367.5251531311915,2240.157,0.0,inf,0.010056684755479472,2240.157,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p115_rev,p115,p112,2642.0,AC,,0.981139,303.530073,12185.967055105528,2642.0,0.0,inf,0.010655420761276378,2642.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p116_rev,p116,p112,5846.65,AC,,0.989258,172.871006,6483.890037375043,5846.65,0.0,inf,0.009263777606527487,5846.65,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p117_rev,p117,p112,12743.192,AC,,0.9811300000000001,303.67490999999995,10566.740113494814,12743.192,0.0,inf,0.010192365942940314,12743.192,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p118_rev,p118,p112,4154.085,AC,,0.963555,586.509385,22265.34419827497,4154.085,0.0,inf,0.010674380174931242,4154.085,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p113||p114_rev,p114,p113,2019.465,AC,,0.994676,85.679132,3173.175439953305,2019.465,0.0,inf,0.01052893108502024,2019.465,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p115||p116_rev,p116,p115,5567.158,AC,,0.985858,227.58720599999998,11539.218145162322,5567.158,0.0,inf,0.010768964220741254,5567.158,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p115||p122_rev,p122,p115,7604.004,AC,,0.969079,497.61165299999993,21814.209169213216,7604.004,0.0,inf,0.009065128398003136,7604.004,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p117_rev,p117,p116,4047.0,AC,,0.990891,146.591137,7258.584163224488,4047.0,0.0,inf,0.010382912290621694,4047.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p118_rev,p118,p116,63.15,AC,,0.974427,411.54628899999994,19950.5506684573,63.15,0.0,inf,0.009407873015413107,63.15,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p120_rev,p120,p116,91.19,AC,,0.973911,419.85027699999995,22397.260367025214,91.19,0.0,inf,0.010114037456159342,91.19,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p121_rev,p121,p116,4431.577,AC,,0.972875,436.522625,22594.670139775764,4431.577,0.0,inf,0.010549557797522844,4431.577,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p117||p118_rev,p118,p117,4880.533,AC,,0.983524,265.148268,12720.77097842221,4880.533,0.0,inf,0.009840382930174947,4880.533,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p119||p122_rev,p122,p119,171.377,AC,,0.981424,298.94356799999997,12797.36345813608,171.377,0.0,inf,0.010408407421404977,171.377,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p120||p121_rev,p121,p120,146.834,AC,,0.997577,38.993339,1245.7516754910243,146.834,0.0,inf,0.010680821396052375,146.834,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p120||p122_rev,p122,p120,137.066,AC,,0.984652,246.99536399999997,8778.930480026253,137.066,0.0,inf,0.01089143737972869,137.066,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p121||p122_rev,p122,p121,133.675,AC,,0.983803,260.658321,9647.26339993504,133.675,0.0,inf,0.010090186210368605,133.675,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p121||p123_rev,p123,p121,4926.336,AC,,0.992563,119.68364100000001,5137.439955986945,4926.336,0.0,inf,0.009632199861000293,4926.336,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p123_rev,p123,p122,7765.392,AC,,0.984403,251.002521,10640.797724762131,7765.392,0.0,inf,0.009780052306693253,7765.392,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p125_rev,p125,p122,1591.344,AC,,0.992215,125.284005,5277.816119427727,1591.344,0.0,inf,0.010731193868246816,1591.344,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p126_rev,p126,p122,11763.077,AC,,0.997131,46.170817,2421.738076121241,11763.077,0.0,inf,0.009480633261351595,11763.077,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p127_rev,p127,p122,2305.032,AC,,0.974804,405.479228,14834.707705329085,2305.032,0.0,inf,0.01076652880106718,2305.032,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p123||p124_rev,p124,p123,639.811,AC,,0.972066,449.5418619999999,14784.646880956916,639.811,0.0,inf,0.009115672487044268,639.811,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p123||p125_rev,p125,p123,2444.16,AC,,0.9847090000000001,246.078063,9394.684888235772,2444.16,0.0,inf,0.01094265099668432,2444.16,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p125||p126_rev,p126,p125,2701.0,AC,,0.989346,171.454822,7700.160528040539,2701.0,0.0,inf,0.00923821444631873,2701.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p126||p127_rev,p127,p126,3283.266,AC,,0.97682,373.03574000000003,13530.312373031544,3283.266,0.0,inf,0.010766778112998294,3283.266,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p128_rev,p128,p127,845.67,AC,,0.979612,328.104084,15956.62505479708,845.67,0.0,inf,0.010081543356130589,845.67,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p129_rev,p129,p127,45.091,AC,,0.984488,249.634616,8451.176748435597,45.091,0.0,inf,0.010122655495367656,45.091,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p131_rev,p131,p127,1903.0,AC,,0.983652,263.08836399999996,14540.071558720283,1903.0,0.0,inf,0.010961311908094183,1903.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p132_rev,p132,p127,1195.0,AC,,0.986399,218.880893,9432.250226036886,1195.0,0.0,inf,0.010902724220031192,1195.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p129||p130_rev,p130,p129,1401.598,AC,,0.983171,270.829097,13824.333927436997,1401.598,0.0,inf,0.01059721629303311,1401.598,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p129||p131_rev,p131,p129,1352.277,AC,,0.97759,360.64412999999996,18110.06501002613,1352.277,0.0,inf,0.010303166895420008,1352.277,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p130||p131_rev,p131,p130,1760.968,AC,,0.99411,94.78777,4657.75078734357,1760.968,0.0,inf,0.01035540277342731,1760.968,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p130||p134_rev,p134,p130,1616.986,AC,,0.987743,197.25190099999998,8939.379317526078,1616.986,0.0,inf,0.009266937056093702,1616.986,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p131||p132_rev,p132,p131,4192.886,AC,,0.982894,275.286858,13339.840961116255,4192.886,0.0,inf,0.009934810654907943,4192.886,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p131||p133_rev,p133,p131,1642.164,AC,,0.995383,74.301381,3888.4973502928306,1642.164,0.0,inf,0.00985833160110332,1642.164,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p132||p133_rev,p133,p132,111.485,AC,,0.988024,192.729768,10383.80021328103,111.485,0.0,inf,0.009203818249939474,111.485,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p19_to_p20,p19,p20,300.0,AC,,1.0,0.0,0.0,0.0,-1.0,inf,0.009022656875047292,300.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
