,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,6797681.972,-6797681.972,6797681.972,0.083,0.0,46200943.769,68880.036,-108128279.615,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,259.196,-259.196,259.196,0.0,0.0,53096713.572,2.358,-1579.489,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,254.941,,254.941,0.0,0.0,0.0,0.0,0.0,1529.566,6.0
Link,p1||p4_rev,p1,Ac,0.0,0.0,23599389.298,,23599389.298,0.0,0.0,0.0,0.0,0.0,524946873.868,22.244
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,23993262.699,-23993262.699,23993262.699,0.185,0.0,86117109.422,232640.693,-524714266.157,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1855193.781,-1855193.781,1855193.781,0.095,0.0,15359622.094,19915.046,-96982006.186,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1810485.466,,1810485.466,0.0,0.0,0.0,0.0,0.0,115613587.546,63.858
Link,p21||p24_rev,p21,Ac,0.0,0.0,12837758.341,,12837758.341,0.0,0.0,0.0,0.0,0.0,292127861.836,22.755
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,13154775.271,-13154775.271,13154775.271,0.424,0.0,24541051.863,140184.546,-169779730.999,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,866238.899,-866238.899,866238.899,0.287,0.0,2891409.121,8963.192,-29645596.71,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,842682.398,,842682.398,0.0,0.0,0.0,0.0,0.0,29811606.746,35.377
Link,p21||p25_rev,p21,Ac,0.0,0.0,501346.336,,501346.336,0.0,0.0,0.0,0.0,0.0,12511776.408,24.956
Link,p21||p25_rev,p25,Ac,325.541,325.541,,515361.065,-515361.065,515361.065,0.181,0.0,2727536.264,4642.021,-12246821.003,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,622018.645,-622018.645,622018.645,0.121,0.0,3852055.311,6716.947,-8550465.783,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,608173.132,,608173.132,0.0,0.0,0.0,0.0,0.0,8625326.892,14.182
Link,p21||p26_rev,p21,Ac,0.0,0.0,336028.631,,336028.631,0.0,0.0,0.0,0.0,0.0,5168341.161,15.381
Link,p21||p26_rev,p26,Ac,580.51,580.51,,343678.572,-343678.572,343678.572,0.068,0.0,3804902.234,3329.205,-5160920.325,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,135422.503,-135422.503,135422.503,0.026,0.0,1157370.536,1487.275,-4435565.332,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,134634.073,,134634.073,0.0,0.0,0.0,0.0,0.0,4437007.937,32.956
Link,p22||p23_rev,p22,Ac,0.0,0.0,3075043.515,,3075043.515,0.0,0.0,0.0,0.0,0.0,109927577.882,35.748
Link,p22||p23_rev,p23,Ac,813.609,813.609,,3093051.26,-3093051.26,3093051.26,0.434,0.0,1571759.091,29864.865,-73497273.505,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,767634.881,-767634.881,767634.881,0.218,0.0,3204419.284,7247.82,-32120325.614,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,746022.121,,746022.121,0.0,0.0,0.0,0.0,0.0,32839990.14,44.02
Link,p22||p24_rev,p22,Ac,0.0,0.0,399356.818,,399356.818,0.0,0.0,0.0,0.0,0.0,10608485.383,26.564
Link,p22||p24_rev,p24,Ac,310.391,310.391,,410926.452,-410926.452,410926.452,0.151,0.0,2472520.105,4447.878,-10573800.596,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3477125.854,-3477125.854,3477125.854,0.423,0.0,6630840.783,36099.914,-93274171.207,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3389185.864,,3389185.864,0.0,0.0,0.0,0.0,0.0,137672506.848,40.621
Link,p23||p24_rev,p23,Ac,0.0,0.0,506700.975,,506700.975,0.0,0.0,0.0,0.0,0.0,5027330.592,9.922
Link,p23||p24_rev,p24,Ac,939.0,939.0,,519848.462,-519848.462,519848.462,0.063,0.0,6634391.888,5145.763,-4985610.265,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,747613.051,-747613.051,747613.051,0.094,0.0,2828490.95,8102.3,9022330.821,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,738954.944,,738954.944,0.0,0.0,0.0,0.0,0.0,-9014269.69,-12.199
Link,p23||p32_rev,p23,Ac,0.0,0.0,916144.707,,916144.707,0.0,0.0,0.0,0.0,0.0,-2265737.866,-2.473
Link,p23||p32_rev,p32,Ac,542.78,542.78,,926878.892,-926878.892,926878.892,0.195,0.0,1684923.115,9989.266,2473316.476,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,19205803.993,-19205803.993,19205803.993,0.398,0.0,16890634.961,173520.604,-518845049.596,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,18993426.213,,18993426.213,0.0,0.0,0.0,0.0,0.0,577676260.412,30.415
Link,p24||p33_rev,p24,Ac,0.0,0.0,1631378.918,,1631378.918,0.0,0.0,0.0,0.0,0.0,37844197.84,23.198
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,1649620.42,-1649620.42,1649620.42,0.057,0.0,10115395.374,15141.19,-37284491.69,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,304946.708,-304946.708,304946.708,0.055,0.0,3234372.752,3232.123,-6570211.214,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,300370.067,,300370.067,0.0,0.0,0.0,0.0,0.0,6953515.445,23.15
Link,p25||p26_rev,p25,Ac,0.0,0.0,702706.627,,702706.627,0.0,0.0,0.0,0.0,0.0,12447693.375,17.714
Link,p25||p26_rev,p26,Ac,695.224,695.224,,713413.537,-713413.537,713413.537,0.117,0.0,3538892.772,7627.93,-12439088.382,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,207636.787,-207636.787,207636.787,0.164,0.0,2810810.622,1905.858,-2288109.839,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,193330.405,,193330.405,0.0,0.0,0.0,0.0,0.0,2481732.61,12.837
Link,p25||p28_rev,p25,Ac,0.0,0.0,74085.12,,74085.12,0.0,0.0,0.0,0.0,0.0,3972281.442,53.618
Link,p25||p28_rev,p28,Ac,181.29,181.29,,79567.393,-79567.393,79567.393,0.05,0.0,3520240.896,813.557,-3674296.209,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,714455.769,-714455.769,714455.769,0.117,0.0,11872293.724,7739.777,-16035640.63,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,674222.621,,674222.621,0.0,0.0,0.0,0.0,0.0,17663604.305,26.198
Link,p25||p31_rev,p25,Ac,0.0,0.0,966825.293,,966825.293,0.0,0.0,0.0,0.0,0.0,23450196.41,24.255
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1024519.033,-1024519.033,1024519.033,0.19,0.0,10416410.919,10322.888,-15311999.592,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,2543873.581,-2543873.581,2543873.581,0.133,0.0,32067908.997,26008.632,-85458844.678,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,2434044.383,,2434044.383,0.0,0.0,0.0,0.0,0.0,105816767.483,43.474
Link,p25||p33_rev,p25,Ac,0.0,0.0,5908109.5,,5908109.5,0.0,0.0,0.0,0.0,0.0,149257582.637,25.263
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,6174695.817,-6174695.817,6174695.817,0.314,0.0,32926748.04,59350.631,-94356701.343,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,205457.612,-205457.612,205457.612,0.101,0.0,2272399.478,1915.715,-7967754.149,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,199518.86,,199518.86,0.0,0.0,0.0,0.0,0.0,10018467.46,50.213
Link,p26||p33_rev,p26,Ac,0.0,0.0,266182.989,,266182.989,0.0,0.0,0.0,0.0,0.0,5089390.582,19.12
Link,p26||p33_rev,p33,Ac,105.452,105.452,,274106.023,-274106.023,274106.023,0.297,0.0,1033032.81,2735.781,-2509174.969,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,1474104.913,-1474104.913,1474104.913,0.262,0.0,2826816.262,13383.134,-33282055.735,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,1452006.607,,1452006.607,0.0,0.0,0.0,0.0,0.0,33551402.442,23.107
Link,p27||p28_rev,p27,Ac,0.0,0.0,282726.585,,282726.585,0.0,0.0,0.0,0.0,0.0,23767448.567,84.065
Link,p27||p28_rev,p28,Ac,383.368,383.368,,287029.443,-287029.443,287029.443,0.085,0.0,1691701.193,2740.244,-23661294.425,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,171733.046,-171733.046,171733.046,0.021,0.0,7823953.478,1829.926,-5459344.677,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,167556.498,,167556.498,0.0,0.0,0.0,0.0,0.0,5472403.865,32.66
Link,p28||p29_rev,p28,Ac,0.0,0.0,3360903.425,,3360903.425,0.0,0.0,0.0,0.0,0.0,56205023.449,16.723
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,3444677.994,-3444677.994,3444677.994,0.196,0.0,16942975.68,34142.394,-54651708.67,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,408726.181,-408726.181,408726.181,0.058,0.0,2775855.362,3792.564,-11436244.243,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,403528.411,,403528.411,0.0,0.0,0.0,0.0,0.0,11479572.14,28.448
Link,p28||p30_rev,p28,Ac,0.0,0.0,668607.444,,668607.444,0.0,0.0,0.0,0.0,0.0,19450345.686,29.091
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,677219.647,-677219.647,677219.647,0.047,0.0,5702975.148,7136.293,-19443245.965,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,2048945.475,-2048945.475,2048945.475,0.104,0.0,26380640.64,22290.647,-90257836.98,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,1974658.908,,1974658.908,0.0,0.0,0.0,0.0,0.0,97142442.626,49.195
Link,p28||p31_rev,p28,Ac,0.0,0.0,12427277.726,,12427277.726,0.0,0.0,0.0,0.0,0.0,261556603.543,21.047
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,12894791.278,-12894791.278,12894791.278,0.361,0.0,47773918.055,132184.26,-205513258.69,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,911727.126,-911727.126,911727.126,0.234,0.0,4473335.397,8371.233,-12145852.93,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,883206.478,,883206.478,0.0,0.0,0.0,0.0,0.0,12497510.136,14.15
Link,p29||p30_rev,p29,Ac,0.0,0.0,152400.4,,152400.4,0.0,0.0,0.0,0.0,0.0,6445894.472,42.296
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,157321.739,-157321.739,157321.739,0.015,0.0,11809601.894,1630.021,-6444310.889,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,1136792.9,-1136792.9,1136792.9,0.072,0.0,8558264.096,12136.352,-35211264.276,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,1118075.605,,1118075.605,0.0,0.0,0.0,0.0,0.0,40766049.222,36.461
Link,p29||p31_rev,p29,Ac,0.0,0.0,2017342.13,,2017342.13,0.0,0.0,0.0,0.0,0.0,44028617.189,21.825
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,2051113.717,-2051113.717,2051113.717,0.191,0.0,5780353.612,22120.1,-28354622.495,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,194270.961,,194270.961,0.0,0.0,0.0,0.0,0.0,10217692.203,52.595
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,197805.549,-197805.549,197805.549,0.008,0.0,15027604.474,1885.493,-10215847.308,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,725740.183,-725740.183,725740.183,0.025,0.0,18126651.554,7943.42,-36457481.606,
Link,p2||p14_rev,p2,Ac,0.0,0.0,712771.931,,712771.931,0.0,0.0,0.0,0.0,0.0,36465384.712,51.16
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,249.035,-249.035,249.035,0.0,0.0,4029751.046,2.58,-1419.804,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,244.763,,244.763,0.0,0.0,0.0,0.0,0.0,1372.514,5.608
Link,p2||p3_rev,p2,Ac,0.0,0.0,745127.574,,745127.574,0.0,0.0,0.0,0.0,0.0,9809042.676,13.164
Link,p2||p3_rev,p3,Ac,202.47,202.47,,758131.809,-758131.809,758131.809,0.427,0.0,1024250.722,7449.278,-9784830.69,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,601.168,-601.168,601.168,0.0,0.0,16105314.47,5.477,-3641.686,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,596.805,,596.805,0.0,0.0,0.0,0.0,0.0,3595.105,6.024
Link,p2||p4_rev,p2,Ac,0.0,0.0,4329189.572,,4329189.572,0.0,0.0,0.0,0.0,0.0,395090329.15,91.262
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,4360836.16,-4360836.16,4360836.16,0.047,0.0,24372833.515,46191.973,-395044179.772,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,13544762.976,-13544762.976,13544762.976,0.065,0.0,141186265.38,136024.199,-450245917.843,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,13339884.891,,13339884.891,0.0,0.0,0.0,0.0,0.0,450381899.551,33.762
Link,p2||p5_rev,p2,Ac,0.0,0.0,1210531.737,,1210531.737,0.0,0.0,0.0,0.0,0.0,78134212.933,64.545
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,1229123.458,-1229123.458,1229123.458,0.008,0.0,108428227.147,11938.263,-78122325.18,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,2568821.067,-2568821.067,2568821.067,0.177,0.0,15831789.62,25295.348,-68356167.562,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,2485205.942,,2485205.942,0.0,0.0,0.0,0.0,0.0,83650491.372,33.659
Link,p31||p34_rev,p31,Ac,0.0,0.0,3652888.93,,3652888.93,0.0,0.0,0.0,0.0,0.0,96957737.015,26.543
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,3775790.925,-3775790.925,3775790.925,0.366,0.0,11225346.754,34381.894,-75784798.051,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,269640.404,-269640.404,269640.404,0.224,0.0,973505.623,2897.413,-6540028.388,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,262501.135,,262501.135,0.0,0.0,0.0,0.0,0.0,8994667.02,34.265
Link,p31||p59_rev,p31,Ac,0.0,0.0,1810423.88,,1810423.88,0.0,0.0,0.0,0.0,0.0,97514185.457,53.863
Link,p31||p59_rev,p59,Ac,835.332,835.332,,1859662.155,-1859662.155,1859662.155,0.254,0.0,5910991.684,17476.893,-93834715.245,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,1792331.81,-1792331.81,1792331.81,0.088,0.0,5546380.607,18886.066,-41229627.432,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,1778978.938,,1778978.938,0.0,0.0,0.0,0.0,0.0,41302879.199,23.217
Link,p33||p34_rev,p33,Ac,0.0,0.0,10385236.363,,10385236.363,0.0,0.0,0.0,0.0,0.0,221044124.912,21.284
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,10463187.107,-10463187.107,10463187.107,0.276,0.0,10307068.399,109323.437,-204110065.688,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,1505188.334,-1505188.334,1505188.334,0.338,0.0,2902077.625,16114.192,-48604171.551,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,1469936.824,,1469936.824,0.0,0.0,0.0,0.0,0.0,53285833.792,36.25
Link,p35||p36_rev,p35,Ac,0.0,0.0,194346.18,,194346.18,0.0,0.0,0.0,0.0,0.0,1185044.311,6.098
Link,p35||p36_rev,p36,Ac,189.155,189.155,,199006.922,-199006.922,199006.922,0.12,0.0,1080512.632,1953.546,-1064583.195,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,15583757.391,-15583757.391,15583757.391,0.628,0.0,12137326.376,154910.094,-460986015.782,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,15299618.743,,15299618.743,0.0,0.0,0.0,0.0,0.0,515550148.829,33.697
Link,p36||p37_rev,p36,Ac,0.0,0.0,7911.572,,7911.572,0.0,0.0,0.0,0.0,0.0,3915291.886,494.88
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,8058.502,-8058.502,8058.502,0.0,0.0,8023948.011,83.006,-3915255.705,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,8682791.656,-8682791.656,8682791.656,0.268,0.0,27313702.818,90540.128,-161438453.247,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,8405992.941,,8405992.941,0.0,0.0,0.0,0.0,0.0,201278554.484,23.945
Link,p36||p38_rev,p36,Ac,0.0,0.0,555998.701,,555998.701,0.0,0.0,0.0,0.0,0.0,9252582.176,16.641
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,574307.035,-574307.035,574307.035,0.028,0.0,17400704.082,6199.949,-9112360.173,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,70250.011,-70250.011,70250.011,0.032,0.0,1443365.825,677.023,-97010.292,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,68501.91,,68501.91,0.0,0.0,0.0,0.0,0.0,405818.664,5.924
Link,p37||p38_rev,p37,Ac,0.0,0.0,538513.532,,538513.532,0.0,0.0,0.0,0.0,0.0,21933908.104,40.73
Link,p37||p38_rev,p38,Ac,259.0,259.0,,552255.867,-552255.867,552255.867,0.243,0.0,1508906.384,5783.227,-19155404.828,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3674486.811,-3674486.811,3674486.811,0.541,0.0,1119504.911,33417.056,-102059561.871,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3651337.544,,3651337.544,0.0,0.0,0.0,0.0,0.0,119622764.868,32.761
Link,p37||p42_rev,p37,Ac,0.0,0.0,2145.111,,2145.111,0.0,0.0,0.0,0.0,0.0,21793.335,10.159
Link,p37||p42_rev,p42,Ac,676.933,676.933,,2158.711,-2158.711,2158.711,0.0,0.0,977316.114,23.457,-21818.703,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,9410308.583,-9410308.583,9410308.583,0.702,0.0,8172528.068,89066.691,-275287287.682,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,9200571.626,,9200571.626,0.0,0.0,0.0,0.0,0.0,315121240.848,34.25
Link,p37||p43_rev,p37,Ac,0.0,0.0,179725.144,,179725.144,0.0,0.0,0.0,0.0,0.0,47816727.2,266.055
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,183822.172,-183822.172,183822.172,0.015,0.0,7652945.02,1710.26,-47815068.744,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,14752.756,-14752.756,14752.756,0.171,0.0,89751.283,132.815,-301193.564,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,14189.511,,14189.511,0.0,0.0,0.0,0.0,0.0,603158.236,42.507
Link,p38||p39_rev,p38,Ac,0.0,0.0,75618.843,,75618.843,0.0,0.0,0.0,0.0,0.0,2184785.31,28.892
Link,p38||p39_rev,p39,Ac,21.099,21.099,,78620.494,-78620.494,78620.494,0.425,0.0,192150.115,826.558,-812781.137,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2445117.241,-2445117.241,2445117.241,0.269,0.0,5495362.326,23781.348,-94493474.907,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2389989.628,,2389989.628,0.0,0.0,0.0,0.0,0.0,119869547.48,50.155
Link,p38||p40_rev,p38,Ac,0.0,0.0,1650754.909,,1650754.909,0.0,0.0,0.0,0.0,0.0,29388169.114,17.803
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1688831.3,-1688831.3,1688831.3,0.213,0.0,4791885.718,17572.719,-20253699.48,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1310976.353,-1310976.353,1310976.353,0.713,0.0,1012400.12,13093.583,-44278339.536,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1284039.722,,1284039.722,0.0,0.0,0.0,0.0,0.0,51581874.613,40.172
Link,p38||p43_rev,p38,Ac,0.0,0.0,13944.109,,13944.109,0.0,0.0,0.0,0.0,0.0,6470746.864,464.05
Link,p38||p43_rev,p43,Ac,299.633,299.633,,14236.629,-14236.629,14236.629,0.005,0.0,1443652.054,128.345,-6463315.437,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,8319881.344,-8319881.344,8319881.344,0.304,0.0,6118321.942,75201.861,-301648519.514,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,8249952.741,,8249952.741,0.0,0.0,0.0,0.0,0.0,331842049.043,40.224
Link,p38||p44_rev,p38,Ac,0.0,0.0,1576040.122,,1576040.122,0.0,0.0,0.0,0.0,0.0,34620323.047,21.967
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1589399.021,-1589399.021,1589399.021,0.077,0.0,4590960.614,14441.201,-34520881.26,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,7688159.12,-7688159.12,7688159.12,0.561,0.0,4410021.723,69312.288,-299308771.657,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,7597146.692,,7597146.692,0.0,0.0,0.0,0.0,0.0,342252690.571,45.05
Link,p38||p45_rev,p38,Ac,0.0,0.0,373673.239,,373673.239,0.0,0.0,0.0,0.0,0.0,16543865.476,44.274
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,378149.776,-378149.776,378149.776,0.034,0.0,3557754.632,3428.888,-16478657.877,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4331761.39,-4331761.39,4331761.39,0.494,0.0,6758682.407,44933.045,-151213843.981,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4206330.908,,4206330.908,0.0,0.0,0.0,0.0,0.0,210273470.671,49.99
Link,p39||p40_rev,p39,Ac,0.0,0.0,298782.204,,298782.204,0.0,0.0,0.0,0.0,0.0,8099476.728,27.108
Link,p39||p40_rev,p40,Ac,324.717,324.717,,307691.725,-307691.725,307691.725,0.108,0.0,2191236.07,3093.913,-4336221.33,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1988843.324,,1988843.324,0.0,0.0,0.0,0.0,0.0,147616114.387,74.222
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,2008936.709,-2008936.709,2008936.709,0.48,0.0,1593826.139,19271.582,-145784938.774,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,327.977,-327.977,327.977,0.0,0.0,5924823.9,3.511,-2863.631,
Link,p3||p14_rev,p3,Ac,0.0,0.0,324.696,,324.696,0.0,0.0,0.0,0.0,0.0,2818.705,8.68
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1310764.527,,1310764.527,0.0,0.0,0.0,0.0,0.0,101450020.677,77.398
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1336599.662,-1336599.662,1336599.662,0.08,0.0,13792877.293,13249.398,-101416756.1,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,3028159.201,-3028159.201,3028159.201,0.181,0.0,13798560.314,31334.053,-50747180.125,
Link,p3||p17_rev,p3,Ac,0.0,0.0,2969627.912,,2969627.912,0.0,0.0,0.0,0.0,0.0,51913435.727,17.481
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,15966858.446,-15966858.446,15966858.446,0.447,0.0,11307013.838,149695.491,-425189910.058,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,15809952.128,,15809952.128,0.0,0.0,0.0,0.0,0.0,425619672.061,26.921
Link,p3||p4_rev,p3,Ac,0.0,0.0,10837.152,,10837.152,0.0,0.0,0.0,0.0,0.0,1499014.706,138.322
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,10944.706,-10944.706,10944.706,0.0,0.0,11253004.999,118.601,-1498946.195,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,572319.612,-572319.612,572319.612,0.186,0.0,3741488.582,5807.12,-5003579.007,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,553161.785,,553161.785,0.0,0.0,0.0,0.0,0.0,5027473.775,9.089
Link,p3||p5_rev,p3,Ac,0.0,0.0,165.799,,165.799,0.0,0.0,0.0,0.0,0.0,836.802,5.046
Link,p3||p5_rev,p5,Ac,352.0,352.0,,171.541,-171.541,171.541,0.0,0.0,3741865.068,1.571,-885.546,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,10649916.839,-10649916.839,10649916.839,0.503,0.0,7131722.096,97988.518,-224297279.617,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,10516398.832,,10516398.832,0.0,0.0,0.0,0.0,0.0,268234527.018,25.506
Link,p40||p41_rev,p40,Ac,0.0,0.0,38350.589,,38350.589,0.0,0.0,0.0,0.0,0.0,7847301.212,204.62
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,38837.495,-38837.495,38837.495,0.002,0.0,7788315.072,409.853,-7846938.158,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,4602101.894,-4602101.894,4602101.894,0.416,0.0,6191684.324,42098.606,-102763611.22,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,4505701.666,,4505701.666,0.0,0.0,0.0,0.0,0.0,130230140.395,28.903
Link,p40||p45_rev,p40,Ac,0.0,0.0,550281.501,,550281.501,0.0,0.0,0.0,0.0,0.0,55614800.478,101.066
Link,p40||p45_rev,p45,Ac,931.622,931.622,,562054.864,-562054.864,562054.864,0.069,0.0,4565377.525,5514.16,-46455106.948,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,912165.638,-912165.638,912165.638,0.133,0.0,4842023.317,9113.626,-29242691.723,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,887847.302,,887847.302,0.0,0.0,0.0,0.0,0.0,31674225.367,35.675
Link,p40||p52_rev,p40,Ac,0.0,0.0,2669736.012,,2669736.012,0.0,0.0,0.0,0.0,0.0,105485453.286,39.512
Link,p40||p52_rev,p52,Ac,785.0,785.0,,2742860.678,-2742860.678,2742860.678,0.399,0.0,4840813.014,24703.464,-85532965.458,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,4457985.725,-4457985.725,4457985.725,0.408,0.0,7416826.106,46524.959,-146799296.418,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,4343375.37,,4343375.37,0.0,0.0,0.0,0.0,0.0,156716669.429,36.082
Link,p40||p53_rev,p40,Ac,0.0,0.0,1645183.24,,1645183.24,0.0,0.0,0.0,0.0,0.0,19020718.47,11.561
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,1688595.338,-1688595.338,1688595.338,0.167,0.0,6841523.003,15788.011,-11193852.973,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2084343.238,-2084343.238,2084343.238,0.124,0.0,4877146.301,22832.585,-59759194.339,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2061944.886,,2061944.886,0.0,0.0,0.0,0.0,0.0,77338388.563,37.507
Link,p41||p45_rev,p41,Ac,0.0,0.0,4603048.586,,4603048.586,0.0,0.0,0.0,0.0,0.0,304877641.787,66.234
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,4653050.264,-4653050.264,4653050.264,0.278,0.0,4873529.689,50704.334,-274526438.762,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,254091.06,-254091.06,254091.06,0.215,0.0,909673.13,2436.935,-14815474.783,
