,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Generator,p122 nuclear,p122,Nuclear,0.003,,16.82,,16.82,0.0,0.602,10.113,1186.144,223.82,1260.606,74.948
Generator,p122 nuclear existing,p122,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p122 nuclear_2050,p122,Nuclear,14293.53,,103077824.733,,103077824.733,0.0,0.823,17747108.636,4892720498.083,1171848805.429,6064569303.058,58.835
Generator,p122 onwind,p122,Onshore Wind,0.002,,2.248,,2.248,0.0,0.159,0.587,170.68,-29.02,64.174,28.192
Generator,p122 onwind existing,p122,Onshore Wind,0.0,0.0,,,,0.0,,2456136.375,0.0,,,
Generator,p122 solar,p122,Solar,7073.088,,9505073.05,,9505073.05,0.0,0.153,2.06,299457841.634,99515.61,341366917.738,35.914
Generator,p122 solar existing,p122,Solar,597.4,597.4,802805.99,,802805.99,0.0,0.153,2.049,5566405.928,7685.723,28832165.265,35.914
Generator,p122 waste,p122,Waste,0.0,0.0,,,,0.0,,2021817.698,0.0,,,
Generator,p123 biomass,p123,Biomass,0.0,0.0,,,,0.0,,230620.594,0.0,,,
Generator,p123 hydro,p123,Reservoir & Dam,1099.617,1099.617,2095064.776,,2095064.776,0.0,0.217,3.746,197182572.144,22156.64,97855387.994,46.708
Generator,p123 hydrogen_ct_2050,p123,Hydrogen Combustion Turbine,2756.415,,1053938.95,,1053938.95,0.0,0.044,23092252.648,264510018.162,212146817.142,476656775.735,452.262
Generator,p123 nuclear,p123,Nuclear,0.006,,29.248,,29.248,0.0,0.537,23.555,2168.46,389.198,2417.204,82.617
Generator,p123 nuclear existing,p123,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p123 nuclear_2050,p123,Nuclear,18108.336,,129003769.461,,129003769.461,0.0,0.813,24068179.842,6198540674.917,1466526876.377,7665067562.192,59.417
Generator,p123 offwind,p123,Fixed Bottom Offshore Wind,0.002,,6.643,,6.643,0.0,0.432,1.796,390.607,0.061,299.991,45.066
Generator,p123 offwind_floating,p123,Floating Offshore Wind,0.001,,1.597,,1.597,0.0,0.327,0.772,152.784,0.015,76.734,48.667
Generator,p123 onwind,p123,Onshore Wind,0.002,,1.704,,1.704,0.0,0.117,0.788,168.551,-22.0,59.804,35.947
Generator,p123 solar,p123,Solar,5050.361,,7204471.984,,7204471.984,0.0,0.163,2.028,213820344.659,66636.736,247107827.62,34.299
Generator,p123 solar existing,p123,Solar,835.7,835.7,1192146.279,,1192146.279,0.0,0.163,2.031,7786818.604,12927.584,40889735.372,34.299
Generator,p123 waste,p123,Waste,0.0,0.0,,,,0.0,,1023163.8,0.0,,,
Generator,p124 hydrogen_ct_2050,p124,Hydrogen Combustion Turbine,13.73,,4758.741,,4758.741,0.0,0.04,115519.112,1317586.535,957890.972,2275391.409,478.146
Generator,p124 nuclear_2050,p124,Nuclear,0.243,,1075.743,,1075.743,0.0,0.505,980.994,83286.079,12229.073,95355.169,88.642
Generator,p124 offwind,p124,Fixed Bottom Offshore Wind,0.001,,2.466,,2.466,0.0,0.326,1.598,190.422,0.027,103.458,42.179
Generator,p124 offwind_floating,p124,Floating Offshore Wind,0.0,,1.133,,1.133,0.0,0.295,0.765,122.784,0.012,44.87,39.385
Generator,p124 onwind,p124,Onshore Wind,852.514,,2744133.234,,2744133.234,0.0,0.367,42180.989,87388520.58,-35428128.767,51960326.502,18.935
Generator,p124 solar,p124,Solar,498.828,,654869.148,,654869.148,0.0,0.15,96622.253,20793031.826,6801.949,23566758.604,35.987
Generator,p124 solar existing,p124,Solar,0.0,0.0,,,,0.0,,157129.449,0.0,,,
Generator,p125 biomass,p125,Biomass,0.0,0.0,,,,0.0,,124392.0,0.0,,,
Generator,p125 hydrogen_ct_2050,p125,Hydrogen Combustion Turbine,967.098,,391405.462,,391405.462,0.0,0.046,8080373.454,92804299.421,78785832.713,171590068.377,438.395
Generator,p125 nuclear_2050,p125,Nuclear,128.447,,776918.759,,776918.759,0.0,0.69,308861.34,43967899.661,8832682.053,52800502.582,67.961
Generator,p125 offwind,p125,Fixed Bottom Offshore Wind,0.001,,4.888,,4.888,0.0,0.403,1.586,308.095,0.046,219.131,44.679
Generator,p125 offwind_floating,p125,Floating Offshore Wind,0.001,,1.794,,1.794,0.0,0.333,0.848,165.204,0.017,85.155,48.6
Generator,p125 onwind,p125,Onshore Wind,6493.858,,19269459.77,,19269459.77,0.0,0.339,1.574,665664969.123,-248771299.058,586743803.311,30.449
Generator,p125 onwind existing,p125,Onshore Wind,0.0,0.0,,,,0.0,,5934.673,0.0,,,
Generator,p125 solar,p125,Solar,1214.374,,1745531.317,,1745531.317,0.0,0.164,1.963,52604793.268,16031.358,60478429.801,34.648
Generator,p125 solar existing,p125,Solar,148.7,148.7,213738.326,,213738.326,0.0,0.164,2.004,1385544.964,1957.108,7405555.547,34.648
Generator,p126 biomass,p126,Biomass,0.0,0.0,,,,0.0,,414377.748,0.0,,,
Generator,p126 hydro,p126,Reservoir & Dam,483.453,483.453,593916.25,,593916.25,0.0,0.14,3.694,86692401.932,5424.359,21413151.928,36.054
Generator,p126 hydrogen_ct_2050,p126,Hydrogen Combustion Turbine,3623.591,,1359510.001,,1359510.001,0.0,0.043,30383148.178,347725688.232,273654869.174,621380501.249,457.062
Generator,p126 nuclear,p126,Nuclear,0.002,,13.13,,13.13,0.0,0.607,7.458,956.467,174.721,976.113,74.287
Generator,p126 nuclear existing,p126,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p126 nuclear_2050,p126,Nuclear,11844.532,,81143731.061,,81143731.061,0.0,0.782,18979524.257,4054420639.589,922442672.922,4976863301.884,61.334
Generator,p126 offwind,p126,Fixed Bottom Offshore Wind,0.002,,7.45,,7.45,0.0,0.427,1.932,440.901,0.081,346.147,46.482
Generator,p126 offwind_floating,p126,Floating Offshore Wind,0.001,,1.69,,1.69,0.0,0.333,0.816,158.501,0.017,81.082,48.737
Generator,p126 onwind,p126,Onshore Wind,0.002,,2.539,,2.539,0.0,0.158,0.609,192.792,-32.784,82.994,32.655
Generator,p126 solar,p126,Solar,4148.099,,5754655.735,,5754655.735,0.0,0.158,2.015,189139577.92,63295.161,203364638.18,35.339
Generator,p126 solar existing,p126,Solar,0.0,0.0,,,,0.0,,1549475.509,0.0,,,
Generator,p126 waste,p126,Waste,0.0,0.0,,,,0.0,,1255221.48,0.0,,,
Generator,p127 biomass,p127,Biomass,0.0,0.0,,,,0.0,,1392082.44,0.0,,,
Generator,p127 hydro,p127,Reservoir & Dam,6425.571,6425.571,27632289.269,,27632289.269,0.0,0.491,3.768,1152228521.416,277241.186,1284772971.206,46.495
Generator,p127 hydrogen_ct_2050,p127,Hydrogen Combustion Turbine,3602.889,,1496563.242,,1496563.242,0.0,0.047,30064740.166,345739033.168,301243080.61,646982057.551,432.312
Generator,p127 nuclear,p127,Nuclear,0.011,,68.013,,68.013,0.0,0.717,24.487,3842.806,797.17,4507.903,66.314
Generator,p127 nuclear existing,p127,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p127 nuclear_2050,p127,Nuclear,12217.091,,87608331.98,,87608331.98,0.0,0.819,15664210.471,4181948801.823,996009573.712,5177958363.089,59.103
Generator,p127 onwind,p127,Onshore Wind,0.004,,6.568,,6.568,0.0,0.209,0.949,370.194,-84.787,196.935,29.973
Generator,p127 onwind existing,p127,Onshore Wind,0.0,0.0,,,,0.0,,7087236.449,0.0,,,
Generator,p127 solar,p127,Solar,7008.577,,9043992.77,,9043992.77,0.0,0.147,2.081,301309226.176,92654.584,353515103.696,39.088
Generator,p127 solar existing,p127,Solar,2548.3,2548.3,3288370.458,,3288370.458,0.0,0.147,2.076,23744345.876,34065.201,128537138.451,39.088
Generator,p127 waste,p127,Waste,0.0,0.0,,,,0.0,,1237874.813,0.0,,,
Generator,p128 biomass,p128,Biomass,3.0,3.0,26276.359,,26276.359,0.0,1.0,3.642,1238808.372,263.882,1362864.11,51.867
Generator,p128 hydrogen_ct_2050,p128,Hydrogen Combustion Turbine,922.758,,417058.788,,417058.788,0.0,0.052,7666299.758,88549339.429,83949856.618,172499134.367,413.609
Generator,p128 nuclear_2050,p128,Nuclear,2790.989,,20041535.403,,20041535.403,0.0,0.82,3551032.521,955364405.857,227861995.075,1183226354.573,59.039
Generator,p128 offwind,p128,Fixed Bottom Offshore Wind,0.003,,13.65,,13.65,0.0,0.48,2.373,721.77,0.13,625.072,45.744
Generator,p128 offwind_floating,p128,Floating Offshore Wind,0.001,,2.204,,2.204,0.0,0.368,0.864,189.03,0.021,108.479,49.52
Generator,p128 onwind,p128,Onshore Wind,1243.016,,3460918.388,,3460918.388,0.0,0.318,1.676,128377978.529,-44679948.889,107508391.892,31.064
Generator,p128 solar,p128,Solar,801.513,,1171965.898,,1171965.898,0.0,0.167,1.907,34458256.214,12594.175,43678775.788,37.27
Generator,p128 solar existing,p128,Solar,0.0,0.0,,,,0.0,,219767.743,0.0,,,
Generator,p128 waste,p128,Waste,0.0,0.0,,,,0.0,,1066437.144,0.0,,,
Generator,p129 biomass,p129,Biomass,0.0,0.0,,,,0.0,,715596.216,0.0,,,
Generator,p129 hydro,p129,Reservoir & Dam,469.299,469.299,1347370.849,,1347370.849,0.0,0.328,3.748,84154300.662,12467.184,51562142.022,38.269
Generator,p129 hydrogen_ct_2050,p129,Hydrogen Combustion Turbine,62.827,,26999.012,,26999.012,0.0,0.049,523367.062,6028997.971,5434612.767,11463537.311,424.591
Generator,p129 nuclear_2050,p129,Nuclear,325.877,,2271932.267,,2271932.267,0.0,0.796,482744.303,111548685.728,25830362.833,137378963.504,60.468
Generator,p129 onwind,p129,Onshore Wind,0.002,,1.989,,1.989,0.0,0.117,0.989,209.902,-25.678,72.329,35.913
Generator,p129 onwind existing,p129,Onshore Wind,0.0,0.0,,,,0.0,,228791.778,0.0,,,
Generator,p129 solar,p129,Solar,1402.605,,1845683.917,,1845683.917,0.0,0.15,1.972,57580354.314,19072.726,73346131.414,39.739
Generator,p129 solar existing,p129,Solar,0.0,0.0,,,,0.0,,200674.487,0.0,,,
Generator,p13 biomass,p13,Biomass,0.0,0.0,,,,0.0,,61747.2,0.0,,,
Generator,p13 hydro,p13,Reservoir & Dam,2078.787,2078.787,4344915.363,,4344915.363,0.0,0.239,47.766,372766508.724,45673.798,210318549.566,48.406
Generator,p13 hydrogen_ct_2050,p13,Hydrogen Combustion Turbine,1001.908,,368688.219,,368688.219,0.0,0.042,8408028.419,96144746.798,74212901.025,170357583.412,462.064
Generator,p13 nuclear_2050,p13,Nuclear,3696.417,,22734516.642,,22734516.642,0.0,0.702,8511746.052,1265295379.924,258479266.492,1523774591.258,67.025
Generator,p13 onwind,p13,Onshore Wind,0.0,,0.284,,0.284,0.0,0.067,0.079,47.99,-3.671,14.498,55.0
Generator,p13 solar,p13,Solar,0.013,,21.204,,21.204,0.0,0.188,2.704,571.073,0.211,518.074,24.438
Generator,p13 solar existing,p13,Solar,0.0,0.0,,,,0.0,,7997913.975,0.0,,,
Generator,p130 biomass,p130,Biomass,0.0,0.0,,,,0.0,,1504430.64,0.0,,,
Generator,p130 hydro,p130,Reservoir & Dam,478.534,478.534,1373884.977,,1373884.977,0.0,0.328,3.767,85810320.865,12737.614,52497084.666,38.211
Generator,p130 hydrogen_ct_2050,p130,Hydrogen Combustion Turbine,346.857,,180914.367,,180914.367,0.0,0.06,2857555.275,33284986.449,36416106.219,69701023.866,385.271
Generator,p130 nuclear,p130,Nuclear,0.01,,58.121,,58.121,0.0,0.67,28.583,3621.597,681.19,4155.315,71.546
Generator,p130 nuclear existing,p130,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p130 nuclear_2050,p130,Nuclear,56.586,,378713.422,,378713.422,0.0,0.764,99613.102,19369495.338,4305664.529,23675062.365,62.514
Generator,p130 onwind,p130,Onshore Wind,0.002,,1.987,,1.987,0.0,0.108,1.086,222.319,-25.653,78.896,39.174
Generator,p130 onwind existing,p130,Onshore Wind,0.0,0.0,,,,0.0,,309399.231,0.0,,,
Generator,p130 solar,p130,Solar,872.419,,1205772.409,,1205772.409,0.0,0.158,1.856,37221370.174,12156.766,45106154.251,37.409
Generator,p130 solar existing,p130,Solar,0.0,0.0,,,,0.0,,8983.682,0.0,,,
Generator,p130 waste,p130,Waste,0.0,0.0,,,,0.0,,105102.48,0.0,,,
Generator,p131 biomass,p131,Biomass,0.0,0.0,,,,0.0,,473122.056,0.0,,,
Generator,p131 hydro,p131,Reservoir & Dam,1879.62,1879.62,2796879.569,,2796879.569,0.0,0.17,3.752,337052122.823,27360.545,105214211.623,37.618
Generator,p131 hydrogen_ct_2050,p131,Hydrogen Combustion Turbine,2217.944,,1034023.047,,1034023.047,0.0,0.053,18395168.523,212837531.507,208138811.232,420976284.97,407.125
Generator,p131 nuclear_2050,p131,Nuclear,5565.377,,37926466.596,,37926466.596,0.0,0.778,9118333.477,1905046013.515,431220435.194,2336266416.941,61.6
Generator,p131 offwind,p131,Fixed Bottom Offshore Wind,1436.907,,7762579.903,,7762579.903,0.0,0.617,3.654,319108923.16,79673.715,319188530.568,41.119
Generator,p131 offwind existing,p131,Fixed Bottom Offshore Wind,800.0,800.0,4321824.996,,4321824.996,0.0,0.617,3.603,41136960.0,45114.198,177708616.342,41.119
Generator,p131 offwind_floating,p131,Floating Offshore Wind,0.001,,4.252,,4.252,0.0,0.422,1.498,321.03,0.041,230.926,53.796
Generator,p131 onwind,p131,Onshore Wind,0.017,,37.59,,37.59,0.0,0.247,1.428,1833.09,-485.294,1254.293,33.375
Generator,p131 onwind existing,p131,Onshore Wind,0.0,0.0,,,,0.0,,217791.006,0.0,,,
Generator,p131 solar,p131,Solar,2162.073,,2991823.574,,2991823.574,0.0,0.158,1.996,90830219.272,27675.993,112326479.492,37.544
Generator,p131 solar existing,p131,Solar,0.0,0.0,,,,0.0,,1743835.0,0.0,,,
Generator,p131 waste,p131,Waste,0.0,0.0,,,,0.0,,1978483.224,0.0,,,
Generator,p132 biomass,p132,Biomass,0.0,0.0,,,,0.0,,342480.96,0.0,,,
Generator,p132 hydro,p132,Reservoir & Dam,171.571,171.571,440256.56,,440256.56,0.0,0.293,3.756,34122488.208,4107.476,16913704.678,38.418
Generator,p132 hydrogen_ct_2050,p132,Hydrogen Combustion Turbine,1138.986,,295151.227,,295151.227,0.0,0.03,9682364.604,109298929.521,59410791.791,168709659.483,571.604
Generator,p132 nuclear,p132,Nuclear,0.003,,16.691,,16.691,0.0,0.659,7.116,1092.68,195.622,1142.419,68.277
Generator,p132 nuclear existing,p132,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p132 nuclear_2050,p132,Nuclear,4905.309,,33149475.271,,33149475.271,0.0,0.771,8315697.283,1679102930.59,376859153.432,2055962050.649,62.021
Generator,p132 onwind,p132,Onshore Wind,0.002,,2.307,,2.307,0.0,0.154,0.588,177.437,-29.779,74.182,32.577
Generator,p132 onwind existing,p132,Onshore Wind,0.0,0.0,,,,0.0,,8539.461,0.0,,,
Generator,p132 solar,p132,Solar,816.606,,1135832.167,,1135832.167,0.0,0.159,1.926,36264076.538,11732.779,42806818.104,37.688
Generator,p132 solar existing,p132,Solar,480.2,480.2,667918.016,,667918.016,0.0,0.159,1.969,4474369.144,6572.956,25172266.48,37.688
Generator,p132 waste,p132,Waste,0.0,0.0,,,,0.0,,898927.985,0.0,,,
Generator,p133 biomass,p133,Biomass,0.0,0.0,,,,0.0,,378840.209,0.0,,,
Generator,p133 hydro,p133,Reservoir & Dam,3.536,3.536,10149.467,,10149.467,0.0,0.328,3.667,634144.202,101.629,388746.126,38.302
Generator,p133 hydrogen_ct_2050,p133,Hydrogen Combustion Turbine,464.537,,210520.714,,210520.714,0.0,0.052,3858825.498,44577747.842,42375612.932,86953291.105,413.039
Generator,p133 nuclear_2050,p133,Nuclear,397.788,,2224171.7,,2224171.7,0.0,0.638,1138379.424,136164137.238,25288404.412,161452469.85,72.59
Generator,p133 offwind,p133,Fixed Bottom Offshore Wind,0.007,,33.168,,33.168,0.0,0.557,2.913,1509.313,0.354,1413.614,42.578
Generator,p133 offwind existing,p133,Fixed Bottom Offshore Wind,1769.0,1769.0,9391234.617,,9391234.617,0.0,0.606,3.641,90964102.8,97867.196,377323033.026,40.178
Generator,p133 onwind,p133,Onshore Wind,0.007,,12.851,,12.851,0.0,0.221,1.101,695.871,-165.897,447.347,34.741
Generator,p133 onwind existing,p133,Onshore Wind,0.0,0.0,,,,0.0,,100865.183,0.0,,,
Generator,p133 solar,p133,Solar,573.715,,796480.895,,796480.895,0.0,0.158,1.885,24839762.001,7786.693,29850687.257,37.478
Generator,p133 solar existing,p133,Solar,0.0,0.0,,,,0.0,,567671.993,0.0,,,
Generator,p134 biomass,p134,Biomass,0.0,0.0,,,,0.0,,3298986.262,0.0,,,
Generator,p134 hydro,p134,Reservoir & Dam,904.987,904.987,2593551.194,,2593551.194,0.0,0.327,4701.566,165405986.154,26444.281,92534824.028,35.679
Generator,p134 hydrogen_ct_2050,p134,Hydrogen Combustion Turbine,0.003,,1.754,,1.754,0.0,0.065,25.216,295.442,353.069,557.744,318.35
Generator,p134 nuclear_2050,p134,Nuclear,0.007,,35.895,,35.895,0.0,0.617,20.24,2273.152,408.129,2526.323,70.339
Generator,p134 offwind,p134,Fixed Bottom Offshore Wind,691.062,,3430060.971,,3430060.971,0.0,0.567,175861.723,153471370.896,37557.733,154254758.554,44.971
Generator,p134 offwind_floating,p134,Floating Offshore Wind,0.001,,4.1,,4.1,0.0,0.409,1.557,316.74,0.044,224.368,54.489
Generator,p134 onwind,p134,Onshore Wind,0.004,,7.651,,7.651,0.0,0.195,1.061,460.379,-98.762,274.639,36.034
Generator,p134 onwind existing,p134,Onshore Wind,0.0,0.0,,,,0.0,,2131840.137,0.0,,,
Generator,p134 solar,p134,Solar,6990.245,,9534020.165,,9534020.165,0.0,0.156,120853.564,293665133.138,101438.227,293766539.186,30.812
Generator,p134 solar existing,p134,Solar,853.7,853.7,983077.826,,983077.826,0.0,0.131,196046.235,7954537.564,10615.891,35874967.601,36.492
Generator,p134 waste,p134,Waste,0.0,0.0,,,,0.0,,310155.684,0.0,,,
Generator,p14 biomass,p14,Biomass,0.0,0.0,,,,0.0,,458892.6,0.0,,,
Generator,p14 hydro,p14,Reservoir & Dam,745.299,745.299,2641796.933,,2641796.933,0.0,0.405,49.308,112204340.641,27427.434,132516035.025,50.161
Generator,p14 hydrogen_ct_2050,p14,Hydrogen Combustion Turbine,54.899,,22729.117,,22729.117,0.0,0.047,458183.128,5268164.383,4575160.842,9843245.601,433.067
Generator,p14 nuclear_2050,p14,Nuclear,0.068,,337.872,,337.872,0.0,0.564,240.094,23404.311,3840.93,27121.317,80.271
Generator,p14 onwind,p14,Onshore Wind,0.0,,0.218,,0.218,0.0,0.043,0.056,47.68,-2.816,11.9,68.0
Generator,p14 solar,p14,Solar,0.027,,35.445,,35.445,0.0,0.152,3.198,1102.68,0.32,1051.945,29.652
Generator,p15 biomass,p15,Biomass,0.0,0.0,,,,0.0,,129637.488,0.0,,,
Generator,p15 hydro,p15,Reservoir & Dam,1343.096,1343.096,4861100.255,,4861100.255,0.0,0.413,183.025,226454598.795,44619.096,232901334.285,47.911
Generator,p15 hydrogen_ct_2050,p15,Hydrogen Combustion Turbine,771.914,,418843.653,,418843.653,0.0,0.062,6343121.705,74074106.992,84309418.189,158383460.05,378.145
Generator,p15 nuclear_2050,p15,Nuclear,4.691,,23615.715,,23615.715,0.0,0.575,16037.402,1605725.012,268483.808,1874107.485,79.358
Generator,p15 onwind,p15,Onshore Wind,0.003,,4.571,,4.571,0.0,0.158,0.761,341.004,-59.017,208.539,45.788
Generator,p15 onwind existing,p15,Onshore Wind,0.0,0.0,,,,0.0,,457782.565,0.0,,,
Generator,p15 solar,p15,Solar,10648.107,,18089216.404,,18089216.404,0.0,0.194,7528.024,440372162.675,177502.97,440549638.272,24.354
Generator,p15 solar existing,p15,Solar,0.0,0.0,,,,0.0,,747791.825,0.0,,,
Generator,p16 biomass,p16,Biomass,0.0,0.0,,,,0.0,,74460.0,0.0,,,
Generator,p16 geothermal,p16,Geothermal,18.0,18.0,95846.949,,95846.949,0.0,0.608,4914.027,6563244.339,297832.78,4772791.086,49.796
Generator,p16 hydro,p16,Reservoir & Dam,428.2,428.2,1502311.577,,1502311.577,0.0,0.401,15518.24,64465266.507,16008.096,76251859.804,50.756
Generator,p16 hydrogen_ct_2050,p16,Hydrogen Combustion Turbine,622.884,,317490.539,,317490.539,0.0,0.058,5138975.624,59772985.649,63907596.645,123680515.217,389.557
Generator,p16 nuclear_2050,p16,Nuclear,0.241,,1102.163,,1102.163,0.0,0.523,931.524,82352.694,12530.879,94783.885,85.997
Generator,p16 onwind,p16,Onshore Wind,0.002,,1.669,,1.669,0.0,0.097,0.67,202.451,-21.552,93.558,56.211
Generator,p16 onwind existing,p16,Onshore Wind,0.0,0.0,,,,0.0,,1644732.407,0.0,,,
Generator,p16 solar,p16,Solar,2490.419,,4288115.186,,4288115.186,0.0,0.197,42437.926,102995884.794,39185.797,103035038.257,24.028
Generator,p16 solar existing,p16,Solar,262.0,262.0,442542.258,,442542.258,0.0,0.193,13045.693,2441242.64,4814.454,10839506.563,24.494
Generator,p17 biomass,p17,Biomass,0.0,0.0,,,,0.0,,52560.0,0.0,,,
Generator,p17 hydro,p17,Reservoir & Dam,1780.108,1780.108,6656858.273,,6656858.273,0.0,0.427,64457.909,313062012.531,71068.332,249137763.137,37.426
Generator,p17 hydrogen_ct_2050,p17,Hydrogen Combustion Turbine,0.031,,11.502,,11.502,0.0,0.043,256.347,2934.158,2315.333,5163.936,449.992
Generator,p17 nuclear_2050,p17,Nuclear,0.021,,100.289,,100.289,0.0,0.54,79.026,7261.226,1140.21,8267.17,82.423
Generator,p17 onwind,p17,Onshore Wind,0.0,,0.153,,0.153,0.0,0.053,0.023,38.804,-1.979,7.149,41.0
Generator,p17 solar,p17,Solar,3132.905,,5492047.061,,5492047.061,0.0,0.2,41677.579,129567066.453,49535.256,129616569.425,23.601
Generator,p17 solar existing,p17,Solar,80.0,80.0,136182.291,,136182.291,0.0,0.194,5123.626,745417.6,1463.343,3309747.134,24.304
Generator,p18 hydro,p18,Reservoir & Dam,603.2,603.2,2221043.055,,2221043.055,0.0,0.42,56515.903,106082892.7,23403.46,85676773.715,38.575
Generator,p18 hydrogen_ct_2050,p18,Hydrogen Combustion Turbine,34.795,,13721.127,,13721.127,0.0,0.045,291082.207,3338975.219,2761932.301,6100828.963,444.63
Generator,p18 nuclear_2050,p18,Nuclear,308.48,,1221833.873,,1221833.873,0.0,0.452,1385786.452,105593746.749,13892224.855,119485874.817,97.792
Generator,p18 onwind,p18,Onshore Wind,0.002,,1.9,,1.9,0.0,0.135,0.573,166.116,-24.532,65.308,33.909
Generator,p18 onwind existing,p18,Onshore Wind,0.0,0.0,,,,0.0,,1589459.639,0.0,,,
Generator,p18 solar,p18,Solar,1447.74,,2217586.031,,2217586.031,0.0,0.175,71734.915,59873945.696,21087.546,59894997.714,27.009
Generator,p18 solar existing,p18,Solar,0.0,0.0,,,,0.0,,22138.301,0.0,,,
Generator,p19 hydrogen_ct_2050,p19,Hydrogen Combustion Turbine,0.007,,2.92,,2.92,0.0,0.045,61.352,704.066,587.766,1209.063,418.242
Generator,p19 nuclear_2050,p19,Nuclear,0.004,,16.835,,16.835,0.0,0.503,15.481,1308.604,191.405,1337.642,79.531
Generator,p19 onwind,p19,Onshore Wind,589.649,,1444658.993,,1444658.993,0.0,0.28,294618.246,59987586.253,-18649929.957,41337584.085,28.614
Generator,p19 solar,p19,Solar,0.007,,8.434,,8.434,0.0,0.13,2.987,305.324,0.081,255.323,30.365
Generator,p2 biomass,p2,Biomass,0.0,0.0,,,,0.0,,1211809.584,0.0,,,
Generator,p2 hydro,p2,Reservoir & Dam,6679.395,6679.395,25691825.727,,25691825.727,0.0,0.439,35.47,1279023244.014,243167.998,1006128688.212,39.161
Generator,p2 hydrogen_ct_2050,p2,Hydrogen Combustion Turbine,344.449,,143590.94,,143590.94,0.0,0.048,2873778.182,33053840.308,28903556.557,61957319.675,431.485
