Link,bus0,bus1,p_nom,carrier,underwater_fraction,efficiency,length,capital_cost,p_nom_min,p_min_pu,p_nom_max,marginal_cost,p_nom_opt,type,build_year,lifetime,p_nom_mod,p_nom_extendable,p_set,p_max_pu,marginal_cost_quadratic,stand_by_cost,terrain_factor,committable,start_up_cost,shut_down_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_up,ramp_limit_down,ramp_limit_start_up,ramp_limit_shut_down
p89||p92_rev,p92,p89,4938.505,AC,,0.978314,348.992798,8612.31742193453,4938.505,0.0,inf,0.010940197087639006,4938.505,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p89||p94_rev,p94,p89,595.294,AC,,0.984877,243.37443899999997,6965.337582081951,595.294,0.0,inf,0.01040224449932404,595.294,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p90||p91_rev,p91,p90,3071.021,AC,,0.993233,108.901331,2844.6817059481505,3071.021,0.0,inf,0.010643441472891953,3071.021,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p90||p94_rev,p94,p90,4551.258,AC,,0.966323,541.9639609999999,13913.327214927667,4551.258,0.0,inf,0.009090079167637669,4551.258,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p91||p94_rev,p94,p91,387.724,AC,,0.967563,522.008641,13440.279782249598,387.724,0.0,inf,0.0103453970279951,387.724,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p91||p101_rev,p101,p91,450.743,AC,,0.956884,693.8657880000001,17220.124565677128,450.743,0.0,inf,0.010309505288907833,450.743,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p93_rev,p93,p92,1958.9,AC,,0.992996,112.715372,2792.717432797719,1958.9,0.0,inf,0.009203492101963247,1958.9,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p94_rev,p94,p92,2903.278,AC,,0.976138,384.011166,10255.426414911979,2903.278,0.0,inf,0.01068477499212722,2903.278,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p97_rev,p97,p92,2193.227,AC,,0.962663,600.864341,17450.06988761739,2193.227,0.0,inf,0.010228344807802261,2193.227,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p108_rev,p108,p92,1732.1,AC,,0.987074,208.018118,4694.3985657820585,1732.1,0.0,inf,0.009196656180769865,1732.1,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p109_rev,p109,p92,166.181,AC,,0.980316,316.774612,7422.4631366168605,166.181,0.0,inf,0.010188934237445367,166.181,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p92||p118_rev,p118,p92,2273.6,AC,,0.9575899999999999,682.50413,18489.016577428527,2273.6,0.0,inf,0.00995683169665795,2273.6,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p93||p108_rev,p108,p93,2176.813,AC,,0.992692,117.607644,2477.559279903044,2176.813,0.0,inf,0.009466587139775611,2176.813,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p93||p109_rev,p109,p93,391.438,AC,,0.988225,189.49507499999999,4859.518407884553,391.438,0.0,inf,0.009039512181159342,391.438,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p95_rev,p95,p94,3298.139,AC,,0.985419,234.652033,6429.665888985967,3298.139,0.0,inf,0.009731134562371523,3298.139,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p96_rev,p96,p94,2860.0,AC,,0.972061,449.622327,11509.446693262735,2860.0,0.0,inf,0.010239702154940153,2860.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p97_rev,p97,p94,142.771,AC,,0.976099,384.63879299999996,10353.197253101953,142.771,0.0,inf,0.009658558266974586,142.771,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p94||p101_rev,p101,p94,6243.954,AC,,0.951821,775.344647,18478.533241206405,6243.954,0.0,inf,0.009614509305031145,6243.954,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p96_rev,p96,p95,1206.883,AC,,0.978466,346.54666199999997,8662.975758850504,1206.883,0.0,inf,0.010502242484247299,1206.883,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p97_rev,p97,p95,6113.505,AC,,0.990058,159.99660599999999,4522.043715957992,6113.505,0.0,inf,0.010517249295111625,6113.505,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p95||p98_rev,p98,p95,0.0,AC,,0.975832,388.935624,10316.271371257983,0.0,0.0,inf,0.010437531670958351,0.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p96||p98_rev,p98,p96,2275.225,AC,,0.974889,404.111323,9966.468106385857,2275.225,0.0,inf,0.009202363908210378,2275.225,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p98_rev,p98,p97,2506.825,AC,,0.986269,220.972983,6169.69744611438,2506.825,0.0,inf,0.010032331913943888,2506.825,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p99_rev,p99,p97,109.0,AC,,0.967444,523.923708,13017.787763531209,109.0,0.0,inf,0.010115597320730437,109.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p97||p118_rev,p118,p97,1635.0,AC,,0.982139,287.437073,7906.096000502715,1635.0,0.0,inf,0.01048960905388079,1635.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p98||p99_rev,p99,p98,6275.009,AC,,0.981837,292.29715899999997,7186.245797103018,6275.009,0.0,inf,0.010806355444521736,6275.009,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p100_rev,p100,p99,6245.72,AC,,0.971828,453.371996,15185.98032884493,6245.72,0.0,inf,0.009738077732076205,6245.72,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p116_rev,p116,p99,2598.0,AC,,0.950617,794.7206189999999,29609.07429416395,2598.0,0.0,inf,0.00985732694467816,2598.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p118_rev,p118,p99,4057.724,AC,,0.976611,376.39917699999995,10135.46262501364,4057.724,0.0,inf,0.01046553498479726,4057.724,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p99||p123_rev,p123,p99,4606.776,AC,,0.975291,397.641937,15468.641294060595,4606.776,0.0,inf,0.010325272837340414,4606.776,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p100||p116_rev,p116,p100,6405.261,AC,,0.978452,346.77196399999997,21893.6095237903,6405.261,0.0,inf,0.010115739801836783,6405.261,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p101||p102_rev,p102,p101,9209.74,AC,,0.975366,396.434962,9389.69476656786,9209.74,0.0,inf,0.009700279264005905,9209.74,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p104_rev,p104,p103,2755.624,AC,,0.987142,206.92379400000002,3157.903056767854,2755.624,0.0,inf,0.009390704693114217,2755.624,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p105_rev,p105,p103,634.116,AC,,0.985432,234.442824,4675.006841503971,634.116,0.0,inf,0.009367614744015528,634.116,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p103||p111_rev,p111,p103,3615.395,AC,,0.983206,270.26584199999996,7042.861319611105,3615.395,0.0,inf,0.009163166580899745,3615.395,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p104||p105_rev,p105,p104,2527.637,AC,,0.990147,158.564329,3316.2083992345306,2527.637,0.0,inf,0.009162401699772178,2527.637,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p106_rev,p106,p105,2002.579,AC,,0.987188,206.183516,3919.3120456120055,2002.579,0.0,inf,0.010691596447267492,2002.579,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p107_rev,p107,p105,7284.548,AC,,0.971164,464.057748,7594.6360793416325,7284.548,0.0,inf,0.009767345498347716,7284.548,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p105||p112_rev,p112,p105,5146.0,AC,,0.985304,236.50272800000002,6511.991023289269,5146.0,0.0,inf,0.009121479245896897,5146.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p106||p107_rev,p107,p106,2069.879,AC,,0.983939,258.469673,3833.397995136002,2069.879,0.0,inf,0.01079285134307048,2069.879,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p108_rev,p108,p107,1327.0,AC,,0.997079,47.007653,751.7379626292609,1327.0,0.0,inf,0.00944654094870713,1327.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p109_rev,p109,p107,4474.643,AC,,0.989479,169.314453,3570.89177342435,4474.643,0.0,inf,0.009536248860622569,4474.643,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p112_rev,p112,p107,4047.0,AC,,0.967981,515.281767,11016.201065005256,4047.0,0.0,inf,0.009388995679088852,4047.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p107||p114_rev,p114,p107,1806.71,AC,,0.978804,341.107228,7983.963554001661,1806.71,0.0,inf,0.010935002119765586,1806.71,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p108||p109_rev,p109,p108,1134.0,AC,,0.991228,141.16779599999998,3224.6835243452997,1134.0,0.0,inf,0.009225080172336609,1134.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p110_rev,p110,p109,144.988,AC,,0.979243,334.042401,10734.919179664406,144.988,0.0,inf,0.010444326484329353,144.988,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p112_rev,p112,p109,1240.0,AC,,0.977389,363.878823,11003.154051782329,1240.0,0.0,inf,0.010864177486087822,1240.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p113_rev,p113,p109,750.704,AC,,0.983983,257.761581,7974.264396039586,750.704,0.0,inf,0.010336002590644608,750.704,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p114_rev,p114,p109,3418.856,AC,,0.98867,182.33369,7194.647265780136,3418.856,0.0,inf,0.01071745321890533,3418.856,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p109||p118_rev,p118,p109,504.0,AC,,0.963031,594.9421169999999,19011.87741468315,504.0,0.0,inf,0.009484894203826503,504.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p112_rev,p112,p110,244.495,AC,,0.978015,353.804605,13931.58085876189,244.495,0.0,inf,0.010347855957187718,244.495,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p117_rev,p117,p110,149.571,AC,,0.990489,153.060523,10389.747522193022,149.571,0.0,inf,0.010401742679933636,149.571,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p110||p118_rev,p118,p110,81.806,AC,,0.983856,259.805392,8649.731113372169,81.806,0.0,inf,0.009916665025345953,81.806,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p112_rev,p112,p111,8004.102,AC,,0.985362,235.569334,7155.0975998338345,8004.102,0.0,inf,0.010741091241227069,8004.102,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p115_rev,p115,p111,4129.082,AC,,0.986752,213.20006399999997,9772.137760199092,4129.082,0.0,inf,0.01038877220033715,4129.082,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p116_rev,p116,p111,4765.502,AC,,0.980564,312.783548,11259.870973692077,4765.502,0.0,inf,0.010789755582277665,4765.502,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p111||p122_rev,p122,p111,2833.755,AC,,0.958142,673.6207939999999,29301.21995117009,2833.755,0.0,inf,0.01050640870654696,2833.755,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p113_rev,p113,p112,3191.895,AC,,0.992927,113.825789,3627.1075006328983,3191.895,0.0,inf,0.010040580842626995,3191.895,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p114_rev,p114,p112,2240.157,AC,,0.989506,168.879942,5367.5251531311915,2240.157,0.0,inf,0.009997376431991287,2240.157,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p115_rev,p115,p112,2642.0,AC,,0.981139,303.530073,12185.967055105528,2642.0,0.0,inf,0.009907455253400102,2642.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p116_rev,p116,p112,5846.65,AC,,0.989258,172.871006,6483.890037375043,5846.65,0.0,inf,0.009043293725706131,5846.65,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p117_rev,p117,p112,12743.192,AC,,0.9811300000000001,303.67490999999995,10566.740113494814,12743.192,0.0,inf,0.010070282800030434,12743.192,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p112||p118_rev,p118,p112,4154.085,AC,,0.963555,586.509385,22265.34419827497,4154.085,0.0,inf,0.009845946467428528,4154.085,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p113||p114_rev,p114,p113,2019.465,AC,,0.994676,85.679132,3173.175439953305,2019.465,0.0,inf,0.009315067192205272,2019.465,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p115||p116_rev,p116,p115,5567.158,AC,,0.985858,227.58720599999998,11539.218145162322,5567.158,0.0,inf,0.009238139396773861,5567.158,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p115||p122_rev,p122,p115,7604.004,AC,,0.969079,497.61165299999993,21814.209169213216,7604.004,0.0,inf,0.009898703756627323,7604.004,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p117_rev,p117,p116,4047.0,AC,,0.990891,146.591137,7258.584163224488,4047.0,0.0,inf,0.009079826107092499,4047.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p118_rev,p118,p116,63.15,AC,,0.974427,411.54628899999994,19950.5506684573,63.15,0.0,inf,0.010973159778200906,63.15,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p120_rev,p120,p116,91.19,AC,,0.973911,419.85027699999995,22397.260367025214,91.19,0.0,inf,0.009756241862613847,91.19,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p116||p121_rev,p121,p116,4431.577,AC,,0.972875,436.522625,22594.670139775764,4431.577,0.0,inf,0.009764218385902263,4431.577,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p117||p118_rev,p118,p117,4880.533,AC,,0.983524,265.148268,12720.77097842221,4880.533,0.0,inf,0.009102252601073373,4880.533,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p119||p122_rev,p122,p119,171.377,AC,,0.981424,298.94356799999997,12797.36345813608,171.377,0.0,inf,0.009853344667905278,171.377,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p120||p121_rev,p121,p120,146.834,AC,,0.997577,38.993339,1245.7516754910243,146.834,0.0,inf,0.009031490874626484,146.834,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p120||p122_rev,p122,p120,137.066,AC,,0.984652,246.99536399999997,8778.930480026253,137.066,0.0,inf,0.009060187266665657,137.066,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p121||p122_rev,p122,p121,133.675,AC,,0.983803,260.658321,9647.26339993504,133.675,0.0,inf,0.00967819846632481,133.675,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p121||p123_rev,p123,p121,4926.336,AC,,0.992563,119.68364100000001,5137.439955986945,4926.336,0.0,inf,0.010641937895491756,4926.336,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p123_rev,p123,p122,7765.392,AC,,0.984403,251.002521,10640.797724762131,7765.392,0.0,inf,0.009917642159865193,7765.392,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p125_rev,p125,p122,1591.344,AC,,0.992215,125.284005,5277.816119427727,1591.344,0.0,inf,0.009029681158411976,1591.344,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p126_rev,p126,p122,11763.077,AC,,0.997131,46.170817,2421.738076121241,11763.077,0.0,inf,0.00932644006337915,11763.077,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p122||p127_rev,p127,p122,2305.032,AC,,0.974804,405.479228,14834.707705329085,2305.032,0.0,inf,0.010479845443903596,2305.032,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p123||p124_rev,p124,p123,639.811,AC,,0.972066,449.5418619999999,14784.646880956916,639.811,0.0,inf,0.010476587474289437,639.811,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p123||p125_rev,p125,p123,2444.16,AC,,0.9847090000000001,246.078063,9394.684888235772,2444.16,0.0,inf,0.010509045812809826,2444.16,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p125||p126_rev,p126,p125,2701.0,AC,,0.989346,171.454822,7700.160528040539,2701.0,0.0,inf,0.00970333875236707,2701.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p126||p127_rev,p127,p126,3283.266,AC,,0.97682,373.03574000000003,13530.312373031544,3283.266,0.0,inf,0.009704553894077957,3283.266,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p128_rev,p128,p127,845.67,AC,,0.979612,328.104084,15956.62505479708,845.67,0.0,inf,0.010604151334077966,845.67,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p129_rev,p129,p127,45.091,AC,,0.984488,249.634616,8451.176748435597,45.091,0.0,inf,0.00979627577097833,45.091,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p131_rev,p131,p127,1903.0,AC,,0.983652,263.08836399999996,14540.071558720283,1903.0,0.0,inf,0.010454382010121126,1903.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p127||p132_rev,p132,p127,1195.0,AC,,0.986399,218.880893,9432.250226036886,1195.0,0.0,inf,0.01016224601776236,1195.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p129||p130_rev,p130,p129,1401.598,AC,,0.983171,270.829097,13824.333927436997,1401.598,0.0,inf,0.009728683359149419,1401.598,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p129||p131_rev,p131,p129,1352.277,AC,,0.97759,360.64412999999996,18110.06501002613,1352.277,0.0,inf,0.009160013040010259,1352.277,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p130||p131_rev,p131,p130,1760.968,AC,,0.99411,94.78777,4657.75078734357,1760.968,0.0,inf,0.009232250752946721,1760.968,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p130||p134_rev,p134,p130,1616.986,AC,,0.987743,197.25190099999998,8939.379317526078,1616.986,0.0,inf,0.010779117446617808,1616.986,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p131||p132_rev,p132,p131,4192.886,AC,,0.982894,275.286858,13339.840961116255,4192.886,0.0,inf,0.00990468102004477,4192.886,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p131||p133_rev,p133,p131,1642.164,AC,,0.995383,74.301381,3888.4973502928306,1642.164,0.0,inf,0.010988009077868871,1642.164,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p132||p133_rev,p133,p132,111.485,AC,,0.988024,192.729768,10383.80021328103,111.485,0.0,inf,0.009727793896987011,111.485,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
p19_to_p20,p19,p20,300.0,AC,,1.0,0.0,0.0,0.0,-1.0,inf,0.009499908609339866,300.0,,0,inf,0.0,False,0.0,1.0,0.0,0.0,1.0,False,0.0,0.0,0,0,1,0,,,1.0,1.0
