Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.009265792342808547,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.08207614329363,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.009710719439880854,222080.39049,2050,30.0,,54937.97531357287,1.0,29714.784863056768,,,,offwind,p98,0.0021574740363560184,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.009920864036168363,276554.69723,2050,30.0,,0.11978254990061475,1.0,0.049538920948057105,,,,offwind_floating,p98,0.0005567159343470745,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.009190719437795498,25254.0,2019,30.0,,397.0,1.0,18312.9000448306,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.010820469452653659,9317.72,2017,30.0,,5482.0,1.0,2672.2009579463383,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8184309842972595,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.010019941922971839,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.081062531478635,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.009102931023455682,51421.2,2026,30.0,,2652.0,1.0,2809.9197350028985,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.00942858841617562,276554.69723,2050,30.0,,3.052929337877319,1.0,1.5019818629215367,,,,offwind_floating,p99,0.000577426454694676,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.909287841605163,102506.859,2050,29.999999999999996,,105177.02047510257,1.0,14067.903611452144,,,,onwind,p99,0.001865217817593856,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.010244408825572267,9317.72,2021,29.999999999999996,,4689.6,1.0,1812.6909279974825,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.0373877502405566,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.080578406435134,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,11396.985906593256,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.305900251025085,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.004001952386126954,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.30643059307666,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.004084081633832823,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306284830519369,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,7613.996450681437,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.306254069750423,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.0039384583486850215,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.306937861599625,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.003185642120618703,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306922502913247,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.006217987815574102,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.30689039700561,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.0024691983540946964,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.720804903367517,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.0108194311829835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.720184900427032,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.009897668891741063,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.719938688540228,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.0029011906058264555,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.430911385279016,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.004031496171670166,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.429090569925705,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.01192810402928139,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.916736766146588,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.029537968514816677,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.917192248244866,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.003066238057158123,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.916043825819925,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.0043118716967484785,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082157492143457,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.004292990415479425,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.077071847943884,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,16463.85981335833,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.075698656176993,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,3905.6504043422983,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.080740618633866,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.003977033934620136,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.306994605820218,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.005343210344027202,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305418503586775,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.002317245412935072,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.305576954343245,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.001908112339184417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.081417098818303,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.0022540446650378032,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.080494028690058,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.008467433189210088,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.081345090341795,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,7291.755577796711,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.08135109042643,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.010319651911584076,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.430192708801291,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.00244548639313324,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.08070140278235,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,7596.834956830802,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.081842161733519,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.003982821045015692,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082140887244366,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.009396851799476977,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.080755772044947,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.007276342174352327,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081930986638339,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.008045174938873958,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.080786104079603,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.020318836305321254,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.080897854227857,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.029580635736009754,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.081770886892508,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,6957.742903096197,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910725339803571,105210.709065,2050,30.0,PQ,50333.175087582575,1.0,1.0,,,,,p1,0.0015812336102312005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.009123615145868192,42010.70867999999,2050,30.0,PQ,16901.671874031355,0.9999999999999999,1.0,,,,,p1,0.02019252079321946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910226734799563,106524.007668,2050,30.0,PQ,28239.887419942723,1.0,1.0,,,,,p10,0.0010520239182360339,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.009259366441128907,43056.88431776,2050,30.0,PQ,94864.76820551562,1.0,1.0,,,,,p10,47507.97944039161,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.009159105510861508,41683.7787932,2050,30.0,PQ,1735.2677744699188,1.0,1.0,,,,,p100,1735.2673656506552,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.010177456040431158,40866.454076199996,2050,30.0,PQ,132276.67057374533,1.0,1.0,,,,,p101,21721.65606760243,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.009367949490860415,40866.45407619999,2050,30.0,PQ,45037.309784833895,0.9999999999999999,1.0,,,,,p102,19414.310129220125,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.910398197421024,102893.12329499998,2050,30.0,PQ,158015.29813524196,1.0,1.0,,,,,p103,12027.952813780914,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.010458177133145768,42828.03339699999,2050,30.0,PQ,28694.62659822765,0.9999999999999999,1.0,,,,,p103,28694.624496803186,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.009185991443895085,42828.033396999985,2050,30.0,PQ,1805.558562734264,1.0,1.0,,,,,p104,1805.558313380653,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.909012063531039,104051.91617999999,2050,30.0,PQ,115369.22586039864,0.9999999999999999,1.0,,,,,p105,3.7169190888934183,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.009617513336088979,42337.63856679999,2050,30.0,PQ,8284.870904882006,0.9999999999999999,1.0,,,,,p105,8284.870734959706,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.010091258503698864,42337.63856679999,2050,30.0,PQ,519.4958918560512,1.0,1.0,,,,,p106,519.4951168051895,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010583698962807576,42337.638566799986,2050,30.0,PQ,7163.783966546247,0.9999999999999998,1.0,,,,,p107,7163.783755217334,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.009474012994711655,41683.7787932,2050,30.0,PQ,3372.83281087165,1.0,1.0,,,,,p108,3372.832404876116,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.00968232751349814,41683.7787932,2050,30.0,PQ,24925.62117606689,1.0,1.0,,,,,p109,24925.618777582855,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.910587462465731,106524.007668,2050,30.0,PQ,1225.9790361239172,1.0,1.0,,,,,p11,0.00037082495346652997,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 solar,solar,p11,0.0,0.0,True,,,1.0,0.00975715662351432,43056.88431776,2050,30.0,PQ,7525.179922076092,1.0,1.0,,,,,p11,7525.173640884983,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.010469873344997114,41683.7787932,2050,30.0,PQ,853.5462772022138,1.0,1.0,,,,,p110,853.545395920277,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.90957114621238,101734.33041000001,2050,30.0,PQ,31573.630497695558,1.0,1.0,,,,,p111,19930.12417487014,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.009364038357396286,40376.059246,2050,30.0,PQ,2887.5747428783757,1.0,1.0,,,,,p111,2887.5744438022402,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.910046152075859,101734.33041,2050,30.0,PQ,152337.1638412468,0.9999999999999999,1.0,,,,,p112,0.009350369343790807,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.010376413533323995,40376.059246,2050,30.0,PQ,11299.58387090161,1.0,1.0,,,,,p112,11299.583654435979,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.010476299789044085,40376.059246,2050,30.0,PQ,2066.988318794949,1.0,1.0,,,,,p113,2066.9879328815855,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.010272073943667727,40376.059246,2050,30.0,PQ,1297.6956147428834,1.0,1.0,,,,,p114,1297.6948336327625,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.910610354575606,104051.91617999999,2050,30.0,PQ,25032.64829083739,0.9999999999999999,1.0,,,,,p115,0.0016559366789609786,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.010736158110819053,42337.6385668,2050,30.0,PQ,1549.7784899187152,1.0,1.0,,,,,p115,1549.7764749364417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.910423104451725,102506.859,2050,30.0,PQ,91086.44888664423,1.0,1.0,,,,,p116,0.0013320476530537858,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.009739843606003395,43972.28800079999,2050,30.0,PQ,4502.944380464278,0.9999999999999999,1.0,,,,,p116,4502.943816074221,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.010116995603859796,41683.7787932,2050,30.0,PQ,5349.242129893857,1.0,1.0,,,,,p118,5349.2418813601225,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.909281242990172,104051.91618,2050,30.0,PQ,26566.32606179556,1.0,1.0,,,,,p119,0.0020668325984338283,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.010299300624132306,42337.63856679999,2050,30.0,PQ,290.90754401392815,0.9999999999999999,1.0,,,,,p119,290.90665448341383,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.909596624591043,105596.97336,2050,30.0,PQ,394286.1680498459,1.0,1.0,,,,,p12,0.000379950056651817,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.009432736559373784,44299.217887599996,2050,30.0,PQ,919293.280366959,1.0,1.0,,,,,p12,982.5166799777014,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.00970512364829331,42337.63856679999,2050,30.0,PQ,999.3834909469665,1.0,1.0,,,,,p120,999.3829732700774,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.910726213163917,103279.38759,2050,30.0,PQ,11935.086052475619,0.9999999999999999,1.0,,,,,p121,0.001637173675492376,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.010473806832614976,42337.63856679999,2050,30.0,PQ,1111.827442449493,1.0,1.0,,,,,p121,1111.8267418077173,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.909102484386878,104051.91618,2050,30.0,PQ,176004.37684760318,1.0,1.0,,,,,p122,0.0016403336330914654,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.01046973652297375,42337.63856679999,2050,30.0,PQ,7073.0881905388305,0.9999999999999999,1.0,,,,,p122,7073.0879607657225,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.009249357432073056,42337.6385668,2050,30.0,PQ,5050.360841920446,1.0,1.0,,,,,p123,5050.360669539164,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.010386730704722444,41683.7787932,2050,30.0,PQ,498.8280537776843,1.0,1.0,,,,,p124,498.82789966832325,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.910133549617749,102506.859,2050,30.0,PQ,6493.85808525211,1.0,1.0,,,,,p125,6493.857831726356,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.009184228363997073,43318.4282272,2050,30.0,PQ,1214.3749383734282,1.0,1.0,,,,,p125,1214.374468802119,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
