,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1324035.843,,1324035.843,0.0,0.0,0.0,0.0,0.0,55556831.283,41.96
Link,p38||p43_rev,p38,Ac,0.0,0.0,9386.312,,9386.312,0.0,0.0,0.0,0.0,0.0,3679212.935,391.975
Link,p38||p43_rev,p43,Ac,299.633,299.633,,9583.218,-9583.218,9583.218,0.004,0.0,1443652.054,94.322,-3675457.688,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,8630984.506,-8630984.506,8630984.506,0.315,0.0,6118321.942,92291.225,-352117856.48,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,8558441.082,,8558441.082,0.0,0.0,0.0,0.0,0.0,382787979.368,44.726
Link,p38||p44_rev,p38,Ac,0.0,0.0,1851605.274,,1851605.274,0.0,0.0,0.0,0.0,0.0,23023923.797,12.435
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1867299.929,-1867299.929,1867299.929,0.091,0.0,4590960.614,17619.974,-22905028.869,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,7821326.073,-7821326.073,7821326.073,0.571,0.0,4410021.723,79046.347,-305300011.864,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,7728737.215,,7728737.215,0.0,0.0,0.0,0.0,0.0,350870561.9,45.398
Link,p38||p45_rev,p38,Ac,0.0,0.0,281339.213,,281339.213,0.0,0.0,0.0,0.0,0.0,11082649.059,39.392
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,284709.606,-284709.606,284709.606,0.026,0.0,3557754.632,3043.974,-11041581.987,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4116865.556,-4116865.556,4116865.556,0.469,0.0,6758682.407,44087.122,-149516253.748,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,3997657.596,,3997657.596,0.0,0.0,0.0,0.0,0.0,206223624.828,51.586
Link,p39||p40_rev,p39,Ac,0.0,0.0,317850.224,,317850.224,0.0,0.0,0.0,0.0,0.0,6214092.364,19.55
Link,p39||p40_rev,p40,Ac,324.717,324.717,,327328.344,-327328.344,327328.344,0.115,0.0,2191236.07,3244.656,-4562589.912,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1720862.337,,1720862.337,0.0,0.0,0.0,0.0,0.0,142686360.887,82.916
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1738248.296,-1738248.296,1738248.296,0.416,0.0,1593826.139,18926.604,-141067554.705,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,469.737,-469.737,469.737,0.0,0.0,5924823.9,4.867,-3983.847,
Link,p3||p14_rev,p3,Ac,0.0,0.0,465.038,,465.038,0.0,0.0,0.0,0.0,0.0,3925.901,8.442
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1340359.083,,1340359.083,0.0,0.0,0.0,0.0,0.0,102106158.155,76.178
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1366777.526,-1366777.526,1366777.526,0.082,0.0,13792877.293,13672.796,-102047298.981,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,2998032.01,-2998032.01,2998032.01,0.18,0.0,13798560.314,32404.085,-44678905.375,
Link,p3||p17_rev,p3,Ac,0.0,0.0,2940083.049,,2940083.049,0.0,0.0,0.0,0.0,0.0,45174552.395,15.365
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,16497307.422,-16497307.422,16497307.422,0.462,0.0,11307013.838,162543.064,-424416302.585,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,16335188.382,,16335188.382,0.0,0.0,0.0,0.0,0.0,424956779.867,26.015
Link,p3||p4_rev,p3,Ac,0.0,0.0,16068.339,,16068.339,0.0,0.0,0.0,0.0,0.0,2542814.641,158.25
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,16227.81,-16227.81,16227.81,0.0,0.0,11253004.999,146.914,-2542729.607,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,389524.771,-389524.771,389524.771,0.126,0.0,3741488.582,4201.717,-3230328.322,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,376485.819,,376485.819,0.0,0.0,0.0,0.0,0.0,3259823.2,8.659
Link,p3||p5_rev,p3,Ac,0.0,0.0,224.474,,224.474,0.0,0.0,0.0,0.0,0.0,1127.602,5.024
Link,p3||p5_rev,p5,Ac,352.0,352.0,,232.248,-232.248,232.248,0.0,0.0,3741865.068,2.518,-1191.805,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,11120972.98,-11120972.98,11120972.98,0.526,0.0,7131722.096,108648.299,-240708238.774,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,10981549.341,,10981549.341,0.0,0.0,0.0,0.0,0.0,287016047.936,26.136
Link,p40||p41_rev,p40,Ac,0.0,0.0,24335.629,,24335.629,0.0,0.0,0.0,0.0,0.0,4554728.697,187.163
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,24644.599,-24644.599,24644.599,0.001,0.0,7788315.072,235.593,-4554552.776,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,4890695.096,-4890695.096,4890695.096,0.442,0.0,6191684.324,47114.882,-115500810.926,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,4788249.705,,4788249.705,0.0,0.0,0.0,0.0,0.0,145761295.645,30.441
Link,p40||p45_rev,p40,Ac,0.0,0.0,424654.089,,424654.089,0.0,0.0,0.0,0.0,0.0,44855377.2,105.628
Link,p40||p45_rev,p45,Ac,931.622,931.622,,433739.633,-433739.633,433739.633,0.053,0.0,4565377.525,4712.921,-33748327.084,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,883113.539,-883113.539,883113.539,0.128,0.0,4842023.317,8573.734,-27858275.221,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,859569.732,,859569.732,0.0,0.0,0.0,0.0,0.0,31385414.074,36.513
Link,p40||p52_rev,p40,Ac,0.0,0.0,2704842.901,,2704842.901,0.0,0.0,0.0,0.0,0.0,118573062.595,43.837
Link,p40||p52_rev,p52,Ac,785.0,785.0,,2778929.152,-2778929.152,2778929.152,0.404,0.0,4840813.014,26757.483,-97559240.788,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,4819400.149,-4819400.149,4819400.149,0.441,0.0,7416826.106,45023.625,-139141988.569,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,4695498.19,,4695498.19,0.0,0.0,0.0,0.0,0.0,151275133.956,32.217
Link,p40||p53_rev,p40,Ac,0.0,0.0,1611045.285,,1611045.285,0.0,0.0,0.0,0.0,0.0,23263822.25,14.44
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,1653556.571,-1653556.571,1653556.571,0.164,0.0,6841523.003,17890.538,-15838213.466,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2115008.438,-2115008.438,2115008.438,0.126,0.0,4877146.301,22542.236,-68225002.171,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2092280.558,,2092280.558,0.0,0.0,0.0,0.0,0.0,87539731.501,41.839
Link,p41||p45_rev,p41,Ac,0.0,0.0,4863771.85,,4863771.85,0.0,0.0,0.0,0.0,0.0,277218008.892,56.997
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,4916605.695,-4916605.695,4916605.695,0.294,0.0,4873529.689,44676.391,-243425238.689,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,221414.345,-221414.345,221414.345,0.188,0.0,909673.13,2142.702,-11215105.902,
Link,p41||p53_fwd,p53,Ac,0.0,0.0,215043.147,,215043.147,0.0,0.0,0.0,0.0,0.0,11769132.303,54.729
Link,p41||p53_rev,p41,Ac,0.0,0.0,254470.204,,254470.204,0.0,0.0,0.0,0.0,0.0,6481802.12,25.472
Link,p41||p53_rev,p53,Ac,96.301,96.301,,262009.528,-262009.528,262009.528,0.311,0.0,650814.627,2728.628,-4455184.272,
Link,p41||p54_fwd,p41,Ac,3785.197,3785.197,,8077016.064,-8077016.064,8077016.064,0.244,0.0,16849072.905,81616.149,-127098377.332,
Link,p41||p54_fwd,p54,Ac,0.0,0.0,7927187.416,,7927187.416,0.0,0.0,0.0,0.0,0.0,132978128.01,16.775
Link,p41||p54_rev,p41,Ac,0.0,0.0,1460796.154,,1460796.154,0.0,0.0,0.0,0.0,0.0,90113855.253,61.688
Link,p41||p54_rev,p54,Ac,2861.692,2861.692,,1488406.087,-1488406.087,1488406.087,0.059,0.0,12727966.393,14836.102,-90093602.915,
Link,p42||p43_fwd,p42,Ac,1149.052,1149.052,,2947266.568,-2947266.568,2947266.568,0.293,0.0,6670182.576,29935.69,-97145998.848,
Link,p42||p43_fwd,p43,Ac,0.0,0.0,2876281.653,,2876281.653,0.0,0.0,0.0,0.0,0.0,101335652.371,35.231
Link,p42||p43_rev,p42,Ac,0.0,0.0,138265.429,,138265.429,0.0,0.0,0.0,0.0,0.0,15919977.053,115.141
Link,p42||p43_rev,p43,Ac,1142.785,1142.785,,141677.737,-141677.737,141677.737,0.014,0.0,6637779.435,1400.972,-15918636.824,
Link,p43||p44_fwd,p43,Ac,1533.518,1533.518,,10236.507,-10236.507,10236.507,0.001,0.0,4808613.889,102.806,-3425422.412,
Link,p43||p44_fwd,p44,Ac,0.0,0.0,10099.604,,10099.604,0.0,0.0,0.0,0.0,0.0,3425461.504,339.169
Link,p43||p44_rev,p43,Ac,0.0,0.0,13089957.621,,13089957.621,0.0,0.0,0.0,0.0,0.0,483849348.101,36.963
Link,p43||p44_rev,p44,Ac,2165.168,2165.168,,13267395.772,-13267395.772,13267395.772,0.7,0.0,6793297.164,120370.394,-422791282.198,
Link,p43||p46_fwd,p43,Ac,3324.176,3324.176,,4209357.456,-4209357.456,4209357.456,0.145,0.0,12569069.435,37906.847,-143880402.75,
Link,p43||p46_fwd,p46,Ac,0.0,0.0,4146705.38,,4146705.38,0.0,0.0,0.0,0.0,0.0,145867941.036,35.177
Link,p43||p46_rev,p43,Ac,0.0,0.0,5519797.557,,5519797.557,0.0,0.0,0.0,0.0,0.0,405940075.893,73.543
Link,p43||p46_rev,p46,Ac,3595.422,3595.422,,5603195.519,-5603195.519,5603195.519,0.178,0.0,13588628.243,50884.671,-405539860.859,
Link,p43||p68_fwd,p43,Ac,2318.538,2318.538,,295639.246,-295639.246,295639.246,0.015,0.0,4184552.282,3245.141,-10496268.801,
Link,p43||p68_fwd,p68,Ac,0.0,0.0,293432.004,,293432.004,0.0,0.0,0.0,0.0,0.0,10780026.362,36.738
Link,p43||p68_rev,p43,Ac,0.0,0.0,10369442.392,,10369442.392,0.0,0.0,0.0,0.0,0.0,297703664.788,28.71
Link,p43||p68_rev,p68,Ac,2316.18,2316.18,,10447443.001,-10447443.001,10447443.001,0.515,0.0,4180569.514,100979.836,-272523744.792,
Link,p44||p45_fwd,p44,Ac,13.751,13.751,,50550.163,-50550.163,50550.163,0.42,0.0,51722.183,546.482,-1350158.291,
Link,p44||p45_fwd,p45,Ac,0.0,0.0,49720.837,,49720.837,0.0,0.0,0.0,0.0,0.0,1605581.37,32.292
Link,p44||p45_rev,p44,Ac,0.0,0.0,5242.168,,5242.168,0.0,0.0,0.0,0.0,0.0,167972.535,32.043
Link,p44||p45_rev,p45,Ac,10.939,10.939,,5329.606,-5329.606,5329.606,0.056,0.0,41129.587,58.062,-167100.361,
Link,p44||p68_fwd,p44,Ac,1405.1,1405.1,,4755312.143,-4755312.143,4755312.143,0.386,0.0,2965458.323,44772.556,-138530772.584,
Link,p44||p68_fwd,p68,Ac,0.0,0.0,4711658.378,,4711658.378,0.0,0.0,0.0,0.0,0.0,162925965.722,34.579
Link,p44||p68_rev,p44,Ac,0.0,0.0,207211.209,,207211.209,0.0,0.0,0.0,0.0,0.0,2183502.074,10.538
Link,p44||p68_rev,p68,Ac,1195.1,1195.1,,209131.032,-209131.032,209131.032,0.02,0.0,2524596.844,2140.523,-2176497.486,
Link,p45||p54_fwd,p45,Ac,130.357,130.357,,416404.702,-416404.702,416404.702,0.365,0.0,801738.854,3991.23,-9518963.087,
Link,p45||p54_fwd,p54,Ac,0.0,0.0,405830.105,,405830.105,0.0,0.0,0.0,0.0,0.0,12053446.285,29.701
Link,p45||p54_rev,p45,Ac,0.0,0.0,229723.242,,229723.242,0.0,0.0,0.0,0.0,0.0,13903734.779,60.524
Link,p45||p54_rev,p54,Ac,196.324,196.324,,235709.074,-235709.074,235709.074,0.137,0.0,1206207.4,2295.276,-11965346.58,
Link,p45||p68_fwd,p45,Ac,2016.746,2016.746,,2154321.376,-2154321.376,2154321.376,0.122,0.0,6800134.519,21629.43,-76593391.114,
Link,p45||p68_fwd,p68,Ac,0.0,0.0,2122592.531,,2122592.531,0.0,0.0,0.0,0.0,0.0,76828838.772,36.196
Link,p45||p68_rev,p45,Ac,0.0,0.0,3172568.572,,3172568.572,0.0,0.0,0.0,0.0,0.0,79290868.272,24.993
Link,p45||p68_rev,p68,Ac,2217.473,2217.473,,3219992.624,-3219992.624,3219992.624,0.166,0.0,7479510.404,32921.057,-76817955.739,
Link,p45||p69_fwd,p45,Ac,1634.868,1634.868,,3899085.586,-3899085.586,3899085.586,0.272,0.0,5009279.96,42125.03,-69404211.954,
Link,p45||p69_fwd,p69,Ac,0.0,0.0,3848023.161,,3848023.161,0.0,0.0,0.0,0.0,0.0,88095619.935,22.894
Link,p45||p69_rev,p45,Ac,0.0,0.0,134133.027,,134133.027,0.0,0.0,0.0,0.0,0.0,30214467.929,225.257
Link,p45||p69_rev,p69,Ac,1187.489,1187.489,,135912.943,-135912.943,135912.943,0.013,0.0,3636824.341,1279.248,-30203331.176,
Link,p45||p70_fwd,p45,Ac,2751.577,2751.577,,12098456.619,-12098456.619,12098456.619,0.502,0.0,6018416.335,132686.941,-243643328.324,
Link,p45||p70_fwd,p70,Ac,0.0,0.0,11985783.692,,11985783.692,0.0,0.0,0.0,0.0,0.0,279115723.067,23.287
Link,p45||p70_rev,p45,Ac,0.0,0.0,2240552.473,,2240552.473,0.0,0.0,0.0,0.0,0.0,271680185.164,121.256
Link,p45||p70_rev,p70,Ac,2513.239,2513.239,,2261614.893,-2261614.893,2261614.893,0.103,0.0,5503859.23,21101.167,-270450281.096,
Link,p46||p68_fwd,p46,Ac,22.296,22.296,,11644.02,-11644.02,11644.02,0.06,0.0,83082.614,110.794,-1078431.44,
Link,p46||p68_fwd,p68,Ac,0.0,0.0,11472.061,,11472.061,0.0,0.0,0.0,0.0,0.0,1087362.774,94.783
Link,p46||p68_rev,p46,Ac,0.0,0.0,38106.641,,38106.641,0.0,0.0,0.0,0.0,0.0,1374609.573,36.073
Link,p46||p68_rev,p68,Ac,9.296,9.296,,38677.835,-38677.835,38677.835,0.475,0.0,34647.694,376.089,-1261276.696,
Link,p46||p74_fwd,p46,Ac,22.929,22.929,,18550.553,-18550.553,18550.553,0.092,0.0,171592.792,187.893,-733890.203,
Link,p46||p74_fwd,p74,Ac,0.0,0.0,18015.406,,18015.406,0.0,0.0,0.0,0.0,0.0,852924.339,47.344
Link,p46||p74_rev,p46,Ac,0.0,0.0,5274.938,,5274.938,0.0,0.0,0.0,0.0,0.0,244191.564,46.293
Link,p46||p74_rev,p74,Ac,1.454,1.454,,5431.629,-5431.629,5431.629,0.426,0.0,10882.022,58.264,-172533.46,
Link,p46||p75_fwd,p46,Ac,1092.0,1092.0,,833159.948,-833159.948,833159.948,0.087,0.0,4602257.418,8843.108,-30873911.125,
Link,p46||p75_fwd,p75,Ac,0.0,0.0,818655.467,,818655.467,0.0,0.0,0.0,0.0,0.0,35882298.177,43.831
Link,p46||p75_rev,p46,Ac,0.0,0.0,1554923.401,,1554923.401,0.0,0.0,0.0,0.0,0.0,65576465.359,42.173
Link,p46||p75_rev,p75,Ac,1092.0,1092.0,,1582472.667,-1582472.667,1582472.667,0.165,0.0,4603398.829,15854.483,-64994459.741,
Link,p46||p76_fwd,p46,Ac,1195.1,1195.1,,1875276.543,-1875276.543,1875276.543,0.179,0.0,4329173.142,18356.595,-54559270.3,
Link,p46||p76_fwd,p76,Ac,0.0,0.0,1847447.439,,1847447.439,0.0,0.0,0.0,0.0,0.0,60346164.201,32.665
Link,p46||p76_rev,p46,Ac,0.0,0.0,1498479.598,,1498479.598,0.0,0.0,0.0,0.0,0.0,140625644.909,93.846
Link,p46||p76_rev,p76,Ac,1195.1,1195.1,,1521052.01,-1521052.01,1521052.01,0.145,0.0,4326564.517,14592.673,-139910503.206,
Link,p46||p77_fwd,p46,Ac,338.226,338.226,,837032.185,-837032.185,837032.185,0.283,0.0,337673.597,8757.153,-24877797.052,
Link,p46||p77_fwd,p77,Ac,0.0,0.0,833667.315,,833667.315,0.0,0.0,0.0,0.0,0.0,25967799.944,31.149
Link,p46||p77_rev,p46,Ac,0.0,0.0,1081611.853,,1081611.853,0.0,0.0,0.0,0.0,0.0,91314938.36,84.425
Link,p46||p77_rev,p77,Ac,650.208,650.208,,1085977.483,-1085977.483,1085977.483,0.191,0.0,649044.775,11837.701,-90726763.452,
Link,p46||p78_fwd,p46,Ac,1232.377,1232.377,,3459544.476,-3459544.476,3459544.476,0.32,0.0,3442366.321,32250.351,-109901059.667,
Link,p46||p78_fwd,p78,Ac,0.0,0.0,3421406.458,,3421406.458,0.0,0.0,0.0,0.0,0.0,116818209.306,34.143
Link,p46||p78_rev,p46,Ac,0.0,0.0,3379056.24,,3379056.24,0.0,0.0,0.0,0.0,0.0,292668003.513,86.612
Link,p46||p78_rev,p78,Ac,1446.0,1446.0,,3416722.185,-3416722.185,3416722.185,0.27,0.0,4039609.686,36326.359,-290306499.707,
Link,p47||p48_fwd,p47,Ac,1293.736,1293.736,,1521647.362,-1521647.362,1521647.362,0.134,0.0,4524220.536,15522.929,-56433649.338,
Link,p47||p48_fwd,p48,Ac,0.0,0.0,1499180.239,,1499180.239,0.0,0.0,0.0,0.0,0.0,59355653.3,39.592
Link,p47||p48_rev,p47,Ac,0.0,0.0,3486461.361,,3486461.361,0.0,0.0,0.0,0.0,0.0,80758661.5,23.164
Link,p47||p48_rev,p48,Ac,820.277,820.277,,3538710.42,-3538710.42,3538710.42,0.492,0.0,2867186.192,34134.216,-70643173.287,
Link,p48||p49_fwd,p48,Ac,562.819,562.819,,1609033.519,-1609033.519,1609033.519,0.326,0.0,3117884.298,17267.712,-3024326.157,
Link,p48||p49_fwd,p49,Ac,0.0,0.0,1570643.588,,1570643.588,0.0,0.0,0.0,0.0,0.0,19617044.915,12.49
Link,p48||p49_rev,p48,Ac,0.0,0.0,1596323.915,,1596323.915,0.0,0.0,0.0,0.0,0.0,68162606.551,42.7
Link,p48||p49_rev,p49,Ac,684.164,684.164,,1635341.528,-1635341.528,1635341.528,0.273,0.0,3790248.888,17897.499,-65247763.115,
Link,p48||p50_fwd,p48,Ac,1170.579,1170.579,,5355962.395,-5355962.395,5355962.395,0.522,0.0,8968089.64,58739.071,-95651830.867,
Link,p48||p50_fwd,p50,Ac,0.0,0.0,5180999.172,,5180999.172,0.0,0.0,0.0,0.0,0.0,154512600.893,29.823
Link,p48||p50_rev,p48,Ac,0.0,0.0,1024996.981,,1024996.981,0.0,0.0,0.0,0.0,0.0,23333728.76,22.765
Link,p48||p50_rev,p50,Ac,1285.286,1285.286,,1059611.304,-1059611.304,1059611.304,0.094,0.0,9847380.863,11628.918,-20458055.958,
Link,p49||p50_fwd,p49,Ac,3432.0,3432.0,,14297301.038,-14297301.038,14297301.038,0.476,0.0,19662419.416,130945.143,-252749058.792,
Link,p49||p50_fwd,p50,Ac,0.0,0.0,13945444.459,,13945444.459,0.0,0.0,0.0,0.0,0.0,323116229.411,23.17
Link,p49||p50_rev,p49,Ac,0.0,0.0,660056.832,,660056.832,0.0,0.0,0.0,0.0,0.0,-7785229.414,-11.795
Link,p49||p50_rev,p50,Ac,1802.496,1802.496,,676710.682,-676710.682,676710.682,0.043,0.0,10318024.92,6643.485,7941532.449,
Link,p49||p52_fwd,p49,Ac,956.1,956.1,,3753985.909,-3753985.909,3753985.909,0.448,0.0,2356570.334,37001.892,-140121877.229,
Link,p49||p52_fwd,p52,Ac,0.0,0.0,3713581.758,,3713581.758,0.0,0.0,0.0,0.0,0.0,148510801.091,39.991
Link,p49||p52_rev,p49,Ac,0.0,0.0,1065329.273,,1065329.273,0.0,0.0,0.0,0.0,0.0,28091613.472,26.369
Link,p49||p52_rev,p52,Ac,956.1,956.1,,1076920.165,-1076920.165,1076920.165,0.129,0.0,2356086.185,11105.035,-27405201.51,
Link,p49||p53_fwd,p49,Ac,40.315,40.315,,281895.175,-281895.175,281895.175,0.798,0.0,229521.363,2652.376,-10182055.234,
Link,p49||p53_fwd,p53,Ac,0.0,0.0,274956.607,,274956.607,0.0,0.0,0.0,0.0,0.0,11554300.423,42.022
Link,p49||p53_rev,p49,Ac,0.0,0.0,10101.346,,10101.346,0.0,0.0,0.0,0.0,0.0,-50369.346,-4.986
Link,p49||p53_rev,p53,Ac,47.917,47.917,,10356.255,-10356.255,10356.255,0.025,0.0,272856.19,101.608,51343.208,
Link,p50||p51_fwd,p50,Ac,3874.831,3874.831,,21616714.672,-21616714.672,21616714.672,0.637,0.0,9972206.625,214032.993,-573505785.845,
Link,p50||p51_fwd,p51,Ac,0.0,0.0,21390625.453,,21390625.453,0.0,0.0,0.0,0.0,0.0,676487066.976,31.625
Link,p50||p51_rev,p50,Ac,0.0,0.0,66862.03,,66862.03,0.0,0.0,0.0,0.0,0.0,8276930.666,123.791
Link,p50||p51_rev,p51,Ac,4426.0,4426.0,,67568.731,-67568.731,67568.731,0.002,0.0,11389865.155,642.896,-8276350.721,
Link,p50||p53_fwd,p50,Ac,5393.0,5393.0,,21146978.451,-21146978.451,21146978.451,0.448,0.0,21335835.529,213489.895,-654828529.384,
Link,p50||p53_fwd,p53,Ac,0.0,0.0,20789827.131,,20789827.131,0.0,0.0,0.0,0.0,0.0,709729405.351,34.138
Link,p50||p53_rev,p50,Ac,0.0,0.0,1453048.327,,1453048.327,0.0,0.0,0.0,0.0,0.0,45705722.555,31.455
Link,p50||p53_rev,p53,Ac,4029.799,4029.799,,1478010.445,-1478010.445,1478010.445,0.042,0.0,15951068.34,13546.417,-45692229.505,
Link,p50||p56_fwd,p50,Ac,673.858,673.858,,4148608.426,-4148608.426,4148608.426,0.703,0.0,3246446.387,38111.828,-82895527.28,
Link,p50||p56_fwd,p56,Ac,0.0,0.0,4066934.772,,4066934.772,0.0,0.0,0.0,0.0,0.0,102768307.832,25.269
Link,p50||p56_rev,p50,Ac,0.0,0.0,57298.538,,57298.538,0.0,0.0,0.0,0.0,0.0,11918362.292,208.005
Link,p50||p56_rev,p56,Ac,355.737,355.737,,58449.228,-58449.228,58449.228,0.019,0.0,1712169.552,556.859,-11913849.787,
Link,p50||p57_fwd,p50,Ac,1600.99,1600.99,,8202349.753,-8202349.753,8202349.753,0.585,0.0,13326206.536,78691.06,-87061265.06,
Link,p50||p57_fwd,p57,Ac,0.0,0.0,7943524.606,,7943524.606,0.0,0.0,0.0,0.0,0.0,204343752.626,25.725
Link,p50||p57_rev,p50,Ac,0.0,0.0,874315.788,,874315.788,0.0,0.0,0.0,0.0,0.0,252120209.532,288.363
Link,p50||p57_rev,p57,Ac,1773.845,1773.845,,902803.761,-902803.761,902803.761,0.058,0.0,14773210.741,8615.42,-192498118.669,
Link,p50||p85_fwd,p50,Ac,169.291,169.291,,1008291.416,-1008291.416,1008291.416,0.68,0.0,1295017.189,10945.173,-17061107.205,
Link,p50||p85_fwd,p85,Ac,0.0,0.0,977687.755,,977687.755,0.0,0.0,0.0,0.0,0.0,30492933.877,31.189
Link,p50||p85_rev,p50,Ac,0.0,0.0,56287.728,,56287.728,0.0,0.0,0.0,0.0,0.0,11970323.509,212.663
Link,p50||p85_rev,p85,Ac,66.544,66.544,,58049.651,-58049.651,58049.651,0.1,0.0,508804.901,568.729,-9424245.287,
Link,p51||p53_fwd,p51,Ac,921.608,921.608,,254093.29,-254093.29,254093.29,0.031,0.0,3200595.82,2576.0,-14278522.977,
Link,p51||p53_fwd,p53,Ac,0.0,0.0,250396.995,,250396.995,0.0,0.0,0.0,0.0,0.0,14825454.75,59.208
Link,p51||p53_rev,p51,Ac,0.0,0.0,2302401.287,,2302401.287,0.0,0.0,0.0,0.0,0.0,53710463.059,23.328
Link,p51||p53_rev,p53,Ac,956.0,956.0,,2336388.734,-2336388.734,2336388.734,0.279,0.0,3321880.196,21891.43,-37620581.005,
Link,p51||p55_fwd,p51,Ac,1344.687,1344.687,,4328916.897,-4328916.897,4328916.897,0.367,0.0,5527476.267,42920.449,-129025113.589,
Link,p51||p55_fwd,p55,Ac,0.0,0.0,4255632.663,,4255632.663,0.0,0.0,0.0,0.0,0.0,132658205.807,31.172
Link,p51||p55_rev,p51,Ac,0.0,0.0,547881.323,,547881.323,0.0,0.0,0.0,0.0,0.0,59475673.59,108.556
Link,p51||p55_rev,p55,Ac,766.772,766.772,,557316.128,-557316.128,557316.128,0.083,0.0,3152864.632,6079.002,-59383634.794,
Link,p51||p56_fwd,p51,Ac,2443.581,2443.581,,10664291.87,-10664291.87,10664291.87,0.498,0.0,6043411.308,112050.269,-167450521.612,
Link,p51||p56_fwd,p56,Ac,0.0,0.0,10561072.189,,10561072.189,0.0,0.0,0.0,0.0,0.0,174479931.357,16.521
Link,p51||p56_rev,p51,Ac,0.0,0.0,961941.94,,961941.94,0.0,0.0,0.0,0.0,0.0,113828047.937,118.332
Link,p51||p56_rev,p56,Ac,2963.95,2963.95,,971343.575,-971343.575,971343.575,0.037,0.0,7335492.832,8941.956,-113819158.014,
Link,p52||p53_fwd,p52,Ac,611.9,611.9,,4012825.305,-4012825.305,4012825.305,0.749,0.0,2713267.811,42069.354,-160981663.453,
Link,p52||p53_fwd,p53,Ac,0.0,0.0,3935494.149,,3935494.149,0.0,0.0,0.0,0.0,0.0,176387401.703,44.82
Link,p52||p53_rev,p52,Ac,0.0,0.0,180786.346,,180786.346,0.0,0.0,0.0,0.0,0.0,-2239958.124,-12.39
Link,p52||p53_rev,p53,Ac,726.6,726.6,,184338.738,-184338.738,184338.738,0.029,0.0,3223200.758,1889.549,2252666.677,
Link,p53||p54_fwd,p53,Ac,2275.075,2275.075,,7952946.154,-7952946.154,7952946.154,0.399,0.0,9926882.532,72349.208,-135093180.677,
Link,p53||p54_fwd,p54,Ac,0.0,0.0,7807351.569,,7807351.569,0.0,0.0,0.0,0.0,0.0,183841736.401,23.547
Link,p53||p54_rev,p53,Ac,0.0,0.0,4036231.095,,4036231.095,0.0,0.0,0.0,0.0,0.0,328067189.769,81.281
Link,p53||p54_rev,p54,Ac,3056.118,3056.118,,4111500.331,-4111500.331,4111500.331,0.154,0.0,13346187.105,40635.581,-321490336.008,
Link,p53||p55_fwd,p53,Ac,1772.045,1772.045,,5848220.156,-5848220.156,5848220.156,0.377,0.0,9371145.905,60923.218,-34861087.551,
Link,p53||p55_fwd,p55,Ac,0.0,0.0,5717407.168,,5717407.168,0.0,0.0,0.0,0.0,0.0,68491028.533,11.979
Link,p53||p55_rev,p53,Ac,0.0,0.0,146173.714,,146173.714,0.0,0.0,0.0,0.0,0.0,10691216.134,73.14
Link,p53||p55_rev,p55,Ac,870.0,870.0,,149518.135,-149518.135,149518.135,0.02,0.0,4603001.069,1472.31,-10562609.445,
Link,p54||p55_fwd,p54,Ac,536.654,536.654,,1256176.119,-1256176.119,1256176.119,0.267,0.0,2206735.884,13414.06,-46025504.154,
Link,p54||p55_fwd,p55,Ac,0.0,0.0,1234994.477,,1234994.477,0.0,0.0,0.0,0.0,0.0,48408171.464,39.197
