,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,834146.264,-834146.264,834146.264,0.08,0.0,11269357.463,8957.857,-51451254.261,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,822801.041,,822801.041,0.0,0.0,0.0,0.0,0.0,55514681.235,67.47
Link,p127||p132_rev,p127,Ac,0.0,0.0,2372665.001,,2372665.001,0.0,0.0,0.0,0.0,0.0,123771855.064,52.166
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,2405380.582,-2405380.582,2405380.582,0.23,0.0,11271539.02,24745.039,-122341365.048,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,380851.73,-380851.73,380851.73,0.022,0.0,27358707.876,3610.24,-20016726.988,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,374442.376,,374442.376,0.0,0.0,0.0,0.0,0.0,21677235.087,57.892
Link,p129||p130_rev,p129,Ac,0.0,0.0,654289.981,,654289.981,0.0,0.0,0.0,0.0,0.0,16402058.999,25.068
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,665489.503,-665489.503,665489.503,0.054,0.0,19376158.784,6787.454,-16395320.635,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,870105.045,-870105.045,870105.045,0.079,0.0,22795275.344,8752.451,-30092781.335,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,850605.991,,850605.991,0.0,0.0,0.0,0.0,0.0,30102637.165,35.39
Link,p129||p131_rev,p129,Ac,0.0,0.0,156322.432,,156322.432,0.0,0.0,0.0,0.0,0.0,5380455.852,34.419
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,159905.924,-159905.924,159905.924,0.013,0.0,24489824.382,1687.091,-5373971.036,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,378153.364,-378153.364,378153.364,0.036,0.0,15273863.22,3435.883,-13403243.065,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,362923.237,,362923.237,0.0,0.0,0.0,0.0,0.0,13407208.819,36.942
Link,p12||p13_rev,p12,Ac,0.0,0.0,400320.871,,400320.871,0.0,0.0,0.0,0.0,0.0,14148229.356,35.342
Link,p12||p13_rev,p13,Ac,936.728,936.728,,417120.395,-417120.395,417120.395,0.051,0.0,11964546.719,3768.353,-14086400.426,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,175062.893,-175062.893,175062.893,0.04,0.0,6104178.209,1587.39,-17203848.353,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,167959.016,,167959.016,0.0,0.0,0.0,0.0,0.0,17734667.374,105.589
Link,p12||p15_rev,p12,Ac,0.0,0.0,1079402.112,,1079402.112,0.0,0.0,0.0,0.0,0.0,18815756.298,17.432
Link,p12||p15_rev,p15,Ac,500.0,500.0,,1125055.749,-1125055.749,1125055.749,0.257,0.0,6099201.585,12076.671,-17863327.802,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,291926.173,-291926.173,291926.173,0.037,0.0,12739604.491,2935.386,-14443997.006,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,278619.011,,278619.011,0.0,0.0,0.0,0.0,0.0,15518803.419,55.699
Link,p12||p25_rev,p12,Ac,0.0,0.0,1515606.128,,1515606.128,0.0,0.0,0.0,0.0,0.0,31601175.446,20.851
Link,p12||p25_rev,p25,Ac,501.65,501.65,,1587993.21,-1587993.21,1587993.21,0.361,0.0,7144847.958,17290.715,-30197356.719,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,1180570.298,-1180570.298,1180570.298,0.272,0.0,2310785.882,12195.3,-43648530.121,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,1173616.739,,1173616.739,0.0,0.0,0.0,0.0,0.0,44605840.48,38.007
Link,p130||p131_rev,p130,Ac,0.0,0.0,5780573.456,,5780573.456,0.0,0.0,0.0,0.0,0.0,218640766.768,37.823
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,5814822.762,-5814822.762,5814822.762,0.377,0.0,8202150.088,58522.204,-216599244.524,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,2865795.467,-2865795.467,2865795.467,0.105,0.0,27761232.696,25829.849,-114887809.453,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,2830669.412,,2830669.412,0.0,0.0,0.0,0.0,0.0,114913593.282,40.596
Link,p130||p134_rev,p130,Ac,0.0,0.0,4795428.286,,4795428.286,0.0,0.0,0.0,0.0,0.0,283613875.866,59.143
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,4854935.227,-4854935.227,4854935.227,0.343,0.0,14454851.205,50255.094,-273179461.682,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,6214.333,-6214.333,6214.333,0.049,0.0,193413.336,59.073,-224285.543,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,6108.03,,6108.03,0.0,0.0,0.0,0.0,0.0,256841.406,42.05
Link,p131||p132_rev,p131,Ac,0.0,0.0,1135655.327,,1135655.327,0.0,0.0,0.0,0.0,0.0,68478731.82,60.299
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,1155419.94,-1155419.94,1155419.94,0.031,0.0,55932432.408,10500.188,-68468283.6,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,599871.21,-599871.21,599871.21,0.1,0.0,2650215.534,6079.416,-29121900.235,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,597101.604,,597101.604,0.0,0.0,0.0,0.0,0.0,29362416.097,49.175
Link,p131||p133_rev,p131,Ac,0.0,0.0,4941766.285,,4941766.285,0.0,0.0,0.0,0.0,0.0,152174590.119,30.794
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,4964688.251,-4964688.251,4964688.251,0.345,0.0,6385550.363,53949.261,-152120631.763,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,89787.428,,89787.428,0.0,0.0,0.0,0.0,0.0,3435919.745,38.267
Link,p132||p133_rev,p133,Ac,111.485,111.485,,90875.756,-90875.756,90875.756,0.093,0.0,1157637.967,971.678,-3165497.251,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,8756.0,-8756.0,8756.0,0.001,0.0,3207066.251,85.903,-2080064.462,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,8626.726,,8626.726,0.0,0.0,0.0,0.0,0.0,2080091.649,241.121
Link,p13||p27_rev,p13,Ac,0.0,0.0,3937475.711,,3937475.711,0.0,0.0,0.0,0.0,0.0,49142507.618,12.481
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,3996479.738,-3996479.738,3996479.738,0.309,0.0,6466798.055,41640.485,-48372519.853,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,239688.647,-239688.647,239688.647,0.006,0.0,40676772.852,2158.746,-12461246.728,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,232772.911,,232772.911,0.0,0.0,0.0,0.0,0.0,12470862.701,53.575
Link,p13||p28_rev,p13,Ac,0.0,0.0,8666785.278,,8666785.278,0.0,0.0,0.0,0.0,0.0,71829585.871,8.288
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,8924277.456,-8924277.456,8924277.456,0.177,0.0,47446179.688,94940.585,-68400409.511,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,92876.902,-92876.902,92876.902,0.006,0.0,15929329.006,868.379,-2145069.437,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,90371.455,,90371.455,0.0,0.0,0.0,0.0,0.0,2145878.214,23.745
Link,p14||p15_rev,p14,Ac,0.0,0.0,1221264.034,,1221264.034,0.0,0.0,0.0,0.0,0.0,55703099.938,45.611
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,1255122.211,-1255122.211,1255122.211,0.055,0.0,22444278.964,11608.043,-55639881.488,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,410.613,-410.613,410.613,0.0,0.0,4267547.462,4.474,-1677.373,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,403.72,,403.72,0.0,0.0,0.0,0.0,0.0,1620.012,4.012
Link,p14||p17_rev,p14,Ac,0.0,0.0,4374432.017,,4374432.017,0.0,0.0,0.0,0.0,0.0,124971757.333,28.569
Link,p14||p17_rev,p17,Ac,822.752,822.752,,4449123.909,-4449123.909,4449123.909,0.617,0.0,5596947.68,43729.958,-123195241.15,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,2772774.375,-2772774.375,2772774.375,0.117,0.0,17589680.764,26311.757,-118114372.456,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,2704353.395,,2704353.395,0.0,0.0,0.0,0.0,0.0,122780517.46,45.401
Link,p15||p16_rev,p15,Ac,0.0,0.0,5625926.733,,5625926.733,0.0,0.0,0.0,0.0,0.0,157233335.98,27.948
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,5768264.426,-5768264.426,5768264.426,0.228,0.0,18724849.311,54297.635,-150556871.664,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,7532.568,-7532.568,7532.568,0.0,0.0,22732382.032,80.649,-1223374.148,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,7281.658,,7281.658,0.0,0.0,0.0,0.0,0.0,1223391.677,168.01
Link,p15||p17_rev,p15,Ac,0.0,0.0,4259831.827,,4259831.827,0.0,0.0,0.0,0.0,0.0,91933384.704,21.581
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4406616.213,-4406616.213,4406616.213,0.24,0.0,26357476.204,46239.143,-88870438.267,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,250148.562,-250148.562,250148.562,0.113,0.0,2265650.975,2436.641,-13125697.76,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,242408.466,,242408.466,0.0,0.0,0.0,0.0,0.0,13607418.129,56.134
Link,p16||p17_rev,p16,Ac,0.0,0.0,1006684.764,,1006684.764,0.0,0.0,0.0,0.0,0.0,56061111.909,55.689
Link,p16||p17_rev,p17,Ac,271.0,271.0,,1038828.186,-1038828.186,1038828.186,0.438,0.0,2426165.008,10192.805,-54539289.092,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1980982.753,-1980982.753,1980982.753,0.113,0.0,15249467.225,19894.205,-103565886.827,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1938072.685,,1938072.685,0.0,0.0,0.0,0.0,0.0,104446548.8,53.892
Link,p16||p21_rev,p16,Ac,0.0,0.0,7631645.141,,7631645.141,0.0,0.0,0.0,0.0,0.0,200693046.493,26.297
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,7800614.246,-7800614.246,7800614.246,0.341,0.0,19920165.135,70207.649,-197895436.376,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,412447.061,-412447.061,412447.061,0.031,0.0,8887342.309,4116.001,-14532333.065,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,403452.828,,403452.828,0.0,0.0,0.0,0.0,0.0,14824836.475,36.745
Link,p16||p25_rev,p16,Ac,0.0,0.0,2450790.693,,2450790.693,0.0,0.0,0.0,0.0,0.0,36013879.271,14.695
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,2505426.53,-2505426.53,2505426.53,0.152,0.0,11143396.201,23864.857,-35241063.152,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,686137.772,-686137.772,686137.772,0.315,0.0,1284770.217,6359.785,-50711602.377,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,675637.806,,675637.806,0.0,0.0,0.0,0.0,0.0,52560528.079,77.794
Link,p17||p18_rev,p17,Ac,0.0,0.0,373824.932,,373824.932,0.0,0.0,0.0,0.0,0.0,12735582.421,34.068
Link,p17||p18_rev,p18,Ac,483.517,483.517,,379634.478,-379634.478,379634.478,0.09,0.0,2494117.5,3571.072,-12725096.705,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,760543.713,-760543.713,760543.713,0.151,0.0,5365580.925,7401.859,-30821507.815,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,737719.035,,737719.035,0.0,0.0,0.0,0.0,0.0,33003678.274,44.737
Link,p17||p20_rev,p17,Ac,0.0,0.0,5862620.167,,5862620.167,0.0,0.0,0.0,0.0,0.0,137169626.92,23.397
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,6044006.857,-6044006.857,6044006.857,0.216,0.0,29938263.559,55299.861,-128245103.226,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,175630.766,-175630.766,175630.766,0.024,0.0,4612070.077,1931.813,-8862510.198,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,172226.339,,172226.339,0.0,0.0,0.0,0.0,0.0,8864383.002,51.469
Link,p18||p20_rev,p18,Ac,0.0,0.0,1034193.65,,1034193.65,0.0,0.0,0.0,0.0,0.0,54017606.001,52.232
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1054636.729,-1054636.729,1054636.729,0.295,0.0,2228798.798,10611.369,-51854391.474,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,369598.15,-369598.15,369598.15,0.102,0.0,4799788.285,3743.384,-19270788.695,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,354715.541,,354715.541,0.0,0.0,0.0,0.0,0.0,19563760.898,55.153
Link,p18||p21_rev,p18,Ac,0.0,0.0,247655.179,,247655.179,0.0,0.0,0.0,0.0,0.0,13185075.185,53.24
Link,p18||p21_rev,p21,Ac,231.279,231.279,,258045.914,-258045.914,258045.914,0.127,0.0,2682843.815,2496.308,-12023650.819,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,621007.466,-621007.466,621007.466,0.176,0.0,4006871.202,6166.896,-31927512.152,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,599587.677,,599587.677,0.0,0.0,0.0,0.0,0.0,33848436.604,56.453
Link,p18||p22_rev,p18,Ac,0.0,0.0,1530182.464,,1530182.464,0.0,0.0,0.0,0.0,0.0,50647017.948,33.099
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1584847.007,-1584847.007,1584847.007,0.45,0.0,4009489.816,14957.569,-31458805.993,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,64082.512,,64082.512,0.0,0.0,0.0,0.0,0.0,1949086.582,30.415
Link,p18||p23_rev,p23,Ac,17.04,17.04,,66925.368,-66925.368,66925.368,0.448,0.0,190542.11,727.702,-280257.61,
Link,p19_to_p20,p19,Ac,300.0,300.0,157784.576,1054489.969,-896705.393,896705.393,0.461,0.0,,9750.083,-30474828.981,-193.142
Link,p19_to_p20,p20,Ac,0.0,0.0,1054489.969,157784.576,896705.393,0.0,0.0,0.0,0.0,0.0,44559975.318,42.257
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,35189.099,-35189.099,35189.099,0.0,0.0,40767451.409,348.322,-7299352.215,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,34722.984,,34722.984,0.0,0.0,0.0,0.0,0.0,7299629.153,210.225
Link,p1||p2_rev,p1,Ac,0.0,0.0,6067090.427,,6067090.427,0.0,0.0,0.0,0.0,0.0,67330584.013,11.098
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,6148533.907,-6148533.907,6148533.907,0.075,0.0,46200943.769,58140.063,-67272503.369,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,527.818,-527.818,527.818,0.0,0.0,53096713.572,5.688,-1934.846,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,519.154,,519.154,0.0,0.0,0.0,0.0,0.0,1869.608,3.602
Link,p1||p4_rev,p1,Ac,0.0,0.0,27526674.71,,27526674.71,0.0,0.0,0.0,0.0,0.0,611034231.153,22.198
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,27986094.436,-27986094.436,27986094.436,0.216,0.0,86117109.422,302185.325,-610732094.944,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1657332.789,-1657332.789,1657332.789,0.085,0.0,15359622.094,15787.782,-82909759.157,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1617392.726,,1617392.726,0.0,0.0,0.0,0.0,0.0,97186787.224,60.089
Link,p21||p24_rev,p21,Ac,0.0,0.0,13365547.725,,13365547.725,0.0,0.0,0.0,0.0,0.0,332507337.464,24.878
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,13695597.939,-13695597.939,13695597.939,0.441,0.0,24541051.863,132129.052,-180708913.142,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,673897.548,-673897.548,673897.548,0.223,0.0,2891409.121,6828.424,-37162228.516,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,655571.578,,655571.578,0.0,0.0,0.0,0.0,0.0,37345859.143,56.967
Link,p21||p25_rev,p21,Ac,0.0,0.0,386757.138,,386757.138,0.0,0.0,0.0,0.0,0.0,14636191.882,37.843
Link,p21||p25_rev,p25,Ac,325.541,325.541,,397568.62,-397568.62,397568.62,0.139,0.0,2727536.264,3679.659,-14510208.827,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,316301.544,-316301.544,316301.544,0.061,0.0,3852055.311,3307.451,-6737249.664,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,309260.988,,309260.988,0.0,0.0,0.0,0.0,0.0,6800612.29,21.99
Link,p21||p26_rev,p21,Ac,0.0,0.0,896275.0,,896275.0,0.0,0.0,0.0,0.0,0.0,25234114.219,28.154
Link,p21||p26_rev,p26,Ac,580.51,580.51,,916679.366,-916679.366,916679.366,0.18,0.0,3804902.234,9209.288,-24974034.203,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,109052.425,-109052.425,109052.425,0.021,0.0,1157370.536,1004.522,-3204810.563,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,108417.522,,108417.522,0.0,0.0,0.0,0.0,0.0,3205759.144,29.569
Link,p22||p23_rev,p22,Ac,0.0,0.0,2947456.38,,2947456.38,0.0,0.0,0.0,0.0,0.0,99937356.937,33.906
Link,p22||p23_rev,p23,Ac,813.609,813.609,,2964716.962,-2964716.962,2964716.962,0.416,0.0,1571759.091,31973.501,-58633650.956,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,684236.469,-684236.469,684236.469,0.194,0.0,3204419.284,6539.179,-29884006.44,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,664971.791,,664971.791,0.0,0.0,0.0,0.0,0.0,30797915.953,46.315
Link,p22||p24_rev,p22,Ac,0.0,0.0,429392.911,,429392.911,0.0,0.0,0.0,0.0,0.0,9159067.615,21.33
Link,p22||p24_rev,p24,Ac,310.391,310.391,,441832.711,-441832.711,441832.711,0.162,0.0,2472520.105,4663.949,-9130147.33,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3346663.053,-3346663.053,3346663.053,0.407,0.0,6630840.783,31518.352,-86282158.045,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3262022.598,,3262022.598,0.0,0.0,0.0,0.0,0.0,136688177.418,41.903
Link,p23||p24_rev,p23,Ac,0.0,0.0,415397.365,,415397.365,0.0,0.0,0.0,0.0,0.0,6044435.759,14.551
Link,p23||p24_rev,p24,Ac,939.0,939.0,,426175.777,-426175.777,426175.777,0.052,0.0,6634391.888,3961.891,-6022390.484,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,774006.858,-774006.858,774006.858,0.097,0.0,2828490.95,8119.145,9555641.355,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,765043.084,,765043.084,0.0,0.0,0.0,0.0,0.0,-9547572.443,-12.48
Link,p23||p32_rev,p23,Ac,0.0,0.0,916182.372,,916182.372,0.0,0.0,0.0,0.0,0.0,-2812160.792,-3.069
Link,p23||p32_rev,p32,Ac,542.78,542.78,,926916.998,-926916.998,926916.998,0.195,0.0,1684923.115,8896.513,3028950.038,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,19412265.642,-19412265.642,19412265.642,0.402,0.0,16890634.961,211037.207,-588023096.371,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,19197604.808,,19197604.808,0.0,0.0,0.0,0.0,0.0,706717658.635,36.813
Link,p24||p33_rev,p24,Ac,0.0,0.0,1300538.055,,1300538.055,0.0,0.0,0.0,0.0,0.0,29097325.171,22.373
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,1315080.212,-1315080.212,1315080.212,0.046,0.0,10115395.374,12459.513,-28979810.88,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,35768.015,-35768.015,35768.015,0.006,0.0,3234372.752,352.293,-601667.148,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,35231.209,,35231.209,0.0,0.0,0.0,0.0,0.0,601982.262,17.087
Link,p25||p26_rev,p25,Ac,0.0,0.0,1507125.448,,1507125.448,0.0,0.0,0.0,0.0,0.0,44164402.009,29.304
Link,p25||p26_rev,p26,Ac,695.224,695.224,,1530089.024,-1530089.024,1530089.024,0.251,0.0,3538892.772,16609.533,-43976032.657,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,170102.345,-170102.345,170102.345,0.134,0.0,2810810.622,1746.354,-1980345.709,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,158382.123,,158382.123,0.0,0.0,0.0,0.0,0.0,2308386.485,14.575
Link,p25||p28_rev,p25,Ac,0.0,0.0,84727.134,,84727.134,0.0,0.0,0.0,0.0,0.0,4732031.877,55.85
Link,p25||p28_rev,p28,Ac,181.29,181.29,,90996.912,-90996.912,90996.912,0.057,0.0,3520240.896,869.801,-4375852.85,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,539062.56,-539062.56,539062.56,0.088,0.0,11872293.724,4885.214,-10668735.179,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,508706.33,,508706.33,0.0,0.0,0.0,0.0,0.0,12159815.056,23.903
Link,p25||p31_rev,p25,Ac,0.0,0.0,1126469.451,,1126469.451,0.0,0.0,0.0,0.0,0.0,36426778.676,32.337
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1193689.699,-1193689.699,1193689.699,0.222,0.0,10416410.919,11147.586,-24400819.591,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,2822671.391,-2822671.391,2822671.391,0.147,0.0,32067908.997,26146.335,-100117704.301,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,2700805.377,,2700805.377,0.0,0.0,0.0,0.0,0.0,115116517.184,42.623
Link,p25||p33_rev,p25,Ac,0.0,0.0,5521351.664,,5521351.664,0.0,0.0,0.0,0.0,0.0,144780791.314,26.222
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,5770486.654,-5770486.654,5770486.654,0.293,0.0,32926748.04,57186.875,-96098289.116,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,652095.37,-652095.37,652095.37,0.321,0.0,2272399.478,6370.255,-39196752.188,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,633246.553,,633246.553,0.0,0.0,0.0,0.0,0.0,41089779.797,64.887
Link,p26||p33_rev,p26,Ac,0.0,0.0,173864.894,,173864.894,0.0,0.0,0.0,0.0,0.0,3710381.977,21.341
Link,p26||p33_rev,p33,Ac,105.452,105.452,,179040.047,-179040.047,179040.047,0.194,0.0,1033032.81,1830.427,-1441783.897,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,683158.49,-683158.49,683158.49,0.122,0.0,2826816.262,7056.197,-38919269.171,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,672917.261,,672917.261,0.0,0.0,0.0,0.0,0.0,39029041.066,58.0
Link,p27||p28_rev,p27,Ac,0.0,0.0,101538.382,,101538.382,0.0,0.0,0.0,0.0,0.0,5958352.131,58.681
Link,p27||p28_rev,p28,Ac,383.368,383.368,,103083.71,-103083.71,103083.71,0.031,0.0,1691701.193,960.433,-5806367.025,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,42685.416,-42685.416,42685.416,0.005,0.0,7823953.478,438.834,-1249317.979,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,41647.307,,41647.307,0.0,0.0,0.0,0.0,0.0,1252668.864,30.078
Link,p28||p29_rev,p28,Ac,0.0,0.0,6840110.365,,6840110.365,0.0,0.0,0.0,0.0,0.0,198118241.772,28.964
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,7010608.36,-7010608.36,7010608.36,0.398,0.0,16942975.68,63439.144,-193039564.247,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,139009.176,-139009.176,139009.176,0.02,0.0,2775855.362,1304.506,-4633996.601,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,137241.396,,137241.396,0.0,0.0,0.0,0.0,0.0,6743380.054,49.135
Link,p28||p30_rev,p28,Ac,0.0,0.0,2733434.038,,2733434.038,0.0,0.0,0.0,0.0,0.0,42183966.149,15.433
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,2768642.87,-2768642.87,2768642.87,0.193,0.0,5702975.148,25442.527,-39712111.584,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,896958.262,-896958.262,896958.262,0.045,0.0,26380640.64,8311.029,-34926953.591,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,864438.143,,864438.143,0.0,0.0,0.0,0.0,0.0,37150584.224,42.977
Link,p28||p31_rev,p28,Ac,0.0,0.0,13053969.171,,13053969.171,0.0,0.0,0.0,0.0,0.0,276247800.41,21.162
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,13545058.824,-13545058.824,13545058.824,0.379,0.0,47773918.055,139539.78,-203077459.431,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,360004.074,-360004.074,360004.074,0.092,0.0,4473335.397,3915.456,-16974221.002,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,348742.427,,348742.427,0.0,0.0,0.0,0.0,0.0,18564475.248,53.233
Link,p29||p30_rev,p29,Ac,0.0,0.0,260588.256,,260588.256,0.0,0.0,0.0,0.0,0.0,11527262.919,44.236
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,269003.215,-269003.215,269003.215,0.026,0.0,11809601.894,2508.965,-11524813.122,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,2498637.709,-2498637.709,2498637.709,0.157,0.0,8558264.096,24263.57,-201669731.328,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,2457497.639,,2457497.639,0.0,0.0,0.0,0.0,0.0,203549029.329,82.828
Link,p29||p31_rev,p29,Ac,0.0,0.0,1881742.992,,1881742.992,0.0,0.0,0.0,0.0,0.0,32011593.822,17.012
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,1913244.564,-1913244.564,1913244.564,0.179,0.0,5780353.612,18209.663,-13325508.638,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,34204.382,,34204.382,0.0,0.0,0.0,0.0,0.0,5395705.863,157.749
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,34826.7,-34826.7,34826.7,0.001,0.0,15027604.474,350.908,-5395411.304,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,1602584.256,-1602584.256,1602584.256,0.055,0.0,18126651.554,17145.243,-44351246.25,
