Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p92 hydro,hydro,p92,4191.21431911092,4191.21431911092,False,,,1.0,0.010624652478632698,179319.24180999998,2049,inf,,inf,1.0,90.0,,,,hydro,p92,4191.21431911092,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear existing,nuclear,p92,0.0,4980.8,True,0.325,0.325,0.326,13.081771113510001,127750.0,1993,60.0,,4980.8,1.0,4.0,2.8,0.71,10.497,nuclear,p92,4980.799976233175,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 onwind existing,onwind,p92,0.0,1.7999999999999998,False,,,1.0,0.009178191935826831,25254.0,2000,30.0,,1.7999999999999998,1.0,23114.77668367269,,,,onwind,p92,1.7999999999999998,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 solar existing,solar,p92,0.0,1158.5,False,,,1.0,0.010904021449938388,9317.72,2022,30.0,,1158.5,1.0,4609.666070047365,,,,solar,p92,1158.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 hydro,hydro,p93,1147.8810803323952,1147.8810803323952,False,,,1.0,0.010054913354766255,179319.24180999998,2050,inf,,inf,1.0,15.0,,,,hydro,p93,1147.8810803323952,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 onwind,onwind,p93,-0.177,0.0,True,,,1.0,-12.90980719207428,103305.5749998305,2050,30.0,,49253.79196778877,1.0,6898.398265189187,,,,onwind,p93,0.004186755526929403,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p93 solar existing,solar,p93,0.0,237.0,False,,,1.0,0.009810113542614669,9317.72,2023,30.0,,237.0,1.0,1201.7165453822383,,,,solar,p93,237.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 biomass,biomass,p94,998.7,998.6999999999999,False,1.0,1.0,0.3243935115650346,2.036755114858222,412936.12400000007,1993,30.000000000000004,,inf,1.0,70.0,5.247,0.0,13.5,biomass,p94,998.6999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 hydro,hydro,p94,3754.4727556151524,3754.472755615153,False,,,0.9999999999999999,0.01074265260699893,179319.24180999998,2050,inf,,inf,0.9999999999999999,110.0,,,,hydro,p94,3754.472755615153,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear existing,nuclear,p94,0.0,6506.0,True,0.325,0.325,0.32600000000000007,13.081547871933639,127750.0,1996,60.0,,6506.0,1.0,6.0,2.8,0.71,10.497,nuclear,p94,6505.999941621822,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 offwind,offwind,p94,-0.004,0.0,True,,,1.0,0.010940197087639006,222080.39049,2050,30.0,,14135.035733093186,1.0,6243.462182341213,,,,offwind,p94,0.0015267324674993147,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 onwind,onwind,p94,-1.062,0.0,True,,,1.0,-12.909597755500675,103290.29901076271,2050,30.0,,228606.40008866516,1.0,30399.695327536065,,,,onwind,p94,0.00174076596816497,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 solar existing,solar,p94,0.0,5736.3,False,,,1.0,0.010643441472891953,9317.72,2020,30.0,,5736.3,1.0,9138.316189107627,,,,solar,p94,5736.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 biomass,biomass,p95,15.8,15.799999999999999,False,1.0,1.0,0.28546835443037977,0.009090079167637669,412936.124,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p95,15.799999999999999,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 hydro,hydro,p95,3077.343,3077.3429999999994,False,,,1.0000000000000002,0.0103453970279951,179319.24181,2049,inf,,inf,1.0000000000000002,88.0,,,,hydro,p95,3077.3429999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear existing,nuclear,p95,0.0,5076.9,True,0.325,0.325,0.326,13.081509505288906,127750.0,1978,60.0,,5076.9,1.0,5.0,2.8,0.71,10.497,nuclear,p95,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 onwind,onwind,p95,-0.23600000000000002,0.0,True,,,1.0,-12.910796507898036,105199.25207319915,2050,30.0,,26996.061052438265,1.0,2804.283021562305,,,,onwind,p95,0.0011273788626972037,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 solar existing,solar,p95,0.0,68.2,False,,,0.9999999999999999,0.01068477499212722,9317.72,2020,30.0,,68.2,0.9999999999999999,1207.0505671372293,,,,solar,p95,68.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 biomass,biomass,p96,491.7,491.69999999999993,False,1.0,1.0,0.32402399837299173,2.0397934454789435,412936.12400000007,1988,30.000000000000004,,inf,1.0000000000000002,26.0,5.247,0.0,13.5,biomass,p96,491.69999999999993,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 hydro,hydro,p96,1092.4950000000001,1092.495,False,,,1.0000000000000002,0.009196656180769865,179319.24181,2050,inf,,inf,1.0000000000000002,40.0,,,,hydro,p96,1092.495,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear existing,nuclear,p96,0.0,1798.1999999999998,True,0.325,0.325,0.32600000000000007,13.081388934237447,127750.0,1978,60.00000000000001,,1798.1999999999998,1.0,2.0,2.8,0.71,10.497,nuclear,p96,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind,offwind,p96,-0.018000000000000002,0.0,True,,,1.0,0.00995683169665795,222080.39049,2050,29.999999999999996,,37776.039913636894,1.0,17701.430811188293,,,,offwind,p96,0.0018273068321188676,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 offwind_floating,offwind_floating,p96,-0.012,0.0,True,,,1.0,0.009466587139775611,276554.69723,2050,30.0,,33.958429370762914,1.0,13.741451029170673,,,,offwind_floating,p96,0.0006137768609823548,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 onwind,onwind,p96,-0.392,0.0,True,,,0.9999999999999999,-12.91096048781884,105205.78222450255,2050,29.999999999999996,,82604.08252846167,0.9999999999999999,13237.752996240479,,,,onwind,p96,0.005123384227903038,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 solar existing,solar,p96,0.0,2964.2,False,,,1.0,0.009731134562371523,9317.72,2023,30.000000000000004,,2964.2,1.0,3733.6627375723488,,,,solar,p96,2964.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 biomass,biomass,p97,51.1,51.099999999999994,False,1.0,1.0,0.2983131115459883,0.363631482976858,412936.12400000007,2006,30.000000000000004,,inf,1.0,20.0,5.247,0.0,13.5,biomass,p97,51.099999999999994,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 hydro,hydro,p97,1936.5263147494272,1936.5263147494272,False,,,1.0,0.009658558266974586,175866.86455569998,2049,inf,,inf,1.0,76.0,,,,hydro,p97,1936.5263147494272,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear existing,nuclear,p97,0.0,2440.6,True,0.325,0.325,0.326,13.08081450930503,127750.0,1982,60.0,,2440.6,1.0,2.0,2.8,0.71,10.497,nuclear,p97,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 onwind,onwind,p97,-0.581,0.0,True,,,1.0,-12.909497757515753,102511.51278668676,2050,30.0,,74387.75734793792,1.0,6586.843464165774,,,,onwind,p97,0.004378527878083793,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 solar existing,solar,p97,0.0,1631.8000000000002,False,,,0.9999999999999999,0.010517249295111625,9317.72,2018,29.999999999999996,,1631.8000000000002,0.9999999999999999,1528.6651757459658,,,,solar,p97,1631.8000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 biomass,biomass,p98,370.5,370.5,False,1.0,1.0,0.3125004048582996,2.045370811023185,412936.124,1989,30.0,,inf,1.0,38.0,5.247,0.0,13.5,biomass,p98,370.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 hydro,hydro,p98,565.6556422430835,565.6556422430835,False,,,1.0,0.009202363908210378,175866.86455569998,2050,inf,,inf,1.0,26.0,,,,hydro,p98,565.6556422430835,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear existing,nuclear,p98,0.0,2954.1,True,0.325,0.325,0.326,13.081232331913943,127750.0,1979,60.0,,2954.1,1.0,3.0,2.8,0.71,10.497,nuclear,p98,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind,offwind,p98,-0.016,0.0,True,,,1.0,0.010115597320730437,222080.39049,2050,30.0,,54787.93955116502,1.0,28906.653885973396,,,,offwind,p98,0.0029980658958948525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 offwind_floating,offwind_floating,p98,-0.001,0.0,True,,,1.0,0.01048960905388079,276554.69723,2050,30.0,,0.11978254990061474,1.0,0.047721800865508535,,,,offwind_floating,p98,0.0006087666249514107,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 onwind existing,onwind,p98,0.0,397.0,False,,,1.0,0.010806355444521736,25254.0,2019,30.0,,397.0,1.0,18030.156385034363,,,,onwind,p98,397.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 solar existing,solar,p98,0.0,5482.0,False,,,1.0,0.009738077732076205,9317.72,2017,30.0,,5482.0,1.0,2627.69774178856,,,,solar,p98,5482.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 biomass,biomass,p99,665.0,665.0,False,1.0,1.0,0.3211542857142857,1.8179522743130991,412936.124,1993,30.0,,inf,1.0,268.0,5.247,0.0,13.5,biomass,p99,665.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 hydro,hydro,p99,4117.607078811587,4117.607078811586,False,,,1.0,0.01046553498479726,179319.24181,2050,inf,,inf,1.0,24.0,,,,hydro,p99,4117.607078811586,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear existing,nuclear,p99,0.0,3654.4,True,0.325,0.325,0.326,13.08152527283734,127750.0,1975,60.0,,3654.4,1.0,4.0,2.8,0.71,10.497,nuclear,p99,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind existing,offwind,p99,0.0,2652.0,False,,,1.0,0.010115739801836783,51421.2,2026,30.0,,2652.0,1.0,2708.543556616086,,,,offwind,p99,2652.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 offwind_floating,offwind_floating,p99,-0.001,0.0,True,,,1.0,0.009700279264005905,276554.69723,2050,30.0,,3.048323053179818,1.0,1.43768761822377,,,,offwind_floating,p99,0.0007295182252064197,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 onwind,onwind,p99,-0.8200000000000001,0.0,True,,,1.0,-12.910609295306886,102506.859,2050,29.999999999999996,,105439.85413313299,1.0,13503.006935685948,,,,onwind,p99,0.005941184286463952,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 solar existing,solar,p99,0.0,4689.6,False,,,1.0,0.009367614744015528,9317.72,2021,29.999999999999996,,4689.6,1.0,1779.246941225273,,,,solar,p99,4689.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 waste,waste,p99,153.0,153.0,False,1.0,1.0,0.32599999999999996,2.0371631665809,0.0,1989,55.0,,inf,1.0,4.0,,0.0,,waste,p99,153.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 nuclear,nuclear,p102,0.0,0.0,True,0.325,0.325,0.326,13.080362401699771,333721.03194879997,2050,60.0,PQ,inf,1.0,1.0,,,,,p102,8757.067133540506,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 nuclear,nuclear,p103,0.0,0.0,True,0.325,0.325,0.316,13.306891596447269,357321.8793596,2050,60.0,PQ,inf,1.0,1.0,,,,,p103,0.005127751259679837,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 nuclear,nuclear,p104,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305967345498347,357321.87935959996,2050,60.0,PQ,inf,1.0,1.0,,,,,p104,0.004995530614460579,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 nuclear,nuclear,p111,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305321479245896,329429.96878319996,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p111,6489.8815294247215,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 nuclear,nuclear,p115,0.0,0.0,True,0.325,0.325,0.316,13.306992851343072,372340.6004392,2050,60.0,PQ,inf,1.0,1.0,,,,,p115,0.004782936389056678,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 nuclear,nuclear,p122,0.0,0.0,True,0.325,0.325,0.31600000000000006,13.30564654094871,372340.60043920006,2050,60.0,PQ,inf,1.0,1.0,,,,,p122,0.004102132545019641,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 nuclear,nuclear,p123,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.305736248860622,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p123,0.007588961722915142,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 nuclear,nuclear,p126,0.0,0.0,True,0.325,0.325,0.316,13.30558899567909,387359.3215188,2050,60.0,PQ,inf,1.0,1.0,,,,,p126,0.003187179408497001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 nuclear,nuclear,p127,0.0,0.0,True,0.325,0.325,0.399,11.721335002119764,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p127,0.012737102973371451,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 nuclear,nuclear,p130,0.0,0.0,True,0.325,0.325,0.399,11.719625080172337,365904.00569079997,2050,60.0,PQ,inf,1.0,1.0,,,,,p130,0.010902730539435449,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 nuclear,nuclear,p132,0.0,0.0,True,0.325,0.325,0.399,11.720844326484327,376631.6636047999,2050,60.0,PQ,inf,0.9999999999999999,1.0,,,,,p132,0.003584747655361245,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 nuclear,nuclear,p2,0.0,0.0,True,0.349,0.349,0.357,12.430864177486088,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p2,0.004697185238942937,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 nuclear,nuclear,p28,0.0,0.0,True,0.2985,0.2985,0.357,12.430336002590643,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p28,0.014389126115395114,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear,nuclear,p41,0.0,0.0,True,0.325,0.325,0.333,12.917217453218905,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p41,0.03172594627602261,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear,nuclear,p43,0.0,0.0,True,0.325,0.325,0.333,12.915984894203826,355176.3477768,2050,60.0,PQ,inf,1.0,1.0,,,,,p43,0.0038481667404325366,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear,nuclear,p53,0.0,0.0,True,0.325,0.325,0.333,12.916847855957187,338012.09511439997,2050,60.0,PQ,inf,1.0,1.0,,,,,p53,0.00646256402528082,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear,nuclear,p58,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081601742679934,346594.22144560004,2050,60.0,PQ,inf,1.0,1.0,,,,,p58,0.005461211079168686,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p63 nuclear,nuclear,p63,0.0,0.0,True,0.325,0.325,0.326,13.076216665025346,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p63,16563.873128201525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p65 nuclear,nuclear,p65,0.0,0.0,True,0.325,0.325,0.326,13.077041091241227,329429.96878319996,2050,60.0,PQ,inf,1.0,1.0,,,,,p65,2831.601881298429,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p72 nuclear,nuclear,p72,0.0,0.0,True,0.325,0.325,0.326,13.081588772200336,369122.303065,2050,60.0,PQ,inf,1.0,1.0,,,,,p72,0.004891069941884333,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p75 nuclear,nuclear,p75,0.0,0.0,True,0.325,0.325,0.316,13.30698975558228,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p75,0.006207595584337722,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p80 nuclear,nuclear,p80,0.0,0.0,True,0.325,0.325,0.31599999999999995,13.306706408706546,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p80,0.0030504734327460275,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p81 nuclear,nuclear,p81,0.0,0.0,True,0.325,0.325,0.316,13.306240580842628,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p81,0.0024830491745223278,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p83 nuclear,nuclear,p83,0.0,0.0,True,0.325,0.325,0.326,13.08119737643199,388432.0873101999,2050,60.0,PQ,inf,1.0,1.0,,,,,p83,0.003027816724602729,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p85 nuclear,nuclear,p85,0.0,0.0,True,0.325,0.325,0.326,13.081107455253397,346594.2214456,2050,60.0,PQ,inf,1.0,1.0,,,,,p85,0.010120278085751019,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p87 nuclear,nuclear,p87,0.0,0.0,True,0.325,0.325,0.326,13.080243293725706,331575.500366,2050,60.0,PQ,inf,1.0,1.0,,,,,p87,5767.852513887477,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p89 nuclear,nuclear,p89,0.0,0.0,True,0.325,0.325,0.326,13.081270282800032,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p89,0.01209044956647326,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p9 nuclear,nuclear,p9,0.0,0.0,True,0.3613,0.3613,0.357,12.429845946467427,393795.91626719997,2050,60.0,PQ,inf,1.0,1.0,,,,,p9,0.003044061582019199,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p90 nuclear,nuclear,p90,0.0,0.0,True,0.325,0.325,0.326,13.080515067192204,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p90,7407.9134456509355,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p92 nuclear,nuclear,p92,0.0,0.0,True,0.325,0.325,0.326,13.080438139396772,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p92,0.005144591914736256,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p94 nuclear,nuclear,p94,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.081098703756627,344448.68986279995,2050,60.0,PQ,inf,1.0,1.0,,,,,p94,0.012302784834166624,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p95 nuclear,nuclear,p95,0.0,0.0,True,0.325,0.325,0.326,13.080279826107091,348739.75302839995,2050,60.0,PQ,inf,1.0,1.0,,,,,p95,0.008708285824324053,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p96 nuclear,nuclear,p96,0.0,0.0,True,0.325,0.325,0.32600000000000007,13.082173159778202,348739.7530284,2050,60.0,PQ,inf,1.0,1.0,,,,,p96,0.00982653894698942,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p97 nuclear,nuclear,p97,0.0,0.0,True,0.325,0.325,0.326,13.080956241862614,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p97,0.023569493640464675,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p98 nuclear,nuclear,p98,0.0,0.0,True,0.325,0.325,0.326,13.080964218385901,335866.5635316,2050,60.0,PQ,inf,1.0,1.0,,,,,p98,0.03066635558715459,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p99 nuclear,nuclear,p99,0.0,0.0,True,0.325,0.325,0.326,13.080302252601072,340157.6266972,2050,60.0,PQ,inf,1.0,1.0,,,,,p99,5899.816022536834,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 onwind,onwind,p1,0.0,0.0,True,,,1.0,-12.910146655332095,105210.709065,2050,30.0,PQ,48151.050241500576,1.0,1.0,,,,,p1,0.004898118928605187,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p1 solar,solar,p1,0.0,0.0,True,,,0.9999999999999999,0.009031490874626484,42010.70867999999,2050,30.0,PQ,16905.126465488313,0.9999999999999999,1.0,,,,,p1,6231.337030601199,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 onwind,onwind,p10,0.0,0.0,True,,,1.0,-12.910939812733334,106524.007668,2050,30.0,PQ,27987.169744825966,1.0,1.0,,,,,p10,0.0021410469898465157,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p10 solar,solar,p10,0.0,0.0,True,,,1.0,0.00967819846632481,43056.88431776,2050,30.0,PQ,94639.1027123728,1.0,1.0,,,,,p10,53477.67522753472,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p100 solar,solar,p100,0.0,0.0,True,,,1.0,0.010641937895491756,41683.7787932,2050,30.0,PQ,1736.5013638241926,1.0,1.0,,,,,p100,1736.4981274703935,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p101 solar,solar,p101,0.0,0.0,True,,,1.0,0.009917642159865193,40866.454076199996,2050,30.0,PQ,132513.45334246336,1.0,1.0,,,,,p101,51481.142564771464,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p102 solar,solar,p102,0.0,0.0,True,,,0.9999999999999999,0.009029681158411976,40866.45407619999,2050,30.0,PQ,45067.53137116463,0.9999999999999999,1.0,,,,,p102,45067.51453886575,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 onwind,onwind,p103,0.0,0.0,True,,,1.0,-12.91067355993662,102893.12329499998,2050,30.0,PQ,158195.40358976938,1.0,1.0,,,,,p103,0.01739583894267201,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p103 solar,solar,p103,0.0,0.0,True,,,0.9999999999999999,0.010479845443903596,42828.03339699999,2050,30.0,PQ,28683.844341387332,0.9999999999999999,1.0,,,,,p103,28683.84216302422,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.010476587474289437,42828.033396999985,2050,30.0,PQ,1804.5103735141538,1.0,1.0,,,,,p104,1804.5070045498803,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
