,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p92||p109_rev,p109,Ac,166.181,166.181,,904816.347,-904816.347,904816.347,0.622,0.0,1233472.347,9089.59,-18996902.292,
Link,p92||p109_rev,p92,Ac,0.0,0.0,887005.942,,887005.942,0.0,0.0,0.0,0.0,0.0,29504809.133,33.263
Link,p92||p118_fwd,p118,Ac,0.0,0.0,2136045.001,,2136045.001,0.0,0.0,0.0,0.0,0.0,317296864.377,148.544
Link,p92||p118_fwd,p92,Ac,2381.921,2381.921,,2230646.729,-2230646.729,2230646.729,0.107,0.0,44015982.611,22482.71,-176342220.862,
Link,p92||p118_rev,p118,Ac,2273.6,2273.6,,6713260.303,-6713260.303,6713260.303,0.337,0.0,42036628.09,60875.222,-166986463.807,
Link,p92||p118_rev,p92,Ac,0.0,0.0,6428550.934,,6428550.934,0.0,0.0,0.0,0.0,0.0,298754304.876,46.473
Link,p92||p93_fwd,p92,Ac,1958.9,1958.9,,1710606.11,-1710606.11,1710606.11,0.1,0.0,5472069.531,18159.08,-191671089.784,
Link,p92||p93_fwd,p93,Ac,0.0,0.0,1698625.024,,1698625.024,0.0,0.0,0.0,0.0,0.0,276647565.34,162.866
Link,p92||p93_rev,p92,Ac,0.0,0.0,10117128.379,,10117128.379,0.0,0.0,0.0,0.0,0.0,310528327.999,30.693
Link,p92||p93_rev,p93,Ac,1958.9,1958.9,,10188488.552,-10188488.552,10188488.552,0.594,0.0,5470654.179,98271.133,-214712942.995,
Link,p92||p94_fwd,p92,Ac,2771.815,2771.815,,6162152.58,-6162152.58,6162152.58,0.254,0.0,28437913.608,66489.359,-286078759.758,
Link,p92||p94_fwd,p94,Ac,0.0,0.0,6015111.295,,6015111.295,0.0,0.0,0.0,0.0,0.0,299767720.398,49.836
Link,p92||p94_rev,p92,Ac,0.0,0.0,2097879.691,,2097879.691,0.0,0.0,0.0,0.0,0.0,231806105.853,110.495
Link,p92||p94_rev,p94,Ac,2903.278,2903.278,,2149163.019,-2149163.019,2149163.019,0.085,0.0,29774353.891,19977.428,-219395738.12,
Link,p92||p97_fwd,p92,Ac,598.0,598.0,,818601.545,-818601.545,818601.545,0.156,0.0,10438312.686,7438.179,-46930247.666,
Link,p92||p97_fwd,p97,Ac,0.0,0.0,788037.42,,788037.42,0.0,0.0,0.0,0.0,0.0,50593288.532,64.202
Link,p92||p97_rev,p92,Ac,0.0,0.0,4296651.439,,4296651.439,0.0,0.0,0.0,0.0,0.0,190683447.332,44.38
Link,p92||p97_rev,p97,Ac,2193.227,2193.227,,4463297.581,-4463297.581,4463297.581,0.232,0.0,38271964.429,42706.788,-181181451.838,
Link,p93||p108_fwd,p108,Ac,0.0,0.0,664292.121,,664292.121,0.0,0.0,0.0,0.0,0.0,74298649.877,111.846
Link,p93||p108_fwd,p93,Ac,1011.85,1011.85,,669182.507,-669182.507,669182.507,0.075,0.0,2506594.921,6860.873,-68890966.475,
Link,p93||p108_rev,p108,Ac,2176.813,2176.813,,5378086.998,-5378086.998,5378086.998,0.282,0.0,5393183.249,58972.042,-182811605.835,
Link,p93||p108_rev,p93,Ac,0.0,0.0,5338783.938,,5338783.938,0.0,0.0,0.0,0.0,0.0,182949563.401,34.268
Link,p93||p109_fwd,p109,Ac,0.0,0.0,1107320.393,,1107320.393,0.0,0.0,0.0,0.0,0.0,151192705.146,136.539
Link,p93||p109_fwd,p93,Ac,1100.554,1100.554,,1120514.45,-1120514.45,1120514.45,0.116,0.0,5347877.314,10097.057,-128842038.411,
Link,p93||p109_rev,p109,Ac,391.438,391.438,,1958797.84,-1958797.84,1958797.84,0.571,0.0,1902200.167,20042.445,-56555805.194,
Link,p93||p109_rev,p93,Ac,0.0,0.0,1935732.995,,1935732.995,0.0,0.0,0.0,0.0,0.0,62580568.208,32.329
Link,p94||p101_fwd,p101,Ac,0.0,0.0,6586832.447,,6586832.447,0.0,0.0,0.0,0.0,0.0,573334500.635,87.043
Link,p94||p101_fwd,p94,Ac,6205.962,6205.962,,6920242.826,-6920242.826,6920242.826,0.127,0.0,114754873.818,63625.241,-453508601.376,
Link,p94||p101_rev,p101,Ac,6243.954,6243.954,,3621188.945,-3621188.945,3621188.945,0.066,0.0,115379111.546,33573.298,-506060496.176,
Link,p94||p101_rev,p94,Ac,0.0,0.0,3446723.683,,3446723.683,0.0,0.0,0.0,0.0,0.0,603784704.089,175.176
Link,p94||p95_fwd,p94,Ac,4081.772,4081.772,,2005176.887,-2005176.887,2005176.887,0.056,0.0,26239028.318,19991.25,-304284982.539,
Link,p94||p95_fwd,p95,Ac,0.0,0.0,1975939.403,,1975939.403,0.0,0.0,0.0,0.0,0.0,318053216.763,160.963
Link,p94||p95_rev,p94,Ac,0.0,0.0,13245766.006,,13245766.006,0.0,0.0,0.0,0.0,0.0,394231133.364,29.763
Link,p94||p95_rev,p95,Ac,3298.139,3298.139,,13441760.313,-13441760.313,13441760.313,0.465,0.0,21205931.825,122560.344,-387337292.121,
Link,p94||p96_fwd,p94,Ac,2860.0,2860.0,,1641627.231,-1641627.231,1641627.231,0.066,0.0,32920052.104,18019.579,-138081851.73,
Link,p94||p96_fwd,p96,Ac,0.0,0.0,1595761.807,,1595761.807,0.0,0.0,0.0,0.0,0.0,147434686.8,92.391
Link,p94||p96_rev,p94,Ac,0.0,0.0,8496887.128,,8496887.128,0.0,0.0,0.0,0.0,0.0,255410897.117,30.059
Link,p94||p96_rev,p96,Ac,2860.0,2860.0,,8741104.856,-8741104.856,8741104.856,0.349,0.0,32917017.543,90228.635,-251509224.985,
Link,p94||p97_fwd,p94,Ac,80.091,80.091,,80194.277,-80194.277,80194.277,0.114,0.0,828962.947,781.924,-9657474.443,
Link,p94||p97_fwd,p97,Ac,0.0,0.0,78277.554,,78277.554,0.0,0.0,0.0,0.0,0.0,9939087.482,126.972
Link,p94||p97_rev,p94,Ac,0.0,0.0,639272.242,,639272.242,0.0,0.0,0.0,0.0,0.0,22814205.811,35.688
Link,p94||p97_rev,p97,Ac,142.771,142.771,,654925.619,-654925.619,654925.619,0.524,0.0,1478136.325,6389.938,-22503263.521,
Link,p95||p96_fwd,p95,Ac,1169.779,1169.779,,635011.343,-635011.343,635011.343,0.062,0.0,10131317.201,6301.737,-15119168.647,
Link,p95||p96_fwd,p96,Ac,0.0,0.0,621337.008,,621337.008,0.0,0.0,0.0,0.0,0.0,15694387.955,25.259
Link,p95||p96_rev,p95,Ac,0.0,0.0,228724.283,,228724.283,0.0,0.0,0.0,0.0,0.0,9946977.589,43.489
Link,p95||p96_rev,p96,Ac,1206.883,1206.883,,233758.029,-233758.029,233758.029,0.022,0.0,10455198.173,2367.345,-9633536.906,
Link,p95||p97_fwd,p95,Ac,6019.672,6019.672,,3850073.398,-3850073.398,3850073.398,0.073,0.0,27216004.019,42065.936,-393176229.164,
Link,p95||p97_fwd,p97,Ac,0.0,0.0,3811795.968,,3811795.968,0.0,0.0,0.0,0.0,0.0,393640662.678,103.269
Link,p95||p97_rev,p95,Ac,0.0,0.0,8338069.77,,8338069.77,0.0,0.0,0.0,0.0,0.0,371808206.263,44.592
Link,p95||p97_rev,p97,Ac,6113.505,6113.505,,8421799.299,-8421799.299,8421799.299,0.157,0.0,27645536.868,88042.837,-371720204.018,
Link,p95||p98_fwd,p95,Ac,,,,,,,,0.0,,,,
Link,p95||p98_fwd,p98,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p95,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p95||p98_rev,p98,Ac,,,,,,,,0.0,,,,
Link,p96||p98_fwd,p96,Ac,2437.28,2437.28,,2303312.507,-2303312.507,2303312.507,0.108,0.0,24284944.494,24410.15,-316035538.489,
Link,p96||p98_fwd,p98,Ac,0.0,0.0,2245474.026,,2245474.026,0.0,0.0,0.0,0.0,0.0,342708459.531,152.622
Link,p96||p98_rev,p96,Ac,0.0,0.0,5298466.105,,5298466.105,0.0,0.0,0.0,0.0,0.0,177145211.89,33.433
Link,p96||p98_rev,p98,Ac,2275.225,2275.225,,5434942.957,-5434942.957,5434942.957,0.273,0.0,22675957.397,51604.926,-136025952.199,
Link,p97||p118_fwd,p118,Ac,0.0,0.0,1662786.845,,1662786.845,0.0,0.0,0.0,0.0,0.0,282526126.523,169.911
Link,p97||p118_fwd,p97,Ac,1635.0,1635.0,,1693025.982,-1693025.982,1693025.982,0.118,0.0,12928810.416,16738.5,-184706219.121,
Link,p97||p118_rev,p118,Ac,1635.0,1635.0,,5370195.984,-5370195.984,5370195.984,0.375,0.0,12926466.961,56030.513,-133434335.189,
Link,p97||p118_rev,p97,Ac,0.0,0.0,5274278.913,,5274278.913,0.0,0.0,0.0,0.0,0.0,232741362.658,44.128
Link,p97||p98_fwd,p97,Ac,2777.937,2777.937,,5451420.714,-5451420.714,5451420.714,0.224,0.0,17135262.303,57772.481,-498068454.536,
Link,p97||p98_fwd,p98,Ac,0.0,0.0,5376567.256,,5376567.256,0.0,0.0,0.0,0.0,0.0,532801293.677,99.097
Link,p97||p98_rev,p97,Ac,0.0,0.0,9250447.623,,9250447.623,0.0,0.0,0.0,0.0,0.0,324986630.155,35.132
Link,p97||p98_rev,p98,Ac,2506.825,2506.825,,9379233.883,-9379233.883,9379233.883,0.427,0.0,15466351.8,94258.791,-277762543.701,
Link,p97||p99_fwd,p97,Ac,,,,,,,,0.0,,,,
Link,p97||p99_fwd,p99,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p97||p99_rev,p97,Ac,0.0,0.0,134243.258,,134243.258,0.0,0.0,0.0,0.0,0.0,11125494.07,82.876
Link,p97||p99_rev,p99,Ac,109.0,109.0,,138760.753,-138760.753,138760.753,0.145,0.0,1418938.866,1398.06,-4667640.086,
Link,p98||p99_fwd,p98,Ac,5727.578,5727.578,,10094585.196,-10094585.196,10094585.196,0.201,0.0,41145799.313,105298.663,-307304931.952,
Link,p98||p99_fwd,p99,Ac,0.0,0.0,9911237.245,,9911237.245,0.0,0.0,0.0,0.0,0.0,603773145.764,60.918
Link,p98||p99_rev,p98,Ac,0.0,0.0,10504657.036,,10504657.036,0.0,0.0,0.0,0.0,0.0,983070679.876,93.584
Link,p98||p99_rev,p99,Ac,6275.009,6275.009,,10698982.658,-10698982.658,10698982.658,0.195,0.0,45093757.053,103991.273,-706448979.372,
Link,p99||p100_fwd,p100,Ac,0.0,0.0,566839.301,,566839.301,0.0,0.0,0.0,0.0,0.0,115150608.09,203.145
Link,p99||p100_fwd,p99,Ac,4839.807,4839.807,,583271.218,-583271.218,583271.218,0.014,0.0,73470164.759,5728.33,-113368291.044,
Link,p99||p100_rev,p100,Ac,6245.72,6245.72,,3127407.18,-3127407.18,3127407.18,0.057,0.0,94847381.059,33136.334,-145719077.99,
Link,p99||p100_rev,p99,Ac,0.0,0.0,3039301.865,,3039301.865,0.0,0.0,0.0,0.0,0.0,145857435.834,47.99
Link,p99||p116_fwd,p116,Ac,0.0,0.0,432977.778,,432977.778,0.0,0.0,0.0,0.0,0.0,15718488.64,36.303
Link,p99||p116_fwd,p99,Ac,2598.0,2598.0,,455470.266,-455470.266,455470.266,0.02,0.0,76921633.954,4273.228,-14754054.339,
Link,p99||p116_rev,p116,Ac,2598.0,2598.0,,3490892.981,-3490892.981,3490892.981,0.153,0.0,76924375.016,35802.053,-46905748.636,
Link,p99||p116_rev,p99,Ac,0.0,0.0,3318502.213,,3318502.213,0.0,0.0,0.0,0.0,0.0,47002687.942,14.164
Link,p99||p118_fwd,p118,Ac,0.0,0.0,3588617.134,,3588617.134,0.0,0.0,0.0,0.0,0.0,272169393.626,75.842
Link,p99||p118_fwd,p99,Ac,3923.426,3923.426,,3674561.452,-3674561.452,3674561.452,0.107,0.0,39750065.193,40181.288,-268964241.423,
Link,p99||p118_rev,p118,Ac,4057.724,4057.724,,6595380.314,-6595380.314,6595380.314,0.186,0.0,41126909.945,59864.046,-378751712.749,
Link,p99||p118_rev,p99,Ac,0.0,0.0,6441120.964,,6441120.964,0.0,0.0,0.0,0.0,0.0,383301083.489,59.508
Link,p99||p123_fwd,p123,Ac,0.0,0.0,3383682.782,,3383682.782,0.0,0.0,0.0,0.0,0.0,337057996.385,99.613
Link,p99||p123_fwd,p99,Ac,3416.345,3416.345,,3469408.394,-3469408.394,3469408.394,0.116,0.0,52846552.654,35740.113,-313797035.606,
Link,p99||p123_rev,p123,Ac,4606.776,4606.776,,13614527.373,-13614527.373,13614527.373,0.337,0.0,71260565.466,137410.854,-569712305.875,
Link,p99||p123_rev,p99,Ac,0.0,0.0,13278126.016,,13278126.016,0.0,0.0,0.0,0.0,0.0,585168947.114,44.07
Link,p9||p10_fwd,p10,Ac,0.0,0.0,8093839.742,,8093839.742,0.0,0.0,0.0,0.0,0.0,306530409.331,37.872
Link,p9||p10_fwd,p9,Ac,9328.34,9328.34,,8447458.815,-8447458.815,8447458.815,0.103,0.0,196825751.052,78065.141,-304527935.664,
Link,p9||p10_rev,p10,Ac,6133.425,6133.425,,3964684.94,-3964684.94,3964684.94,0.074,0.0,129459454.837,38447.907,-256194220.915,
Link,p9||p10_rev,p9,Ac,0.0,0.0,3798719.263,,3798719.263,0.0,0.0,0.0,0.0,0.0,258404537.629,68.024
Link,p9||p12_fwd,p12,Ac,0.0,0.0,704495.683,,704495.683,0.0,0.0,0.0,0.0,0.0,42769700.848,60.71
Link,p9||p12_fwd,p9,Ac,297.86,297.86,,721650.026,-721650.026,721650.026,0.277,0.0,4658218.968,7687.508,-42087853.205,
Link,p9||p12_rev,p12,Ac,436.768,436.768,,1294293.302,-1294293.302,1294293.302,0.338,0.0,6827982.307,13291.455,-54692215.951,
Link,p9||p12_rev,p9,Ac,0.0,0.0,1263526.656,,1263526.656,0.0,0.0,0.0,0.0,0.0,55399420.941,43.845
Load,p1 AC,p1,Ac,0.0,0.0,,95675432.711,-95675432.711,0.0,,0.0,0.0,0.0,-4754888728.644,
Load,p10 AC,p10,Ac,0.0,0.0,,183894225.966,-183894225.966,0.0,,0.0,0.0,0.0,-10532353686.333,
Load,p100 AC,p100,Ac,0.0,0.0,,3793583.235,-3793583.235,0.0,,0.0,0.0,0.0,-237870632.986,
Load,p101 AC,p101,Ac,0.0,0.0,,179353823.197,-179353823.197,0.0,,0.0,0.0,0.0,-10622571691.19,
Load,p102 AC,p102,Ac,0.0,0.0,,107224389.988,-107224389.988,0.0,,0.0,0.0,0.0,-6326116537.286,
Load,p103 AC,p103,Ac,0.0,0.0,,108044049.987,-108044049.987,0.0,,0.0,0.0,0.0,-6806623741.13,
Load,p104 AC,p104,Ac,0.0,0.0,,7267809.748,-7267809.748,0.0,,0.0,0.0,0.0,-457729961.651,
Load,p105 AC,p105,Ac,0.0,0.0,,65407857.552,-65407857.552,0.0,,0.0,0.0,0.0,-3857905165.92,
Load,p106 AC,p106,Ac,0.0,0.0,,20619060.854,-20619060.854,0.0,,0.0,0.0,0.0,-1221930225.593,
Load,p107 AC,p107,Ac,0.0,0.0,,35165509.703,-35165509.703,0.0,,0.0,0.0,0.0,-2081351956.299,
Load,p108 AC,p108,Ac,0.0,0.0,,9591041.736,-9591041.736,0.0,,0.0,0.0,0.0,-575042334.441,
Load,p109 AC,p109,Ac,0.0,0.0,,75241980.531,-75241980.531,0.0,,0.0,0.0,0.0,-4540998850.299,
Load,p11 AC,p11,Ac,0.0,0.0,,30268239.107,-30268239.107,0.0,,0.0,0.0,0.0,-1734306059.813,
Load,p110 AC,p110,Ac,0.0,0.0,,7325813.259,-7325813.259,0.0,,0.0,0.0,0.0,-445688413.095,
Load,p111 AC,p111,Ac,0.0,0.0,,69486961.785,-69486961.785,0.0,,0.0,0.0,0.0,-4196670592.155,
Load,p112 AC,p112,Ac,0.0,0.0,,65294076.955,-65294076.955,0.0,,0.0,0.0,0.0,-4032135993.749,
Load,p113 AC,p113,Ac,0.0,0.0,,16309791.523,-16309791.523,0.0,,0.0,0.0,0.0,-1005740836.953,
Load,p114 AC,p114,Ac,0.0,0.0,,25213895.027,-25213895.027,0.0,,0.0,0.0,0.0,-1553650116.757,
Load,p115 AC,p115,Ac,0.0,0.0,,31149404.505,-31149404.505,0.0,,0.0,0.0,0.0,-1911475783.918,
Load,p116 AC,p116,Ac,0.0,0.0,,21985710.463,-21985710.463,0.0,,0.0,0.0,0.0,-1301520357.499,
Load,p117 AC,p117,Ac,0.0,0.0,,14866145.766,-14866145.766,0.0,,0.0,0.0,0.0,-879697543.367,
Load,p118 AC,p118,Ac,0.0,0.0,,21691719.63,-21691719.63,0.0,,0.0,0.0,0.0,-1358770572.127,
Load,p119 AC,p119,Ac,0.0,0.0,,3055654.108,-3055654.108,0.0,,0.0,0.0,0.0,-188971725.501,
Load,p12 AC,p12,Ac,0.0,0.0,,14480320.659,-14480320.659,0.0,,0.0,0.0,0.0,-863862486.075,
Load,p120 AC,p120,Ac,0.0,0.0,,2262080.574,-2262080.574,0.0,,0.0,0.0,0.0,-139000246.711,
Load,p121 AC,p121,Ac,0.0,0.0,,6316292.369,-6316292.369,0.0,,0.0,0.0,0.0,-404228865.415,
Load,p122 AC,p122,Ac,0.0,0.0,,125271030.779,-125271030.779,0.0,,0.0,0.0,0.0,-7743457657.284,
Load,p123 AC,p123,Ac,0.0,0.0,,125847338.49,-125847338.49,0.0,,0.0,0.0,0.0,-8128832289.367,
Load,p124 AC,p124,Ac,0.0,0.0,,810032.326,-810032.326,0.0,,0.0,0.0,0.0,-40420729.569,
Load,p125 AC,p125,Ac,0.0,0.0,,12386807.33,-12386807.33,0.0,,0.0,0.0,0.0,-821626198.046,
Load,p126 AC,p126,Ac,0.0,0.0,,84160444.782,-84160444.782,0.0,,0.0,0.0,0.0,-5859581354.067,
Load,p127 AC,p127,Ac,0.0,0.0,,127524705.248,-127524705.248,0.0,,0.0,0.0,0.0,-8213463922.288,
Load,p128 AC,p128,Ac,0.0,0.0,,25009903.556,-25009903.556,0.0,,0.0,0.0,0.0,-1612603503.1,
Load,p129 AC,p129,Ac,0.0,0.0,,5880544.774,-5880544.774,0.0,,0.0,0.0,0.0,-340144640.003,
Load,p13 AC,p13,Ac,0.0,0.0,,38631156.118,-38631156.118,0.0,,0.0,0.0,0.0,-2311482135.259,
Load,p130 AC,p130,Ac,0.0,0.0,,11251728.432,-11251728.432,0.0,,0.0,0.0,0.0,-690946752.048,
Load,p131 AC,p131,Ac,0.0,0.0,,59236175.615,-59236175.615,0.0,,0.0,0.0,0.0,-3826361240.207,
Load,p132 AC,p132,Ac,0.0,0.0,,31857546.229,-31857546.229,0.0,,0.0,0.0,0.0,-2093038646.806,
Load,p133 AC,p133,Ac,0.0,0.0,,8141135.945,-8141135.945,0.0,,0.0,0.0,0.0,-540160354.763,
Load,p134 AC,p134,Ac,0.0,0.0,,12077754.436,-12077754.436,0.0,,0.0,0.0,0.0,-650478467.036,
Load,p14 AC,p14,Ac,0.0,0.0,,6338748.223,-6338748.223,0.0,,0.0,0.0,0.0,-355707420.205,
Load,p15 AC,p15,Ac,0.0,0.0,,18948063.566,-18948063.566,0.0,,0.0,0.0,0.0,-1059533909.176,
Load,p16 AC,p16,Ac,0.0,0.0,,10596071.453,-10596071.453,0.0,,0.0,0.0,0.0,-596861531.687,
Load,p17 AC,p17,Ac,0.0,0.0,,8034403.983,-8034403.983,0.0,,0.0,0.0,0.0,-405396507.088,
Load,p18 AC,p18,Ac,0.0,0.0,,7303346.225,-7303346.225,0.0,,0.0,0.0,0.0,-376261447.598,
Load,p19 AC,p19,Ac,0.0,0.0,,377648.661,-377648.661,0.0,,0.0,0.0,0.0,-15025284.002,
Load,p2 AC,p2,Ac,0.0,0.0,,31001871.753,-31001871.753,0.0,,0.0,0.0,0.0,-1536313662.422,
Load,p20 AC,p20,Ac,0.0,0.0,,3931599.586,-3931599.586,0.0,,0.0,0.0,0.0,-182949144.775,
Load,p21 AC,p21,Ac,0.0,0.0,,10095359.884,-10095359.884,0.0,,0.0,0.0,0.0,-553891398.602,
Load,p22 AC,p22,Ac,0.0,0.0,,1598442.957,-1598442.957,0.0,,0.0,0.0,0.0,-80752011.967,
Load,p23 AC,p23,Ac,0.0,0.0,,2558337.054,-2558337.054,0.0,,0.0,0.0,0.0,-116809550.224,
Load,p24 AC,p24,Ac,0.0,0.0,,12645602.112,-12645602.112,0.0,,0.0,0.0,0.0,-649509309.697,
Load,p25 AC,p25,Ac,0.0,0.0,,42101966.05,-42101966.05,0.0,,0.0,0.0,0.0,-2243872728.226,
Load,p26 AC,p26,Ac,0.0,0.0,,1976950.934,-1976950.934,0.0,,0.0,0.0,0.0,-104501828.165,
Load,p27 AC,p27,Ac,0.0,0.0,,3839748.846,-3839748.846,0.0,,0.0,0.0,0.0,-229821563.345,
Load,p28 AC,p28,Ac,0.0,0.0,,91256055.217,-91256055.217,0.0,,0.0,0.0,0.0,-5522998134.166,
Load,p29 AC,p29,Ac,0.0,0.0,,1255523.681,-1255523.681,0.0,,0.0,0.0,0.0,-76102730.756,
Load,p3 AC,p3,Ac,0.0,0.0,,14159266.236,-14159266.236,0.0,,0.0,0.0,0.0,-688611391.751,
Load,p30 AC,p30,Ac,0.0,0.0,,18126641.904,-18126641.904,0.0,,0.0,0.0,0.0,-1101493046.605,
Load,p31 AC,p31,Ac,0.0,0.0,,27494463.882,-27494463.882,0.0,,0.0,0.0,0.0,-1527462506.278,
Load,p32 AC,p32,Ac,0.0,0.0,,46442.138,-46442.138,0.0,,0.0,0.0,0.0,-1996692.954,
Load,p33 AC,p33,Ac,0.0,0.0,,63202315.762,-63202315.762,0.0,,0.0,0.0,0.0,-3355281323.178,
Load,p34 AC,p34,Ac,0.0,0.0,,19972903.88,-19972903.88,0.0,,0.0,0.0,0.0,-1058945388.328,
Load,p35 AC,p35,Ac,0.0,0.0,,1810635.925,-1810635.925,0.0,,0.0,0.0,0.0,-70832723.282,
Load,p36 AC,p36,Ac,0.0,0.0,,5488798.556,-5488798.556,0.0,,0.0,0.0,0.0,-233902290.091,
Load,p37 AC,p37,Ac,0.0,0.0,,10792217.459,-10792217.459,0.0,,0.0,0.0,0.0,-485528967.146,
Load,p38 AC,p38,Ac,0.0,0.0,,14688875.614,-14688875.614,0.0,,0.0,0.0,0.0,-639392919.233,
Load,p39 AC,p39,Ac,0.0,0.0,,2173681.695,-2173681.695,0.0,,0.0,0.0,0.0,-118332115.176,
Load,p4 AC,p4,Ac,0.0,0.0,,2650765.379,-2650765.379,0.0,,0.0,0.0,0.0,-130243252.436,
Load,p40 AC,p40,Ac,0.0,0.0,,12646088.712,-12646088.712,0.0,,0.0,0.0,0.0,-751939874.181,
Load,p41 AC,p41,Ac,0.0,0.0,,22559267.11,-22559267.11,0.0,,0.0,0.0,0.0,-1433199566.317,
Load,p42 AC,p42,Ac,0.0,0.0,,3838120.689,-3838120.689,0.0,,0.0,0.0,0.0,-190071606.863,
Load,p43 AC,p43,Ac,0.0,0.0,,73687519.886,-73687519.886,0.0,,0.0,0.0,0.0,-3733247262.142,
Load,p44 AC,p44,Ac,0.0,0.0,,2449043.026,-2449043.026,0.0,,0.0,0.0,0.0,-111623862.388,
Load,p45 AC,p45,Ac,0.0,0.0,,14160669.206,-14160669.206,0.0,,0.0,0.0,0.0,-746515373.407,
Load,p46 AC,p46,Ac,0.0,0.0,,11667133.823,-11667133.823,0.0,,0.0,0.0,0.0,-659471127.927,
Load,p47 AC,p47,Ac,0.0,0.0,,5180542.502,-5180542.502,0.0,,0.0,0.0,0.0,-273210051.377,
Load,p48 AC,p48,Ac,0.0,0.0,,13868062.548,-13868062.548,0.0,,0.0,0.0,0.0,-746888177.257,
Load,p49 AC,p49,Ac,0.0,0.0,,512135.213,-512135.213,0.0,,0.0,0.0,0.0,-26861036.895,
Load,p5 AC,p5,Ac,0.0,0.0,,59705610.26,-59705610.26,0.0,,0.0,0.0,0.0,-3089555810.989,
Load,p50 AC,p50,Ac,0.0,0.0,,44846065.409,-44846065.409,0.0,,0.0,0.0,0.0,-2638915284.427,
Load,p51 AC,p51,Ac,0.0,0.0,,22816248.542,-22816248.542,0.0,,0.0,0.0,0.0,-1385256712.95,
Load,p52 AC,p52,Ac,0.0,0.0,,2140157.717,-2140157.717,0.0,,0.0,0.0,0.0,-116672034.995,
Load,p53 AC,p53,Ac,0.0,0.0,,46622495.444,-46622495.444,0.0,,0.0,0.0,0.0,-2751207509.351,
Load,p54 AC,p54,Ac,0.0,0.0,,26065792.528,-26065792.528,0.0,,0.0,0.0,0.0,-1535324142.168,
Load,p55 AC,p55,Ac,0.0,0.0,,15960142.39,-15960142.39,0.0,,0.0,0.0,0.0,-981457743.169,
Load,p56 AC,p56,Ac,0.0,0.0,,18730273.37,-18730273.37,0.0,,0.0,0.0,0.0,-1102445501.223,
Load,p57 AC,p57,Ac,0.0,0.0,,10542223.13,-10542223.13,0.0,,0.0,0.0,0.0,-615863427.396,
Load,p58 AC,p58,Ac,0.0,0.0,,102454574.262,-102454574.262,0.0,,0.0,0.0,0.0,-6128260200.243,
Load,p59 AC,p59,Ac,0.0,0.0,,11488256.606,-11488256.606,0.0,,0.0,0.0,0.0,-663844728.531,
Load,p6 AC,p6,Ac,0.0,0.0,,10173375.275,-10173375.275,0.0,,0.0,0.0,0.0,-515321612.61,
Load,p60 AC,p60,Ac,0.0,0.0,,4211962.31,-4211962.31,0.0,,0.0,0.0,0.0,-237937766.254,
Load,p61 AC,p61,Ac,0.0,0.0,,9385555.202,-9385555.202,0.0,,0.0,0.0,0.0,-520480843.475,
Load,p62 AC,p62,Ac,0.0,0.0,,7114856.361,-7114856.361,0.0,,0.0,0.0,0.0,-389272561.443,
Load,p63 AC,p63,Ac,0.0,0.0,,188802249.462,-188802249.462,0.0,,0.0,0.0,0.0,-11177044826.992,
Load,p64 AC,p64,Ac,0.0,0.0,,59931654.038,-59931654.038,0.0,,0.0,0.0,0.0,-3609839870.998,
Load,p65 AC,p65,Ac,0.0,0.0,,94054379.435,-94054379.435,0.0,,0.0,0.0,0.0,-5655913512.202,
Load,p66 AC,p66,Ac,0.0,0.0,,28454615.128,-28454615.128,0.0,,0.0,0.0,0.0,-1671617251.244,
Load,p67 AC,p67,Ac,0.0,0.0,,115599160.689,-115599160.689,0.0,,0.0,0.0,0.0,-7061191230.058,
Load,p68 AC,p68,Ac,0.0,0.0,,5314897.11,-5314897.11,0.0,,0.0,0.0,0.0,-256191292.981,
Load,p69 AC,p69,Ac,0.0,0.0,,6105378.723,-6105378.723,0.0,,0.0,0.0,0.0,-322558775.34,
Load,p7 AC,p7,Ac,0.0,0.0,,1116474.943,-1116474.943,0.0,,0.0,0.0,0.0,-57236198.665,
Load,p70 AC,p70,Ac,0.0,0.0,,36979176.852,-36979176.852,0.0,,0.0,0.0,0.0,-1991462221.197,
Load,p71 AC,p71,Ac,0.0,0.0,,2161290.65,-2161290.65,0.0,,0.0,0.0,0.0,-128873070.003,
Load,p72 AC,p72,Ac,0.0,0.0,,45920053.464,-45920053.464,0.0,,0.0,0.0,0.0,-2887532151.343,
Load,p73 AC,p73,Ac,0.0,0.0,,3345488.888,-3345488.888,0.0,,0.0,0.0,0.0,-209959756.367,
Load,p74 AC,p74,Ac,0.0,0.0,,2998739.67,-2998739.67,0.0,,0.0,0.0,0.0,-158936101.076,
Load,p75 AC,p75,Ac,0.0,0.0,,10629502.966,-10629502.966,0.0,,0.0,0.0,0.0,-611092321.32,
Load,p76 AC,p76,Ac,0.0,0.0,,13167848.194,-13167848.194,0.0,,0.0,0.0,0.0,-757245082.755,
