,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,76103.907,-76103.907,76103.907,0.035,0.0,1443365.825,733.439,143564.643,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,74210.138,,74210.138,0.0,0.0,0.0,0.0,0.0,186983.107,2.52
Link,p37||p38_rev,p37,Ac,0.0,0.0,554114.144,,554114.144,0.0,0.0,0.0,0.0,0.0,15074300.305,27.204
Link,p37||p38_rev,p38,Ac,259.0,259.0,,568254.592,-568254.592,568254.592,0.25,0.0,1508906.384,5950.766,-12156401.275,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3909635.084,-3909635.084,3909635.084,0.576,0.0,1119504.911,35555.576,-122571451.201,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3885004.383,,3885004.383,0.0,0.0,0.0,0.0,0.0,141844716.711,36.511
Link,p37||p42_rev,p37,Ac,0.0,0.0,2936.213,,2936.213,0.0,0.0,0.0,0.0,0.0,53045.194,18.066
Link,p37||p42_rev,p42,Ac,676.933,676.933,,2954.829,-2954.829,2954.829,0.0,0.0,977316.114,32.108,-53070.969,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,9694854.336,-9694854.336,9694854.336,0.723,0.0,8172528.068,91759.859,-334766316.439,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,9478775.423,,9478775.423,0.0,0.0,0.0,0.0,0.0,378922493.485,39.976
Link,p37||p43_rev,p37,Ac,0.0,0.0,160318.065,,160318.065,0.0,0.0,0.0,0.0,0.0,41999996.625,261.979
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,163972.689,-163972.689,163972.689,0.013,0.0,7652945.02,1525.583,-41998530.923,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,14917.554,-14917.554,14917.554,0.173,0.0,89751.283,134.299,-298934.197,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,14348.016,,14348.016,0.0,0.0,0.0,0.0,0.0,533942.512,37.214
Link,p38||p39_rev,p38,Ac,0.0,0.0,74125.077,,74125.077,0.0,0.0,0.0,0.0,0.0,2226345.994,30.035
Link,p38||p39_rev,p39,Ac,21.099,21.099,,77067.435,-77067.435,77067.435,0.417,0.0,192150.115,810.23,-991930.065,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2484166.354,-2484166.354,2484166.354,0.274,0.0,5495362.326,24161.142,-91551754.77,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2428158.339,,2428158.339,0.0,0.0,0.0,0.0,0.0,115526874.7,47.578
Link,p38||p40_rev,p38,Ac,0.0,0.0,1627358.946,,1627358.946,0.0,0.0,0.0,0.0,0.0,30252224.388,18.59
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1664895.684,-1664895.684,1664895.684,0.21,0.0,4791885.718,17323.663,-23293163.488,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1336063.979,-1336063.979,1336063.979,0.727,0.0,1012400.12,13344.15,-44185231.242,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1308611.872,,1308611.872,0.0,0.0,0.0,0.0,0.0,52355475.384,40.008
Link,p38||p43_rev,p38,Ac,0.0,0.0,15326.919,,15326.919,0.0,0.0,0.0,0.0,0.0,5003334.371,326.441
Link,p38||p43_rev,p43,Ac,299.633,299.633,,15648.448,-15648.448,15648.448,0.006,0.0,1443652.054,141.072,-4997824.48,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,10080690.449,-10080690.449,10080690.449,0.368,0.0,6118321.942,91117.488,-389433638.665,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,9995962.246,,9995962.246,0.0,0.0,0.0,0.0,0.0,424383319.947,42.455
Link,p38||p44_rev,p38,Ac,0.0,0.0,1218557.604,,1218557.604,0.0,0.0,0.0,0.0,0.0,26314482.638,21.595
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1228886.394,-1228886.394,1228886.394,0.06,0.0,4590960.614,11165.601,-26214490.042,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,8439296.381,-8439296.381,8439296.381,0.616,0.0,4410021.723,76084.136,-318672564.108,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,8339391.99,,8339391.99,0.0,0.0,0.0,0.0,0.0,367830214.451,44.108
Link,p38||p45_rev,p38,Ac,0.0,0.0,268590.771,,268590.771,0.0,0.0,0.0,0.0,0.0,10344461.501,38.514
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,271808.439,-271808.439,271808.439,0.025,0.0,3557754.632,2464.634,-10305224.263,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4125065.537,-4125065.537,4125065.537,0.47,0.0,6758682.407,42789.004,-154117405.894,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4005620.139,,4005620.139,0.0,0.0,0.0,0.0,0.0,210434321.066,52.535
Link,p39||p40_rev,p39,Ac,0.0,0.0,287153.628,,287153.628,0.0,0.0,0.0,0.0,0.0,8451075.445,29.431
Link,p39||p40_rev,p40,Ac,324.717,324.717,,295716.392,-295716.392,295716.392,0.104,0.0,2191236.07,2973.498,-6101058.998,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1631084.223,,1631084.223,0.0,0.0,0.0,0.0,0.0,138187003.28,84.721
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1647563.149,-1647563.149,1647563.149,0.394,0.0,1593826.139,15804.952,-136753628.044,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,590.551,-590.551,590.551,0.0,0.0,5924823.9,6.322,-39452.404,
Link,p3||p14_rev,p3,Ac,0.0,0.0,584.645,,584.645,0.0,0.0,0.0,0.0,0.0,39397.503,67.387
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1023018.23,,1023018.23,0.0,0.0,0.0,0.0,0.0,77141781.853,75.406
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1043181.893,-1043181.893,1043181.893,0.063,0.0,13792877.293,10340.817,-77112500.302,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,3635497.113,-3635497.113,3635497.113,0.218,0.0,13798560.314,37618.517,-51866668.473,
Link,p3||p17_rev,p3,Ac,0.0,0.0,3565226.59,,3565226.59,0.0,0.0,0.0,0.0,0.0,52886391.018,14.834
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,17532303.853,-17532303.853,17532303.853,0.491,0.0,11307013.838,164372.149,-457963905.92,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,17360013.903,,17360013.903,0.0,0.0,0.0,0.0,0.0,458618019.101,26.418
Link,p3||p4_rev,p3,Ac,0.0,0.0,10483.277,,10483.277,0.0,0.0,0.0,0.0,0.0,1666036.855,158.923
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,10587.318,-10587.318,10587.318,0.0,0.0,11253004.999,114.728,-1665985.206,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,621968.357,-621968.357,621968.357,0.202,0.0,3741488.582,6310.888,-6259678.822,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,601148.589,,601148.589,0.0,0.0,0.0,0.0,0.0,6296558.992,10.474
Link,p3||p5_rev,p3,Ac,0.0,0.0,168.313,,168.313,0.0,0.0,0.0,0.0,0.0,1127.193,6.699
Link,p3||p5_rev,p5,Ac,352.0,352.0,,174.142,-174.142,174.142,0.0,0.0,3741865.068,1.594,-1189.103,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,12389446.137,-12389446.137,12389446.137,0.586,0.0,7131722.096,113993.704,-338462070.078,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,12234119.651,,12234119.651,0.0,0.0,0.0,0.0,0.0,385545864.593,31.514
Link,p40||p41_rev,p40,Ac,0.0,0.0,16219.038,,16219.038,0.0,0.0,0.0,0.0,0.0,3655304.969,225.371
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,16424.958,-16424.958,16424.958,0.001,0.0,7788315.072,173.333,-3655192.339,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,5092700.582,-5092700.582,5092700.582,0.46,0.0,6191684.324,46586.451,-135661603.944,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,4986023.783,,4986023.783,0.0,0.0,0.0,0.0,0.0,163269755.02,32.745
Link,p40||p45_rev,p40,Ac,0.0,0.0,409050.267,,409050.267,0.0,0.0,0.0,0.0,0.0,55450752.047,135.56
Link,p40||p45_rev,p45,Ac,931.622,931.622,,417801.965,-417801.965,417801.965,0.051,0.0,4565377.525,4098.936,-48532954.738,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,877264.359,-877264.359,877264.359,0.128,0.0,4842023.317,8764.92,-29636251.514,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,853876.492,,853876.492,0.0,0.0,0.0,0.0,0.0,33640961.894,39.398
Link,p40||p52_rev,p40,Ac,0.0,0.0,2668156.893,,2668156.893,0.0,0.0,0.0,0.0,0.0,111654560.037,41.847
Link,p40||p52_rev,p52,Ac,785.0,785.0,,2741238.307,-2741238.307,2741238.307,0.399,0.0,4840813.014,24688.853,-89680448.806,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,3981210.137,-3981210.137,3981210.137,0.364,0.0,7416826.106,41549.177,-141179202.558,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,3878857.205,,3878857.205,0.0,0.0,0.0,0.0,0.0,152613500.886,39.345
Link,p40||p53_rev,p40,Ac,0.0,0.0,1787168.881,,1787168.881,0.0,0.0,0.0,0.0,0.0,25858984.819,14.469
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,1834327.61,-1834327.61,1834327.61,0.182,0.0,6841523.003,17150.577,-15309530.739,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2293130.697,-2293130.697,2293130.697,0.137,0.0,4877146.301,25119.711,-100676443.153,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2268488.714,,2268488.714,0.0,0.0,0.0,0.0,0.0,115959688.207,51.118
Link,p41||p45_rev,p41,Ac,0.0,0.0,4460335.128,,4460335.128,0.0,0.0,0.0,0.0,0.0,298065614.654,66.826
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,4508786.548,-4508786.548,4508786.548,0.269,0.0,4873529.689,49132.291,-271447798.033,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,206944.048,-206944.048,206944.048,0.175,0.0,909673.13,1984.758,-10797591.606,
Link,p41||p53_fwd,p53,Ac,0.0,0.0,200989.233,,200989.233,0.0,0.0,0.0,0.0,0.0,11335547.47,56.399
Link,p41||p53_rev,p41,Ac,0.0,0.0,277434.88,,277434.88,0.0,0.0,0.0,0.0,0.0,8629751.997,31.106
Link,p41||p53_rev,p53,Ac,96.301,96.301,,285654.591,-285654.591,285654.591,0.339,0.0,650814.627,2710.669,-6267787.905,
Link,p41||p54_fwd,p41,Ac,3785.197,3785.197,,8289058.308,-8289058.308,8289058.308,0.25,0.0,16849072.905,76549.751,-114641004.067,
Link,p41||p54_fwd,p54,Ac,0.0,0.0,8135296.276,,8135296.276,0.0,0.0,0.0,0.0,0.0,119142143.88,14.645
Link,p41||p54_rev,p41,Ac,0.0,0.0,1381186.23,,1381186.23,0.0,0.0,0.0,0.0,0.0,87997575.76,63.712
Link,p41||p54_rev,p54,Ac,2861.692,2861.692,,1407291.487,-1407291.487,1407291.487,0.056,0.0,12727966.393,15067.548,-87980923.596,
Link,p42||p43_fwd,p42,Ac,1149.052,1149.052,,2951202.805,-2951202.805,2951202.805,0.293,0.0,6670182.576,26965.356,-94710390.501,
Link,p42||p43_fwd,p43,Ac,0.0,0.0,2880123.085,,2880123.085,0.0,0.0,0.0,0.0,0.0,97735395.961,33.934
Link,p42||p43_rev,p42,Ac,0.0,0.0,141539.187,,141539.187,0.0,0.0,0.0,0.0,0.0,20452354.907,144.5
Link,p42||p43_rev,p43,Ac,1142.785,1142.785,,145032.29,-145032.29,145032.29,0.014,0.0,6637779.435,1412.727,-20451001.007,
Link,p43||p44_fwd,p43,Ac,1533.518,1533.518,,20653.566,-20653.566,20653.566,0.002,0.0,4808613.889,194.454,-4083456.876,
Link,p43||p44_fwd,p44,Ac,0.0,0.0,20377.345,,20377.345,0.0,0.0,0.0,0.0,0.0,4083589.89,200.399
Link,p43||p44_rev,p43,Ac,0.0,0.0,12787367.177,,12787367.177,0.0,0.0,0.0,0.0,0.0,489526192.489,38.282
Link,p43||p44_rev,p44,Ac,2165.168,2165.168,,12960703.628,-12960703.628,12960703.628,0.683,0.0,6793297.164,130159.08,-429416420.216,
Link,p43||p46_fwd,p43,Ac,3324.176,3324.176,,4260938.367,-4260938.367,4260938.367,0.146,0.0,12569069.435,39201.099,-155027121.312,
Link,p43||p46_fwd,p46,Ac,0.0,0.0,4197518.561,,4197518.561,0.0,0.0,0.0,0.0,0.0,158995547.443,37.878
Link,p43||p46_rev,p43,Ac,0.0,0.0,4920188.388,,4920188.388,0.0,0.0,0.0,0.0,0.0,398131299.802,80.918
Link,p43||p46_rev,p46,Ac,3595.422,3595.422,,4994526.927,-4994526.927,4994526.927,0.159,0.0,13588628.243,49842.707,-393849701.093,
Link,p43||p68_fwd,p43,Ac,2318.538,2318.538,,295657.625,-295657.625,295657.625,0.015,0.0,4184552.282,2662.92,-12844527.365,
Link,p43||p68_fwd,p68,Ac,0.0,0.0,293450.245,,293450.245,0.0,0.0,0.0,0.0,0.0,12985799.095,44.252
Link,p43||p68_rev,p43,Ac,0.0,0.0,9438528.84,,9438528.84,0.0,0.0,0.0,0.0,0.0,256996604.51,27.228
Link,p43||p68_rev,p68,Ac,2316.18,2316.18,,9509526.969,-9509526.969,9509526.969,0.469,0.0,4180569.514,88143.439,-235807166.589,
Link,p44||p45_fwd,p44,Ac,13.751,13.751,,51494.331,-51494.331,51494.331,0.427,0.0,51722.183,492.808,-1455320.881,
Link,p44||p45_fwd,p45,Ac,0.0,0.0,50649.515,,50649.515,0.0,0.0,0.0,0.0,0.0,1719931.635,33.958
Link,p44||p45_rev,p44,Ac,0.0,0.0,3885.186,,3885.186,0.0,0.0,0.0,0.0,0.0,114511.348,29.474
Link,p44||p45_rev,p45,Ac,10.939,10.939,,3949.989,-3949.989,3949.989,0.041,0.0,41129.587,38.443,-114034.149,
Link,p44||p68_fwd,p44,Ac,1405.1,1405.1,,4811696.594,-4811696.594,4811696.594,0.391,0.0,2965458.323,44885.497,-133013303.644,
Link,p44||p68_fwd,p68,Ac,0.0,0.0,4767525.219,,4767525.219,0.0,0.0,0.0,0.0,0.0,159148141.657,33.382
Link,p44||p68_rev,p44,Ac,0.0,0.0,213036.091,,213036.091,0.0,0.0,0.0,0.0,0.0,10775975.417,50.583
Link,p44||p68_rev,p68,Ac,1195.1,1195.1,,215009.882,-215009.882,215009.882,0.021,0.0,2524596.844,2364.956,-10769617.967,
Link,p45||p54_fwd,p45,Ac,130.357,130.357,,381533.05,-381533.05,381533.05,0.334,0.0,801738.854,3447.723,-11019715.497,
Link,p45||p54_fwd,p54,Ac,0.0,0.0,371844.018,,371844.018,0.0,0.0,0.0,0.0,0.0,12941248.383,34.803
Link,p45||p54_rev,p45,Ac,0.0,0.0,219244.186,,219244.186,0.0,0.0,0.0,0.0,0.0,17454456.862,79.612
Link,p45||p54_rev,p54,Ac,196.324,196.324,,224956.968,-224956.968,224956.968,0.131,0.0,1206207.4,2278.421,-15962773.228,
Link,p45||p68_fwd,p45,Ac,2016.746,2016.746,,1801774.905,-1801774.905,1801774.905,0.102,0.0,6800134.519,17493.908,-56732634.979,
Link,p45||p68_fwd,p68,Ac,0.0,0.0,1775238.364,,1775238.364,0.0,0.0,0.0,0.0,0.0,56863627.595,32.032
Link,p45||p68_rev,p45,Ac,0.0,0.0,2829082.183,,2829082.183,0.0,0.0,0.0,0.0,0.0,81433910.405,28.785
Link,p45||p68_rev,p68,Ac,2217.473,2217.473,,2871371.746,-2871371.746,2871371.746,0.148,0.0,7479510.404,28514.073,-80202668.918,
Link,p45||p69_fwd,p45,Ac,1634.868,1634.868,,4475769.258,-4475769.258,4475769.258,0.313,0.0,5009279.96,47675.14,-76057504.94,
Link,p45||p69_fwd,p69,Ac,0.0,0.0,4417154.584,,4417154.584,0.0,0.0,0.0,0.0,0.0,94037127.583,21.289
Link,p45||p69_rev,p45,Ac,0.0,0.0,135567.059,,135567.059,0.0,0.0,0.0,0.0,0.0,51709047.7,381.428
Link,p45||p69_rev,p69,Ac,1187.489,1187.489,,137366.005,-137366.005,137366.005,0.013,0.0,3636824.341,1387.161,-50211946.412,
Link,p45||p70_fwd,p45,Ac,2751.577,2751.577,,12963822.708,-12963822.708,12963822.708,0.538,0.0,6018416.335,124547.632,-309132197.505,
Link,p45||p70_fwd,p70,Ac,0.0,0.0,12843090.627,,12843090.627,0.0,0.0,0.0,0.0,0.0,347796626.257,27.08
Link,p45||p70_rev,p45,Ac,0.0,0.0,2018111.694,,2018111.694,0.0,0.0,0.0,0.0,0.0,272586097.334,135.07
Link,p45||p70_rev,p70,Ac,2513.239,2513.239,,2037083.048,-2037083.048,2037083.048,0.093,0.0,5503859.23,19405.29,-267240342.883,
Link,p46||p68_fwd,p46,Ac,22.296,22.296,,11842.688,-11842.688,11842.688,0.061,0.0,83082.614,123.403,-962167.317,
Link,p46||p68_fwd,p68,Ac,0.0,0.0,11667.795,,11667.795,0.0,0.0,0.0,0.0,0.0,994145.148,85.204
Link,p46||p68_rev,p46,Ac,0.0,0.0,37800.854,,37800.854,0.0,0.0,0.0,0.0,0.0,1298540.29,34.352
Link,p46||p68_rev,p68,Ac,9.296,9.296,,38367.465,-38367.465,38367.465,0.471,0.0,34647.694,388.767,-1195669.504,
Link,p46||p74_fwd,p46,Ac,22.929,22.929,,17119.783,-17119.783,17119.783,0.085,0.0,171592.792,179.03,-740169.152,
Link,p46||p74_fwd,p74,Ac,0.0,0.0,16625.911,,16625.911,0.0,0.0,0.0,0.0,0.0,864240.065,51.981
Link,p46||p74_rev,p46,Ac,0.0,0.0,5457.572,,5457.572,0.0,0.0,0.0,0.0,0.0,213755.264,39.167
Link,p46||p74_rev,p74,Ac,1.454,1.454,,5619.689,-5619.689,5619.689,0.441,0.0,10882.022,58.763,-144428.284,
Link,p46||p75_fwd,p46,Ac,1092.0,1092.0,,696295.403,-696295.403,696295.403,0.073,0.0,4602257.418,6302.248,-29104120.916,
Link,p46||p75_fwd,p75,Ac,0.0,0.0,684173.596,,684173.596,0.0,0.0,0.0,0.0,0.0,34025560.015,49.732
Link,p46||p75_rev,p46,Ac,0.0,0.0,2155651.734,,2155651.734,0.0,0.0,0.0,0.0,0.0,86258825.905,40.015
Link,p46||p75_rev,p75,Ac,1092.0,1092.0,,2193844.37,-2193844.37,2193844.37,0.229,0.0,4603398.829,20208.308,-85549062.653,
Link,p46||p76_fwd,p46,Ac,1195.1,1195.1,,1673731.864,-1673731.864,1673731.864,0.16,0.0,4329173.142,18283.128,-54569576.628,
Link,p46||p76_fwd,p76,Ac,0.0,0.0,1648893.683,,1648893.683,0.0,0.0,0.0,0.0,0.0,60268938.074,36.551
Link,p46||p76_rev,p46,Ac,0.0,0.0,1330665.136,,1330665.136,0.0,0.0,0.0,0.0,0.0,114275429.229,85.878
Link,p46||p76_rev,p76,Ac,1195.1,1195.1,,1350709.668,-1350709.668,1350709.668,0.129,0.0,4326564.517,12908.596,-113677669.162,
Link,p46||p77_fwd,p46,Ac,338.226,338.226,,940382.336,-940382.336,940382.336,0.317,0.0,337673.597,8724.885,-27166394.459,
Link,p46||p77_fwd,p77,Ac,0.0,0.0,936601.999,,936601.999,0.0,0.0,0.0,0.0,0.0,28407735.081,30.331
Link,p46||p77_rev,p46,Ac,0.0,0.0,826368.572,,826368.572,0.0,0.0,0.0,0.0,0.0,74106742.657,89.678
Link,p46||p77_rev,p77,Ac,650.208,650.208,,829703.982,-829703.982,829703.982,0.146,0.0,649044.775,7814.023,-73580474.19,
Link,p46||p78_fwd,p46,Ac,1232.377,1232.377,,3543335.698,-3543335.698,3543335.698,0.328,0.0,3442366.321,36974.46,-116196869.598,
Link,p46||p78_fwd,p78,Ac,0.0,0.0,3504273.965,,3504273.965,0.0,0.0,0.0,0.0,0.0,122936347.379,35.082
Link,p46||p78_rev,p46,Ac,0.0,0.0,2827649.199,,2827649.199,0.0,0.0,0.0,0.0,0.0,272516008.549,96.375
Link,p46||p78_rev,p78,Ac,1446.0,1446.0,,2859168.675,-2859168.675,2859168.675,0.226,0.0,4039609.686,29991.989,-270523200.71,
Link,p47||p48_fwd,p47,Ac,1293.736,1293.736,,1385043.289,-1385043.289,1385043.289,0.122,0.0,4524220.536,13516.48,-61954994.056,
Link,p47||p48_fwd,p48,Ac,0.0,0.0,1364593.125,,1364593.125,0.0,0.0,0.0,0.0,0.0,65712765.196,48.156
Link,p47||p48_rev,p47,Ac,0.0,0.0,3520228.244,,3520228.244,0.0,0.0,0.0,0.0,0.0,95708241.209,27.188
Link,p47||p48_rev,p48,Ac,820.277,820.277,,3572983.343,-3572983.343,3572983.343,0.497,0.0,2867186.192,38843.092,-85482153.757,
Link,p48||p49_fwd,p48,Ac,562.819,562.819,,1598574.603,-1598574.603,1598574.603,0.324,0.0,3117884.298,17163.008,-6110700.414,
Link,p48||p49_fwd,p49,Ac,0.0,0.0,1560434.212,,1560434.212,0.0,0.0,0.0,0.0,0.0,22815685.213,14.621
Link,p48||p49_rev,p48,Ac,0.0,0.0,1655918.602,,1655918.602,0.0,0.0,0.0,0.0,0.0,73680549.799,44.495
Link,p48||p49_rev,p49,Ac,684.164,684.164,,1696392.839,-1696392.839,1696392.839,0.283,0.0,3790248.888,16708.408,-71916188.669,
Link,p48||p50_fwd,p48,Ac,1170.579,1170.579,,5134873.508,-5134873.508,5134873.508,0.501,0.0,8968089.64,56431.86,-86211671.1,
Link,p48||p50_fwd,p50,Ac,0.0,0.0,4967132.595,,4967132.595,0.0,0.0,0.0,0.0,0.0,143396279.349,28.869
Link,p48||p50_rev,p48,Ac,0.0,0.0,1165526.356,,1165526.356,0.0,0.0,0.0,0.0,0.0,29588520.079,25.386
Link,p48||p50_rev,p50,Ac,1285.286,1285.286,,1204886.379,-1204886.379,1204886.379,0.107,0.0,9847380.863,12369.956,-28577710.492,
Link,p49||p50_fwd,p49,Ac,3432.0,3432.0,,13401422.011,-13401422.011,13401422.011,0.446,0.0,19662419.416,125794.403,-219741539.643,
Link,p49||p50_fwd,p50,Ac,0.0,0.0,13071613.015,,13071613.015,0.0,0.0,0.0,0.0,0.0,283836217.906,21.714
Link,p49||p50_rev,p49,Ac,0.0,0.0,697146.17,,697146.17,0.0,0.0,0.0,0.0,0.0,-8116624.005,-11.643
Link,p49||p50_rev,p50,Ac,1802.496,1802.496,,714735.818,-714735.818,714735.818,0.045,0.0,10318024.92,6477.239,8266055.002,
Link,p49||p52_fwd,p49,Ac,956.1,956.1,,3683862.637,-3683862.637,3683862.637,0.44,0.0,2356570.334,39192.288,-120567788.115,
Link,p49||p52_fwd,p52,Ac,0.0,0.0,3644213.224,,3644213.224,0.0,0.0,0.0,0.0,0.0,130463998.604,35.8
Link,p49||p52_rev,p49,Ac,0.0,0.0,1062037.98,,1062037.98,0.0,0.0,0.0,0.0,0.0,32444354.206,30.549
Link,p49||p52_rev,p52,Ac,956.1,956.1,,1073593.062,-1073593.062,1073593.062,0.128,0.0,2356086.185,9944.666,-31675657.235,
Link,p49||p53_fwd,p49,Ac,40.315,40.315,,269473.694,-269473.694,269473.694,0.763,0.0,229521.363,2697.703,-9603401.245,
Link,p49||p53_fwd,p53,Ac,0.0,0.0,262840.868,,262840.868,0.0,0.0,0.0,0.0,0.0,10900918.606,41.473
Link,p49||p53_rev,p49,Ac,0.0,0.0,10059.359,,10059.359,0.0,0.0,0.0,0.0,0.0,-114358.545,-11.368
Link,p49||p53_rev,p53,Ac,47.917,47.917,,10313.208,-10313.208,10313.208,0.025,0.0,272856.19,100.749,115415.953,
Link,p50||p51_fwd,p50,Ac,3874.831,3874.831,,20614350.892,-20614350.892,20614350.892,0.607,0.0,9972206.625,225332.627,-574721066.788,
Link,p50||p51_fwd,p51,Ac,0.0,0.0,20398745.396,,20398745.396,0.0,0.0,0.0,0.0,0.0,680942312.505,33.382
Link,p50||p51_rev,p50,Ac,0.0,0.0,68813.32,,68813.32,0.0,0.0,0.0,0.0,0.0,8249741.937,119.886
Link,p50||p51_rev,p51,Ac,4426.0,4426.0,,69540.646,-69540.646,69540.646,0.002,0.0,11389865.155,718.27,-8249086.018,
Link,p50||p53_fwd,p50,Ac,5393.0,5393.0,,20743813.795,-20743813.795,20743813.795,0.439,0.0,21335835.529,213996.875,-614868759.081,
Link,p50||p53_fwd,p53,Ac,0.0,0.0,20393471.524,,20393471.524,0.0,0.0,0.0,0.0,0.0,671765635.963,32.94
Link,p50||p53_rev,p50,Ac,0.0,0.0,1527789.817,,1527789.817,0.0,0.0,0.0,0.0,0.0,41559666.379,27.202
Link,p50||p53_rev,p53,Ac,4029.799,4029.799,,1554035.93,-1554035.93,1554035.93,0.044,0.0,15951068.34,15976.51,-41543743.474,
Link,p50||p56_fwd,p50,Ac,673.858,673.858,,4128309.502,-4128309.502,4128309.502,0.699,0.0,3246446.387,42052.925,-100563330.019,
Link,p50||p56_fwd,p56,Ac,0.0,0.0,4047035.472,,4047035.472,0.0,0.0,0.0,0.0,0.0,121278529.724,29.967
Link,p50||p56_rev,p50,Ac,0.0,0.0,57567.083,,57567.083,0.0,0.0,0.0,0.0,0.0,11866774.979,206.138
Link,p50||p56_rev,p56,Ac,355.737,355.737,,58723.166,-58723.166,58723.166,0.019,0.0,1712169.552,551.077,-11862598.447,
Link,p50||p57_fwd,p50,Ac,1600.99,1600.99,,8349748.547,-8349748.547,8349748.547,0.595,0.0,13326206.536,78980.663,-93763322.256,
Link,p50||p57_fwd,p57,Ac,0.0,0.0,8086272.232,,8086272.232,0.0,0.0,0.0,0.0,0.0,221658754.341,27.412
Link,p50||p57_rev,p50,Ac,0.0,0.0,786375.922,,786375.922,0.0,0.0,0.0,0.0,0.0,204265246.9,259.755
Link,p50||p57_rev,p57,Ac,1773.845,1773.845,,811998.536,-811998.536,811998.536,0.052,0.0,14773210.741,7523.81,-132809990.746,
Link,p50||p85_fwd,p50,Ac,169.291,169.291,,1029553.647,-1029553.647,1029553.647,0.694,0.0,1295017.189,10745.863,-20333674.045,
Link,p50||p85_fwd,p85,Ac,0.0,0.0,998304.635,,998304.635,0.0,0.0,0.0,0.0,0.0,35458630.504,35.519
Link,p50||p85_rev,p50,Ac,0.0,0.0,53506.799,,53506.799,0.0,0.0,0.0,0.0,0.0,9950420.704,185.966
Link,p50||p85_rev,p85,Ac,66.544,66.544,,55181.673,-55181.673,55181.673,0.095,0.0,508804.901,600.164,-6844748.181,
Link,p51||p53_fwd,p51,Ac,921.608,921.608,,326423.623,-326423.623,326423.623,0.04,0.0,3200595.82,3125.964,-20014675.484,
Link,p51||p53_fwd,p53,Ac,0.0,0.0,321675.138,,321675.138,0.0,0.0,0.0,0.0,0.0,20473416.889,63.646
Link,p51||p53_rev,p51,Ac,0.0,0.0,2429574.895,,2429574.895,0.0,0.0,0.0,0.0,0.0,53975204.672,22.216
Link,p51||p53_rev,p53,Ac,956.0,956.0,,2465439.645,-2465439.645,2465439.645,0.294,0.0,3321880.196,23941.193,-37451374.117,
Link,p51||p55_fwd,p51,Ac,1344.687,1344.687,,4511008.142,-4511008.142,4511008.142,0.383,0.0,5527476.267,48229.521,-139600642.421,
Link,p51||p55_fwd,p55,Ac,0.0,0.0,4434641.286,,4434641.286,0.0,0.0,0.0,0.0,0.0,143930117.885,32.456
