,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Generator,p2 onwind existing,p2,Onshore Wind,0.0,0.0,,,,0.0,,3291930.919,0.0,,,
Generator,p2 solar,p2,Solar,6289.899,,9579746.718,,9579746.718,0.0,0.174,30183.285,264243133.446,104969.063,264348072.259,27.594
Generator,p2 solar existing,p2,Solar,313.2,313.2,478308.717,,478308.717,0.0,0.174,209.284,2918309.904,4703.149,13162968.919,27.52
Generator,p20 hydrogen_ct_2050,p20,Hydrogen Combustion Turbine,0.502,,184.671,,184.671,0.0,0.042,4214.511,48190.939,37172.522,85242.092,461.614
Generator,p20 nuclear_2050,p20,Nuclear,0.063,,283.927,,283.927,0.0,0.512,251.628,21686.878,3227.77,24670.152,86.894
Generator,p20 onwind,p20,Onshore Wind,4074.432,,9339607.84,,9339607.84,0.0,0.262,123.841,414509638.603,-120570299.0,293939283.772,31.472
Generator,p20 onwind existing,p20,Onshore Wind,0.0,0.0,,,,0.0,,2142821.524,0.0,,,
Generator,p20 solar,p20,Solar,0.016,,22.308,,22.308,0.0,0.161,3.596,654.434,0.237,594.779,26.627
Generator,p20 solar existing,p20,Solar,83.0,83.0,129087.623,,129087.623,0.0,0.178,6756.74,773370.76,1242.22,3224474.754,24.979
Generator,p21 hydrogen_ct_2050,p21,Hydrogen Combustion Turbine,225.035,,98926.071,,98926.071,0.0,0.05,1872382.156,21594741.865,19912902.632,41507562.479,419.582
Generator,p21 nuclear_2050,p21,Nuclear,1043.147,,5192931.942,,5192931.942,0.0,0.568,3624917.187,357072584.065,59041108.565,416113609.911,80.131
Generator,p21 onwind,p21,Onshore Wind,0.001,,1.324,,1.324,0.0,0.127,0.346,120.47,-17.09,48.427,36.867
Generator,p21 onwind existing,p21,Onshore Wind,0.0,0.0,,,,0.0,,389456.998,0.0,,,
Generator,p21 solar,p21,Solar,0.049,,83.985,,83.985,0.0,0.196,7.443,2073.053,0.924,2018.261,24.025
Generator,p21 solar existing,p21,Solar,0.0,0.0,,,,0.0,,171776.715,0.0,,,
Generator,p22 hydrogen_ct_2050,p22,Hydrogen Combustion Turbine,0.039,,12.463,,12.463,0.0,0.037,327.322,3722.175,2508.605,6083.864,489.092
Generator,p22 nuclear_2050,p22,Nuclear,0.028,,114.777,,114.777,0.0,0.461,125.342,9723.422,1304.95,10743.52,93.621
Generator,p22 onwind,p22,Onshore Wind,0.003,,2.227,,2.227,0.0,0.095,1.021,266.909,-28.753,84.688,38.68
Generator,p22 solar,p22,Solar,0.058,,81.388,,81.388,0.0,0.161,16.279,2441.225,0.838,2379.096,29.235
Generator,p23 hydrogen_ct_2050,p23,Hydrogen Combustion Turbine,0.024,,7.446,,7.446,0.0,0.035,203.393,2309.63,1498.715,3660.745,491.635
Generator,p23 nuclear_2050,p23,Nuclear,0.007,,27.42,,27.42,0.0,0.433,33.682,2474.23,311.709,2496.19,91.038
Generator,p23 onwind,p23,Onshore Wind,3041.649,,8858757.09,,8858757.09,0.0,0.332,559637.92,309440100.98,-114370987.906,195069058.312,22.02
Generator,p23 solar,p23,Solar,0.014,,17.041,,17.041,0.0,0.141,6.413,586.436,0.161,523.897,30.672
Generator,p24 hydro,p24,Reservoir & Dam,258.8,258.8,801943.178,,801943.178,0.0,0.354,29789.344,46407819.78,7532.406,54281657.576,67.688
Generator,p24 hydrogen_ct_2050,p24,Hydrogen Combustion Turbine,16.666,,6018.501,,6018.501,0.0,0.041,139977.292,1599314.302,1211463.694,2810687.03,467.01
Generator,p24 nuclear_2050,p24,Nuclear,0.06,,250.214,,250.214,0.0,0.479,253.563,20400.061,2844.46,23032.646,92.062
Generator,p24 onwind,p24,Onshore Wind,5840.693,,17471666.034,,17471666.034,0.0,0.341,9.466,594199019.928,-225566595.045,368632370.287,21.099
Generator,p24 onwind existing,p24,Onshore Wind,7844.3,7844.3,17695804.844,,17695804.844,0.0,0.258,5769399.977,198099952.2,193234.634,509257436.054,28.778
Generator,p24 solar,p24,Solar,0.021,,28.704,,28.704,0.0,0.16,7.245,869.966,0.284,809.329,28.168
Generator,p24 solar existing,p24,Solar,150.0,150.0,240568.766,,240568.766,0.0,0.183,21824.428,1397658.0,2402.278,6026829.146,25.052
Generator,p25 biomass,p25,Biomass,0.0,0.0,,,,0.0,,66604.032,0.0,,,
Generator,p25 geothermal,p25,Geothermal,77.1,77.1,612162.387,,612162.387,0.0,0.906,20877.149,27685302.59,1892589.894,32078490.879,52.402
Generator,p25 hydro,p25,Reservoir & Dam,30.0,30.0,86310.169,,86310.169,0.0,0.328,457.03,5379577.254,878.213,3973066.538,46.032
Generator,p25 hydrogen_ct_2050,p25,Hydrogen Combustion Turbine,658.101,,307911.123,,307911.123,0.0,0.053,5457052.712,63152430.575,61979198.33,125131551.185,406.389
Generator,p25 nuclear_2050,p25,Nuclear,3085.132,,16877431.494,,16877431.494,0.0,0.624,9201560.009,1056050375.823,191863781.112,1247914093.504,73.94
Generator,p25 onwind,p25,Onshore Wind,0.001,,0.918,,0.918,0.0,0.1,0.21,104.902,-11.855,44.506,50.8
Generator,p25 onwind existing,p25,Onshore Wind,0.0,0.0,,,,0.0,,404125.161,0.0,,,
Generator,p25 solar,p25,Solar,8876.529,,16605178.187,,16605178.187,0.0,0.214,3794.453,364203250.731,154509.712,364357730.461,21.942
Generator,p25 solar existing,p25,Solar,3447.7,3447.7,6270885.759,,6270885.759,0.0,0.208,180144.527,32124703.244,68727.482,141516958.861,22.567
Generator,p26 hydro,p26,Reservoir & Dam,151.8,151.8,433916.702,,433916.702,0.0,0.326,5125.213,27220660.907,4485.339,20104895.943,46.334
Generator,p26 hydrogen_ct_2050,p26,Hydrogen Combustion Turbine,20.065,,8976.043,,8976.043,0.0,0.051,166792.399,1925459.482,1806788.498,3732157.111,415.792
Generator,p26 nuclear_2050,p26,Nuclear,78.156,,390492.456,,390492.456,0.0,0.57,270169.606,26753044.418,4439530.304,31192466.207,79.88
Generator,p26 onwind,p26,Onshore Wind,0.003,,1.011,,1.011,0.0,0.039,0.425,321.987,-13.05,39.787,37.833
Generator,p26 solar,p26,Solar,963.637,,1718509.65,,1718509.65,0.0,0.204,24803.41,39537967.981,17119.711,39555053.142,23.017
Generator,p26 solar existing,p26,Solar,0.0,0.0,,,,0.0,,126817.654,0.0,,,
Generator,p27 hydro,p27,Reservoir & Dam,254.8,254.8,632060.213,,632060.213,0.0,0.283,513.905,45690542.813,5964.982,32395722.681,51.254
Generator,p27 hydrogen_ct_2050,p27,Hydrogen Combustion Turbine,1.065,,285.973,,285.973,0.0,0.031,9046.392,102231.6,57563.486,159691.042,558.333
Generator,p27 nuclear_2050,p27,Nuclear,0.087,,467.904,,467.904,0.0,0.615,266.672,29746.104,5319.855,34874.596,74.539
Generator,p27 onwind,p27,Onshore Wind,0.006,,4.497,,4.497,0.0,0.091,2.205,571.715,-58.061,186.302,41.706
Generator,p27 onwind existing,p27,Onshore Wind,0.0,0.0,,,,0.0,,427329.599,0.0,,,
Generator,p27 solar,p27,Solar,5314.773,,10078144.665,,10078144.665,0.0,0.216,19142.645,218064699.869,107572.753,218172242.719,21.648
Generator,p27 solar existing,p27,Solar,0.0,0.0,,,,0.0,,195304.891,0.0,,,
Generator,p28 biomass,p28,Biomass,0.0,0.0,,,,0.0,,168135.936,0.0,,,
Generator,p28 hydro,p28,Reservoir & Dam,1594.011,1594.011,3957260.919,,3957260.919,0.0,0.283,76.243,285836843.957,41832.654,204308616.557,51.629
Generator,p28 hydrogen_ct_2050,p28,Hydrogen Combustion Turbine,3226.855,,1400172.113,,1400172.113,0.0,0.05,26867076.388,309654231.973,281840569.722,591494732.074,422.444
Generator,p28 nuclear,p28,Nuclear,0.022,,86.364,,86.364,0.0,0.445,97.294,7483.421,1073.453,8322.623,96.356
Generator,p28 nuclear existing,p28,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p28 nuclear_2050,p28,Nuclear,9201.731,,53751636.747,,53751636.747,0.0,0.667,24031702.415,3149781483.937,611092183.811,3760873627.364,69.968
Generator,p28 onwind,p28,Onshore Wind,0.003,,4.59,,4.59,0.0,0.181,0.84,292.524,-59.261,145.96,32.038
Generator,p28 onwind existing,p28,Onshore Wind,0.0,0.0,,,,0.0,,1637227.02,0.0,,,
Generator,p28 solar,p28,Solar,11303.698,,21210432.522,,21210432.522,0.0,0.214,53.035,463789810.55,194359.027,463984139.705,21.875
Generator,p28 solar existing,p28,Solar,0.0,0.0,,,,0.0,,11473558.105,0.0,,,
Generator,p29 hydrogen_ct_2050,p29,Hydrogen Combustion Turbine,38.78,,16762.638,,16762.638,0.0,0.049,322948.685,3721375.587,3374138.804,7095429.794,423.289
Generator,p29 nuclear_2050,p29,Nuclear,88.493,,425059.068,,425059.068,0.0,0.548,322980.457,30291333.193,4832074.231,35123309.346,82.632
Generator,p29 onwind,p29,Onshore Wind,0.002,,2.621,,2.621,0.0,0.136,0.986,224.668,-33.841,92.318,35.133
Generator,p29 solar,p29,Solar,1985.47,,3879825.268,,3879825.268,0.0,0.223,7601.942,81463674.057,34996.687,81498638.806,21.006
Generator,p29 solar existing,p29,Solar,0.0,0.0,,,,0.0,,26236.369,0.0,,,
Generator,p3 biomass,p3,Biomass,0.0,0.0,,,,0.0,,442564.762,0.0,,,
Generator,p3 hydro,p3,Reservoir & Dam,8888.088,8888.088,32162665.526,,32162665.526,0.0,0.413,224459.931,1701202816.26,345512.343,1315946783.085,40.915
Generator,p3 hydrogen_ct_2050,p3,Hydrogen Combustion Turbine,0.021,,7.917,,7.917,0.0,0.043,176.426,2019.387,1593.686,3486.068,442.167
Generator,p3 nuclear_2050,p3,Nuclear,0.027,,135.743,,135.743,0.0,0.567,95.515,9364.583,1543.169,10669.203,78.577
Generator,p3 onwind,p3,Onshore Wind,0.005,,7.761,,7.761,0.0,0.193,1.017,485.076,-100.184,292.846,37.562
Generator,p3 onwind existing,p3,Onshore Wind,0.0,0.0,,,,0.0,,473277.476,0.0,,,
Generator,p3 solar,p3,Solar,0.027,,37.268,,37.268,0.0,0.156,4.197,1144.929,0.399,1084.955,29.141
Generator,p3 solar existing,p3,Solar,0.0,0.0,,,,0.0,,29210.04,0.0,,,
Generator,p3 waste,p3,Waste,0.0,0.0,,,,0.0,,198834.48,0.0,,,
Generator,p30 hydrogen_ct_2050,p30,Hydrogen Combustion Turbine,650.681,,286652.079,,286652.079,0.0,0.05,5413317.482,62440449.287,57700291.435,120140666.433,419.117
Generator,p30 nuclear_2050,p30,Nuclear,1837.991,,11241441.413,,11241441.413,0.0,0.698,4295314.084,629149960.755,127814031.108,756963932.178,67.337
Generator,p30 onwind,p30,Onshore Wind,0.012,,4.888,,4.888,0.0,0.048,2.959,1188.31,-63.106,170.938,34.839
Generator,p30 solar,p30,Solar,3706.451,,7038587.214,,7038587.214,0.0,0.217,4691.986,152075380.703,76496.615,152151846.123,21.617
Generator,p30 solar existing,p30,Solar,0.0,0.0,,,,0.0,,583384.689,0.0,,,
Generator,p31 biomass,p31,Biomass,0.0,0.0,,,,0.0,,56716.55,0.0,,,
Generator,p31 geothermal,p31,Geothermal,19.2,19.2,100421.41,,100421.41,0.0,0.597,8998.796,6894394.419,307320.595,4628376.809,46.09
Generator,p31 hydro,p31,Reservoir & Dam,65.9,65.9,114932.522,,114932.522,0.0,0.199,3708.505,11817138.035,1057.781,5408992.07,47.062
Generator,p31 hydrogen_ct_2050,p31,Hydrogen Combustion Turbine,2558.658,,1343445.263,,1343445.263,0.0,0.06,21070398.61,245532974.659,270423004.843,515955908.004,384.054
Generator,p31 nuclear_2050,p31,Nuclear,0.473,,2232.527,,2232.527,0.0,0.539,1761.741,161745.003,25380.454,186958.663,83.745
Generator,p31 onwind,p31,Onshore Wind,9185.24,,27898115.026,,27898115.026,0.0,0.347,4.329,984125239.462,-360188515.339,623936672.624,22.365
Generator,p31 onwind existing,p31,Onshore Wind,0.0,0.0,,,,0.0,,6970247.452,0.0,,,
Generator,p31 solar,p31,Solar,447.394,,830011.016,,830011.016,0.0,0.212,38615.466,18795347.839,8125.407,18803437.698,22.654
Generator,p31 solar existing,p31,Solar,2568.9,2568.9,4646644.352,,4646644.352,0.0,0.206,340935.975,23936290.908,47527.481,107966679.216,23.235
Generator,p32 hydrogen_ct_2050,p32,Hydrogen Combustion Turbine,0.024,,7.439,,7.439,0.0,0.036,198.842,2259.701,1497.45,3609.701,484.788
Generator,p32 nuclear_2050,p32,Nuclear,0.007,,27.264,,27.264,0.0,0.432,33.622,2465.503,309.989,2486.072,91.254
Generator,p32 onwind,p32,Onshore Wind,0.003,,5.541,,5.541,0.0,0.193,2.312,329.809,-71.533,150.996,27.365
Generator,p32 onwind existing,p32,Onshore Wind,0.0,0.0,,,,0.0,,251682.988,0.0,,,
Generator,p32 solar,p32,Solar,0.014,,16.645,,16.645,0.0,0.133,6.241,580.67,0.178,517.744,31.105
Generator,p32 solar existing,p32,Solar,208.0,208.0,247445.133,,247445.133,0.0,0.136,86166.551,1938085.76,2521.202,7788728.773,31.477
Generator,p33 biomass,p33,Biomass,0.0,0.0,,,,0.0,,251413.104,0.0,,,
Generator,p33 hydro,p33,Reservoir & Dam,761.6,761.6,1175331.216,,1175331.216,0.0,0.176,49915.737,138322421.574,11126.375,54719435.193,46.557
Generator,p33 hydrogen_ct_2050,p33,Hydrogen Combustion Turbine,3429.63,,1678681.552,,1678681.552,0.0,0.056,28364876.067,329112851.569,337901434.115,667014213.398,397.344
Generator,p33 nuclear_2050,p33,Nuclear,2870.33,,12800928.518,,12800928.518,0.0,0.509,11462313.989,982522900.262,145530437.998,1128053267.078,88.123
Generator,p33 onwind,p33,Onshore Wind,7524.988,,18217619.083,,18217619.083,0.0,0.276,6647.924,765549571.489,-235198155.072,530351364.094,29.112
Generator,p33 onwind existing,p33,Onshore Wind,0.0,0.0,,,,0.0,,4515750.748,0.0,,,
Generator,p33 solar,p33,Solar,5271.637,,8827693.949,,8827693.949,0.0,0.191,637953.408,218018275.465,84784.781,218103031.942,24.707
Generator,p33 solar existing,p33,Solar,975.7,975.7,1587685.499,,1587685.499,0.0,0.186,164262.327,9091299.404,15449.981,40367099.69,25.425
Generator,p34 hydro,p34,Reservoir & Dam,308.9,308.9,449834.863,,449834.863,0.0,0.166,47117.335,56102673.351,4606.175,22085945.702,49.098
Generator,p34 hydrogen_ct_2050,p34,Hydrogen Combustion Turbine,1381.044,,588278.612,,588278.612,0.0,0.049,11509670.022,132527260.038,118415117.601,250942300.646,426.571
Generator,p34 nuclear_2050,p34,Nuclear,0.333,,1449.992,,1449.992,0.0,0.497,1366.369,114046.512,16485.015,130358.962,89.906
Generator,p34 onwind,p34,Onshore Wind,8837.297,,22687969.271,,22687969.271,0.0,0.293,132442.63,899056475.963,-292891123.076,606165301.106,26.717
Generator,p34 onwind existing,p34,Onshore Wind,0.0,0.0,,,,0.0,,8997969.256,0.0,,,
Generator,p34 solar,p34,Solar,2787.471,,4576991.832,,4576991.832,0.0,0.187,638185.321,115281011.486,42841.124,115323822.599,25.196
Generator,p34 solar existing,p34,Solar,0.0,0.0,,,,0.0,,3360199.48,0.0,,,
Generator,p35 hydro,p35,Reservoir & Dam,185.3,185.3,518462.084,,518462.084,0.0,0.319,181192.543,32588130.002,5445.015,26764717.604,51.623
Generator,p35 hydrogen_ct_2050,p35,Hydrogen Combustion Turbine,0.006,,2.244,,2.244,0.0,0.046,47.554,545.502,451.625,847.731,372.192
Generator,p35 nuclear_2050,p35,Nuclear,0.006,,21.101,,21.101,0.0,0.437,25.593,1890.86,239.902,1839.95,87.154
Generator,p35 onwind,p35,Onshore Wind,453.556,,1255887.884,,1255887.884,0.0,0.316,17.898,46142206.97,-16213172.548,29928963.638,23.831
Generator,p35 onwind existing,p35,Onshore Wind,237.9,237.9,389510.191,,389510.191,0.0,0.187,269239.881,6007926.6,4096.576,16929421.959,43.463
Generator,p35 solar,p35,Solar,911.804,,944099.695,,944099.695,0.0,0.118,435391.974,37709337.95,9854.07,37719159.918,39.953
Generator,p36 hydro,p36,Reservoir & Dam,614.0,614.0,1610669.129,,1610669.129,0.0,0.299,296330.091,110102014.471,14821.963,95412087.415,59.238
Generator,p36 hydrogen_ct_2050,p36,Hydrogen Combustion Turbine,0.007,,2.779,,2.779,0.0,0.049,54.615,628.719,559.351,1042.926,372.062
Generator,p36 nuclear_2050,p36,Nuclear,0.007,,27.987,,27.987,0.0,0.448,32.169,2435.962,318.164,2474.046,88.536
Generator,p36 onwind,p36,Onshore Wind,9478.872,,26840991.047,,26840991.047,0.0,0.323,482183.192,957003973.924,-346504192.139,610499731.593,22.745
Generator,p36 onwind existing,p36,Onshore Wind,0.0,0.0,,,,0.0,,9681856.632,0.0,,,
Generator,p36 solar,p36,Solar,4049.146,,4210813.961,,4210813.961,0.0,0.119,1688131.682,168783697.414,42594.898,168826265.403,40.093
Generator,p37 biomass,p37,Biomass,0.0,0.0,,,,0.0,,85848.0,0.0,,,
Generator,p37 hydrogen_ct_2050,p37,Hydrogen Combustion Turbine,0.011,,5.25,,5.25,0.0,0.055,90.576,1049.725,1056.855,1967.842,374.4
Generator,p37 nuclear_2050,p37,Nuclear,0.011,,46.336,,46.336,0.0,0.489,45.104,3702.788,526.779,3963.277,85.526
Generator,p37 onwind,p37,Onshore Wind,1952.264,,5194431.797,,5194431.797,0.0,0.304,4.409,197104066.056,-67063434.229,130040569.057,25.035
Generator,p37 onwind existing,p37,Onshore Wind,0.0,0.0,,,,0.0,,3382579.184,0.0,,,
Generator,p37 solar,p37,Solar,4006.043,,5110208.696,,5110208.696,0.0,0.146,528920.208,166986993.945,49763.61,167036729.577,32.687
Generator,p38 biomass,p38,Biomass,0.0,0.0,,,,0.0,,47304.0,0.0,,,
Generator,p38 hydro,p38,Reservoir & Dam,1734.402,1734.402,4101646.66,,4101646.66,0.0,0.27,789080.877,303027904.948,42925.927,248278780.349,60.531
Generator,p38 hydrogen_ct_2050,p38,Hydrogen Combustion Turbine,0.007,,3.756,,3.756,0.0,0.062,56.626,661.446,755.973,1275.486,338.605
Generator,p38 nuclear_2050,p38,Nuclear,0.009,,36.339,,36.339,0.0,0.471,38.147,3016.256,413.172,3158.858,86.892
Generator,p38 onwind,p38,Onshore Wind,613.601,,1714101.606,,1714101.606,0.0,0.319,7.345,61950274.091,-22130004.968,39820202.677,23.231
Generator,p38 onwind existing,p38,Onshore Wind,0.0,0.0,,,,0.0,,8597346.941,0.0,,,
Generator,p38 solar,p38,Solar,14625.393,,17524094.301,,17524094.301,0.0,0.137,4230804.88,595297216.627,182243.895,595479441.036,33.981
Generator,p38 solar existing,p38,Solar,0.0,0.0,,,,0.0,,1487.474,0.0,,,
Generator,p39 hydro,p39,Reservoir & Dam,50.0,50.0,116891.028,,116891.028,0.0,0.267,24101.051,8965962.09,1133.876,6697643.401,57.298
Generator,p39 hydrogen_ct_2050,p39,Hydrogen Combustion Turbine,0.187,,59.893,,59.893,0.0,0.037,1581.531,17981.005,12055.717,29918.45,499.32
Generator,p39 nuclear_2050,p39,Nuclear,0.006,,20.601,,20.601,0.0,0.424,26.23,1896.388,234.221,1842.117,89.485
Generator,p39 onwind,p39,Onshore Wind,1863.102,,5462834.618,,5462834.618,0.0,0.335,137374.926,190980763.442,-70521977.265,120458731.529,22.051
Generator,p39 onwind existing,p39,Onshore Wind,0.0,0.0,,,,0.0,,90175.557,0.0,,,
Generator,p39 solar,p39,Solar,1642.256,,1919660.391,,1919660.391,0.0,0.133,838677.765,67918517.877,20937.179,67939427.865,35.391
Generator,p39 solar existing,p39,Solar,0.0,0.0,,,,0.0,,7390.255,0.0,,,
Generator,p4 biomass,p4,Biomass,0.0,0.0,,,,0.0,,47304.0,0.0,,,
Generator,p4 hydro,p4,Reservoir & Dam,4172.913,4172.913,15205440.133,,15205440.133,0.0,0.416,139.372,798706240.038,139318.351,623672336.064,41.016
Generator,p4 hydrogen_ct_2050,p4,Hydrogen Combustion Turbine,0.035,,14.013,,14.013,0.0,0.046,291.106,3342.423,2820.662,6040.616,430.981
Generator,p4 nuclear_2050,p4,Nuclear,0.041,,214.578,,214.578,0.0,0.593,134.616,14140.316,2439.524,16366.642,76.259
Generator,p4 onwind,p4,Onshore Wind,0.001,,0.605,,0.605,0.0,0.077,0.161,95.548,-7.806,39.307,64.143
Generator,p4 solar,p4,Solar,0.051,,71.099,,71.099,0.0,0.16,6.259,2132.498,0.694,2071.475,29.122
Generator,p40 hydro,p40,Reservoir & Dam,150.0,150.0,387652.688,,387652.688,0.0,0.295,35323.516,26897886.272,3535.966,22743173.3,58.669
Generator,p40 hydrogen_ct_2050,p40,Hydrogen Combustion Turbine,0.026,,13.911,,13.911,0.0,0.062,212.574,2481.035,2800.232,5154.175,370.05
Generator,p40 nuclear_2050,p40,Nuclear,0.029,,123.787,,123.787,0.0,0.482,123.841,10027.514,1407.35,11208.927,90.556
Generator,p40 onwind,p40,Onshore Wind,6108.071,,17714242.591,,17714242.591,0.0,0.331,1927.338,626119210.152,-228697651.099,397421503.146,22.435
Generator,p40 onwind existing,p40,Onshore Wind,0.0,0.0,,,,0.0,,9280867.413,0.0,,,
Generator,p40 solar,p40,Solar,7524.14,,9389983.433,,9389983.433,0.0,0.142,1932280.36,311174707.343,94813.171,311269497.072,33.149
Generator,p40 solar existing,p40,Solar,0.0,0.0,,,,0.0,,44541.838,0.0,,,
Generator,p41 biomass,p41,Biomass,0.0,0.0,,,,0.0,,135780.0,0.0,,,
Generator,p41 hydrogen_ct_2050,p41,Hydrogen Combustion Turbine,1142.355,,715299.734,,715299.734,0.0,0.071,9291732.307,109622265.528,143982332.345,253604518.186,354.543
Generator,p41 nuclear,p41,Nuclear,0.051,,146.228,,146.228,0.0,0.33,278.347,17082.99,1888.634,18767.748,128.367
Generator,p41 nuclear existing,p41,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p41 nuclear_2050,p41,Nuclear,627.898,,2903530.797,,2903530.797,0.0,0.528,2404163.995,214931358.786,33008865.406,247940140.161,85.393
Generator,p41 onwind,p41,Onshore Wind,546.017,,1457211.677,,1457211.677,0.0,0.305,2.505,55969706.877,-18811240.254,37158399.671,25.5
Generator,p41 solar,p41,Solar,7488.852,,10364727.049,,10364727.049,0.0,0.158,461849.404,309715318.699,96325.892,311685724.876,30.072
Generator,p41 solar existing,p41,Solar,93.7,93.7,130322.374,,130322.374,0.0,0.159,5139.012,873070.364,1202.234,3899774.334,29.924
Generator,p42 biomass,p42,Biomass,0.0,0.0,,,,0.0,,350483.22,0.0,,,
Generator,p42 hydro,p42,Reservoir & Dam,17.27,17.27,78368.077,,78368.077,0.0,0.518,2940.963,3096856.474,851.405,4380451.215,55.896
Generator,p42 hydrogen_ct_2050,p42,Hydrogen Combustion Turbine,0.034,,17.137,,17.137,0.0,0.057,283.627,3294.722,3449.521,6612.082,385.102
Generator,p42 nuclear_2050,p42,Nuclear,0.032,,150.317,,150.317,0.0,0.534,121.333,11000.226,1708.969,12466.219,82.93
Generator,p42 onwind,p42,Onshore Wind,0.008,,16.928,,16.928,0.0,0.231,1.57,855.253,-218.547,528.179,31.238
Generator,p42 onwind existing,p42,Onshore Wind,0.0,0.0,,,,0.0,,462193.441,0.0,,,
Generator,p42 solar,p42,Solar,2273.397,,2993862.367,,2993862.367,0.0,0.15,139774.059,98479993.761,28508.28,98508468.221,32.903
Generator,p42 solar existing,p42,Solar,0.0,0.0,,,,0.0,,9648.756,0.0,,,
Generator,p43 biomass,p43,Biomass,0.0,0.0,,,,0.0,,1699534.814,0.0,,,
Generator,p43 hydro,p43,Reservoir & Dam,229.254,229.254,1073886.228,,1073886.228,0.0,0.535,5462.406,41109678.988,11112.42,59441206.486,55.351
Generator,p43 hydrogen_ct_2050,p43,Hydrogen Combustion Turbine,2967.037,,1929136.297,,1929136.297,0.0,0.074,24062106.764,284721677.379,388314523.23,673036125.853,348.88
Generator,p43 nuclear,p43,Nuclear,0.006,,23.566,,23.566,0.0,0.456,23.914,2096.877,304.362,2118.872,89.918
Generator,p43 nuclear existing,p43,Nuclear,0.0,0.0,,,,0.0,,,0.0,,,
Generator,p43 nuclear_2050,p43,Nuclear,3472.354,,17819900.815,,17819900.815,0.0,0.586,11532324.325,1188597664.404,202602589.639,1391200186.799,78.07
Generator,p43 onwind,p43,Onshore Wind,900.719,,2227584.673,,2227584.673,0.0,0.282,2.423,92329881.495,-28758791.754,63571025.983,28.538
Generator,p43 onwind existing,p43,Onshore Wind,0.0,0.0,,,,0.0,,1317431.475,0.0,,,
Generator,p43 solar,p43,Solar,6133.179,,8278819.931,,8278819.931,0.0,0.154,238997.719,265679656.868,87811.218,265767436.524,32.102
Generator,p43 solar existing,p43,Solar,0.0,0.0,,,,0.0,,1805869.193,0.0,,,
Generator,p43 waste,p43,Waste,0.0,0.0,,,,0.0,,513814.555,0.0,,,
Generator,p44 hydrogen_ct_2050,p44,Hydrogen Combustion Turbine,0.008,,4.457,,4.457,0.0,0.065,64.181,751.889,897.15,1508.796,337.725
Generator,p44 nuclear_2050,p44,Nuclear,0.01,,44.33,,44.33,0.0,0.485,43.916,3573.435,503.954,3815.46,86.077
Generator,p44 onwind,p44,Onshore Wind,5187.168,,14990298.082,,14990298.082,0.0,0.33,504.835,531720315.84,-193515657.227,338204600.886,22.562
Generator,p44 onwind existing,p44,Onshore Wind,0.0,0.0,,,,0.0,,7129865.209,0.0,,,
Generator,p44 solar,p44,Solar,0.011,,11.869,,11.869,0.0,0.12,4.345,488.93,0.124,428.373,36.222
Generator,p44 solar existing,p44,Solar,0.0,0.0,,,,0.0,,226879.213,0.0,,,
Generator,p45 biomass,p45,Biomass,0.0,0.0,,,,0.0,,35040.0,0.0,,,
Generator,p45 hydrogen_ct_2050,p45,Hydrogen Combustion Turbine,0.043,,26.625,,26.625,0.0,0.07,353.848,4167.893,5359.324,9403.762,353.122
Generator,p45 nuclear_2050,p45,Nuclear,0.044,,210.599,,210.599,0.0,0.55,158.894,14962.322,2394.203,17142.035,81.4
Generator,p45 onwind,p45,Onshore Wind,4202.681,,11403180.304,,11403180.304,0.0,0.31,5.323,429180289.651,-147223641.142,281956591.151,24.726
Generator,p45 onwind existing,p45,Onshore Wind,0.0,0.0,,,,0.0,,19346458.319,0.0,,,
Generator,p45 solar,p45,Solar,4056.692,,5230106.095,,5230106.095,0.0,0.147,407952.37,169051697.953,50041.917,169101709.417,32.332
Generator,p45 solar existing,p45,Solar,114.0,114.0,142902.433,,142902.433,0.0,0.143,15536.7,1062220.08,1415.799,4751987.556,33.253
Generator,p46 biomass,p46,Biomass,0.0,0.0,,,,0.0,,209364.0,0.0,,,
Generator,p46 hydro,p46,Reservoir & Dam,311.331,311.331,1548496.366,,1548496.366,0.0,0.568,939.48,55827669.561,15593.796,88060927.594,56.869
Generator,p46 hydrogen_ct_2050,p46,Hydrogen Combustion Turbine,0.082,,50.893,,50.893,0.0,0.071,669.389,7890.34,10244.203,18018.079,354.021
Generator,p46 nuclear_2050,p46,Nuclear,0.105,,566.701,,566.701,0.0,0.617,319.702,35894.26,6442.492,42155.542,74.39
Generator,p46 onwind,p46,Onshore Wind,0.003,,4.184,,4.184,0.0,0.168,0.89,291.056,-54.019,144.726,34.417
Generator,p46 solar,p46,Solar,8208.449,,11202702.939,,11202702.939,0.0,0.156,156818.041,342159173.488,121869.631,344970706.719,30.794
Generator,p46 solar existing,p46,Solar,146.4,146.4,202026.884,,202026.884,0.0,0.158,573.379,1364114.208,1881.894,6152652.012,30.455
Generator,p46 waste,p46,Waste,0.0,0.0,,,,0.0,,140075.904,0.0,,,
