,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p116||p120_rev,p116,Ac,0.0,0.0,72301.594,,72301.594,0.0,0.0,0.0,0.0,0.0,4271471.656,59.079
Link,p116||p120_rev,p120,Ac,91.19,91.19,,74238.399,-74238.399,74238.399,0.093,0.0,2042406.173,782.477,-4250743.549,
Link,p116||p121_fwd,p116,Ac,6551.117,6551.117,,5636582.097,-5636582.097,5636582.097,0.098,0.0,148051196.842,54789.697,-214009451.758,
Link,p116||p121_fwd,p121,Ac,0.0,0.0,5483689.808,,5483689.808,0.0,0.0,0.0,0.0,0.0,214109751.643,39.045
Link,p116||p121_rev,p116,Ac,0.0,0.0,4814423.974,,4814423.974,0.0,0.0,0.0,0.0,0.0,250849435.094,52.104
Link,p116||p121_rev,p121,Ac,4431.577,4431.577,,4948656.276,-4948656.276,4948656.276,0.127,0.0,100130020.514,51371.286,-250725055.266,
Link,p117||p118_fwd,p117,Ac,4299.755,4299.755,,6178783.232,-6178783.232,6178783.232,0.164,0.0,54698922.614,62230.899,-202742847.828,
Link,p117||p118_fwd,p118,Ac,0.0,0.0,6076981.599,,6076981.599,0.0,0.0,0.0,0.0,0.0,202871627.685,33.384
Link,p117||p118_rev,p117,Ac,0.0,0.0,2737241.722,,2737241.722,0.0,0.0,0.0,0.0,0.0,238124579.497,86.994
Link,p117||p118_rev,p118,Ac,4880.533,4880.533,,2783096.012,-2783096.012,2783096.012,0.065,0.0,62084142.546,26122.208,-238032470.652,
Link,p119||p122_fwd,p119,Ac,972.166,972.166,,66436.137,-66436.137,66436.137,0.008,0.0,12437767.85,680.982,-3832494.411,
Link,p119||p122_fwd,p122,Ac,0.0,0.0,65202.02,,65202.02,0.0,0.0,0.0,0.0,0.0,3833104.594,58.788
Link,p119||p122_rev,p119,Ac,0.0,0.0,112549.056,,112549.056,0.0,0.0,0.0,0.0,0.0,3462479.961,30.764
Link,p119||p122_rev,p122,Ac,171.377,171.377,,114679.34,-114679.34,114679.34,0.076,0.0,2193173.757,1199.924,-3431277.439,
Link,p120||p121_fwd,p120,Ac,510.342,510.342,,804467.883,-804467.883,804467.883,0.18,0.0,635754.251,7741.79,-26366477.166,
Link,p120||p121_fwd,p121,Ac,0.0,0.0,802518.657,,802518.657,0.0,0.0,0.0,0.0,0.0,26518327.97,33.044
Link,p120||p121_rev,p120,Ac,0.0,0.0,304401.853,,304401.853,0.0,0.0,0.0,0.0,0.0,19414193.067,63.778
Link,p120||p121_rev,p121,Ac,146.834,146.834,,305141.21,-305141.21,305141.21,0.237,0.0,182918.702,2913.922,-19192302.193,
Link,p120||p122_fwd,p120,Ac,130.736,130.736,,207153.424,-207153.424,207153.424,0.181,0.0,1147651.812,2157.015,-12522095.811,
Link,p120||p122_fwd,p122,Ac,0.0,0.0,203974.033,,203974.033,0.0,0.0,0.0,0.0,0.0,12950853.394,63.493
Link,p120||p122_rev,p120,Ac,0.0,0.0,355354.415,,355354.415,0.0,0.0,0.0,0.0,0.0,16823067.357,47.342
Link,p120||p122_rev,p122,Ac,137.066,137.066,,360893.407,-360893.407,360893.407,0.301,0.0,1203292.885,3769.039,-16625471.612,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,191444.606,-191444.606,191444.606,0.171,0.0,1232127.878,1754.446,-12197619.948,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,188343.778,,188343.778,0.0,0.0,0.0,0.0,0.0,12645946.864,67.143
Link,p121||p122_rev,p121,Ac,0.0,0.0,307458.405,,307458.405,0.0,0.0,0.0,0.0,0.0,15052577.348,48.958
Link,p121||p122_rev,p122,Ac,133.675,133.675,,312520.296,-312520.296,312520.296,0.267,0.0,1289597.935,2873.851,-14982300.485,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,4240102.941,-4240102.941,4240102.941,0.135,0.0,18359140.852,39812.911,-245083041.973,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,4208569.296,,4208569.296,0.0,0.0,0.0,0.0,0.0,256189186.639,60.873
Link,p121||p123_rev,p121,Ac,0.0,0.0,7533567.638,,7533567.638,0.0,0.0,0.0,0.0,0.0,374939072.628,49.769
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,7590014.576,-7590014.576,7590014.576,0.176,0.0,25308755.403,74731.526,-374212037.496,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,2093510.152,-2093510.152,2093510.152,0.035,0.0,72149064.422,18897.077,-114571154.042,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,2060857.674,,2060857.674,0.0,0.0,0.0,0.0,0.0,114589986.03,55.603
Link,p122||p123_rev,p122,Ac,0.0,0.0,2241563.359,,2241563.359,0.0,0.0,0.0,0.0,0.0,105212405.747,46.937
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,2277078.959,-2277078.959,2277078.959,0.033,0.0,82629965.525,22283.578,-105189258.023,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,402176.063,-402176.063,402176.063,0.098,0.0,2468677.605,4222.543,-25237525.855,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,399045.122,,399045.122,0.0,0.0,0.0,0.0,0.0,25306494.447,63.418
Link,p122||p125_rev,p122,Ac,0.0,0.0,4150319.706,,4150319.706,0.0,0.0,0.0,0.0,0.0,100912820.033,24.314
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4182883.453,-4182883.453,4182883.453,0.3,0.0,8398821.015,37952.984,-100557355.423,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,5882929.463,-5882929.463,5882929.463,0.07,0.0,23144729.019,64099.201,-439389713.185,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,5866051.339,,5866051.339,0.0,0.0,0.0,0.0,0.0,440805622.925,75.145
Link,p122||p126_rev,p122,Ac,0.0,0.0,10107472.215,,10107472.215,0.0,0.0,0.0,0.0,0.0,463008858.849,45.809
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,10136553.988,-10136553.988,10136553.988,0.098,0.0,28487091.463,109150.811,-462899762.75,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,2747694.842,-2747694.842,2747694.842,0.126,0.0,36917704.324,28953.62,-176879915.32,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,2678463.923,,2678463.923,0.0,0.0,0.0,0.0,0.0,184768374.144,68.983
Link,p122||p127_rev,p122,Ac,0.0,0.0,3875952.463,,3875952.463,0.0,0.0,0.0,0.0,0.0,210272452.71,54.251
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,3976135.165,-3976135.165,3976135.165,0.197,0.0,34194475.971,41164.769,-204521685.057,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,15011.875,-15011.875,15011.875,0.053,0.0,481860.681,140.297,-850979.721,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,14592.534,,14592.534,0.0,0.0,0.0,0.0,0.0,1441358.393,98.774
Link,p123||p124_rev,p123,Ac,0.0,0.0,2943205.665,,2943205.665,0.0,0.0,0.0,0.0,0.0,126883620.325,43.111
Link,p123||p124_rev,p124,Ac,639.811,639.811,,3027783.777,-3027783.777,3027783.777,0.54,0.0,9459379.706,31962.844,-77538637.623,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,931590.025,-931590.025,931590.025,0.03,0.0,32797852.827,8913.189,-56216617.889,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,917345.082,,917345.082,0.0,0.0,0.0,0.0,0.0,56225471.818,61.292
Link,p123||p125_rev,p123,Ac,0.0,0.0,4291325.865,,4291325.865,0.0,0.0,0.0,0.0,0.0,141691270.304,33.018
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,4357963.484,-4357963.484,4357963.484,0.204,0.0,22962113.016,45024.047,-141178375.646,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,4025614.475,-4025614.475,4025614.475,0.17,0.0,20795562.169,41634.34,-85877386.11,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,3982725.578,,3982725.578,0.0,0.0,0.0,0.0,0.0,86431107.047,21.701
Link,p125||p126_rev,p125,Ac,0.0,0.0,1021894.978,,1021894.978,0.0,0.0,0.0,0.0,0.0,45789507.196,44.808
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,1032899.489,-1032899.489,1032899.489,0.044,0.0,20798133.586,10004.665,-45779557.45,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,1567986.764,-1567986.764,1567986.764,0.035,0.0,69400296.323,15082.297,-81790959.312,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,1531640.831,,1531640.831,0.0,0.0,0.0,0.0,0.0,97127659.128,63.414
Link,p126||p127_rev,p126,Ac,0.0,0.0,2386397.664,,2386397.664,0.0,0.0,0.0,0.0,0.0,128072194.031,53.668
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,2443027.031,-2443027.031,2443027.031,0.085,0.0,44423614.584,24463.466,-120130993.993,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,2105144.75,-2105144.75,2105144.75,0.2,0.0,19150221.939,20659.126,-130113087.694,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,2062225.059,,2062225.059,0.0,0.0,0.0,0.0,0.0,145421984.412,70.517
Link,p127||p128_rev,p127,Ac,0.0,0.0,2672638.437,,2672638.437,0.0,0.0,0.0,0.0,0.0,101200001.882,37.865
Link,p127||p128_rev,p128,Ac,845.67,845.67,,2728262.248,-2728262.248,2728262.248,0.368,0.0,13494039.11,25256.862,-88562913.422,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,1479200.549,-1479200.549,1479200.549,0.144,0.0,9895484.536,14069.576,-63691664.359,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,1456255.19,,1456255.19,0.0,0.0,0.0,0.0,0.0,83066224.775,57.041
Link,p127||p129_rev,p127,Ac,0.0,0.0,62418.919,,62418.919,0.0,0.0,0.0,0.0,0.0,3214566.325,51.5
Link,p127||p129_rev,p129,Ac,45.091,45.091,,63402.417,-63402.417,63402.417,0.161,0.0,381072.011,591.116,-2303691.663,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,2642846.634,-2642846.634,2642846.634,0.211,0.0,20786903.031,26609.378,-155949489.248,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,2599641.378,,2599641.378,0.0,0.0,0.0,0.0,0.0,182144266.524,70.065
Link,p127||p131_rev,p127,Ac,0.0,0.0,3654122.77,,3654122.77,0.0,0.0,0.0,0.0,0.0,168977057.138,46.243
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,3714853.19,-3714853.19,3714853.19,0.223,0.0,27669756.176,35841.413,-130387977.944,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,1183386.402,-1183386.402,1183386.402,0.113,0.0,11269357.463,12708.33,-51946655.385,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,1167291.163,,1167291.163,0.0,0.0,0.0,0.0,0.0,72562721.719,62.163
Link,p127||p132_rev,p127,Ac,0.0,0.0,2043346.759,,2043346.759,0.0,0.0,0.0,0.0,0.0,132638614.497,64.912
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,2071521.524,-2071521.524,2071521.524,0.198,0.0,11271539.02,21310.508,-113789159.927,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,542042.644,-542042.644,542042.644,0.031,0.0,27358707.876,5138.231,-38067934.801,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,532920.608,,532920.608,0.0,0.0,0.0,0.0,0.0,38091329.954,71.477
Link,p129||p130_rev,p129,Ac,0.0,0.0,116105.172,,116105.172,0.0,0.0,0.0,0.0,0.0,4005921.801,34.503
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,118092.552,-118092.552,118092.552,0.01,0.0,19376158.784,1204.448,-4004775.052,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,448895.251,-448895.251,448895.251,0.041,0.0,22795275.344,4515.471,-22588915.646,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,438835.508,,438835.508,0.0,0.0,0.0,0.0,0.0,23292122.133,53.077
Link,p129||p131_rev,p129,Ac,0.0,0.0,814104.731,,814104.731,0.0,0.0,0.0,0.0,0.0,22444040.682,27.569
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,832767.04,-832767.04,832767.04,0.07,0.0,24489824.382,8786.126,-22435008.115,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,1911862.656,-1911862.656,1911862.656,0.183,0.0,15273863.22,17371.09,-34695724.995,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,1834862.387,,1834862.387,0.0,0.0,0.0,0.0,0.0,35402325.247,19.294
Link,p12||p13_rev,p12,Ac,0.0,0.0,289392.77,,289392.77,0.0,0.0,0.0,0.0,0.0,18997156.256,65.645
Link,p12||p13_rev,p13,Ac,936.728,936.728,,301537.18,-301537.18,301537.18,0.037,0.0,11964546.719,2724.15,-18881508.314,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,225019.758,-225019.758,225019.758,0.051,0.0,6104178.209,2040.375,-16261322.278,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,215888.681,,215888.681,0.0,0.0,0.0,0.0,0.0,16799935.903,77.818
Link,p12||p15_rev,p12,Ac,0.0,0.0,1066425.046,,1066425.046,0.0,0.0,0.0,0.0,0.0,32351951.308,30.337
Link,p12||p15_rev,p15,Ac,500.0,500.0,,1111529.814,-1111529.814,1111529.814,0.254,0.0,6099201.585,11931.48,-31118337.387,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,266257.074,-266257.074,266257.074,0.034,0.0,12739604.491,2677.277,-16451003.239,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,254120.011,,254120.011,0.0,0.0,0.0,0.0,0.0,17693598.537,69.627
Link,p12||p25_rev,p12,Ac,0.0,0.0,1047467.296,,1047467.296,0.0,0.0,0.0,0.0,0.0,26744317.359,25.532
Link,p12||p25_rev,p25,Ac,501.65,501.65,,1097495.532,-1097495.532,1097495.532,0.25,0.0,7144847.958,11949.977,-25026402.798,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,593368.543,-593368.543,593368.543,0.137,0.0,2310785.882,6129.501,-45163894.271,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,589873.602,,589873.602,0.0,0.0,0.0,0.0,0.0,45851251.098,77.731
Link,p130||p131_rev,p130,Ac,0.0,0.0,6422097.135,,6422097.135,0.0,0.0,0.0,0.0,0.0,215830526.166,33.607
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,6460147.403,-6460147.403,6460147.403,0.419,0.0,8202150.088,65016.954,-215126829.569,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,3759136.946,-3759136.946,3759136.946,0.138,0.0,27761232.696,33881.671,-133556628.451,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,3713061.204,,3713061.204,0.0,0.0,0.0,0.0,0.0,133590468.95,35.979
Link,p130||p134_rev,p130,Ac,0.0,0.0,2687505.573,,2687505.573,0.0,0.0,0.0,0.0,0.0,138320116.598,51.468
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,2720855.093,-2720855.093,2720855.093,0.192,0.0,14454851.205,28164.501,-133273686.82,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,13802.712,-13802.712,13802.712,0.109,0.0,193413.336,131.208,-236611.86,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,13566.603,,13566.603,0.0,0.0,0.0,0.0,0.0,309088.14,22.783
Link,p131||p132_rev,p131,Ac,0.0,0.0,3354277.654,,3354277.654,0.0,0.0,0.0,0.0,0.0,244739981.203,72.964
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,3412654.523,-3412654.523,3412654.523,0.093,0.0,55932432.408,31013.411,-244709014.967,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,718455.658,-718455.658,718455.658,0.12,0.0,2650215.534,7281.214,-48990825.318,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,715138.548,,715138.548,0.0,0.0,0.0,0.0,0.0,52582116.184,73.527
Link,p131||p133_rev,p131,Ac,0.0,0.0,7504047.779,,7504047.779,0.0,0.0,0.0,0.0,0.0,322570436.797,42.986
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,7538854.671,-7538854.671,7538854.671,0.524,0.0,6385550.363,81921.687,-301471126.914,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,331255.537,,331255.537,0.0,0.0,0.0,0.0,0.0,6316823.007,19.069
Link,p132||p133_rev,p133,Ac,111.485,111.485,,335270.739,-335270.739,335270.739,0.343,0.0,1157637.967,3584.84,-4337952.575,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,62441.901,-62441.901,62441.901,0.01,0.0,3207066.251,612.6,-11529482.823,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,61520.009,,61520.009,0.0,0.0,0.0,0.0,0.0,11530028.331,187.419
Link,p13||p27_rev,p13,Ac,0.0,0.0,4872309.897,,4872309.897,0.0,0.0,0.0,0.0,0.0,135086522.741,27.725
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4945322.641,-4945322.641,4945322.641,0.382,0.0,6466798.055,51526.756,-132506148.934,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,3314172.721,-3314172.721,3314172.721,0.077,0.0,40676772.852,29848.963,-42223704.891,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,3218548.895,,3218548.895,0.0,0.0,0.0,0.0,0.0,51118927.957,15.883
Link,p13||p28_rev,p13,Ac,0.0,0.0,802816.727,,802816.727,0.0,0.0,0.0,0.0,0.0,32563296.671,40.561
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,826668.596,-826668.596,826668.596,0.016,0.0,47446179.688,8794.482,-32554566.716,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,354189.6,-354189.6,354189.6,0.022,0.0,15929329.006,3311.598,-14396960.045,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,344634.981,,344634.981,0.0,0.0,0.0,0.0,0.0,14405008.32,41.798
Link,p14||p15_rev,p14,Ac,0.0,0.0,3768616.208,,3768616.208,0.0,0.0,0.0,0.0,0.0,51410010.943,13.642
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,3873096.87,-3873096.87,3873096.87,0.169,0.0,22444278.964,35820.476,-49589617.443,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,314.33,-314.33,314.33,0.0,0.0,4267547.462,3.425,-2131.457,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,309.053,,309.053,0.0,0.0,0.0,0.0,0.0,2065.265,6.683
Link,p14||p17_rev,p14,Ac,0.0,0.0,3807438.086,,3807438.086,0.0,0.0,0.0,0.0,0.0,108169884.778,28.41
Link,p14||p17_rev,p17,Ac,822.752,822.752,,3872448.755,-3872448.755,3872448.755,0.537,0.0,5596947.68,38061.88,-106207838.543,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,3032905.533,-3032905.533,3032905.533,0.127,0.0,17589680.764,28780.226,-121364054.535,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,2958065.556,,2958065.556,0.0,0.0,0.0,0.0,0.0,125779437.837,42.521
Link,p15||p16_rev,p15,Ac,0.0,0.0,5342708.183,,5342708.183,0.0,0.0,0.0,0.0,0.0,118212071.367,22.126
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,5477880.359,-5477880.359,5477880.359,0.216,0.0,18724849.311,51564.202,-113464343.438,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,41347.968,-41347.968,41347.968,0.003,0.0,22732382.032,442.703,-995205.845,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,39970.668,,39970.668,0.0,0.0,0.0,0.0,0.0,995579.936,24.908
Link,p15||p17_rev,p15,Ac,0.0,0.0,4161982.572,,4161982.572,0.0,0.0,0.0,0.0,0.0,157830492.562,37.922
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4305395.289,-4305395.289,4305395.289,0.234,0.0,26357476.204,45177.02,-155643549.421,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,320253.516,-320253.516,320253.516,0.144,0.0,2265650.975,3119.518,-11788171.341,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,310344.232,,310344.232,0.0,0.0,0.0,0.0,0.0,12162000.61,39.189
Link,p16||p17_rev,p16,Ac,0.0,0.0,716398.904,,716398.904,0.0,0.0,0.0,0.0,0.0,40821048.515,56.981
Link,p16||p17_rev,p17,Ac,271.0,271.0,,739273.505,-739273.505,739273.505,0.311,0.0,2426165.008,7253.626,-39520018.684,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1838700.274,-1838700.274,1838700.274,0.105,0.0,15249467.225,18465.32,-71492470.264,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1798872.187,,1798872.187,0.0,0.0,0.0,0.0,0.0,73444437.098,40.828
Link,p16||p21_rev,p16,Ac,0.0,0.0,8073696.971,,8073696.971,0.0,0.0,0.0,0.0,0.0,193375356.143,23.951
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,8252453.363,-8252453.363,8252453.363,0.361,0.0,19920165.135,74274.324,-192341316.844,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,715151.004,-715151.004,715151.004,0.055,0.0,8887342.309,7136.824,-25193704.987,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,699555.707,,699555.707,0.0,0.0,0.0,0.0,0.0,25241369.372,36.082
Link,p16||p25_rev,p16,Ac,0.0,0.0,2021173.2,,2021173.2,0.0,0.0,0.0,0.0,0.0,36431323.044,18.025
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,2066231.51,-2066231.51,2066231.51,0.126,0.0,11143396.201,19681.408,-36209201.68,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,468160.775,-468160.775,468160.775,0.215,0.0,1284770.217,4339.364,-28143555.769,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,460996.511,,460996.511,0.0,0.0,0.0,0.0,0.0,29912001.204,64.886
Link,p17||p18_rev,p17,Ac,0.0,0.0,725844.415,,725844.415,0.0,0.0,0.0,0.0,0.0,11142029.934,15.35
Link,p17||p18_rev,p18,Ac,483.517,483.517,,737124.633,-737124.633,737124.633,0.174,0.0,2494117.5,6933.84,-10943582.39,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,444263.37,-444263.37,444263.37,0.088,0.0,5365580.925,4323.716,-14547783.357,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,430930.582,,430930.582,0.0,0.0,0.0,0.0,0.0,16645845.716,38.628
Link,p17||p20_rev,p17,Ac,0.0,0.0,9675883.363,,9675883.363,0.0,0.0,0.0,0.0,0.0,353846554.462,36.57
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,9975250.609,-9975250.609,9975250.609,0.356,0.0,29938263.559,91268.92,-269766202.508,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,303761.345,-303761.345,303761.345,0.041,0.0,4612070.077,3341.159,-6734823.594,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,297873.235,,297873.235,0.0,0.0,0.0,0.0,0.0,6751977.15,22.667
Link,p18||p20_rev,p18,Ac,0.0,0.0,1597399.685,,1597399.685,0.0,0.0,0.0,0.0,0.0,105280380.821,65.907
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1628975.751,-1628975.751,1628975.751,0.456,0.0,2228798.798,16390.158,-92368643.495,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,388463.099,-388463.099,388463.099,0.107,0.0,4799788.285,3934.453,-11466757.071,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,372820.855,,372820.855,0.0,0.0,0.0,0.0,0.0,11819592.213,31.703
Link,p18||p21_rev,p18,Ac,0.0,0.0,271027.317,,271027.317,0.0,0.0,0.0,0.0,0.0,8650729.754,31.918
Link,p18||p21_rev,p21,Ac,231.279,231.279,,282398.664,-282398.664,282398.664,0.139,0.0,2682843.815,2731.894,-7680869.699,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,402120.373,-402120.373,402120.373,0.114,0.0,4006871.202,3993.245,-22318704.109,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,388250.437,,388250.437,0.0,0.0,0.0,0.0,0.0,24743766.311,63.731
Link,p18||p22_rev,p18,Ac,0.0,0.0,1751963.716,,1751963.716,0.0,0.0,0.0,0.0,0.0,53571295.515,30.578
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1814551.217,-1814551.217,1814551.217,0.515,0.0,4009489.816,17125.485,-37412536.624,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,67384.702,,67384.702,0.0,0.0,0.0,0.0,0.0,1461108.557,21.683
Link,p18||p23_rev,p23,Ac,17.04,17.04,,70374.051,-70374.051,70374.051,0.471,0.0,190542.11,765.2,-341265.744,
Link,p19_to_p20,p19,Ac,300.0,300.0,290040.552,1093858.621,-803818.069,803818.069,0.527,0.0,,8740.098,-49184654.958,-169.579
Link,p19_to_p20,p20,Ac,0.0,0.0,1093858.621,290040.552,803818.069,0.0,0.0,0.0,0.0,0.0,61151983.632,55.905
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,90408.718,-90408.718,90408.718,0.001,0.0,40767451.409,894.918,-18876131.599,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,89211.164,,89211.164,0.0,0.0,0.0,0.0,0.0,18876946.318,211.599
Link,p1||p2_rev,p1,Ac,0.0,0.0,4418288.75,,4418288.75,0.0,0.0,0.0,0.0,0.0,43119042.858,9.759
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,4477599.027,-4477599.027,4477599.027,0.054,0.0,46200943.769,42339.831,-43076761.247,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,406.488,-406.488,406.488,0.0,0.0,53096713.572,4.381,-2212.651,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,399.815,,399.815,0.0,0.0,0.0,0.0,0.0,2142.272,5.358
Link,p1||p4_rev,p1,Ac,0.0,0.0,28587934.868,,28587934.868,0.0,0.0,0.0,0.0,0.0,581679232.927,20.347
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,29065067.008,-29065067.008,29065067.008,0.224,0.0,86117109.422,313835.742,-581365435.396,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1711838.867,-1711838.867,1711838.867,0.088,0.0,15359622.094,16307.008,-74894433.197,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1670585.263,,1670585.263,0.0,0.0,0.0,0.0,0.0,95040580.88,56.891
Link,p21||p24_rev,p21,Ac,0.0,0.0,14680239.998,,14680239.998,0.0,0.0,0.0,0.0,0.0,318739946.398,21.712
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,15042755.36,-15042755.36,15042755.36,0.484,0.0,24541051.863,145125.829,-186182303.55,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,996818.767,-996818.767,996818.767,0.33,0.0,2891409.121,10100.498,-34447357.144,
