,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p116||p121_rev,p116,Ac,0.0,0.0,5195627.497,,5195627.497,0.0,0.0,0.0,0.0,0.0,334667915.635,64.413
Link,p116||p121_rev,p121,Ac,4431.577,4431.577,,5340488.24,-5340488.24,5340488.24,0.138,0.0,100130020.514,55438.837,-332082199.445,
Link,p117||p118_fwd,p117,Ac,4299.755,4299.755,,10841749.994,-10841749.994,10841749.994,0.288,0.0,54698922.614,109194.937,-273990264.495,
Link,p117||p118_fwd,p118,Ac,0.0,0.0,10663121.321,,10663121.321,0.0,0.0,0.0,0.0,0.0,274240487.994,25.719
Link,p117||p118_rev,p117,Ac,0.0,0.0,2895001.569,,2895001.569,0.0,0.0,0.0,0.0,0.0,415723941.736,143.601
Link,p117||p118_rev,p118,Ac,4880.533,4880.533,,2943498.652,-2943498.652,2943498.652,0.069,0.0,62084142.546,27627.751,-415541337.892,
Link,p119||p122_fwd,p119,Ac,972.166,972.166,,52518.742,-52518.742,52518.742,0.006,0.0,12437767.85,538.326,-4300087.913,
Link,p119||p122_fwd,p122,Ac,0.0,0.0,51543.153,,51543.153,0.0,0.0,0.0,0.0,0.0,4300554.888,83.436
Link,p119||p122_rev,p119,Ac,0.0,0.0,130102.787,,130102.787,0.0,0.0,0.0,0.0,0.0,4661388.351,35.828
Link,p119||p122_rev,p122,Ac,171.377,171.377,,132565.321,-132565.321,132565.321,0.088,0.0,2193173.757,1387.071,-4658823.864,
Link,p120||p121_fwd,p120,Ac,510.342,510.342,,758070.903,-758070.903,758070.903,0.17,0.0,635754.251,7295.289,-32470042.199,
Link,p120||p121_fwd,p121,Ac,0.0,0.0,756234.097,,756234.097,0.0,0.0,0.0,0.0,0.0,32512695.748,42.993
Link,p120||p121_rev,p120,Ac,0.0,0.0,386501.873,,386501.873,0.0,0.0,0.0,0.0,0.0,15580458.839,40.311
Link,p120||p121_rev,p121,Ac,146.834,146.834,,387440.641,-387440.641,387440.641,0.301,0.0,182918.702,3699.834,-15507919.692,
Link,p120||p122_fwd,p120,Ac,130.736,130.736,,234657.711,-234657.711,234657.711,0.205,0.0,1147651.812,2443.408,-15425940.928,
Link,p120||p122_fwd,p122,Ac,0.0,0.0,231056.184,,231056.184,0.0,0.0,0.0,0.0,0.0,15968886.01,69.113
Link,p120||p122_rev,p120,Ac,0.0,0.0,349767.317,,349767.317,0.0,0.0,0.0,0.0,0.0,14500040.071,41.456
Link,p120||p122_rev,p122,Ac,137.066,137.066,,355219.221,-355219.221,355219.221,0.296,0.0,1203292.885,3709.78,-14162713.588,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,216434.551,-216434.551,216434.551,0.193,0.0,1232127.878,1983.46,-14125493.123,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,212928.96,,212928.96,0.0,0.0,0.0,0.0,0.0,14624536.75,68.683
Link,p121||p122_rev,p121,Ac,0.0,0.0,274562.055,,274562.055,0.0,0.0,0.0,0.0,0.0,11261677.588,41.017
Link,p121||p122_rev,p122,Ac,133.675,133.675,,279082.351,-279082.351,279082.351,0.238,0.0,1289597.935,2566.365,-10957082.69,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,6009121.636,-6009121.636,6009121.636,0.192,0.0,18359140.852,56423.306,-428105914.921,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,5964431.799,,5964431.799,0.0,0.0,0.0,0.0,0.0,441183042.433,73.969
Link,p121||p123_rev,p121,Ac,0.0,0.0,8078763.976,,8078763.976,0.0,0.0,0.0,0.0,0.0,384590622.28,47.605
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,8139295.919,-8139295.919,8139295.919,0.189,0.0,25308755.403,80139.768,-373217651.295,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,3943513.41,-3943513.41,3943513.41,0.066,0.0,72149064.422,35596.138,-198517400.9,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,3882006.431,,3882006.431,0.0,0.0,0.0,0.0,0.0,198554308.537,51.147
Link,p122||p123_rev,p122,Ac,0.0,0.0,3580376.28,,3580376.28,0.0,0.0,0.0,0.0,0.0,263665532.158,73.642
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,3637104.194,-3637104.194,3637104.194,0.053,0.0,82629965.525,35592.835,-263629072.823,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,559598.163,-559598.163,559598.163,0.137,0.0,2468677.605,5875.356,-30350549.928,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,555241.691,,555241.691,0.0,0.0,0.0,0.0,0.0,30442313.381,54.827
Link,p122||p125_rev,p122,Ac,0.0,0.0,4813801.381,,4813801.381,0.0,0.0,0.0,0.0,0.0,138462439.357,28.764
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4851570.86,-4851570.86,4851570.86,0.348,0.0,8398821.015,44020.254,-137755810.548,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,6070115.887,-6070115.887,6070115.887,0.073,0.0,23144729.019,66138.746,-557823226.334,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,6052700.724,,6052700.724,0.0,0.0,0.0,0.0,0.0,557966526.761,92.185
Link,p122||p126_rev,p122,Ac,0.0,0.0,7521447.448,,7521447.448,0.0,0.0,0.0,0.0,0.0,375362022.614,49.906
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,7543088.569,-7543088.569,7543088.569,0.073,0.0,28487091.463,81224.273,-375280856.677,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,2427071.21,-2427071.21,2427071.21,0.111,0.0,36917704.324,25575.074,-222589674.032,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,2365918.724,,2365918.724,0.0,0.0,0.0,0.0,0.0,224654332.335,94.954
Link,p122||p127_rev,p122,Ac,0.0,0.0,2601097.008,,2601097.008,0.0,0.0,0.0,0.0,0.0,153637668.635,59.066
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,2668328.206,-2668328.206,2668328.206,0.132,0.0,34194475.971,27625.096,-151601871.617,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,10912.233,-10912.233,10912.233,0.038,0.0,481860.681,101.983,-484701.556,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,10607.411,,10607.411,0.0,0.0,0.0,0.0,0.0,838589.576,79.057
Link,p123||p124_rev,p123,Ac,0.0,0.0,3345915.085,,3345915.085,0.0,0.0,0.0,0.0,0.0,159496457.071,47.669
Link,p123||p124_rev,p124,Ac,639.811,639.811,,3442065.749,-3442065.749,3442065.749,0.614,0.0,9459379.706,36336.218,-90568379.248,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,494828.344,-494828.344,494828.344,0.016,0.0,32797852.827,4734.377,-41410204.72,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,487261.923,,487261.923,0.0,0.0,0.0,0.0,0.0,41414869.609,84.995
Link,p123||p125_rev,p123,Ac,0.0,0.0,2801047.015,,2801047.015,0.0,0.0,0.0,0.0,0.0,78130065.065,27.893
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,2844542.92,-2844542.92,2844542.92,0.133,0.0,22962113.016,29388.23,-77968755.362,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,5846450.683,-5846450.683,5846450.683,0.247,0.0,20795562.169,60466.078,-130696104.053,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,5784162.598,,5784162.598,0.0,0.0,0.0,0.0,0.0,131278761.415,22.696
Link,p125||p126_rev,p125,Ac,0.0,0.0,1236223.275,,1236223.275,0.0,0.0,0.0,0.0,0.0,56418633.912,45.638
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,1249535.829,-1249535.829,1249535.829,0.053,0.0,20798133.586,12103.004,-56406590.618,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,1175490.842,-1175490.842,1175490.842,0.026,0.0,69400296.323,11306.921,-142752796.972,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,1148242.964,,1148242.964,0.0,0.0,0.0,0.0,0.0,146605909.382,127.678
Link,p126||p127_rev,p126,Ac,0.0,0.0,1024380.124,,1024380.124,0.0,0.0,0.0,0.0,0.0,60566154.206,59.125
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,1048688.729,-1048688.729,1048688.729,0.036,0.0,44423614.584,10501.137,-57810473.516,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,298760.29,-298760.29,298760.29,0.028,0.0,19150221.939,2931.925,-20366130.475,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,292669.165,,292669.165,0.0,0.0,0.0,0.0,0.0,20369501.879,69.599
Link,p127||p128_rev,p127,Ac,0.0,0.0,237106.235,,237106.235,0.0,0.0,0.0,0.0,0.0,11430675.652,48.209
Link,p127||p128_rev,p128,Ac,845.67,845.67,,242040.966,-242040.966,242040.966,0.033,0.0,13494039.11,2240.692,-10896077.042,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,613422.241,-613422.241,613422.241,0.06,0.0,9895484.536,5834.632,-21335863.656,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,603906.835,,603906.835,0.0,0.0,0.0,0.0,0.0,26293542.192,43.539
Link,p127||p129_rev,p127,Ac,0.0,0.0,88355.158,,88355.158,0.0,0.0,0.0,0.0,0.0,4157322.237,47.052
Link,p127||p129_rev,p129,Ac,45.091,45.091,,89747.319,-89747.319,89747.319,0.227,0.0,381072.011,836.735,-3879929.25,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,1086473.836,-1086473.836,1086473.836,0.087,0.0,20786903.031,10939.111,-117891705.71,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,1068712.161,,1068712.161,0.0,0.0,0.0,0.0,0.0,125237879.028,117.186
Link,p127||p131_rev,p127,Ac,0.0,0.0,1550064.329,,1550064.329,0.0,0.0,0.0,0.0,0.0,123930484.855,79.952
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,1575825.932,-1575825.932,1575825.932,0.095,0.0,27669756.176,15203.785,-114508456.802,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,559188.347,-559188.347,559188.347,0.053,0.0,11269357.463,6005.097,-54178431.473,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,551582.826,,551582.826,0.0,0.0,0.0,0.0,0.0,59259964.4,107.436
Link,p127||p132_rev,p127,Ac,0.0,0.0,1790196.224,,1790196.224,0.0,0.0,0.0,0.0,0.0,128145439.736,71.582
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,1814880.412,-1814880.412,1814880.412,0.173,0.0,11271539.02,18670.346,-124970863.355,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,179663.895,-179663.895,179663.895,0.01,0.0,27358707.876,1703.103,-11125463.175,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,176640.331,,176640.331,0.0,0.0,0.0,0.0,0.0,12512342.861,70.835
Link,p129||p130_rev,p129,Ac,0.0,0.0,812735.937,,812735.937,0.0,0.0,0.0,0.0,0.0,18718290.087,23.031
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,826647.589,-826647.589,826647.589,0.067,0.0,19376158.784,8431.135,-18709917.408,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,1044803.427,-1044803.427,1044803.427,0.095,0.0,22795275.344,10509.755,-32993685.409,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,1021389.382,,1021389.382,0.0,0.0,0.0,0.0,0.0,33196296.74,32.501
Link,p129||p131_rev,p129,Ac,0.0,0.0,159875.303,,159875.303,0.0,0.0,0.0,0.0,0.0,6376528.992,39.884
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,163540.24,-163540.24,163540.24,0.014,0.0,24489824.382,1725.435,-6369512.659,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,1043962.282,-1043962.282,1043962.282,0.1,0.0,15273863.22,9485.39,-22388724.388,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,1001916.701,,1001916.701,0.0,0.0,0.0,0.0,0.0,22402360.733,22.36
Link,p12||p13_rev,p12,Ac,0.0,0.0,186219.936,,186219.936,0.0,0.0,0.0,0.0,0.0,16877641.657,90.633
Link,p12||p13_rev,p13,Ac,936.728,936.728,,194034.682,-194034.682,194034.682,0.024,0.0,11964546.719,1752.95,-16873886.624,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,210496.209,-210496.209,210496.209,0.048,0.0,6104178.209,1908.683,-17597276.184,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,201954.483,,201954.483,0.0,0.0,0.0,0.0,0.0,17996077.467,89.11
Link,p12||p15_rev,p12,Ac,0.0,0.0,1297924.048,,1297924.048,0.0,0.0,0.0,0.0,0.0,39015404.224,30.06
Link,p12||p15_rev,p15,Ac,500.0,500.0,,1352820.137,-1352820.137,1352820.137,0.309,0.0,6099201.585,14521.559,-37479524.712,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,171697.744,-171697.744,171697.744,0.022,0.0,12739604.491,1726.461,-8316921.279,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,163871.074,,163871.074,0.0,0.0,0.0,0.0,0.0,8934079.499,54.519
Link,p12||p25_rev,p12,Ac,0.0,0.0,674375.068,,674375.068,0.0,0.0,0.0,0.0,0.0,19500728.886,28.917
Link,p12||p25_rev,p25,Ac,501.65,501.65,,706583.993,-706583.993,706583.993,0.161,0.0,7144847.958,7693.574,-18552903.97,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,1270868.867,-1270868.867,1270868.867,0.292,0.0,2310785.882,13128.085,-63969153.658,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,1263383.45,,1263383.45,0.0,0.0,0.0,0.0,0.0,64960621.376,51.418
Link,p130||p131_rev,p130,Ac,0.0,0.0,4397307.093,,4397307.093,0.0,0.0,0.0,0.0,0.0,195751087.233,44.516
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,4423360.688,-4423360.688,4423360.688,0.287,0.0,8202150.088,44518.092,-194193024.403,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,1313617.448,-1313617.448,1313617.448,0.048,0.0,27761232.696,11839.833,-68882667.795,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,1297516.439,,1297516.439,0.0,0.0,0.0,0.0,0.0,68915160.492,53.113
Link,p130||p134_rev,p130,Ac,0.0,0.0,5713144.118,,5713144.118,0.0,0.0,0.0,0.0,0.0,326900314.173,57.219
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,5784039.085,-5784039.085,5784039.085,0.408,0.0,14454851.205,59872.566,-289716012.625,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,3789.282,-3789.282,3789.282,0.03,0.0,193413.336,36.021,-288766.92,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,3724.463,,3724.463,0.0,0.0,0.0,0.0,0.0,326087.559,87.552
Link,p131||p132_rev,p131,Ac,0.0,0.0,791740.805,,791740.805,0.0,0.0,0.0,0.0,0.0,57324078.408,72.403
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,805520.031,-805520.031,805520.031,0.022,0.0,55932432.408,7320.379,-57316824.815,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,400333.308,-400333.308,400333.308,0.067,0.0,2650215.534,4057.192,-19400848.423,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,398484.97,,398484.97,0.0,0.0,0.0,0.0,0.0,19709021.743,49.46
Link,p131||p133_rev,p131,Ac,0.0,0.0,5397502.463,,5397502.463,0.0,0.0,0.0,0.0,0.0,184961659.217,34.268
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,5422538.322,-5422538.322,5422538.322,0.377,0.0,6385550.363,58924.532,-184902740.319,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,55100.32,,55100.32,0.0,0.0,0.0,0.0,0.0,3826341.036,69.443
Link,p132||p133_rev,p133,Ac,111.485,111.485,,55768.2,-55768.2,55768.2,0.057,0.0,1157637.967,596.294,-3511031.661,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,87410.467,-87410.467,87410.467,0.014,0.0,3207066.251,857.559,-3063476.19,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,86119.939,,86119.939,0.0,0.0,0.0,0.0,0.0,3064261.095,35.581
Link,p13||p27_rev,p13,Ac,0.0,0.0,4573129.53,,4573129.53,0.0,0.0,0.0,0.0,0.0,101112843.968,22.11
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4641658.983,-4641658.983,4641658.983,0.359,0.0,6466798.055,48362.796,-98793429.07,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,998469.405,-998469.405,998469.405,0.023,0.0,40676772.852,8992.675,-29588907.451,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,969660.567,,969660.567,0.0,0.0,0.0,0.0,0.0,31080720.023,32.053
Link,p13||p28_rev,p13,Ac,0.0,0.0,361298.658,,361298.658,0.0,0.0,0.0,0.0,0.0,18380066.326,50.872
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,372032.924,-372032.924,372032.924,0.007,0.0,47446179.688,3957.858,-18376182.189,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,40549.743,-40549.743,40549.743,0.003,0.0,15929329.006,379.132,-1442105.047,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,39455.873,,39455.873,0.0,0.0,0.0,0.0,0.0,1442409.173,36.557
Link,p14||p15_rev,p14,Ac,0.0,0.0,2647530.38,,2647530.38,0.0,0.0,0.0,0.0,0.0,64899863.209,24.513
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,2720930.193,-2720930.193,2720930.193,0.119,0.0,22444278.964,25164.621,-62882030.419,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,269.429,-269.429,269.429,0.0,0.0,4267547.462,2.936,-2225.508,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,264.906,,264.906,0.0,0.0,0.0,0.0,0.0,2151.801,8.123
Link,p14||p17_rev,p14,Ac,0.0,0.0,4732402.241,,4732402.241,0.0,0.0,0.0,0.0,0.0,139937359.006,29.57
Link,p14||p17_rev,p17,Ac,822.752,822.752,,4813206.349,-4813206.349,4813206.349,0.668,0.0,5596947.68,47308.485,-137752341.337,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,3771255.133,-3771255.133,3771255.133,0.159,0.0,17589680.764,35786.665,-262076417.582,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,3678195.641,,3678195.641,0.0,0.0,0.0,0.0,0.0,267292133.829,72.669
Link,p15||p16_rev,p15,Ac,0.0,0.0,4800100.919,,4800100.919,0.0,0.0,0.0,0.0,0.0,149504680.699,31.146
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,4921544.962,-4921544.962,4921544.962,0.194,0.0,18724849.311,46327.324,-146239345.998,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,42866.828,-42866.828,42866.828,0.003,0.0,22732382.032,458.965,-7927664.474,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,41438.934,,41438.934,0.0,0.0,0.0,0.0,0.0,7928048.379,191.319
Link,p15||p17_rev,p15,Ac,0.0,0.0,2799888.281,,2799888.281,0.0,0.0,0.0,0.0,0.0,66043315.667,23.588
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,2896366.24,-2896366.24,2896366.24,0.158,0.0,26357476.204,30391.912,-64481411.799,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,233269.561,-233269.561,233269.561,0.105,0.0,2265650.975,2272.226,-8969872.271,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,226051.734,,226051.734,0.0,0.0,0.0,0.0,0.0,9331381.985,41.28
Link,p16||p17_rev,p16,Ac,0.0,0.0,786260.568,,786260.568,0.0,0.0,0.0,0.0,0.0,49302590.239,62.705
Link,p16||p17_rev,p17,Ac,271.0,271.0,,811365.85,-811365.85,811365.85,0.342,0.0,2426165.008,7960.984,-47884797.61,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,2571717.996,-2571717.996,2571717.996,0.147,0.0,15249467.225,25826.719,-158438069.983,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,2516012.013,,2516012.013,0.0,0.0,0.0,0.0,0.0,161256164.949,64.092
Link,p16||p21_rev,p16,Ac,0.0,0.0,7790678.789,,7790678.789,0.0,0.0,0.0,0.0,0.0,207298274.733,26.608
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,7963168.993,-7963168.993,7963168.993,0.348,0.0,19920165.135,71670.686,-203768553.895,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,2418199.915,-2418199.915,2418199.915,0.184,0.0,8887342.309,24132.342,-73248536.28,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,2365466.229,,2365466.229,0.0,0.0,0.0,0.0,0.0,73586797.634,31.109
Link,p16||p25_rev,p16,Ac,0.0,0.0,1009346.723,,1009346.723,0.0,0.0,0.0,0.0,0.0,50511090.667,50.043
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,1031848.238,-1031848.238,1031848.238,0.063,0.0,11143396.201,9828.63,-50490724.768,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,529034.544,-529034.544,529034.544,0.243,0.0,1284770.217,4903.601,-42912100.565,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,520938.729,,520938.729,0.0,0.0,0.0,0.0,0.0,44638744.249,85.689
Link,p17||p18_rev,p17,Ac,0.0,0.0,689704.29,,689704.29,0.0,0.0,0.0,0.0,0.0,11503359.183,16.679
Link,p17||p18_rev,p18,Ac,483.517,483.517,,700422.861,-700422.861,700422.861,0.165,0.0,2494117.5,6588.601,-11409017.485,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,451705.682,-451705.682,451705.682,0.09,0.0,5365580.925,4396.147,-21546297.322,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,438149.542,,438149.542,0.0,0.0,0.0,0.0,0.0,23668866.403,54.02
Link,p17||p20_rev,p17,Ac,0.0,0.0,10354159.354,,10354159.354,0.0,0.0,0.0,0.0,0.0,329467042.518,31.82
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,10674512.138,-10674512.138,10674512.138,0.381,0.0,29938263.559,97666.838,-249559879.597,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,271349.738,-271349.738,271349.738,0.037,0.0,4612070.077,2984.654,-7204081.148,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,266089.895,,266089.895,0.0,0.0,0.0,0.0,0.0,7209595.923,27.095
Link,p18||p20_rev,p18,Ac,0.0,0.0,1695809.921,,1695809.921,0.0,0.0,0.0,0.0,0.0,108036622.965,63.708
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1729331.278,-1729331.278,1729331.278,0.484,0.0,2228798.798,17399.899,-95558975.098,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,522593.073,-522593.073,522593.073,0.144,0.0,4799788.285,5292.955,-14924355.16,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,501549.818,,501549.818,0.0,0.0,0.0,0.0,0.0,15403419.78,30.712
Link,p18||p21_rev,p18,Ac,0.0,0.0,246080.824,,246080.824,0.0,0.0,0.0,0.0,0.0,10939010.866,44.453
Link,p18||p21_rev,p21,Ac,231.279,231.279,,256405.504,-256405.504,256405.504,0.127,0.0,2682843.815,2480.439,-10026494.011,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,584303.412,-584303.412,584303.412,0.166,0.0,4006871.202,5802.408,-32403842.317,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,564149.619,,564149.619,0.0,0.0,0.0,0.0,0.0,34890354.354,61.846
Link,p18||p22_rev,p18,Ac,0.0,0.0,1703784.26,,1703784.26,0.0,0.0,0.0,0.0,0.0,53302221.814,31.285
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1764650.589,-1764650.589,1764650.589,0.501,0.0,4009489.816,16654.53,-37048947.705,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,67641.832,,67641.832,0.0,0.0,0.0,0.0,0.0,1814941.748,26.832
Link,p18||p23_rev,p23,Ac,17.04,17.04,,70642.587,-70642.587,70642.587,0.473,0.0,190542.11,768.12,-501049.383,
Link,p19_to_p20,p19,Ac,300.0,300.0,239045.886,1085775.633,-846729.747,846729.747,0.504,0.0,,9206.687,-41738002.272,-174.602
Link,p19_to_p20,p20,Ac,0.0,0.0,1085775.633,239045.886,846729.747,0.0,0.0,0.0,0.0,0.0,57720471.766,53.161
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,166819.247,-166819.247,166819.247,0.002,0.0,40767451.409,1651.274,-33760651.447,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,164609.559,,164609.559,0.0,0.0,0.0,0.0,0.0,33762225.291,205.105
Link,p1||p2_rev,p1,Ac,0.0,0.0,2672735.412,,2672735.412,0.0,0.0,0.0,0.0,0.0,57176324.911,21.392
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,2708613.709,-2708613.709,2708613.709,0.033,0.0,46200943.769,25612.443,-57150778.23,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,305.853,-305.853,305.853,0.0,0.0,53096713.572,3.296,-2466.19,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,300.832,,300.832,0.0,0.0,0.0,0.0,0.0,2391.231,7.949
Link,p1||p4_rev,p1,Ac,0.0,0.0,26316444.553,,26316444.553,0.0,0.0,0.0,0.0,0.0,464400374.471,17.647
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,26755665.558,-26755665.558,26755665.558,0.206,0.0,86117109.422,288899.529,-464111515.056,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,2324635.032,-2324635.032,2324635.032,0.12,0.0,15359622.094,22144.516,-150903918.96,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,2268613.652,,2268613.652,0.0,0.0,0.0,0.0,0.0,166281194.577,73.296
Link,p21||p24_rev,p21,Ac,0.0,0.0,14008120.073,,14008120.073,0.0,0.0,0.0,0.0,0.0,306786153.081,21.901
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,14354038.036,-14354038.036,14354038.036,0.462,0.0,24541051.863,138481.389,-176745998.608,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,1211438.935,-1211438.935,1211438.935,0.401,0.0,2891409.121,12275.187,-28166462.031,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,1178495.065,,1178495.065,0.0,0.0,0.0,0.0,0.0,28612843.638,24.279
Link,p21||p25_rev,p21,Ac,0.0,0.0,126725.447,,126725.447,0.0,0.0,0.0,0.0,0.0,7936781.387,62.63
Link,p21||p25_rev,p25,Ac,325.541,325.541,,130267.953,-130267.953,130267.953,0.046,0.0,2727536.264,1205.683,-7609407.189,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,773447.689,-773447.689,773447.689,0.15,0.0,3852055.311,8087.664,-11672409.361,
