,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,4551729.396,-4551729.396,4551729.396,0.055,0.0,46200943.769,43040.802,-44816159.501,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,354.105,-354.105,354.105,0.0,0.0,53096713.572,3.816,-1917.757,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,348.292,,348.292,0.0,0.0,0.0,0.0,0.0,1859.101,5.338
Link,p1||p4_rev,p1,Ac,0.0,0.0,27570681.444,,27570681.444,0.0,0.0,0.0,0.0,0.0,507657932.034,18.413
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,28030835.641,-28030835.641,28030835.641,0.216,0.0,86117109.422,302668.427,-507355304.191,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1634552.567,-1634552.567,1634552.567,0.084,0.0,15359622.094,15570.777,-86331270.315,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1595161.485,,1595161.485,0.0,0.0,0.0,0.0,0.0,110457522.801,69.245
Link,p21||p24_rev,p21,Ac,0.0,0.0,14952877.501,,14952877.501,0.0,0.0,0.0,0.0,0.0,355870919.489,23.799
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,15322125.401,-15322125.401,15322125.401,0.493,0.0,24541051.863,147821.067,-214811211.782,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,838191.631,-838191.631,838191.631,0.277,0.0,2891409.121,8493.172,-33869201.1,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,815397.848,,815397.848,0.0,0.0,0.0,0.0,0.0,34205200.502,41.949
Link,p21||p25_rev,p21,Ac,0.0,0.0,418918.806,,418918.806,0.0,0.0,0.0,0.0,0.0,14284234.698,34.098
Link,p21||p25_rev,p25,Ac,325.541,325.541,,430629.34,-430629.34,430629.34,0.151,0.0,2727536.264,3985.649,-13975373.114,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,685147.123,-685147.123,685147.123,0.133,0.0,3852055.311,7164.337,-31066992.001,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,669896.433,,669896.433,0.0,0.0,0.0,0.0,0.0,31130772.513,46.471
Link,p21||p26_rev,p21,Ac,0.0,0.0,743938.111,,743938.111,0.0,0.0,0.0,0.0,0.0,18857881.899,25.349
Link,p21||p26_rev,p26,Ac,580.51,580.51,,760874.415,-760874.415,760874.415,0.15,0.0,3804902.234,7644.016,-18457636.418,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,363471.848,-363471.848,363471.848,0.069,0.0,1157370.536,3348.073,-9962274.18,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,361355.715,,361355.715,0.0,0.0,0.0,0.0,0.0,10025715.923,27.745
Link,p22||p23_rev,p22,Ac,0.0,0.0,2824629.687,,2824629.687,0.0,0.0,0.0,0.0,0.0,69837462.969,24.724
Link,p22||p23_rev,p23,Ac,813.609,813.609,,2841170.985,-2841170.985,2841170.985,0.399,0.0,1571759.091,30641.098,-52264312.192,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,1066961.101,-1066961.101,1066961.101,0.303,0.0,3204419.284,10196.84,-30149117.236,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,1036920.811,,1036920.811,0.0,0.0,0.0,0.0,0.0,30876385.377,29.777
Link,p22||p24_rev,p22,Ac,0.0,0.0,390295.499,,390295.499,0.0,0.0,0.0,0.0,0.0,9976410.574,25.561
Link,p22||p24_rev,p24,Ac,310.391,310.391,,401602.621,-401602.621,401602.621,0.148,0.0,2472520.105,4239.283,-9928642.217,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3738549.653,-3738549.653,3738549.653,0.454,0.0,6630840.783,35209.08,-84121783.294,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3643997.993,,3643997.993,0.0,0.0,0.0,0.0,0.0,106335221.049,29.181
Link,p23||p24_rev,p23,Ac,0.0,0.0,511558.428,,511558.428,0.0,0.0,0.0,0.0,0.0,-416427.882,-0.814
Link,p23||p24_rev,p24,Ac,939.0,939.0,,524831.953,-524831.953,524831.953,0.064,0.0,6634391.888,4879.036,486775.671,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,709021.891,-709021.891,709021.891,0.089,0.0,2828490.95,7437.468,8457343.653,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,700810.708,,700810.708,0.0,0.0,0.0,0.0,0.0,-8449943.457,-12.057
Link,p23||p32_rev,p23,Ac,0.0,0.0,855058.494,,855058.494,0.0,0.0,0.0,0.0,0.0,-1301802.487,-1.522
Link,p23||p32_rev,p32,Ac,542.78,542.78,,865076.951,-865076.951,865076.951,0.182,0.0,1684923.115,8302.975,1494536.328,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,11458323.524,-11458323.524,11458323.524,0.238,0.0,16890634.961,124567.252,-417506791.508,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,11331617.382,,11331617.382,0.0,0.0,0.0,0.0,0.0,427040825.616,37.686
Link,p24||p33_rev,p24,Ac,0.0,0.0,4612975.574,,4612975.574,0.0,0.0,0.0,0.0,0.0,113580712.221,24.622
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,4664556.237,-4664556.237,4664556.237,0.161,0.0,10115395.374,44193.579,-92064259.293,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,119851.076,-119851.076,119851.076,0.022,0.0,3234372.752,1180.458,-5228702.402,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,118052.351,,118052.351,0.0,0.0,0.0,0.0,0.0,5289810.566,44.809
Link,p25||p26_rev,p25,Ac,0.0,0.0,1413478.388,,1413478.388,0.0,0.0,0.0,0.0,0.0,55039217.602,38.939
Link,p25||p26_rev,p26,Ac,695.224,695.224,,1435015.094,-1435015.094,1435015.094,0.236,0.0,3538892.772,15577.479,-54950031.598,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,456381.169,-456381.169,456381.169,0.36,0.0,2810810.622,4685.434,-8814231.421,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,424936.05,,424936.05,0.0,0.0,0.0,0.0,0.0,9661986.92,22.738
Link,p25||p28_rev,p25,Ac,0.0,0.0,93915.858,,93915.858,0.0,0.0,0.0,0.0,0.0,7844466.418,83.527
Link,p25||p28_rev,p28,Ac,181.29,181.29,,100865.599,-100865.599,100865.599,0.064,0.0,3520240.896,964.131,-7201629.918,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,1340244.255,-1340244.255,1340244.255,0.219,0.0,11872293.724,12145.862,-21376248.427,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,1264771.08,,1264771.08,0.0,0.0,0.0,0.0,0.0,25294202.739,19.999
Link,p25||p31_rev,p25,Ac,0.0,0.0,1041188.928,,1041188.928,0.0,0.0,0.0,0.0,0.0,32470550.732,31.186
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1103320.198,-1103320.198,1103320.198,0.205,0.0,10416410.919,10303.646,-21772008.231,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,2712709.148,-2712709.148,2712709.148,0.141,0.0,32067908.997,25127.758,-122916656.869,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,2595590.644,,2595590.644,0.0,0.0,0.0,0.0,0.0,149218017.493,57.489
Link,p25||p33_rev,p25,Ac,0.0,0.0,8354721.021,,8354721.021,0.0,0.0,0.0,0.0,0.0,236386963.888,28.294
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,8731703.592,-8731703.592,8731703.592,0.444,0.0,32926748.04,86533.229,-132786870.832,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,402399.767,-402399.767,402399.767,0.198,0.0,2272399.478,3931.004,-27646953.931,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,390768.402,,390768.402,0.0,0.0,0.0,0.0,0.0,30565868.553,78.22
Link,p26||p33_rev,p26,Ac,0.0,0.0,353281.65,,353281.65,0.0,0.0,0.0,0.0,0.0,10379169.06,29.379
Link,p26||p33_rev,p33,Ac,105.452,105.452,,363797.208,-363797.208,363797.208,0.394,0.0,1033032.81,3719.303,-5522402.245,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,2677420.685,-2677420.685,2677420.685,0.477,0.0,2826816.262,27654.5,-99016280.094,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,2637283.472,,2637283.472,0.0,0.0,0.0,0.0,0.0,101609526.473,38.528
Link,p27||p28_rev,p27,Ac,0.0,0.0,450782.134,,450782.134,0.0,0.0,0.0,0.0,0.0,24469879.816,54.283
Link,p27||p28_rev,p28,Ac,383.368,383.368,,457642.655,-457642.655,457642.655,0.136,0.0,1691701.193,4263.868,-24064791.417,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,120348.661,-120348.661,120348.661,0.015,0.0,7823953.478,1237.263,-8677504.791,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,117421.782,,117421.782,0.0,0.0,0.0,0.0,0.0,8679909.294,73.921
Link,p28||p29_rev,p28,Ac,0.0,0.0,3639090.78,,3639090.78,0.0,0.0,0.0,0.0,0.0,42029649.861,11.549
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,3729799.504,-3729799.504,3729799.504,0.212,0.0,16942975.68,33751.035,-39574951.709,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,1572229.458,-1572229.458,1572229.458,0.225,0.0,2775855.362,14754.293,-39817130.047,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,1552235.416,,1552235.416,0.0,0.0,0.0,0.0,0.0,42473442.914,27.363
Link,p28||p30_rev,p28,Ac,0.0,0.0,604507.796,,604507.796,0.0,0.0,0.0,0.0,0.0,28230038.772,46.699
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,612294.343,-612294.343,612294.343,0.043,0.0,5702975.148,5626.697,-28224458.145,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,1335877.611,-1335877.611,1335877.611,0.068,0.0,26380640.64,12377.965,-143996132.336,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,1287444.032,,1287444.032,0.0,0.0,0.0,0.0,0.0,148535048.31,115.372
Link,p28||p31_rev,p28,Ac,0.0,0.0,15316157.612,,15316157.612,0.0,0.0,0.0,0.0,0.0,296018478.802,19.327
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,15892350.678,-15892350.678,15892350.678,0.445,0.0,47773918.055,163721.335,-233977984.57,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,1555686.989,-1555686.989,1555686.989,0.399,0.0,4473335.397,16919.875,-39137282.373,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,1507021.989,,1507021.989,0.0,0.0,0.0,0.0,0.0,41129976.601,27.292
Link,p29||p30_rev,p29,Ac,0.0,0.0,251723.153,,251723.153,0.0,0.0,0.0,0.0,0.0,34528084.785,137.167
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,259851.838,-259851.838,259851.838,0.025,0.0,11809601.894,2423.611,-34525716.364,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,818806.488,-818806.488,818806.488,0.052,0.0,8558264.096,7951.2,-61498704.464,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,805324.84,,805324.84,0.0,0.0,0.0,0.0,0.0,65080061.81,80.812
Link,p29||p31_rev,p29,Ac,0.0,0.0,2673283.461,,2673283.461,0.0,0.0,0.0,0.0,0.0,52722664.51,19.722
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,2718035.922,-2718035.922,2718035.922,0.254,0.0,5780353.612,25869.415,-35766258.474,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,211257.28,,211257.28,0.0,0.0,0.0,0.0,0.0,16950816.169,80.238
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,215100.919,-215100.919,215100.919,0.009,0.0,15027604.474,2167.322,-16948703.623,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,4762949.421,-4762949.421,4762949.421,0.164,0.0,18126651.554,50956.401,-48353317.248,
Link,p2||p14_rev,p2,Ac,0.0,0.0,4677840.277,,4677840.277,0.0,0.0,0.0,0.0,0.0,48408622.17,10.348
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,255.581,-255.581,255.581,0.0,0.0,4029751.046,2.346,-1578.016,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,251.197,,251.197,0.0,0.0,0.0,0.0,0.0,1523.156,6.063
Link,p2||p3_rev,p2,Ac,0.0,0.0,947938.84,,947938.84,0.0,0.0,0.0,0.0,0.0,10742070.858,11.332
Link,p2||p3_rev,p3,Ac,202.47,202.47,,964482.611,-964482.611,964482.611,0.544,0.0,1024250.722,10270.902,-10704442.097,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,627.559,-627.559,627.559,0.0,0.0,16105314.47,6.71,-4054.757,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,623.004,,623.004,0.0,0.0,0.0,0.0,0.0,4000.525,6.421
Link,p2||p4_rev,p2,Ac,0.0,0.0,4530276.992,,4530276.992,0.0,0.0,0.0,0.0,0.0,500732356.222,110.53
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,4563393.539,-4563393.539,4563393.539,0.05,0.0,24372833.515,44667.179,-500687732.352,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,2193124.026,-2193124.026,2193124.026,0.011,0.0,141186265.38,22424.16,-95369402.272,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,2159950.832,,2159950.832,0.0,0.0,0.0,0.0,0.0,95391767.783,44.164
Link,p2||p5_rev,p2,Ac,0.0,0.0,1413790.903,,1413790.903,0.0,0.0,0.0,0.0,0.0,60896912.48,43.073
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,1435504.342,-1435504.342,1435504.342,0.009,0.0,108428227.147,15255.033,-60881718.654,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,2045581.858,-2045581.858,2045581.858,0.141,0.0,15831789.62,20293.939,-136171504.756,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,1978998.169,,1978998.169,0.0,0.0,0.0,0.0,0.0,161618940.453,81.667
Link,p31||p34_rev,p31,Ac,0.0,0.0,5518403.692,,5518403.692,0.0,0.0,0.0,0.0,0.0,163761199.121,29.675
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,5704071.21,-5704071.21,5704071.21,0.554,0.0,11225346.754,59045.337,-77366705.007,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,456719.968,-456719.968,456719.968,0.379,0.0,973505.623,4197.585,-4967409.105,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,444627.393,,444627.393,0.0,0.0,0.0,0.0,0.0,9153439.077,20.587
Link,p31||p59_rev,p31,Ac,0.0,0.0,1336046.231,,1336046.231,0.0,0.0,0.0,0.0,0.0,128333175.36,96.054
Link,p31||p59_rev,p59,Ac,835.332,835.332,,1372382.81,-1372382.81,1372382.81,0.188,0.0,5910991.684,14743.13,-123153930.464,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,2997134.418,-2997134.418,2997134.418,0.147,0.0,5546380.607,32430.401,-40905368.799,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,2974805.767,,2974805.767,0.0,0.0,0.0,0.0,0.0,43621910.481,14.664
Link,p33||p34_rev,p33,Ac,0.0,0.0,14253763.398,,14253763.398,0.0,0.0,0.0,0.0,0.0,545154452.483,38.246
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,14360750.993,-14360750.993,14360750.993,0.379,0.0,10307068.399,156608.922,-395496443.737,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,1473276.974,-1473276.974,1473276.974,0.331,0.0,2902077.625,15227.845,-48752311.434,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,1438772.827,,1438772.827,0.0,0.0,0.0,0.0,0.0,59159291.739,41.118
Link,p35||p36_rev,p35,Ac,0.0,0.0,409870.714,,409870.714,0.0,0.0,0.0,0.0,0.0,-206427.473,-0.504
Link,p35||p36_rev,p36,Ac,189.155,189.155,,419700.09,-419700.09,419700.09,0.253,0.0,1080512.632,4099.28,512244.249,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,15798219.729,-15798219.729,15798219.729,0.637,0.0,12137326.376,158297.244,-514301443.959,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,15510170.789,,15510170.789,0.0,0.0,0.0,0.0,0.0,564819114.259,36.416
Link,p36||p37_rev,p36,Ac,0.0,0.0,1321965.612,,1321965.612,0.0,0.0,0.0,0.0,0.0,-16557444.279,-12.525
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,1346516.65,-1346516.65,1346516.65,0.082,0.0,8023948.011,12728.276,16604632.945,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,11992269.279,-11992269.279,11992269.279,0.371,0.0,27313702.818,118274.133,-130117998.759,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,11609967.727,,11609967.727,0.0,0.0,0.0,0.0,0.0,200936901.053,17.307
Link,p36||p38_rev,p36,Ac,0.0,0.0,2206667.452,,2206667.452,0.0,0.0,0.0,0.0,0.0,11869596.063,5.379
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,2279330.221,-2279330.221,2279330.221,0.11,0.0,17400704.082,23883.425,-6718290.8,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,366682.837,-366682.837,366682.837,0.169,0.0,1443365.825,3337.889,3252990.758,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,357558.301,,357558.301,0.0,0.0,0.0,0.0,0.0,-777803.835,-2.175
Link,p37||p38_rev,p37,Ac,0.0,0.0,755471.447,,755471.447,0.0,0.0,0.0,0.0,0.0,18315141.045,24.243
Link,p37||p38_rev,p38,Ac,259.0,259.0,,774750.334,-774750.334,774750.334,0.341,0.0,1508906.384,8076.654,-15344761.268,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3610057.426,-3610057.426,3610057.426,0.532,0.0,1119504.911,34037.746,-124595061.193,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3587314.064,,3587314.064,0.0,0.0,0.0,0.0,0.0,152474190.312,42.504
Link,p37||p42_rev,p37,Ac,0.0,0.0,131624.646,,131624.646,0.0,0.0,0.0,0.0,0.0,-276162.102,-2.098
Link,p37||p42_rev,p42,Ac,676.933,676.933,,132459.138,-132459.138,132459.138,0.022,0.0,977316.114,1450.275,277563.005,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,9950970.293,-9950970.293,9950970.293,0.742,0.0,8172528.068,106596.37,-365949123.416,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,9729183.067,,9729183.067,0.0,0.0,0.0,0.0,0.0,471978835.706,48.512
Link,p37||p43_rev,p37,Ac,0.0,0.0,152385.264,,152385.264,0.0,0.0,0.0,0.0,0.0,15269475.577,100.203
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,155859.051,-155859.051,155859.051,0.012,0.0,7652945.02,1433.245,-15267735.81,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,23081.646,-23081.646,23081.646,0.267,0.0,89751.283,236.458,-284071.198,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,22200.411,,22200.411,0.0,0.0,0.0,0.0,0.0,542483.795,24.436
Link,p38||p39_rev,p38,Ac,0.0,0.0,79445.499,,79445.499,0.0,0.0,0.0,0.0,0.0,3636295.947,45.771
Link,p38||p39_rev,p39,Ac,21.099,21.099,,82599.048,-82599.048,82599.048,0.447,0.0,192150.115,888.459,-2133383.223,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,3268828.656,-3268828.656,3268828.656,0.36,0.0,5495362.326,30686.947,-73164929.08,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,3195129.645,,3195129.645,0.0,0.0,0.0,0.0,0.0,115245514.948,36.069
Link,p38||p40_rev,p38,Ac,0.0,0.0,1830248.405,,1830248.405,0.0,0.0,0.0,0.0,0.0,30411939.24,16.616
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1872465.0,-1872465.0,1872465.0,0.236,0.0,4791885.718,17510.02,-16786790.972,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1606649.748,-1606649.748,1606649.748,0.874,0.0,1012400.12,15067.814,-53170531.398,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1573637.916,,1573637.916,0.0,0.0,0.0,0.0,0.0,67783016.43,43.074
Link,p38||p43_rev,p38,Ac,0.0,0.0,2002.294,,2002.294,0.0,0.0,0.0,0.0,0.0,276664.909,138.175
Link,p38||p43_rev,p43,Ac,299.633,299.633,,2044.299,-2044.299,2044.299,0.001,0.0,1443652.054,21.454,-276702.648,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,18296631.626,-18296631.626,18296631.626,0.668,0.0,6118321.942,177481.92,-467879883.909,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,18142848.438,,18142848.438,0.0,0.0,0.0,0.0,0.0,587750149.702,32.396
Link,p38||p44_rev,p38,Ac,0.0,0.0,119043.994,,119043.994,0.0,0.0,0.0,0.0,0.0,-294160.726,-2.471
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,120053.04,-120053.04,120053.04,0.006,0.0,4590960.614,1319.485,295426.161,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,8560010.306,-8560010.306,8560010.306,0.624,0.0,4410021.723,87573.982,-326674179.573,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,8458676.904,,8458676.904,0.0,0.0,0.0,0.0,0.0,428457303.301,50.653
Link,p38||p45_rev,p38,Ac,0.0,0.0,374381.114,,374381.114,0.0,0.0,0.0,0.0,0.0,17479142.85,46.688
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,378866.131,-378866.131,378866.131,0.034,0.0,3557754.632,3585.421,-17401479.513,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4309531.327,-4309531.327,4309531.327,0.491,0.0,6758682.407,43460.893,-138610985.144,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4184744.538,,4184744.538,0.0,0.0,0.0,0.0,0.0,211043520.941,50.432
Link,p39||p40_rev,p39,Ac,0.0,0.0,315532.305,,315532.305,0.0,0.0,0.0,0.0,0.0,6747693.529,21.385
Link,p39||p40_rev,p40,Ac,324.717,324.717,,324941.306,-324941.306,324941.306,0.114,0.0,2191236.07,3406.802,-5843906.627,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1223775.816,,1223775.816,0.0,0.0,0.0,0.0,0.0,128379002.341,104.904
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1236139.685,-1236139.685,1236139.685,0.296,0.0,1593826.139,11801.313,-127144871.229,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,577.766,-577.766,577.766,0.0,0.0,5924823.9,5.317,-3726.365,
Link,p3||p14_rev,p3,Ac,0.0,0.0,571.987,,571.987,0.0,0.0,0.0,0.0,0.0,3678.143,6.43
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1141555.996,,1141555.996,0.0,0.0,0.0,0.0,0.0,91475541.687,80.132
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1164056.035,-1164056.035,1164056.035,0.07,0.0,13792877.293,11537.7,-91368337.257,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,5716380.377,-5716380.377,5716380.377,0.342,0.0,13798560.314,61516.829,-84123960.645,
Link,p3||p17_rev,p3,Ac,0.0,0.0,5605888.461,,5605888.461,0.0,0.0,0.0,0.0,0.0,86351271.842,15.404
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,20248893.45,-20248893.45,20248893.45,0.567,0.0,11307013.838,194630.575,-508601542.807,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,20049907.574,,20049907.574,0.0,0.0,0.0,0.0,0.0,509401354.079,25.407
Link,p3||p4_rev,p3,Ac,0.0,0.0,11376.598,,11376.598,0.0,0.0,0.0,0.0,0.0,1947005.916,171.141
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,11489.505,-11489.505,11489.505,0.0,0.0,11253004.999,109.878,-1946951.033,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,513920.389,-513920.389,513920.389,0.167,0.0,3741488.582,5129.305,-4854698.674,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,496717.418,,496717.418,0.0,0.0,0.0,0.0,0.0,4884126.686,9.833
Link,p3||p5_rev,p3,Ac,0.0,0.0,283.009,,283.009,0.0,0.0,0.0,0.0,0.0,1039.795,3.674
Link,p3||p5_rev,p5,Ac,352.0,352.0,,292.81,-292.81,292.81,0.0,0.0,3741865.068,2.703,-1096.357,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,16431645.311,-16431645.311,16431645.311,0.777,0.0,7131722.096,165204.908,-597293564.225,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,16225641.774,,16225641.774,0.0,0.0,0.0,0.0,0.0,694407880.519,42.797
Link,p40||p41_rev,p40,Ac,0.0,0.0,3039.791,,3039.791,0.0,0.0,0.0,0.0,0.0,501537.423,164.99
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,3078.385,-3078.385,3078.385,0.0,0.0,7788315.072,32.472,-501562.664,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,5826976.913,-5826976.913,5826976.913,0.527,0.0,6191684.324,62569.272,-152698971.68,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,5704919.228,,5704919.228,0.0,0.0,0.0,0.0,0.0,202412249.575,35.48
Link,p40||p45_rev,p40,Ac,0.0,0.0,298048.705,,298048.705,0.0,0.0,0.0,0.0,0.0,29206715.959,97.993
Link,p40||p45_rev,p45,Ac,931.622,931.622,,304425.506,-304425.506,304425.506,0.037,0.0,4565377.525,2910.892,-26995849.81,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,1472412.201,-1472412.201,1472412.201,0.214,0.0,4842023.317,15787.944,-35896923.294,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,1433157.692,,1433157.692,0.0,0.0,0.0,0.0,0.0,45800921.316,31.958
Link,p40||p52_rev,p40,Ac,0.0,0.0,1919556.681,,1919556.681,0.0,0.0,0.0,0.0,0.0,59711187.514,31.107
Link,p40||p52_rev,p52,Ac,785.0,785.0,,1972133.767,-1972133.767,1972133.767,0.287,0.0,4840813.014,21382.783,-43159465.257,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,5183774.515,-5183774.515,5183774.515,0.474,0.0,7416826.106,55416.608,-132691890.691,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,5050504.856,,5050504.856,0.0,0.0,0.0,0.0,0.0,166342229.318,32.936
Link,p40||p53_rev,p40,Ac,0.0,0.0,1072923.805,,1072923.805,0.0,0.0,0.0,0.0,0.0,11518775.467,10.736
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,1101235.468,-1101235.468,1101235.468,0.109,0.0,6841523.003,10064.552,-5363841.033,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,1553619.779,-1553619.779,1553619.779,0.093,0.0,4877146.301,16165.264,-86999677.29,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,1536924.581,,1536924.581,0.0,0.0,0.0,0.0,0.0,93510162.293,60.842
Link,p41||p45_rev,p41,Ac,0.0,0.0,4718236.001,,4718236.001,0.0,0.0,0.0,0.0,0.0,204648161.627,43.374
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,4769488.929,-4769488.929,4769488.929,0.285,0.0,4873529.689,45108.681,-191611012.047,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,182411.724,-182411.724,182411.724,0.155,0.0,909673.13,1784.881,-6272131.482,
