,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p112||p115_fwd,p115,Ac,0.0,0.0,3895536.172,,3895536.172,0.0,0.0,0.0,0.0,0.0,260058422.536,66.758
Link,p112||p115_rev,p112,Ac,0.0,0.0,3499745.587,,3499745.587,0.0,0.0,0.0,0.0,0.0,282291258.454,80.661
Link,p112||p115_rev,p115,Ac,2642.0,2642.0,,3567023.212,-3567023.212,3567023.212,0.154,0.0,32195324.96,38184.624,-280824326.451,
Link,p112||p116_fwd,p112,Ac,6474.351,6474.351,,5820815.57,-5820815.57,5820815.57,0.103,0.0,41986168.425,62535.151,-353163586.959,
Link,p112||p116_fwd,p116,Ac,0.0,0.0,5758288.369,,5758288.369,0.0,0.0,0.0,0.0,0.0,356139342.585,61.848
Link,p112||p116_rev,p112,Ac,0.0,0.0,4535431.992,,4535431.992,0.0,0.0,0.0,0.0,0.0,396702818.471,87.467
Link,p112||p116_rev,p116,Ac,5846.65,5846.65,,4584680.632,-4584680.632,4584680.632,0.09,0.0,37909035.687,50030.896,-396007981.857,
Link,p112||p117_fwd,p112,Ac,9403.058,9403.058,,3817028.4,-3817028.4,3817028.4,0.046,0.0,99350492.262,39774.67,-131867285.979,
Link,p112||p117_fwd,p117,Ac,0.0,0.0,3745001.074,,3745001.074,0.0,0.0,0.0,0.0,0.0,131907180.504,35.222
Link,p112||p117_rev,p112,Ac,0.0,0.0,753066.649,,753066.649,0.0,0.0,0.0,0.0,0.0,124919331.242,165.881
Link,p112||p117_rev,p117,Ac,12743.192,12743.192,,767550.324,-767550.324,767550.324,0.007,0.0,134653998.08,7979.364,-124911410.855,
Link,p112||p118_fwd,p112,Ac,3964.29,3964.29,,235454.116,-235454.116,235454.116,0.007,0.0,88245843.193,2570.457,-6595160.362,
Link,p112||p118_fwd,p118,Ac,0.0,0.0,226872.991,,226872.991,0.0,0.0,0.0,0.0,0.0,6598144.096,29.083
Link,p112||p118_rev,p112,Ac,0.0,0.0,100225.704,,100225.704,0.0,0.0,0.0,0.0,0.0,7900755.528,78.83
Link,p112||p118_rev,p118,Ac,4154.085,4154.085,,104016.588,-104016.588,104016.588,0.003,0.0,92492132.354,1103.699,-7899711.41,
Link,p113||p114_fwd,p113,Ac,2496.806,2496.806,,146037.77,-146037.77,146037.77,0.007,0.0,7925383.048,1439.878,-8960600.395,
Link,p113||p114_fwd,p114,Ac,0.0,0.0,145260.265,,145260.265,0.0,0.0,0.0,0.0,0.0,8961990.296,61.696
Link,p113||p114_rev,p113,Ac,0.0,0.0,240709.664,,240709.664,0.0,0.0,0.0,0.0,0.0,11990588.658,49.813
Link,p113||p114_rev,p114,Ac,2019.465,2019.465,,241998.062,-241998.062,241998.062,0.014,0.0,6408116.74,2532.814,-11988102.327,
Link,p115||p116_fwd,p115,Ac,9483.676,9483.676,,2843950.689,-2843950.689,2843950.689,0.034,0.0,109459528.685,30560.405,-170903001.008,
Link,p115||p116_fwd,p116,Ac,0.0,0.0,2803731.539,,2803731.539,0.0,0.0,0.0,0.0,0.0,170933507.745,60.966
Link,p115||p116_rev,p115,Ac,0.0,0.0,4176958.783,,4176958.783,0.0,0.0,0.0,0.0,0.0,204794753.343,49.03
Link,p115||p116_rev,p116,Ac,5567.158,5567.158,,4236876.693,-4236876.693,4236876.693,0.087,0.0,64240650.611,43260.433,-200956428.583,
Link,p115||p122_fwd,p115,Ac,7866.49,7866.49,,6190082.44,-6190082.44,6190082.44,0.09,0.0,171591312.96,60117.557,-395784113.78,
Link,p115||p122_fwd,p122,Ac,0.0,0.0,5998678.901,,5998678.901,0.0,0.0,0.0,0.0,0.0,417050928.833,69.524
Link,p115||p122_rev,p115,Ac,0.0,0.0,11210494.616,,11210494.616,0.0,0.0,0.0,0.0,0.0,604573880.859,53.929
Link,p115||p122_rev,p122,Ac,7604.004,7604.004,,11568194.766,-11568194.766,11568194.766,0.174,0.0,165875333.78,120710.738,-602000014.142,
Link,p116||p117_fwd,p116,Ac,4047.0,4047.0,,3465455.276,-3465455.276,3465455.276,0.098,0.0,29372050.59,37633.206,-101132519.696,
Link,p116||p117_fwd,p117,Ac,0.0,0.0,3433888.444,,3433888.444,0.0,0.0,0.0,0.0,0.0,101184612.375,29.466
Link,p116||p117_rev,p116,Ac,0.0,0.0,1587871.983,,1587871.983,0.0,0.0,0.0,0.0,0.0,110407131.094,69.532
Link,p116||p117_rev,p117,Ac,4047.0,4047.0,,1602468.872,-1602468.872,1602468.872,0.045,0.0,29375490.109,16716.155,-109471263.854,
Link,p116||p118_fwd,p116,Ac,56.149,56.149,,99344.87,-99344.87,99344.87,0.202,0.0,1120185.001,923.664,-1655064.229,
Link,p116||p118_fwd,p118,Ac,0.0,0.0,96804.324,,96804.324,0.0,0.0,0.0,0.0,0.0,1657522.439,17.122
Link,p116||p118_rev,p116,Ac,0.0,0.0,32736.005,,32736.005,0.0,0.0,0.0,0.0,0.0,834284.512,25.485
Link,p116||p118_rev,p118,Ac,63.15,63.15,,33595.134,-33595.134,33595.134,0.061,0.0,1259877.275,305.105,-821415.803,
Link,p116||p120_fwd,p116,Ac,61.985,61.985,,43780.984,-43780.984,43780.984,0.081,0.0,1388419.164,476.34,-4023762.829,
Link,p116||p120_fwd,p120,Ac,0.0,0.0,42638.782,,42638.782,0.0,0.0,0.0,0.0,0.0,4109563.74,96.381
Link,p116||p120_rev,p116,Ac,0.0,0.0,54084.303,,54084.303,0.0,0.0,0.0,0.0,0.0,4662260.765,86.204
Link,p116||p120_rev,p120,Ac,91.19,91.19,,55533.107,-55533.107,55533.107,0.07,0.0,2042406.173,557.12,-4638144.298,
Link,p116||p121_fwd,p116,Ac,6551.117,6551.117,,4490021.389,-4490021.389,4490021.389,0.078,0.0,148051196.842,47888.02,-208290404.55,
Link,p116||p121_fwd,p121,Ac,0.0,0.0,4368229.559,,4368229.559,0.0,0.0,0.0,0.0,0.0,208348324.934,47.696
Link,p116||p121_rev,p116,Ac,0.0,0.0,4456356.061,,4456356.061,0.0,0.0,0.0,0.0,0.0,308645238.079,69.26
Link,p116||p121_rev,p121,Ac,4431.577,4431.577,,4580604.971,-4580604.971,4580604.971,0.118,0.0,100130020.514,48487.09,-308467614.746,
Link,p117||p118_fwd,p117,Ac,4299.755,4299.755,,5747547.379,-5747547.379,5747547.379,0.153,0.0,54698922.614,61453.407,-194666144.677,
Link,p117||p118_fwd,p118,Ac,0.0,0.0,5652850.788,,5652850.788,0.0,0.0,0.0,0.0,0.0,194779794.368,34.457
Link,p117||p118_rev,p117,Ac,0.0,0.0,1992032.3,,1992032.3,0.0,0.0,0.0,0.0,0.0,227933602.441,114.423
Link,p117||p118_rev,p118,Ac,4880.533,4880.533,,2025402.837,-2025402.837,2025402.837,0.047,0.0,62084142.546,19212.818,-227870780.788,
Link,p119||p122_fwd,p119,Ac,972.166,972.166,,57233.504,-57233.504,57233.504,0.007,0.0,12437767.85,529.287,-3536532.568,
Link,p119||p122_fwd,p122,Ac,0.0,0.0,56170.334,,56170.334,0.0,0.0,0.0,0.0,0.0,3537004.025,62.969
Link,p119||p122_rev,p119,Ac,0.0,0.0,82208.665,,82208.665,0.0,0.0,0.0,0.0,0.0,3992722.32,48.568
Link,p119||p122_rev,p122,Ac,171.377,171.377,,83764.678,-83764.678,83764.678,0.056,0.0,2193173.757,831.808,-3991265.869,
Link,p120||p121_fwd,p120,Ac,510.342,510.342,,829387.162,-829387.162,829387.162,0.186,0.0,635754.251,8453.922,-23503000.974,
Link,p120||p121_fwd,p121,Ac,0.0,0.0,827377.557,,827377.557,0.0,0.0,0.0,0.0,0.0,23668763.449,28.607
Link,p120||p121_rev,p120,Ac,0.0,0.0,421283.575,,421283.575,0.0,0.0,0.0,0.0,0.0,21915012.102,52.02
Link,p120||p121_rev,p121,Ac,146.834,146.834,,422306.824,-422306.824,422306.824,0.328,0.0,182918.702,4168.156,-21663066.231,
Link,p120||p122_fwd,p120,Ac,130.736,130.736,,173888.149,-173888.149,173888.149,0.152,0.0,1147651.812,1570.694,-14485373.172,
Link,p120||p122_fwd,p122,Ac,0.0,0.0,171219.314,,171219.314,0.0,0.0,0.0,0.0,0.0,14965144.465,87.403
Link,p120||p122_rev,p120,Ac,0.0,0.0,392220.896,,392220.896,0.0,0.0,0.0,0.0,0.0,19809763.497,50.507
Link,p120||p122_rev,p122,Ac,137.066,137.066,,398334.534,-398334.534,398334.534,0.332,0.0,1203292.885,3905.899,-19580563.779,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,151327.652,-151327.652,151327.652,0.135,0.0,1232127.878,1580.219,-14242226.739,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,148876.598,,148876.598,0.0,0.0,0.0,0.0,0.0,14720564.118,98.878
Link,p121||p122_rev,p121,Ac,0.0,0.0,305120.779,,305120.779,0.0,0.0,0.0,0.0,0.0,15287133.027,50.102
Link,p121||p122_rev,p122,Ac,133.675,133.675,,310144.184,-310144.184,310144.184,0.265,0.0,1289597.935,2866.873,-15191966.019,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,3709072.432,-3709072.432,3709072.432,0.119,0.0,18359140.852,33439.05,-187939127.233,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,3681488.06,,3681488.06,0.0,0.0,0.0,0.0,0.0,200446429.027,54.447
Link,p121||p123_rev,p121,Ac,0.0,0.0,7725780.141,,7725780.141,0.0,0.0,0.0,0.0,0.0,450411521.18,58.3
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,7783667.274,-7783667.274,7783667.274,0.18,0.0,25308755.403,78236.933,-448685059.853,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,1987316.019,-1987316.019,1987316.019,0.033,0.0,72149064.422,18222.982,-136954766.973,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,1956319.851,,1956319.851,0.0,0.0,0.0,0.0,0.0,136995604.501,70.027
Link,p122||p123_rev,p122,Ac,0.0,0.0,1324752.843,,1324752.843,0.0,0.0,0.0,0.0,0.0,91270045.653,68.896
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,1345742.387,-1345742.387,1345742.387,0.02,0.0,82629965.525,13312.752,-91256790.195,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,496629.456,-496629.456,496629.456,0.121,0.0,2468677.605,4693.643,-31228778.918,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,492763.196,,492763.196,0.0,0.0,0.0,0.0,0.0,31318630.448,63.557
Link,p122||p125_rev,p122,Ac,0.0,0.0,4414040.769,,4414040.769,0.0,0.0,0.0,0.0,0.0,103463973.164,23.44
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4448673.694,-4448673.694,4448673.694,0.319,0.0,8398821.015,45940.499,-103121806.232,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,4464332.113,-4464332.113,4464332.113,0.053,0.0,23144729.019,47992.682,-392004820.923,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,4451523.944,,4451523.944,0.0,0.0,0.0,0.0,0.0,392716290.972,88.221
Link,p122||p126_rev,p122,Ac,0.0,0.0,9066138.829,,9066138.829,0.0,0.0,0.0,0.0,0.0,491346703.71,54.196
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,9092224.421,-9092224.421,9092224.421,0.088,0.0,28487091.463,91820.793,-491254928.241,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,1706593.839,-1706593.839,1706593.839,0.078,0.0,36917704.324,16600.299,-146575779.81,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,1663594.5,,1663594.5,0.0,0.0,0.0,0.0,0.0,154455158.022,92.844
Link,p122||p127_rev,p122,Ac,0.0,0.0,3788879.951,,3788879.951,0.0,0.0,0.0,0.0,0.0,246472922.074,65.052
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,3886812.068,-3886812.068,3886812.068,0.192,0.0,34194475.971,35195.417,-239540636.176,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,18127.861,-18127.861,18127.861,0.063,0.0,481860.681,182.727,-1084333.768,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,17621.478,,17621.478,0.0,0.0,0.0,0.0,0.0,1682343.254,95.471
Link,p123||p124_rev,p123,Ac,0.0,0.0,2953650.127,,2953650.127,0.0,0.0,0.0,0.0,0.0,126681424.865,42.89
Link,p123||p124_rev,p124,Ac,639.811,639.811,,3038528.378,-3038528.378,3038528.378,0.542,0.0,9459379.706,27540.723,-79678474.62,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,842251.861,-842251.861,842251.861,0.028,0.0,32797852.827,8537.239,-65686101.949,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,829372.988,,829372.988,0.0,0.0,0.0,0.0,0.0,65694588.638,79.21
Link,p123||p125_rev,p123,Ac,0.0,0.0,4060852.242,,4060852.242,0.0,0.0,0.0,0.0,0.0,125607326.206,30.931
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,4123910.965,-4123910.965,4123910.965,0.193,0.0,22962113.016,42899.889,-125234499.743,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,4075493.306,-4075493.306,4075493.306,0.172,0.0,20795562.169,38517.189,-85923699.314,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,4032073.0,,4032073.0,0.0,0.0,0.0,0.0,0.0,86265290.122,21.395
Link,p125||p126_rev,p125,Ac,0.0,0.0,948390.529,,948390.529,0.0,0.0,0.0,0.0,0.0,49569312.392,52.267
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,958603.49,-958603.49,958603.49,0.041,0.0,20798133.586,9984.011,-49559374.598,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,980593.363,-980593.363,980593.363,0.022,0.0,69400296.323,9947.427,-72147980.63,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,957863.209,,957863.209,0.0,0.0,0.0,0.0,0.0,87846122.472,91.711
Link,p126||p127_rev,p126,Ac,0.0,0.0,2251177.558,,2251177.558,0.0,0.0,0.0,0.0,0.0,151257811.834,67.191
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,2304598.142,-2304598.142,2304598.142,0.08,0.0,44423614.584,25165.931,-141681533.406,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,2216833.955,-2216833.955,2216833.955,0.211,0.0,19150221.939,22881.946,-143129862.752,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,2171637.144,,2171637.144,0.0,0.0,0.0,0.0,0.0,157660284.766,72.6
Link,p127||p128_rev,p127,Ac,0.0,0.0,2679644.623,,2679644.623,0.0,0.0,0.0,0.0,0.0,94439577.027,35.243
Link,p127||p128_rev,p128,Ac,845.67,845.67,,2735414.249,-2735414.249,2735414.249,0.369,0.0,13494039.11,29415.029,-82148127.696,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,1051832.264,-1051832.264,1051832.264,0.103,0.0,9895484.536,10093.899,-49353080.489,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,1035516.242,,1035516.242,0.0,0.0,0.0,0.0,0.0,67053328.147,64.754
Link,p127||p129_rev,p127,Ac,0.0,0.0,72846.292,,72846.292,0.0,0.0,0.0,0.0,0.0,3410306.46,46.815
Link,p127||p129_rev,p129,Ac,45.091,45.091,,73994.088,-73994.088,73994.088,0.187,0.0,381072.011,735.214,-2576602.099,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,2430811.187,-2430811.187,2430811.187,0.194,0.0,20786903.031,23912.506,-152504788.271,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,2391072.286,,2391072.286,0.0,0.0,0.0,0.0,0.0,175954057.449,73.588
Link,p127||p131_rev,p127,Ac,0.0,0.0,3294083.337,,3294083.337,0.0,0.0,0.0,0.0,0.0,173571683.176,52.692
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,3348830.01,-3348830.01,3348830.01,0.201,0.0,27669756.176,34331.579,-138653570.576,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,729843.591,-729843.591,729843.591,0.07,0.0,11269357.463,7229.96,-43656921.102,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,719916.989,,719916.989,0.0,0.0,0.0,0.0,0.0,62142861.581,86.319
Link,p127||p132_rev,p127,Ac,0.0,0.0,1994389.62,,1994389.62,0.0,0.0,0.0,0.0,0.0,134563847.678,67.471
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,2021889.337,-2021889.337,2021889.337,0.193,0.0,11271539.02,20045.746,-117196999.914,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,398982.905,-398982.905,398982.905,0.023,0.0,27358707.876,4334.83,-30802306.582,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,392268.421,,392268.421,0.0,0.0,0.0,0.0,0.0,30806589.985,78.534
Link,p129||p130_rev,p129,Ac,0.0,0.0,140508.473,,140508.473,0.0,0.0,0.0,0.0,0.0,6830397.179,48.612
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,142913.566,-142913.566,142913.566,0.012,0.0,19376158.784,1349.946,-6829096.603,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,515451.681,-515451.681,515451.681,0.047,0.0,22795275.344,5244.714,-28578369.7,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,503900.409,,503900.409,0.0,0.0,0.0,0.0,0.0,28914411.576,57.381
Link,p129||p131_rev,p129,Ac,0.0,0.0,526497.318,,526497.318,0.0,0.0,0.0,0.0,0.0,15835860.189,30.078
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,538566.595,-538566.595,538566.595,0.045,0.0,24489824.382,5252.831,-15829617.671,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,1731647.452,-1731647.452,1731647.452,0.165,0.0,15273863.22,17029.098,-32596495.761,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,1661905.351,,1661905.351,0.0,0.0,0.0,0.0,0.0,33366392.08,20.077
Link,p12||p13_rev,p12,Ac,0.0,0.0,263477.232,,263477.232,0.0,0.0,0.0,0.0,0.0,24610995.034,93.408
Link,p12||p13_rev,p13,Ac,936.728,936.728,,274534.092,-274534.092,274534.092,0.033,0.0,11964546.719,2955.237,-24471947.084,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,229571.302,-229571.302,229571.302,0.052,0.0,6104178.209,2378.956,-15662553.359,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,220255.528,,220255.528,0.0,0.0,0.0,0.0,0.0,16428515.177,74.588
Link,p12||p15_rev,p12,Ac,0.0,0.0,808768.814,,808768.814,0.0,0.0,0.0,0.0,0.0,24769139.092,30.626
Link,p12||p15_rev,p15,Ac,500.0,500.0,,842975.934,-842975.934,842975.934,0.192,0.0,6099201.585,8973.148,-23690290.684,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,256990.091,-256990.091,256990.091,0.033,0.0,12739604.491,2762.878,-20617918.975,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,245275.454,,245275.454,0.0,0.0,0.0,0.0,0.0,22415347.964,91.388
Link,p12||p25_rev,p12,Ac,0.0,0.0,1020350.438,,1020350.438,0.0,0.0,0.0,0.0,0.0,29117729.249,28.537
Link,p12||p25_rev,p25,Ac,501.65,501.65,,1069083.542,-1069083.542,1069083.542,0.243,0.0,7144847.958,11139.045,-27086759.974,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,700240.884,-700240.884,700240.884,0.161,0.0,2310785.882,7630.178,-38246406.512,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,696116.465,,696116.465,0.0,0.0,0.0,0.0,0.0,38855081.148,55.817
Link,p130||p131_rev,p130,Ac,0.0,0.0,5576704.738,,5576704.738,0.0,0.0,0.0,0.0,0.0,179633512.351,32.211
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,5609746.142,-5609746.142,5609746.142,0.364,0.0,8202150.088,51653.244,-178973393.902,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,3933389.512,-3933389.512,3933389.512,0.145,0.0,27761232.696,39774.708,-164376453.019,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,3885177.957,,3885177.957,0.0,0.0,0.0,0.0,0.0,164425192.414,42.321
Link,p130||p134_rev,p130,Ac,0.0,0.0,2837231.434,,2837231.434,0.0,0.0,0.0,0.0,0.0,126797435.633,44.691
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,2872438.918,-2872438.918,2872438.918,0.203,0.0,14454851.205,29681.067,-121727809.025,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,9176.679,-9176.679,9176.679,0.072,0.0,193413.336,91.777,-177801.719,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,9019.703,,9019.703,0.0,0.0,0.0,0.0,0.0,242367.731,26.871
Link,p131||p132_rev,p131,Ac,0.0,0.0,3206189.184,,3206189.184,0.0,0.0,0.0,0.0,0.0,236658521.193,73.813
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,3261988.764,-3261988.764,3261988.764,0.089,0.0,55932432.408,30610.699,-236627953.059,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,731565.514,-731565.514,731565.514,0.123,0.0,2650215.534,6589.258,-50672395.143,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,728187.876,,728187.876,0.0,0.0,0.0,0.0,0.0,54407789.52,74.717
Link,p131||p133_rev,p131,Ac,0.0,0.0,7488981.36,,7488981.36,0.0,0.0,0.0,0.0,0.0,313879519.887,41.912
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,7523718.368,-7523718.368,7523718.368,0.523,0.0,6385550.363,74868.037,-292527692.088,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,313220.811,,313220.811,0.0,0.0,0.0,0.0,0.0,10901194.783,34.804
Link,p132||p133_rev,p133,Ac,111.485,111.485,,317017.412,-317017.412,317017.412,0.325,0.0,1157637.967,3466.545,-8967184.015,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,101822.526,-101822.526,101822.526,0.016,0.0,3207066.251,1052.705,-11401100.307,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,100319.218,,100319.218,0.0,0.0,0.0,0.0,0.0,11402096.211,113.658
Link,p13||p27_rev,p13,Ac,0.0,0.0,4617468.985,,4617468.985,0.0,0.0,0.0,0.0,0.0,124852448.941,27.039
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4686662.876,-4686662.876,4686662.876,0.362,0.0,6466798.055,46140.602,-121704671.163,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,2466447.934,-2466447.934,2466447.934,0.057,0.0,40676772.852,25088.395,-63230687.277,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,2395283.512,,2395283.512,0.0,0.0,0.0,0.0,0.0,69105749.065,28.851
Link,p13||p28_rev,p13,Ac,0.0,0.0,533982.0,,533982.0,0.0,0.0,0.0,0.0,0.0,22686171.038,42.485
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,549846.727,-549846.727,549846.727,0.011,0.0,47446179.688,5218.082,-22681009.804,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,328089.678,-328089.678,328089.678,0.02,0.0,15929329.006,3362.856,-16089868.621,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,319239.131,,319239.131,0.0,0.0,0.0,0.0,0.0,16096980.496,50.423
Link,p14||p15_rev,p14,Ac,0.0,0.0,4033999.356,,4033999.356,0.0,0.0,0.0,0.0,0.0,61962074.143,15.36
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,4145837.468,-4145837.468,4145837.468,0.181,0.0,22444278.964,38285.967,-59352443.915,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,232.141,-232.141,232.141,0.0,0.0,4267547.462,2.403,-1829.281,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,228.244,,228.244,0.0,0.0,0.0,0.0,0.0,1772.097,7.762
Link,p14||p17_rev,p14,Ac,0.0,0.0,3849733.907,,3849733.907,0.0,0.0,0.0,0.0,0.0,120759464.837,31.368
Link,p14||p17_rev,p17,Ac,822.752,822.752,,3915466.763,-3915466.763,3915466.763,0.543,0.0,5596947.68,37596.73,-118540443.808,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,2600207.188,-2600207.188,2600207.188,0.109,0.0,17589680.764,27782.394,-120292624.181,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,2536044.475,,2536044.475,0.0,0.0,0.0,0.0,0.0,125453622.014,49.468
Link,p15||p16_rev,p15,Ac,0.0,0.0,5601017.369,,5601017.369,0.0,0.0,0.0,0.0,0.0,134818337.131,24.07
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,5742724.847,-5742724.847,5742724.847,0.227,0.0,18724849.311,53352.943,-127546763.506,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,19184.271,-19184.271,19184.271,0.001,0.0,22732382.032,175.851,-2166131.612,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,18545.243,,18545.243,0.0,0.0,0.0,0.0,0.0,2166249.248,116.809
Link,p15||p17_rev,p15,Ac,0.0,0.0,4218499.364,,4218499.364,0.0,0.0,0.0,0.0,0.0,139604392.817,33.093
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4363859.524,-4363859.524,4363859.524,0.237,0.0,26357476.204,40079.31,-137554066.03,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,320695.667,-320695.667,320695.667,0.145,0.0,2265650.975,3376.081,-8629739.644,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,310772.702,,310772.702,0.0,0.0,0.0,0.0,0.0,9130876.575,29.381
Link,p16||p17_rev,p16,Ac,0.0,0.0,718627.278,,718627.278,0.0,0.0,0.0,0.0,0.0,48250123.672,67.142
Link,p16||p17_rev,p17,Ac,271.0,271.0,,741573.031,-741573.031,741573.031,0.312,0.0,2426165.008,7568.394,-46985695.61,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1557558.266,-1557558.266,1557558.266,0.089,0.0,15249467.225,14777.074,-80714840.781,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1523819.996,,1523819.996,0.0,0.0,0.0,0.0,0.0,82150191.467,53.911
Link,p16||p21_rev,p16,Ac,0.0,0.0,8208303.274,,8208303.274,0.0,0.0,0.0,0.0,0.0,200318336.262,24.404
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,8390039.928,-8390039.928,8390039.928,0.367,0.0,19920165.135,81621.454,-198419953.99,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,505577.136,-505577.136,505577.136,0.039,0.0,8887342.309,4746.584,-18849395.651,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,494552.016,,494552.016,0.0,0.0,0.0,0.0,0.0,18904340.569,38.225
Link,p16||p25_rev,p16,Ac,0.0,0.0,2330408.949,,2330408.949,0.0,0.0,0.0,0.0,0.0,38365217.061,16.463
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,2382361.098,-2382361.098,2382361.098,0.145,0.0,11143396.201,24131.271,-37807870.238,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,423185.318,-423185.318,423185.318,0.194,0.0,1284770.217,4293.179,-33461291.774,
