,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p120||p122_rev,p120,Ac,0.0,0.0,487479.755,,487479.755,0.0,0.0,0.0,0.0,0.0,21098424.055,43.281
Link,p120||p122_rev,p122,Ac,137.066,137.066,,495078.215,-495078.215,495078.215,0.412,0.0,1203292.885,4854.526,-20914817.092,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,199884.164,-199884.164,199884.164,0.179,0.0,1232127.878,2087.264,-7431989.24,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,196646.64,,196646.64,0.0,0.0,0.0,0.0,0.0,7878703.777,40.065
Link,p121||p122_rev,p121,Ac,0.0,0.0,370740.37,,370740.37,0.0,0.0,0.0,0.0,0.0,16127775.465,43.502
Link,p121||p122_rev,p122,Ac,133.675,133.675,,376844.114,-376844.114,376844.114,0.322,0.0,1289597.935,3483.426,-16004804.529,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,2628691.759,-2628691.759,2628691.759,0.084,0.0,18359140.852,23698.905,-144582144.297,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,2609142.178,,2609142.178,0.0,0.0,0.0,0.0,0.0,156414271.272,59.949
Link,p121||p123_rev,p121,Ac,0.0,0.0,6931194.276,,6931194.276,0.0,0.0,0.0,0.0,0.0,385043289.306,55.552
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,6983127.798,-6983127.798,6983127.798,0.162,0.0,25308755.403,70190.372,-382691755.755,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,1773695.49,-1773695.49,1773695.49,0.03,0.0,72149064.422,16264.157,-100432546.434,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,1746031.161,,1746031.161,0.0,0.0,0.0,0.0,0.0,100448742.691,57.53
Link,p122||p123_rev,p122,Ac,0.0,0.0,2593093.689,,2593093.689,0.0,0.0,0.0,0.0,0.0,166344159.697,64.149
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,2634178.978,-2634178.978,2634178.978,0.039,0.0,82629965.525,26058.607,-166318167.418,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,344706.946,-344706.946,344706.946,0.084,0.0,2468677.605,3257.824,-11920627.279,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,342023.403,,342023.403,0.0,0.0,0.0,0.0,0.0,11960490.413,34.97
Link,p122||p125_rev,p122,Ac,0.0,0.0,4032284.517,,4032284.517,0.0,0.0,0.0,0.0,0.0,90670140.718,22.486
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4063922.151,-4063922.151,4063922.151,0.292,0.0,8398821.015,41967.252,-90275432.768,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,5975891.873,-5975891.873,5975891.873,0.071,0.0,23144729.019,64242.326,-422540344.507,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,5958747.039,,5958747.039,0.0,0.0,0.0,0.0,0.0,423744400.558,71.113
Link,p122||p126_rev,p122,Ac,0.0,0.0,9540133.178,,9540133.178,0.0,0.0,0.0,0.0,0.0,422846703.573,44.323
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,9567582.572,-9567582.572,9567582.572,0.093,0.0,28487091.463,96621.353,-422750142.849,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,3127058.571,-3127058.571,3127058.571,0.143,0.0,36917704.324,30417.376,-210010545.607,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,3048269.203,,3048269.203,0.0,0.0,0.0,0.0,0.0,212576744.061,69.737
Link,p122||p127_rev,p122,Ac,0.0,0.0,2585457.994,,2585457.994,0.0,0.0,0.0,0.0,0.0,136940709.882,52.966
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,2652284.966,-2652284.966,2652284.966,0.131,0.0,34194475.971,24016.668,-134330632.788,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,17373.045,-17373.045,17373.045,0.061,0.0,481860.681,175.119,-1181180.684,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,16887.746,,16887.746,0.0,0.0,0.0,0.0,0.0,1473637.712,87.261
Link,p123||p124_rev,p123,Ac,0.0,0.0,2510150.973,,2510150.973,0.0,0.0,0.0,0.0,0.0,80167500.964,31.937
Link,p123||p124_rev,p124,Ac,639.811,639.811,,2582284.508,-2582284.508,2582284.508,0.461,0.0,9459379.706,23405.403,-53598898.141,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,866888.658,-866888.658,866888.658,0.028,0.0,32797852.827,8786.962,-65505300.581,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,853633.063,,853633.063,0.0,0.0,0.0,0.0,0.0,65514028.772,76.747
Link,p123||p125_rev,p123,Ac,0.0,0.0,4117925.878,,4117925.878,0.0,0.0,0.0,0.0,0.0,97820985.713,23.755
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,4181870.866,-4181870.866,4181870.866,0.195,0.0,22962113.016,43502.83,-97410569.839,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,4255279.432,-4255279.432,4255279.432,0.18,0.0,20795562.169,40216.334,-83776801.975,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,4209943.685,,4209943.685,0.0,0.0,0.0,0.0,0.0,84365522.55,20.04
Link,p125||p126_rev,p125,Ac,0.0,0.0,970066.938,,970066.938,0.0,0.0,0.0,0.0,0.0,44176449.379,45.54
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,980513.327,-980513.327,980513.327,0.041,0.0,20798133.586,10212.205,-44166290.493,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,1985899.068,-1985899.068,1985899.068,0.044,0.0,69400296.323,20145.543,-110823498.094,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,1939865.928,,1939865.928,0.0,0.0,0.0,0.0,0.0,115206797.202,59.389
Link,p126||p127_rev,p126,Ac,0.0,0.0,1143216.749,,1143216.749,0.0,0.0,0.0,0.0,0.0,66345150.358,58.034
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,1170345.354,-1170345.354,1170345.354,0.041,0.0,44423614.584,12780.029,-62779870.357,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,267078.725,-267078.725,267078.725,0.025,0.0,19150221.939,2756.761,-16615833.78,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,261633.524,,261633.524,0.0,0.0,0.0,0.0,0.0,16618532.233,63.518
Link,p127||p128_rev,p127,Ac,0.0,0.0,324238.021,,324238.021,0.0,0.0,0.0,0.0,0.0,11116187.077,34.284
Link,p127||p128_rev,p128,Ac,845.67,845.67,,330986.167,-330986.167,330986.167,0.045,0.0,13494039.11,3559.23,-11046243.105,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,939721.081,-939721.081,939721.081,0.092,0.0,9895484.536,9018.025,-38570002.61,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,925144.128,,925144.128,0.0,0.0,0.0,0.0,0.0,47622983.549,51.476
Link,p127||p129_rev,p127,Ac,0.0,0.0,72317.071,,72317.071,0.0,0.0,0.0,0.0,0.0,2943997.512,40.71
Link,p127||p129_rev,p129,Ac,45.091,45.091,,73456.529,-73456.529,73456.529,0.186,0.0,381072.011,729.873,-2549217.473,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,1703632.047,-1703632.047,1703632.047,0.136,0.0,20786903.031,16759.061,-108525402.674,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,1675781.07,,1675781.07,0.0,0.0,0.0,0.0,0.0,120723911.562,72.04
Link,p127||p131_rev,p127,Ac,0.0,0.0,2133569.429,,2133569.429,0.0,0.0,0.0,0.0,0.0,144716573.147,67.828
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,2169028.711,-2169028.711,2169028.711,0.13,0.0,27669756.176,22236.477,-129111458.758,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,952437.789,-952437.789,952437.789,0.091,0.0,11269357.463,9435.018,-47097452.652,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,939483.683,,939483.683,0.0,0.0,0.0,0.0,0.0,56421637.666,60.056
Link,p127||p132_rev,p127,Ac,0.0,0.0,2503836.366,,2503836.366,0.0,0.0,0.0,0.0,0.0,159966981.96,63.889
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,2538360.609,-2538360.609,2538360.609,0.242,0.0,11271539.02,25166.23,-153856366.524,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,288572.499,-288572.499,288572.499,0.017,0.0,27358707.876,3135.254,-22574711.353,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,283716.113,,283716.113,0.0,0.0,0.0,0.0,0.0,22577782.922,79.579
Link,p129||p130_rev,p129,Ac,0.0,0.0,697529.516,,697529.516,0.0,0.0,0.0,0.0,0.0,12674864.079,18.171
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,709469.172,-709469.172,709469.172,0.058,0.0,19376158.784,6701.57,-12668211.26,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,721233.684,-721233.684,721233.684,0.065,0.0,22795275.344,7338.544,-26083031.235,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,705070.838,,705070.838,0.0,0.0,0.0,0.0,0.0,26094577.619,37.01
Link,p129||p131_rev,p129,Ac,0.0,0.0,344175.042,,344175.042,0.0,0.0,0.0,0.0,0.0,11516902.212,33.462
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,352064.815,-352064.815,352064.815,0.03,0.0,24489824.382,3433.813,-11513526.422,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,1912386.464,-1912386.464,1912386.464,0.183,0.0,15273863.22,18806.493,-26982179.255,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,1835365.099,,1835365.099,0.0,0.0,0.0,0.0,0.0,27259239.7,14.852
Link,p12||p13_rev,p12,Ac,0.0,0.0,328549.244,,328549.244,0.0,0.0,0.0,0.0,0.0,30639560.153,93.257
Link,p12||p13_rev,p13,Ac,936.728,936.728,,342336.861,-342336.861,342336.861,0.042,0.0,11964546.719,3685.103,-30572790.749,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,242286.518,-242286.518,242286.518,0.055,0.0,6104178.209,2510.719,-17115267.554,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,232454.774,,232454.774,0.0,0.0,0.0,0.0,0.0,18185852.711,78.234
Link,p12||p15_rev,p12,Ac,0.0,0.0,1006414.124,,1006414.124,0.0,0.0,0.0,0.0,0.0,31261524.132,31.062
Link,p12||p15_rev,p15,Ac,500.0,500.0,,1048980.712,-1048980.712,1048980.712,0.239,0.0,6099201.585,11165.988,-30450432.411,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,158895.576,-158895.576,158895.576,0.02,0.0,12739604.491,1708.273,-7582712.555,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,151652.48,,151652.48,0.0,0.0,0.0,0.0,0.0,10863526.001,71.634
Link,p12||p25_rev,p12,Ac,0.0,0.0,1329990.371,,1329990.371,0.0,0.0,0.0,0.0,0.0,27592623.599,20.746
Link,p12||p25_rev,p25,Ac,501.65,501.65,,1393512.233,-1393512.233,1393512.233,0.317,0.0,7144847.958,14519.347,-26364333.448,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,1388088.467,-1388088.467,1388088.467,0.319,0.0,2310785.882,15125.313,-52952762.771,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,1379912.626,,1379912.626,0.0,0.0,0.0,0.0,0.0,53717361.029,38.928
Link,p130||p131_rev,p130,Ac,0.0,0.0,4674477.864,,4674477.864,0.0,0.0,0.0,0.0,0.0,186388533.654,39.874
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,4702173.666,-4702173.666,4702173.666,0.305,0.0,8202150.088,43296.526,-185685281.503,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,1166188.868,-1166188.868,1166188.868,0.043,0.0,27761232.696,11792.583,-52747893.136,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,1151894.891,,1151894.891,0.0,0.0,0.0,0.0,0.0,52759621.905,45.802
Link,p130||p134_rev,p130,Ac,0.0,0.0,6872234.653,,6872234.653,0.0,0.0,0.0,0.0,0.0,441774191.471,64.284
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,6957512.889,-6957512.889,6957512.889,0.491,0.0,14454851.205,71892.358,-393615104.431,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,8419.271,-8419.271,8419.271,0.066,0.0,193413.336,84.202,-227441.136,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,8275.251,,8275.251,0.0,0.0,0.0,0.0,0.0,281365.788,34.001
Link,p131||p132_rev,p131,Ac,0.0,0.0,2156787.112,,2156787.112,0.0,0.0,0.0,0.0,0.0,131084613.318,60.778
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,2194323.205,-2194323.205,2194323.205,0.06,0.0,55932432.408,20591.661,-131064073.096,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,537491.351,-537491.351,537491.351,0.09,0.0,2650215.534,4841.219,-44822006.38,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,535009.753,,535009.753,0.0,0.0,0.0,0.0,0.0,45222950.983,84.527
Link,p131||p133_rev,p131,Ac,0.0,0.0,5008773.209,,5008773.209,0.0,0.0,0.0,0.0,0.0,188115292.191,37.557
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,5032005.98,-5032005.98,5032005.98,0.35,0.0,6385550.363,50073.167,-188065227.291,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,133607.393,,133607.393,0.0,0.0,0.0,0.0,0.0,3312066.544,24.79
Link,p132||p133_rev,p133,Ac,111.485,111.485,,135226.87,-135226.87,135226.87,0.138,0.0,1157637.967,1478.689,-2871386.787,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,5044.191,-5044.191,5044.191,0.001,0.0,3207066.251,52.15,-77292.582,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,4969.719,,4969.719,0.0,0.0,0.0,0.0,0.0,77282.741,15.551
Link,p13||p27_rev,p13,Ac,0.0,0.0,4294293.302,,4294293.302,0.0,0.0,0.0,0.0,0.0,71711265.736,16.699
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4358644.326,-4358644.326,4358644.326,0.337,0.0,6466798.055,42911.231,-70463327.847,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,806276.441,-806276.441,806276.441,0.019,0.0,40676772.852,8201.342,-7682486.513,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,783012.947,,783012.947,0.0,0.0,0.0,0.0,0.0,13143621.968,16.786
Link,p13||p28_rev,p13,Ac,0.0,0.0,1365167.69,,1365167.69,0.0,0.0,0.0,0.0,0.0,33260804.704,24.364
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,1405727.135,-1405727.135,1405727.135,0.028,0.0,47446179.688,13340.443,-33247525.18,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,346933.0,-346933.0,346933.0,0.021,0.0,15929329.006,3555.996,-35188499.346,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,337574.135,,337574.135,0.0,0.0,0.0,0.0,0.0,35210550.807,104.305
Link,p14||p15_rev,p14,Ac,0.0,0.0,4846157.735,,4846157.735,0.0,0.0,0.0,0.0,0.0,90016216.887,18.575
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,4980512.027,-4980512.027,4980512.027,0.218,0.0,22444278.964,45994.017,-87738421.865,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,307.451,-307.451,307.451,0.0,0.0,4267547.462,3.182,-1880.624,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,302.29,,302.29,0.0,0.0,0.0,0.0,0.0,1819.307,6.018
Link,p14||p17_rev,p14,Ac,0.0,0.0,4073800.002,,4073800.002,0.0,0.0,0.0,0.0,0.0,101322813.756,24.872
Link,p14||p17_rev,p17,Ac,822.752,822.752,,4143358.708,-4143358.708,4143358.708,0.575,0.0,5596947.68,39784.972,-99381947.779,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,1312979.286,-1312979.286,1312979.286,0.055,0.0,17589680.764,14028.77,-61882390.677,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,1280580.209,,1280580.209,0.0,0.0,0.0,0.0,0.0,71353168.253,55.719
Link,p15||p16_rev,p15,Ac,0.0,0.0,9073197.263,,9073197.263,0.0,0.0,0.0,0.0,0.0,198206551.487,21.845
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,9302751.97,-9302751.97,9302751.97,0.367,0.0,18724849.311,86427.473,-188103138.406,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,43224.172,-43224.172,43224.172,0.003,0.0,22732382.032,396.21,-6488253.062,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,41784.375,,41784.375,0.0,0.0,0.0,0.0,0.0,6488582.645,155.287
Link,p15||p17_rev,p15,Ac,0.0,0.0,4003462.175,,4003462.175,0.0,0.0,0.0,0.0,0.0,119487637.399,29.846
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4141412.63,-4141412.63,4141412.63,0.225,0.0,26357476.204,38036.275,-117632279.22,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,411758.111,-411758.111,411758.111,0.186,0.0,2265650.975,4334.728,-23468692.923,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,399017.492,,399017.492,0.0,0.0,0.0,0.0,0.0,24352485.35,61.031
Link,p16||p17_rev,p16,Ac,0.0,0.0,386708.683,,386708.683,0.0,0.0,0.0,0.0,0.0,23460838.521,60.668
Link,p16||p17_rev,p17,Ac,271.0,271.0,,399056.282,-399056.282,399056.282,0.168,0.0,2426165.008,4072.714,-22095695.856,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,2130466.585,-2130466.585,2130466.585,0.122,0.0,15249467.225,20212.445,-99851391.594,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,2084318.549,,2084318.549,0.0,0.0,0.0,0.0,0.0,104829706.523,50.294
Link,p16||p21_rev,p16,Ac,0.0,0.0,8711860.597,,8711860.597,0.0,0.0,0.0,0.0,0.0,211908217.458,24.324
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,8904746.307,-8904746.307,8904746.307,0.389,0.0,19920165.135,86628.71,-210574671.445,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,982507.392,-982507.392,982507.392,0.075,0.0,8887342.309,9224.218,-47889334.392,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,961081.854,,961081.854,0.0,0.0,0.0,0.0,0.0,48782208.966,50.758
Link,p16||p25_rev,p16,Ac,0.0,0.0,1036322.486,,1036322.486,0.0,0.0,0.0,0.0,0.0,20460008.074,19.743
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,1059425.375,-1059425.375,1059425.375,0.064,0.0,11143396.201,10731.069,-20444334.788,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,349169.417,-349169.417,349169.417,0.16,0.0,1284770.217,3542.294,-33020085.343,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,343826.078,,343826.078,0.0,0.0,0.0,0.0,0.0,34588923.567,100.6
Link,p17||p18_rev,p17,Ac,0.0,0.0,734241.468,,734241.468,0.0,0.0,0.0,0.0,0.0,10759992.82,14.655
Link,p17||p18_rev,p18,Ac,483.517,483.517,,745652.183,-745652.183,745652.183,0.176,0.0,2494117.5,6996.209,-10682955.691,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,372555.145,-372555.145,372555.145,0.074,0.0,5365580.925,3424.313,-15291130.168,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,361374.393,,361374.393,0.0,0.0,0.0,0.0,0.0,16462579.899,45.555
Link,p17||p20_rev,p17,Ac,0.0,0.0,8963763.341,,8963763.341,0.0,0.0,0.0,0.0,0.0,245126821.202,27.346
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,9241097.931,-9241097.931,9241097.931,0.33,0.0,29938263.559,95680.588,-197862480.062,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,288913.22,-288913.22,288913.22,0.039,0.0,4612070.077,3111.784,-7344317.356,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,283312.926,,283312.926,0.0,0.0,0.0,0.0,0.0,7347369.414,25.934
Link,p18||p20_rev,p18,Ac,0.0,0.0,1230466.115,,1230466.115,0.0,0.0,0.0,0.0,0.0,93881708.509,76.298
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1254788.944,-1254788.944,1254788.944,0.351,0.0,2228798.798,11833.928,-85506097.953,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,241451.909,-241451.909,241451.909,0.067,0.0,4799788.285,2475.968,-8377782.428,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,231729.365,,231729.365,0.0,0.0,0.0,0.0,0.0,9066312.056,39.125
Link,p18||p21_rev,p18,Ac,0.0,0.0,325600.393,,325600.393,0.0,0.0,0.0,0.0,0.0,10983304.048,33.732
Link,p18||p21_rev,p21,Ac,231.279,231.279,,339261.433,-339261.433,339261.433,0.167,0.0,2682843.815,3241.998,-10073583.051,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,413498.731,-413498.731,413498.731,0.117,0.0,4006871.202,4319.752,-27506055.08,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,399236.333,,399236.333,0.0,0.0,0.0,0.0,0.0,30506668.535,76.413
Link,p18||p22_rev,p18,Ac,0.0,0.0,1913899.24,,1913899.24,0.0,0.0,0.0,0.0,0.0,58307481.665,30.465
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1982271.757,-1982271.757,1982271.757,0.563,0.0,4009489.816,20781.187,-30963007.806,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,77653.16,,77653.16,0.0,0.0,0.0,0.0,0.0,1930988.855,24.867
Link,p18||p23_rev,p23,Ac,17.04,17.04,,81098.043,-81098.043,81098.043,0.543,0.0,190542.11,820.67,-548575.19,
Link,p19_to_p20,p19,Ac,300.0,300.0,219847.923,1206583.945,-986736.022,986736.022,0.543,0.0,,8943.122,-46169771.06,-210.008
Link,p19_to_p20,p20,Ac,0.0,0.0,1206583.945,219847.923,986736.022,0.0,0.0,0.0,0.0,0.0,61998524.294,51.384
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,212377.571,-212377.571,212377.571,0.003,0.0,40767451.409,1950.52,-60653534.209,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,209564.418,,209564.418,0.0,0.0,0.0,0.0,0.0,60655405.036,289.436
Link,p1||p2_rev,p1,Ac,0.0,0.0,7065490.0,,7065490.0,0.0,0.0,0.0,0.0,0.0,58495878.161,8.279
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,7160335.808,-7160335.808,7160335.808,0.087,0.0,46200943.769,77724.801,-58418216.04,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,542.139,-542.139,542.139,0.0,0.0,53096713.572,5.35,-2343.221,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,533.239,,533.239,0.0,0.0,0.0,0.0,0.0,2272.569,4.262
Link,p1||p4_rev,p1,Ac,0.0,0.0,28071367.979,,28071367.979,0.0,0.0,0.0,0.0,0.0,572851209.674,20.407
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,28539878.626,-28539878.626,28539878.626,0.22,0.0,86117109.422,268181.573,-572583099.308,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1279836.939,-1279836.939,1279836.939,0.066,0.0,15359622.094,13040.084,-61878967.898,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1248994.149,,1248994.149,0.0,0.0,0.0,0.0,0.0,75295214.95,60.285
Link,p21||p24_rev,p21,Ac,0.0,0.0,16748694.627,,16748694.627,0.0,0.0,0.0,0.0,0.0,397218621.998,23.716
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,17162288.62,-17162288.62,17162288.62,0.553,0.0,24541051.863,165953.716,-174157560.081,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,1177608.383,-1177608.383,1177608.383,0.39,0.0,2891409.121,11909.825,-48380504.736,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,1145584.501,,1145584.501,0.0,0.0,0.0,0.0,0.0,48747655.979,42.553
Link,p21||p25_rev,p21,Ac,0.0,0.0,228397.66,,228397.66,0.0,0.0,0.0,0.0,0.0,14729583.519,64.491
Link,p21||p25_rev,p25,Ac,325.541,325.541,,234782.33,-234782.33,234782.33,0.082,0.0,2727536.264,2368.009,-14176032.881,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,937853.794,-937853.794,937853.794,0.182,0.0,3852055.311,8738.846,-23850238.791,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,916978.106,,916978.106,0.0,0.0,0.0,0.0,0.0,23967494.108,26.137
Link,p21||p26_rev,p21,Ac,0.0,0.0,101885.006,,101885.006,0.0,0.0,0.0,0.0,0.0,4933719.66,48.424
Link,p21||p26_rev,p26,Ac,580.51,580.51,,104204.494,-104204.494,104204.494,0.02,0.0,3804902.234,1082.473,-4932696.403,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,189959.717,-189959.717,189959.717,0.036,0.0,1157370.536,1767.792,-1440916.562,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,188853.772,,188853.772,0.0,0.0,0.0,0.0,0.0,1442635.791,7.639
Link,p22||p23_rev,p22,Ac,0.0,0.0,3225597.424,,3225597.424,0.0,0.0,0.0,0.0,0.0,76601059.137,23.748
Link,p22||p23_rev,p23,Ac,813.609,813.609,,3244486.827,-3244486.827,3244486.827,0.455,0.0,1571759.091,35119.183,-65384052.263,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,582905.115,-582905.115,582905.115,0.166,0.0,3204419.284,6057.001,-8805489.781,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,566493.421,,566493.421,0.0,0.0,0.0,0.0,0.0,9001396.438,15.89
Link,p22||p24_rev,p22,Ac,0.0,0.0,728795.287,,728795.287,0.0,0.0,0.0,0.0,0.0,10017433.109,13.745
Link,p22||p24_rev,p24,Ac,310.391,310.391,,749908.974,-749908.974,749908.974,0.276,0.0,2472520.105,7620.145,-9918912.442,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3098062.647,-3098062.647,3098062.647,0.377,0.0,6630840.783,29857.681,-60496548.802,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3019709.544,,3019709.544,0.0,0.0,0.0,0.0,0.0,74016342.556,24.511
Link,p23||p24_rev,p23,Ac,0.0,0.0,971373.346,,971373.346,0.0,0.0,0.0,0.0,0.0,-832378.91,-0.857
Link,p23||p24_rev,p24,Ac,939.0,939.0,,996577.795,-996577.795,996577.795,0.121,0.0,6634391.888,9432.98,998919.93,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,665750.753,-665750.753,665750.753,0.083,0.0,2828490.95,6913.116,7990656.521,
