,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4285753.77,-4285753.77,4285753.77,0.233,0.0,26357476.204,39361.958,-128190775.688,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,246347.963,-246347.963,246347.963,0.111,0.0,2265650.975,2593.395,-9206325.222,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,238725.464,,238725.464,0.0,0.0,0.0,0.0,0.0,9393060.482,39.347
Link,p16||p17_rev,p16,Ac,0.0,0.0,722919.145,,722919.145,0.0,0.0,0.0,0.0,0.0,45950894.732,63.563
Link,p16||p17_rev,p17,Ac,271.0,271.0,,746001.937,-746001.937,746001.937,0.314,0.0,2426165.008,7613.595,-44860248.124,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1635956.819,-1635956.819,1635956.819,0.093,0.0,15249467.225,15520.867,-88791637.331,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1600520.359,,1600520.359,0.0,0.0,0.0,0.0,0.0,91711997.257,57.301
Link,p16||p21_rev,p16,Ac,0.0,0.0,8821005.473,,8821005.473,0.0,0.0,0.0,0.0,0.0,231607294.256,26.256
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,9016307.714,-9016307.714,9016307.714,0.394,0.0,19920165.135,87714.022,-227283180.148,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,438818.913,-438818.913,438818.913,0.033,0.0,8887342.309,4119.828,-26177254.857,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,429249.589,,429249.589,0.0,0.0,0.0,0.0,0.0,26281019.53,61.226
Link,p16||p25_rev,p16,Ac,0.0,0.0,3116062.879,,3116062.879,0.0,0.0,0.0,0.0,0.0,61522022.381,19.744
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,3185529.726,-3185529.726,3185529.726,0.194,0.0,11143396.201,32266.679,-59801719.929,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,436115.058,-436115.058,436115.058,0.2,0.0,1284770.217,4424.35,-30521778.201,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,429441.189,,429441.189,0.0,0.0,0.0,0.0,0.0,32440876.026,75.542
Link,p17||p18_rev,p17,Ac,0.0,0.0,756830.025,,756830.025,0.0,0.0,0.0,0.0,0.0,14595785.816,19.285
Link,p17||p18_rev,p18,Ac,483.517,483.517,,768591.785,-768591.785,768591.785,0.181,0.0,2494117.5,7211.444,-14415570.606,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,438389.054,-438389.054,438389.054,0.087,0.0,5365580.925,4029.42,-14749681.843,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,425232.56,,425232.56,0.0,0.0,0.0,0.0,0.0,15927741.87,37.457
Link,p17||p20_rev,p17,Ac,0.0,0.0,9624044.017,,9624044.017,0.0,0.0,0.0,0.0,0.0,337413587.225,35.059
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,9921807.379,-9921807.379,9921807.379,0.354,0.0,29938263.559,102728.526,-257217054.732,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,296252.571,-296252.571,296252.571,0.04,0.0,4612070.077,3190.834,-7818749.145,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,290510.011,,290510.011,0.0,0.0,0.0,0.0,0.0,7846137.246,27.008
Link,p18||p20_rev,p18,Ac,0.0,0.0,1513232.267,,1513232.267,0.0,0.0,0.0,0.0,0.0,104275630.427,68.909
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1543144.582,-1543144.582,1543144.582,0.432,0.0,2228798.798,14553.413,-91190899.317,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,377565.217,-377565.217,377565.217,0.104,0.0,4799788.285,3871.742,-11817916.632,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,362361.799,,362361.799,0.0,0.0,0.0,0.0,0.0,11882972.503,32.793
Link,p18||p21_rev,p18,Ac,0.0,0.0,255440.325,,255440.325,0.0,0.0,0.0,0.0,0.0,9986200.059,39.094
Link,p18||p21_rev,p21,Ac,231.279,231.279,,266157.698,-266157.698,266157.698,0.131,0.0,2682843.815,2543.416,-9150412.701,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,399462.286,-399462.286,399462.286,0.113,0.0,4006871.202,4173.116,-21366935.146,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,385684.032,,385684.032,0.0,0.0,0.0,0.0,0.0,26666507.501,69.141
Link,p18||p22_rev,p18,Ac,0.0,0.0,1730521.083,,1730521.083,0.0,0.0,0.0,0.0,0.0,50946567.308,29.44
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1792342.562,-1792342.562,1792342.562,0.509,0.0,4009489.816,18790.061,-29532811.714,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,68356.427,,68356.427,0.0,0.0,0.0,0.0,0.0,1627274.666,23.806
Link,p18||p23_rev,p23,Ac,17.04,17.04,,71388.884,-71388.884,71388.884,0.478,0.0,190542.11,722.418,-417523.5,
Link,p19_to_p20,p19,Ac,300.0,300.0,223154.811,1036435.947,-813281.136,813281.136,0.479,0.0,,7371.042,-41719897.311,-186.955
Link,p19_to_p20,p20,Ac,0.0,0.0,1036435.947,223154.811,813281.136,0.0,0.0,0.0,0.0,0.0,51890945.676,50.067
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,265656.713,-265656.713,265656.713,0.004,0.0,40767451.409,2439.847,-43906221.401,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,262137.825,,262137.825,0.0,0.0,0.0,0.0,0.0,43908580.487,167.502
Link,p1||p2_rev,p1,Ac,0.0,0.0,6590237.082,,6590237.082,0.0,0.0,0.0,0.0,0.0,41384459.445,6.28
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,6678703.185,-6678703.185,6678703.185,0.081,0.0,46200943.769,72496.722,-41312024.939,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,571.887,-571.887,571.887,0.0,0.0,53096713.572,5.643,-2292.504,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,562.499,,562.499,0.0,0.0,0.0,0.0,0.0,2223.582,3.953
Link,p1||p4_rev,p1,Ac,0.0,0.0,28698375.186,,28698375.186,0.0,0.0,0.0,0.0,0.0,609078575.479,21.223
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,29177350.573,-29177350.573,29177350.573,0.225,0.0,86117109.422,274171.726,-608804453.44,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1588997.003,-1588997.003,1588997.003,0.082,0.0,15359622.094,16190.074,-87812053.915,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1550703.764,,1550703.764,0.0,0.0,0.0,0.0,0.0,122552639.504,79.03
Link,p21||p24_rev,p21,Ac,0.0,0.0,15137290.098,,15137290.098,0.0,0.0,0.0,0.0,0.0,355672629.797,23.496
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,15511091.901,-15511091.901,15511091.901,0.499,0.0,24541051.863,149987.184,-177800104.567,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,773964.062,-773964.062,773964.062,0.256,0.0,2891409.121,7827.54,-31271487.829,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,752916.884,,752916.884,0.0,0.0,0.0,0.0,0.0,31635598.448,42.017
Link,p21||p25_rev,p21,Ac,0.0,0.0,403483.549,,403483.549,0.0,0.0,0.0,0.0,0.0,14253866.895,35.327
Link,p21||p25_rev,p25,Ac,325.541,325.541,,414762.603,-414762.603,414762.603,0.145,0.0,2727536.264,4183.286,-13775942.586,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,566759.317,-566759.317,566759.317,0.11,0.0,3852055.311,5281.018,-22943694.628,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,554143.821,,554143.821,0.0,0.0,0.0,0.0,0.0,22986482.32,41.481
Link,p21||p26_rev,p21,Ac,0.0,0.0,689735.129,,689735.129,0.0,0.0,0.0,0.0,0.0,24959854.147,36.188
Link,p21||p26_rev,p26,Ac,580.51,580.51,,705437.461,-705437.461,705437.461,0.139,0.0,3804902.234,7328.063,-24311960.627,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,235326.278,-235326.278,235326.278,0.045,0.0,1157370.536,2189.98,-5154833.816,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,233956.209,,233956.209,0.0,0.0,0.0,0.0,0.0,5156966.334,22.042
Link,p22||p23_rev,p22,Ac,0.0,0.0,2857680.36,,2857680.36,0.0,0.0,0.0,0.0,0.0,60459171.502,21.157
Link,p22||p23_rev,p23,Ac,813.609,813.609,,2874415.205,-2874415.205,2874415.205,0.403,0.0,1571759.091,31113.43,-45586408.516,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,804677.878,-804677.878,804677.878,0.229,0.0,3204419.284,8361.455,-19621465.215,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,782022.173,,782022.173,0.0,0.0,0.0,0.0,0.0,19923305.134,25.477
Link,p22||p24_rev,p22,Ac,0.0,0.0,450456.913,,450456.913,0.0,0.0,0.0,0.0,0.0,8553456.818,18.988
Link,p22||p24_rev,p24,Ac,310.391,310.391,,463506.951,-463506.951,463506.951,0.17,0.0,2472520.105,4709.892,-8497315.387,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3431431.033,-3431431.033,3431431.033,0.417,0.0,6630840.783,33070.529,-70480143.929,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3344646.711,,3344646.711,0.0,0.0,0.0,0.0,0.0,88585155.707,26.486
Link,p23||p24_rev,p23,Ac,0.0,0.0,616559.698,,616559.698,0.0,0.0,0.0,0.0,0.0,2054411.865,3.332
Link,p23||p24_rev,p24,Ac,939.0,939.0,,632557.715,-632557.715,632557.715,0.077,0.0,6634391.888,5987.395,-1971681.53,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,642193.533,-642193.533,642193.533,0.08,0.0,2828490.95,6668.5,7643907.484,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,634756.29,,634756.29,0.0,0.0,0.0,0.0,0.0,-7637292.154,-12.032
Link,p23||p32_rev,p23,Ac,0.0,0.0,760969.971,,760969.971,0.0,0.0,0.0,0.0,0.0,-625274.996,-0.822
Link,p23||p32_rev,p32,Ac,542.78,542.78,,769886.021,-769886.021,769886.021,0.162,0.0,1684923.115,8078.718,800717.668,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,12325571.82,-12325571.82,12325571.82,0.256,0.0,16890634.961,124596.328,-436437318.919,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,12189275.646,,12189275.646,0.0,0.0,0.0,0.0,0.0,465692967.77,38.205
Link,p24||p33_rev,p24,Ac,0.0,0.0,4016670.813,,4016670.813,0.0,0.0,0.0,0.0,0.0,75083232.491,18.693
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,4061583.807,-4061583.807,4061583.807,0.141,0.0,10115395.374,42872.202,-67699225.391,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,98065.707,-98065.707,98065.707,0.018,0.0,3234372.752,958.877,-6084419.088,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,96593.937,,96593.937,0.0,0.0,0.0,0.0,0.0,6316199.736,65.389
Link,p25||p26_rev,p25,Ac,0.0,0.0,1468898.015,,1468898.015,0.0,0.0,0.0,0.0,0.0,48449051.252,32.983
Link,p25||p26_rev,p26,Ac,695.224,695.224,,1491279.133,-1491279.133,1491279.133,0.245,0.0,3538892.772,14019.221,-48138748.549,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,489384.819,-489384.819,489384.819,0.386,0.0,2810810.622,5309.955,-7934563.928,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,455665.715,,455665.715,0.0,0.0,0.0,0.0,0.0,8897189.988,19.526
Link,p25||p28_rev,p25,Ac,0.0,0.0,82091.572,,82091.572,0.0,0.0,0.0,0.0,0.0,11857814.333,144.446
Link,p25||p28_rev,p28,Ac,181.29,181.29,,88166.319,-88166.319,88166.319,0.056,0.0,3520240.896,938.191,-11010768.245,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,1187895.331,-1187895.331,1187895.331,0.194,0.0,11872293.724,12690.69,-16887435.117,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,1121001.381,,1121001.381,0.0,0.0,0.0,0.0,0.0,20467337.724,18.258
Link,p25||p31_rev,p25,Ac,0.0,0.0,1102214.53,,1102214.53,0.0,0.0,0.0,0.0,0.0,50327209.117,45.66
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1167987.405,-1167987.405,1167987.405,0.217,0.0,10416410.919,11597.963,-34914854.831,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,2573698.878,-2573698.878,2573698.878,0.134,0.0,32067908.997,25002.957,-111075838.335,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,2462582.002,,2462582.002,0.0,0.0,0.0,0.0,0.0,149026070.741,60.516
Link,p25||p33_rev,p25,Ac,0.0,0.0,8100908.001,,8100908.001,0.0,0.0,0.0,0.0,0.0,215490424.716,26.601
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,8466437.995,-8466437.995,8466437.995,0.43,0.0,32926748.04,89401.634,-106741085.949,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,392709.705,-392709.705,392709.705,0.193,0.0,2272399.478,3568.625,-17973389.712,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,381358.431,,381358.431,0.0,0.0,0.0,0.0,0.0,22143192.934,58.064
Link,p26||p33_rev,p26,Ac,0.0,0.0,332371.531,,332371.531,0.0,0.0,0.0,0.0,0.0,8327034.528,25.053
Link,p26||p33_rev,p33,Ac,105.452,105.452,,342264.692,-342264.692,342264.692,0.371,0.0,1033032.81,3242.943,-3259532.911,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,2674297.622,-2674297.622,2674297.622,0.476,0.0,2826816.262,25698.76,-110282750.732,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,2634207.226,,2634207.226,0.0,0.0,0.0,0.0,0.0,114488023.705,43.462
Link,p27||p28_rev,p27,Ac,0.0,0.0,318640.741,,318640.741,0.0,0.0,0.0,0.0,0.0,26382729.508,82.798
Link,p27||p28_rev,p28,Ac,383.368,383.368,,323490.183,-323490.183,323490.183,0.096,0.0,1691701.193,3126.585,-26130945.312,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,8872.966,-8872.966,8872.966,0.001,0.0,7823953.478,86.923,-211169.74,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,8657.176,,8657.176,0.0,0.0,0.0,0.0,0.0,211187.948,24.395
Link,p28||p29_rev,p28,Ac,0.0,0.0,6083732.742,,6083732.742,0.0,0.0,0.0,0.0,0.0,108600155.332,17.851
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,6235377.114,-6235377.114,6235377.114,0.354,0.0,16942975.68,68011.716,-102150671.24,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,1487909.296,-1487909.296,1487909.296,0.213,0.0,2775855.362,15489.013,-23420501.441,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,1468987.553,,1468987.553,0.0,0.0,0.0,0.0,0.0,25380647.322,17.278
Link,p28||p30_rev,p28,Ac,0.0,0.0,635176.944,,635176.944,0.0,0.0,0.0,0.0,0.0,35203691.434,55.423
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,643358.535,-643358.535,643358.535,0.045,0.0,5702975.148,6636.649,-35197112.22,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,629768.882,-629768.882,629768.882,0.032,0.0,26380640.64,6921.612,-70388357.293,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,606935.981,,606935.981,0.0,0.0,0.0,0.0,0.0,73016195.387,120.303
Link,p28||p31_rev,p28,Ac,0.0,0.0,18640229.867,,18640229.867,0.0,0.0,0.0,0.0,0.0,461019169.485,24.732
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,19341474.362,-19341474.362,19341474.362,0.541,0.0,47773918.055,203970.463,-369357047.48,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,1869993.897,-1869993.897,1869993.897,0.479,0.0,4473335.397,18161.062,-52049745.018,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,1811496.748,,1811496.748,0.0,0.0,0.0,0.0,0.0,54667505.138,30.178
Link,p29||p30_rev,p29,Ac,0.0,0.0,133141.262,,133141.262,0.0,0.0,0.0,0.0,0.0,41560270.524,312.152
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,137440.682,-137440.682,137440.682,0.013,0.0,11809601.894,1426.187,-41558913.172,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,811162.744,-811162.744,811162.744,0.051,0.0,8558264.096,8537.565,-84364901.281,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,797806.949,,797806.949,0.0,0.0,0.0,0.0,0.0,86534750.745,108.466
Link,p29||p31_rev,p29,Ac,0.0,0.0,2418266.631,,2418266.631,0.0,0.0,0.0,0.0,0.0,43600518.218,18.03
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,2458749.949,-2458749.949,2458749.949,0.23,0.0,5780353.612,23133.415,-20244149.333,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,171072.307,,171072.307,0.0,0.0,0.0,0.0,0.0,8518079.277,49.792
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,174184.815,-174184.815,174184.815,0.007,0.0,15027604.474,1676.446,-8516469.077,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,5466125.451,-5466125.451,5466125.451,0.188,0.0,18126651.554,58565.741,-54148438.133,
Link,p2||p14_rev,p2,Ac,0.0,0.0,5368451.256,,5368451.256,0.0,0.0,0.0,0.0,0.0,54218488.613,10.099
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,404.832,-404.832,404.832,0.0,0.0,4029751.046,3.992,-1788.184,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,397.888,,397.888,0.0,0.0,0.0,0.0,0.0,1723.845,4.333
Link,p2||p3_rev,p2,Ac,0.0,0.0,949399.837,,949399.837,0.0,0.0,0.0,0.0,0.0,11540671.887,12.156
Link,p2||p3_rev,p3,Ac,202.47,202.47,,965969.105,-965969.105,965969.105,0.545,0.0,1024250.722,8794.359,-11501105.511,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,1151.658,-1151.658,1151.658,0.0,0.0,16105314.47,11.502,-4724.406,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,1143.301,,1143.301,0.0,0.0,0.0,0.0,0.0,4663.45,4.079
Link,p2||p4_rev,p2,Ac,0.0,0.0,5085747.505,,5085747.505,0.0,0.0,0.0,0.0,0.0,489809172.842,96.31
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,5122924.569,-5122924.569,5122924.569,0.056,0.0,24372833.515,50274.116,-489758958.73,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,2773179.029,-2773179.029,2773179.029,0.013,0.0,141186265.38,27320.419,-96526981.471,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,2731231.923,,2731231.923,0.0,0.0,0.0,0.0,0.0,96554228.214,35.352
Link,p2||p5_rev,p2,Ac,0.0,0.0,2767866.954,,2767866.954,0.0,0.0,0.0,0.0,0.0,68075562.5,24.595
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,2810376.712,-2810376.712,2810376.712,0.018,0.0,108428227.147,27386.539,-68048248.707,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,2140008.913,-2140008.913,2140008.913,0.147,0.0,15831789.62,21798.888,-115891113.663,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,2070351.623,,2070351.623,0.0,0.0,0.0,0.0,0.0,155283108.376,75.003
Link,p31||p34_rev,p31,Ac,0.0,0.0,5287642.854,,5287642.854,0.0,0.0,0.0,0.0,0.0,126147762.406,23.857
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,5465546.389,-5465546.389,5465546.389,0.53,0.0,11225346.754,54335.06,-50514687.817,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,424525.316,-424525.316,424525.316,0.352,0.0,973505.623,4408.018,-4722453.877,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,413285.159,,413285.159,0.0,0.0,0.0,0.0,0.0,9644543.313,23.336
Link,p31||p59_rev,p31,Ac,0.0,0.0,1158592.382,,1158592.382,0.0,0.0,0.0,0.0,0.0,120255515.265,103.795
Link,p31||p59_rev,p59,Ac,835.332,835.332,,1190102.732,-1190102.732,1190102.732,0.163,0.0,5910991.684,12636.425,-117234156.138,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,1935748.103,-1935748.103,1935748.103,0.095,0.0,5546380.607,18006.822,-14573586.649,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,1921326.78,,1921326.78,0.0,0.0,0.0,0.0,0.0,19943869.602,10.38
Link,p33||p34_rev,p33,Ac,0.0,0.0,16122609.526,,16122609.526,0.0,0.0,0.0,0.0,0.0,647441943.235,40.157
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,16243624.529,-16243624.529,16243624.529,0.429,0.0,10307068.399,168122.655,-514565285.064,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,1687766.653,-1687766.653,1687766.653,0.379,0.0,2902077.625,16536.32,-60569087.196,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,1648239.158,,1648239.158,0.0,0.0,0.0,0.0,0.0,73297144.912,44.47
Link,p35||p36_rev,p35,Ac,0.0,0.0,344300.014,,344300.014,0.0,0.0,0.0,0.0,0.0,-170955.264,-0.497
Link,p35||p36_rev,p36,Ac,189.155,189.155,,352556.897,-352556.897,352556.897,0.213,0.0,1080512.632,3177.262,341955.439,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,15820995.693,-15820995.693,15820995.693,0.638,0.0,12137326.376,150010.121,-532258511.489,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,15532531.479,,15532531.479,0.0,0.0,0.0,0.0,0.0,581881526.632,37.462
Link,p36||p37_rev,p36,Ac,0.0,0.0,590397.294,,590397.294,0.0,0.0,0.0,0.0,0.0,-6073848.11,-10.288
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,601361.926,-601361.926,601361.926,0.037,0.0,8023948.011,5517.385,6079308.206,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,11160023.842,-11160023.842,11160023.842,0.345,0.0,27313702.818,108106.169,-100444002.452,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,10804253.442,,10804253.442,0.0,0.0,0.0,0.0,0.0,164977965.962,15.27
Link,p36||p38_rev,p36,Ac,0.0,0.0,1097992.102,,1097992.102,0.0,0.0,0.0,0.0,0.0,21720521.304,19.782
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,1134147.593,-1134147.593,1134147.593,0.055,0.0,17400704.082,10993.961,-17081140.108,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,264282.768,-264282.768,264282.768,0.122,0.0,1443365.825,2649.767,2077960.159,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,257706.356,,257706.356,0.0,0.0,0.0,0.0,0.0,-383912.963,-1.49
Link,p37||p38_rev,p37,Ac,0.0,0.0,591057.365,,591057.365,0.0,0.0,0.0,0.0,0.0,18127313.724,30.669
Link,p37||p38_rev,p38,Ac,259.0,259.0,,606140.567,-606140.567,606140.567,0.267,0.0,1508906.384,6600.102,-15660105.114,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3127385.744,-3127385.744,3127385.744,0.461,0.0,1119504.911,32316.056,-131014420.613,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3107683.213,,3107683.213,0.0,0.0,0.0,0.0,0.0,156128634.348,50.24
Link,p37||p42_rev,p37,Ac,0.0,0.0,60855.185,,60855.185,0.0,0.0,0.0,0.0,0.0,1018573.532,16.738
Link,p37||p42_rev,p42,Ac,676.933,676.933,,61241.003,-61241.003,61241.003,0.01,0.0,977316.114,611.331,-1018024.438,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,10122476.428,-10122476.428,10122476.428,0.755,0.0,8172528.068,93246.4,-374258791.611,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,9896866.673,,9896866.673,0.0,0.0,0.0,0.0,0.0,460085731.25,46.488
Link,p37||p43_rev,p37,Ac,0.0,0.0,81395.926,,81395.926,0.0,0.0,0.0,0.0,0.0,7891630.072,96.954
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,83251.434,-83251.434,83251.434,0.007,0.0,7652945.02,794.248,-7890901.566,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,19217.481,-19217.481,19217.481,0.223,0.0,89751.283,177.988,-301789.287,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,18483.777,,18483.777,0.0,0.0,0.0,0.0,0.0,498706.71,26.981
Link,p38||p39_rev,p38,Ac,0.0,0.0,84702.977,,84702.977,0.0,0.0,0.0,0.0,0.0,4010779.915,47.351
Link,p38||p39_rev,p39,Ac,21.099,21.099,,88065.219,-88065.219,88065.219,0.476,0.0,192150.115,856.069,-2541834.374,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2942679.258,-2942679.258,2942679.258,0.324,0.0,5495362.326,28379.085,-77739226.548,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2876333.611,,2876333.611,0.0,0.0,0.0,0.0,0.0,116301887.123,40.434
Link,p38||p40_rev,p38,Ac,0.0,0.0,1465265.982,,1465265.982,0.0,0.0,0.0,0.0,0.0,36618110.369,24.991
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1499063.877,-1499063.877,1499063.877,0.189,0.0,4791885.718,14123.138,-23886996.668,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1512563.416,-1512563.416,1512563.416,0.823,0.0,1012400.12,15614.387,-61376577.43,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1481484.776,,1481484.776,0.0,0.0,0.0,0.0,0.0,73454974.479,49.582
Link,p38||p43_rev,p38,Ac,0.0,0.0,4357.323,,4357.323,0.0,0.0,0.0,0.0,0.0,21075.237,4.837
Link,p38||p43_rev,p43,Ac,299.633,299.633,,4448.731,-4448.731,4448.731,0.002,0.0,1443652.054,43.786,-21041.305,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,17154146.443,-17154146.443,17154146.443,0.626,0.0,6118321.942,183429.501,-595556537.385,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,17009965.842,,17009965.842,0.0,0.0,0.0,0.0,0.0,707345815.907,41.584
Link,p38||p44_rev,p38,Ac,0.0,0.0,46513.132,,46513.132,0.0,0.0,0.0,0.0,0.0,-458703.48,-9.862
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,46907.389,-46907.389,46907.389,0.002,0.0,4590960.614,442.621,459083.45,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,8414778.546,-8414778.546,8414778.546,0.614,0.0,4410021.723,85044.083,-347947410.732,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,8315164.398,,8315164.398,0.0,0.0,0.0,0.0,0.0,439854865.151,52.898
Link,p38||p45_rev,p38,Ac,0.0,0.0,205638.872,,205638.872,0.0,0.0,0.0,0.0,0.0,12843146.888,62.455
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,208102.388,-208102.388,208102.388,0.019,0.0,3557754.632,2224.928,-12728363.546,
