,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Load,p20 AC,p20,Ac,0.0,0.0,,3931599.586,-3931599.586,0.0,,0.0,0.0,0.0,-181086675.147,
Load,p21 AC,p21,Ac,0.0,0.0,,10095359.884,-10095359.884,0.0,,0.0,0.0,0.0,-552014705.833,
Load,p22 AC,p22,Ac,0.0,0.0,,1598442.957,-1598442.957,0.0,,0.0,0.0,0.0,-80455288.259,
Load,p23 AC,p23,Ac,0.0,0.0,,2558337.054,-2558337.054,0.0,,0.0,0.0,0.0,-115276059.815,
Load,p24 AC,p24,Ac,0.0,0.0,,12645602.112,-12645602.112,0.0,,0.0,0.0,0.0,-646965813.037,
Load,p25 AC,p25,Ac,0.0,0.0,,42101966.05,-42101966.05,0.0,,0.0,0.0,0.0,-2233655380.584,
Load,p26 AC,p26,Ac,0.0,0.0,,1976950.934,-1976950.934,0.0,,0.0,0.0,0.0,-103950755.071,
Load,p27 AC,p27,Ac,0.0,0.0,,3839748.846,-3839748.846,0.0,,0.0,0.0,0.0,-228214834.286,
Load,p28 AC,p28,Ac,0.0,0.0,,91256055.217,-91256055.217,0.0,,0.0,0.0,0.0,-5500678581.34,
Load,p29 AC,p29,Ac,0.0,0.0,,1255523.681,-1255523.681,0.0,,0.0,0.0,0.0,-75791142.292,
Load,p3 AC,p3,Ac,0.0,0.0,,14159266.236,-14159266.236,0.0,,0.0,0.0,0.0,-683932497.311,
Load,p30 AC,p30,Ac,0.0,0.0,,18126641.904,-18126641.904,0.0,,0.0,0.0,0.0,-1098433700.539,
Load,p31 AC,p31,Ac,0.0,0.0,,27494463.882,-27494463.882,0.0,,0.0,0.0,0.0,-1522553724.69,
Load,p32 AC,p32,Ac,0.0,0.0,,46442.138,-46442.138,0.0,,0.0,0.0,0.0,-1978032.606,
Load,p33 AC,p33,Ac,0.0,0.0,,63202315.762,-63202315.762,0.0,,0.0,0.0,0.0,-3351583936.547,
Load,p34 AC,p34,Ac,0.0,0.0,,19972903.88,-19972903.88,0.0,,0.0,0.0,0.0,-1057699230.007,
Load,p35 AC,p35,Ac,0.0,0.0,,1810635.925,-1810635.925,0.0,,0.0,0.0,0.0,-70321235.951,
Load,p36 AC,p36,Ac,0.0,0.0,,5488798.556,-5488798.556,0.0,,0.0,0.0,0.0,-233125975.004,
Load,p37 AC,p37,Ac,0.0,0.0,,10792217.459,-10792217.459,0.0,,0.0,0.0,0.0,-481387494.715,
Load,p38 AC,p38,Ac,0.0,0.0,,14688875.614,-14688875.614,0.0,,0.0,0.0,0.0,-635513863.5,
Load,p39 AC,p39,Ac,0.0,0.0,,2173681.695,-2173681.695,0.0,,0.0,0.0,0.0,-121868854.999,
Load,p4 AC,p4,Ac,0.0,0.0,,2650765.379,-2650765.379,0.0,,0.0,0.0,0.0,-129376273.103,
Load,p40 AC,p40,Ac,0.0,0.0,,12646088.712,-12646088.712,0.0,,0.0,0.0,0.0,-757752438.038,
Load,p41 AC,p41,Ac,0.0,0.0,,22559267.11,-22559267.11,0.0,,0.0,0.0,0.0,-1436959299.899,
Load,p42 AC,p42,Ac,0.0,0.0,,3838120.689,-3838120.689,0.0,,0.0,0.0,0.0,-190127426.252,
Load,p43 AC,p43,Ac,0.0,0.0,,73687519.886,-73687519.886,0.0,,0.0,0.0,0.0,-3739040877.592,
Load,p44 AC,p44,Ac,0.0,0.0,,2449043.026,-2449043.026,0.0,,0.0,0.0,0.0,-111216942.649,
Load,p45 AC,p45,Ac,0.0,0.0,,14160669.206,-14160669.206,0.0,,0.0,0.0,0.0,-742513707.004,
Load,p46 AC,p46,Ac,0.0,0.0,,11667133.823,-11667133.823,0.0,,0.0,0.0,0.0,-655080522.625,
Load,p47 AC,p47,Ac,0.0,0.0,,5180542.502,-5180542.502,0.0,,0.0,0.0,0.0,-272429490.314,
Load,p48 AC,p48,Ac,0.0,0.0,,13868062.548,-13868062.548,0.0,,0.0,0.0,0.0,-744178259.795,
Load,p49 AC,p49,Ac,0.0,0.0,,512135.213,-512135.213,0.0,,0.0,0.0,0.0,-26975575.61,
Load,p5 AC,p5,Ac,0.0,0.0,,59705610.26,-59705610.26,0.0,,0.0,0.0,0.0,-3070801859.876,
Load,p50 AC,p50,Ac,0.0,0.0,,44846065.409,-44846065.409,0.0,,0.0,0.0,0.0,-2622333666.113,
Load,p51 AC,p51,Ac,0.0,0.0,,22816248.542,-22816248.542,0.0,,0.0,0.0,0.0,-1380199562.226,
Load,p52 AC,p52,Ac,0.0,0.0,,2140157.717,-2140157.717,0.0,,0.0,0.0,0.0,-118351935.281,
Load,p53 AC,p53,Ac,0.0,0.0,,46622495.444,-46622495.444,0.0,,0.0,0.0,0.0,-2746572456.304,
Load,p54 AC,p54,Ac,0.0,0.0,,26065792.528,-26065792.528,0.0,,0.0,0.0,0.0,-1524350091.016,
Load,p55 AC,p55,Ac,0.0,0.0,,15960142.39,-15960142.39,0.0,,0.0,0.0,0.0,-973446033.993,
Load,p56 AC,p56,Ac,0.0,0.0,,18730273.37,-18730273.37,0.0,,0.0,0.0,0.0,-1097807216.385,
Load,p57 AC,p57,Ac,0.0,0.0,,10542223.13,-10542223.13,0.0,,0.0,0.0,0.0,-613868887.992,
Load,p58 AC,p58,Ac,0.0,0.0,,102454574.262,-102454574.262,0.0,,0.0,0.0,0.0,-6100487902.323,
Load,p59 AC,p59,Ac,0.0,0.0,,11488256.606,-11488256.606,0.0,,0.0,0.0,0.0,-662847463.408,
Load,p6 AC,p6,Ac,0.0,0.0,,10173375.275,-10173375.275,0.0,,0.0,0.0,0.0,-512031850.867,
Load,p60 AC,p60,Ac,0.0,0.0,,4211962.31,-4211962.31,0.0,,0.0,0.0,0.0,-237487823.149,
Load,p61 AC,p61,Ac,0.0,0.0,,9385555.202,-9385555.202,0.0,,0.0,0.0,0.0,-519192611.765,
Load,p62 AC,p62,Ac,0.0,0.0,,7114856.361,-7114856.361,0.0,,0.0,0.0,0.0,-388470575.383,
Load,p63 AC,p63,Ac,0.0,0.0,,188802249.462,-188802249.462,0.0,,0.0,0.0,0.0,-11152179021.541,
Load,p64 AC,p64,Ac,0.0,0.0,,59931654.038,-59931654.038,0.0,,0.0,0.0,0.0,-3599215505.338,
Load,p65 AC,p65,Ac,0.0,0.0,,94054379.435,-94054379.435,0.0,,0.0,0.0,0.0,-5637672749.261,
Load,p66 AC,p66,Ac,0.0,0.0,,28454615.128,-28454615.128,0.0,,0.0,0.0,0.0,-1661747754.371,
Load,p67 AC,p67,Ac,0.0,0.0,,115599160.689,-115599160.689,0.0,,0.0,0.0,0.0,-7047782561.003,
Load,p68 AC,p68,Ac,0.0,0.0,,5314897.11,-5314897.11,0.0,,0.0,0.0,0.0,-256631838.938,
Load,p69 AC,p69,Ac,0.0,0.0,,6105378.723,-6105378.723,0.0,,0.0,0.0,0.0,-321650808.803,
Load,p7 AC,p7,Ac,0.0,0.0,,1116474.943,-1116474.943,0.0,,0.0,0.0,0.0,-56789802.646,
Load,p70 AC,p70,Ac,0.0,0.0,,36979176.852,-36979176.852,0.0,,0.0,0.0,0.0,-1976659384.672,
Load,p71 AC,p71,Ac,0.0,0.0,,2161290.65,-2161290.65,0.0,,0.0,0.0,0.0,-127624503.39,
Load,p72 AC,p72,Ac,0.0,0.0,,45920053.464,-45920053.464,0.0,,0.0,0.0,0.0,-2876810038.645,
Load,p73 AC,p73,Ac,0.0,0.0,,3345488.888,-3345488.888,0.0,,0.0,0.0,0.0,-209018315.293,
Load,p74 AC,p74,Ac,0.0,0.0,,2998739.67,-2998739.67,0.0,,0.0,0.0,0.0,-158400913.057,
Load,p75 AC,p75,Ac,0.0,0.0,,10629502.966,-10629502.966,0.0,,0.0,0.0,0.0,-604143571.208,
Load,p76 AC,p76,Ac,0.0,0.0,,13167848.194,-13167848.194,0.0,,0.0,0.0,0.0,-748878563.967,
Load,p77 AC,p77,Ac,0.0,0.0,,4302770.769,-4302770.769,0.0,,0.0,0.0,0.0,-239011672.369,
Load,p78 AC,p78,Ac,0.0,0.0,,9507579.205,-9507579.205,0.0,,0.0,0.0,0.0,-541618937.011,
Load,p79 AC,p79,Ac,0.0,0.0,,30263884.901,-30263884.901,0.0,,0.0,0.0,0.0,-1717553625.267,
Load,p8 AC,p8,Ac,0.0,0.0,,865779.942,-865779.942,0.0,,0.0,0.0,0.0,-48279400.362,
Load,p80 AC,p80,Ac,0.0,0.0,,119841668.142,-119841668.142,0.0,,0.0,0.0,0.0,-7887824131.989,
Load,p81 AC,p81,Ac,0.0,0.0,,24483952.529,-24483952.529,0.0,,0.0,0.0,0.0,-1577440844.183,
Load,p82 AC,p82,Ac,0.0,0.0,,7598424.889,-7598424.889,0.0,,0.0,0.0,0.0,-499000493.72,
Load,p83 AC,p83,Ac,0.0,0.0,,12491185.51,-12491185.51,0.0,,0.0,0.0,0.0,-812968995.767,
Load,p84 AC,p84,Ac,0.0,0.0,,6699386.44,-6699386.44,0.0,,0.0,0.0,0.0,-414368540.146,
Load,p85 AC,p85,Ac,0.0,0.0,,42876563.19,-42876563.19,0.0,,0.0,0.0,0.0,-2553190072.127,
Load,p86 AC,p86,Ac,0.0,0.0,,8485501.542,-8485501.542,0.0,,0.0,0.0,0.0,-503415176.86,
Load,p87 AC,p87,Ac,0.0,0.0,,50421083.247,-50421083.247,0.0,,0.0,0.0,0.0,-2968368499.682,
Load,p88 AC,p88,Ac,0.0,0.0,,14053366.378,-14053366.378,0.0,,0.0,0.0,0.0,-830835647.333,
Load,p89 AC,p89,Ac,0.0,0.0,,58860672.368,-58860672.368,0.0,,0.0,0.0,0.0,-3548085335.105,
Load,p9 AC,p9,Ac,0.0,0.0,,138728984.75,-138728984.75,0.0,,0.0,0.0,0.0,-7861351823.985,
Load,p90 AC,p90,Ac,0.0,0.0,,59589095.023,-59589095.023,0.0,,0.0,0.0,0.0,-3574806976.563,
Load,p91 AC,p91,Ac,0.0,0.0,,15262155.439,-15262155.439,0.0,,0.0,0.0,0.0,-884139166.584,
Load,p92 AC,p92,Ac,0.0,0.0,,134942144.156,-134942144.156,0.0,,0.0,0.0,0.0,-8026886097.257,
Load,p93 AC,p93,Ac,0.0,0.0,,16512417.449,-16512417.449,0.0,,0.0,0.0,0.0,-980602195.723,
Load,p94 AC,p94,Ac,0.0,0.0,,184187063.834,-184187063.834,0.0,,0.0,0.0,0.0,-11305543108.2,
Load,p95 AC,p95,Ac,0.0,0.0,,38416832.368,-38416832.368,0.0,,0.0,0.0,0.0,-2341182926.747,
Load,p96 AC,p96,Ac,0.0,0.0,,68641597.228,-68641597.228,0.0,,0.0,0.0,0.0,-4189058808.407,
Load,p97 AC,p97,Ac,0.0,0.0,,90382726.502,-90382726.502,0.0,,0.0,0.0,0.0,-5528051540.551,
Load,p98 AC,p98,Ac,0.0,0.0,,87720082.709,-87720082.709,0.0,,0.0,0.0,0.0,-5248769025.321,
Load,p99 AC,p99,Ac,0.0,0.0,,177559173.236,-177559173.236,0.0,,0.0,0.0,0.0,-11151358151.343,
StorageUnit,p1 4hr_battery_storage_2050,p1,4Hr_Battery_Storage,0.428,,528.01,630.424,-102.414,0.0,0.309,3848.524,33121.048,5.467,32929.334,62.36
StorageUnit,p1 8hr_battery_storage_2050,p1,8Hr_Battery_Storage,1761.625,,3165472.165,3724088.735,-558616.57,0.0,0.446,15990450.866,224340635.726,34675.007,224375192.839,70.882
StorageUnit,p1 battery,p1,Battery Storage,3.0,3.0,1887.063,2250.109,-363.046,0.0,0.157,26643.046,67443.0,19.143,114494.914,60.673
StorageUnit,p10 4hr_battery_storage_2050,p10,4Hr_Battery_Storage,0.088,,100.434,123.057,-22.623,0.0,0.289,794.562,6825.065,1.227,6628.183,65.967
StorageUnit,p10 8hr_battery_storage_2050,p10,8Hr_Battery_Storage,3155.153,,6550694.064,7706702.5,-1156008.436,0.0,0.516,28795150.5,401804645.026,62467.383,401867012.272,61.347
StorageUnit,p10 battery,p10,Battery Storage,9762.3,9762.3,10897617.603,12820781.01,-1923163.407,0.0,0.277,87440911.407,219466266.3,104589.125,642174693.126,58.928
StorageUnit,p100 4hr_battery_storage_2050,p100,4Hr_Battery_Storage,239.659,,291740.706,343232.481,-51491.775,0.0,0.302,2150904.265,18561850.899,2908.662,18564620.021,63.634
StorageUnit,p100 8hr_battery_storage_2050,p100,8Hr_Battery_Storage,0.233,,372.27,442.534,-70.264,0.0,0.399,2110.872,29665.388,4.125,29458.137,79.125
StorageUnit,p101 4hr_battery_storage_2050,p101,4Hr_Battery_Storage,4814.768,,6842912.939,8050495.187,-1207582.248,0.0,0.353,43384953.633,372909127.257,66217.685,372975248.506,54.505
StorageUnit,p101 8hr_battery_storage_2050,p101,8Hr_Battery_Storage,0.052,,87.618,106.454,-18.836,0.0,0.424,476.183,6648.69,0.981,6436.683,73.478
StorageUnit,p101 battery,p101,Battery Storage,615.2,615.2,447949.195,527013.59,-79064.394,0.0,0.181,5468216.394,13830311.2,4876.207,28272787.623,63.116
StorageUnit,p102 4hr_battery_storage_2050,p102,4Hr_Battery_Storage,2941.705,,3943994.535,4640004.948,-696010.413,0.0,0.333,26465348.11,227838315.07,41602.957,227879806.93,57.779
StorageUnit,p102 8hr_battery_storage_2050,p102,8Hr_Battery_Storage,0.058,,100.694,122.169,-21.475,0.0,0.442,526.248,7338.148,1.274,7119.694,70.735
StorageUnit,p102 battery,p102,Battery Storage,10.0,10.0,13884.367,16347.092,-2462.725,0.0,0.345,90062.725,224810.0,150.97,780304.465,56.2
StorageUnit,p103 4hr_battery_storage_2050,p103,4Hr_Battery_Storage,4740.888,,4677791.534,5503306.239,-825514.705,0.0,0.245,42355696.908,367187036.36,46554.879,367233485.88,78.506
StorageUnit,p103 8hr_battery_storage_2050,p103,8Hr_Battery_Storage,3644.361,,6262914.408,7368149.612,-1105235.204,0.0,0.427,33029840.9,464104668.285,61583.284,464166141.877,74.113
StorageUnit,p103 battery,p103,Battery Storage,234.3,234.3,290108.714,341336.899,-51228.185,0.0,0.308,2103696.186,5267298.3,2706.697,18258423.217,62.936
StorageUnit,p104 4hr_battery_storage_2050,p104,4Hr_Battery_Storage,72.989,,86793.784,102134.147,-15340.363,0.0,0.295,654725.906,5653095.416,933.683,5653875.193,65.141
StorageUnit,p104 8hr_battery_storage_2050,p104,8Hr_Battery_Storage,0.651,,1103.111,1306.118,-203.007,0.0,0.422,5909.327,82955.751,12.47,82767.932,75.029
StorageUnit,p104 battery,p104,Battery Storage,1.1,1.1,300.821,381.296,-80.475,0.0,0.071,9716.475,24729.1,5.003,20517.583,68.206
StorageUnit,p105 4hr_battery_storage_2050,p105,4Hr_Battery_Storage,1939.961,,1976443.675,2325257.705,-348814.03,0.0,0.253,17342869.693,150252096.272,21726.07,150273694.218,76.032
StorageUnit,p105 8hr_battery_storage_2050,p105,8Hr_Battery_Storage,1888.54,,3182216.63,3743804.09,-561587.46,0.0,0.419,17105195.253,240503067.759,30623.785,240533570.043,75.587
StorageUnit,p105 battery,p105,Battery Storage,101.3,101.3,109661.412,129052.478,-19391.065,0.0,0.269,906779.066,2277325.3,1153.937,7896836.295,72.011
StorageUnit,p106 4hr_battery_storage_2050,p106,4Hr_Battery_Storage,422.845,,426542.036,501829.548,-75287.511,0.0,0.251,3779405.958,32749778.657,4027.244,32753673.345,76.789
StorageUnit,p106 8hr_battery_storage_2050,p106,8Hr_Battery_Storage,0.283,,427.215,507.153,-79.939,0.0,0.377,2561.591,36077.069,4.934,35873.233,83.968
StorageUnit,p106 battery,p106,Battery Storage,20.0,20.0,5531.307,6534.006,-1002.698,0.0,0.069,176202.698,449620.0,57.278,411863.42,74.46
StorageUnit,p107 4hr_battery_storage_2050,p107,4Hr_Battery_Storage,715.218,,859594.976,1011304.204,-151709.228,0.0,0.299,6417018.414,55394418.947,8788.865,55403077.928,64.453
StorageUnit,p107 8hr_battery_storage_2050,p107,8Hr_Battery_Storage,3.618,,6380.657,7511.769,-1131.111,0.0,0.438,32825.362,460755.863,64.142,460639.374,72.193
StorageUnit,p107 battery,p107,Battery Storage,216.0,216.0,262875.707,309287.025,-46411.318,0.0,0.302,1938571.319,4855896.0,2857.053,17341193.023,65.967
StorageUnit,p108 4hr_battery_storage_2050,p108,4Hr_Battery_Storage,951.782,,1128593.183,1327772.308,-199179.125,0.0,0.295,8536792.099,73716589.62,12071.26,73728527.136,65.328
StorageUnit,p108 8hr_battery_storage_2050,p108,8Hr_Battery_Storage,263.751,,486128.527,571921.553,-85793.027,0.0,0.458,2396248.937,33588304.392,4714.684,33592875.235,69.103
StorageUnit,p109 4hr_battery_storage_2050,p109,4Hr_Battery_Storage,4906.563,,5597851.105,6585721.288,-987870.183,0.0,0.283,43969364.226,380018737.665,60964.123,380079586.446,67.897
StorageUnit,p109 8hr_battery_storage_2050,p109,8Hr_Battery_Storage,1057.165,,1908297.523,2245061.147,-336763.624,0.0,0.448,9597526.994,134628554.301,19644.399,134648076.37,70.559
StorageUnit,p11 4hr_battery_storage_2050,p11,4Hr_Battery_Storage,0.102,,117.663,143.663,-25.999,0.0,0.293,916.597,7874.177,1.415,7676.039,65.246
StorageUnit,p11 8hr_battery_storage_2050,p11,8Hr_Battery_Storage,1106.483,,2218187.386,2609635.9,-391448.514,0.0,0.498,10084238.291,140909147.851,21071.856,140930111.454,63.534
StorageUnit,p11 battery,p11,Battery Storage,816.3,816.3,724029.716,851833.68,-127803.964,0.0,0.22,7278591.964,18351240.3,7793.517,44966859.88,62.106
StorageUnit,p110 4hr_battery_storage_2050,p110,4Hr_Battery_Storage,114.897,,130590.186,153644.7,-23054.513,0.0,0.282,1029552.254,8898899.615,1365.749,8900093.314,68.153
StorageUnit,p110 8hr_battery_storage_2050,p110,8Hr_Battery_Storage,0.194,,298.907,356.697,-57.79,0.0,0.386,1757.403,24708.149,3.101,24470.901,81.872
StorageUnit,p111 4hr_battery_storage_2050,p111,4Hr_Battery_Storage,0.669,,627.781,775.7,-147.919,0.0,0.239,6010.406,51832.89,7.573,51620.912,82.233
StorageUnit,p111 8hr_battery_storage_2050,p111,8Hr_Battery_Storage,4155.167,,5756867.661,6881835.512,-1124967.85,0.0,0.347,37524229.669,529155081.609,59876.71,529214838.038,91.928
StorageUnit,p111 battery,p111,Battery Storage,12.0,12.0,3132.516,4135.636,-1003.12,0.0,0.069,106123.12,269772.0,55.612,247851.037,79.123
StorageUnit,p112 4hr_battery_storage_2050,p112,4Hr_Battery_Storage,0.239,,257.34,308.05,-50.71,0.0,0.27,2145.333,18519.503,3.096,18308.519,71.137
StorageUnit,p112 8hr_battery_storage_2050,p112,8Hr_Battery_Storage,0.109,,161.194,194.069,-32.875,0.0,0.374,983.616,13821.409,2.039,13593.837,84.337
StorageUnit,p112 battery,p112,Battery Storage,0.8,0.8,954.304,1128.438,-174.134,0.0,0.297,7182.134,17984.8,10.18,64817.973,67.921
StorageUnit,p113 4hr_battery_storage_2050,p113,4Hr_Battery_Storage,274.192,,318197.489,374358.5,-56161.011,0.0,0.288,2458080.251,21236449.262,2904.911,21239214.109,66.749
StorageUnit,p113 8hr_battery_storage_2050,p113,8Hr_Battery_Storage,0.171,,263.9,315.078,-51.178,0.0,0.386,1551.626,21812.79,2.9,21598.134,81.83
StorageUnit,p113 battery,p113,Battery Storage,10.0,10.0,1245.565,1478.938,-233.374,0.0,0.031,87833.374,224810.0,13.618,84598.186,67.918
StorageUnit,p114 4hr_battery_storage_2050,p114,4Hr_Battery_Storage,0.521,,579.235,687.43,-108.195,0.0,0.278,4670.425,40336.72,6.421,40155.378,69.328
StorageUnit,p114 8hr_battery_storage_2050,p114,8Hr_Battery_Storage,0.147,,225.869,270.22,-44.351,0.0,0.385,1333.885,18746.621,2.644,18531.129,82.057
StorageUnit,p114 battery,p114,Battery Storage,10.0,10.0,1157.14,1375.006,-217.866,0.0,0.029,87817.866,224810.0,11.922,78219.93,67.6
StorageUnit,p115 4hr_battery_storage_2050,p115,4Hr_Battery_Storage,0.179,,163.971,197.959,-33.988,0.0,0.231,1602.87,13871.186,2.121,13658.334,83.289
StorageUnit,p115 8hr_battery_storage_2050,p115,8Hr_Battery_Storage,0.103,,129.673,157.263,-27.59,0.0,0.319,926.797,13072.237,1.559,12841.679,99.051
StorageUnit,p116 4hr_battery_storage_2050,p116,4Hr_Battery_Storage,61.475,,69080.312,81279.406,-12199.094,0.0,0.279,550717.63,4761284.795,691.45,4761810.546,68.932
StorageUnit,p116 8hr_battery_storage_2050,p116,8Hr_Battery_Storage,0.263,,396.932,471.639,-74.707,0.0,0.377,2376.556,33463.182,4.311,33247.453,83.765
StorageUnit,p116 battery,p116,Battery Storage,47.5,47.5,8567.282,10091.237,-1523.955,0.0,0.045,417623.955,1067847.5,80.824,588836.125,68.731
StorageUnit,p117 4hr_battery_storage_2050,p117,4Hr_Battery_Storage,468.719,,524005.636,616485.644,-92480.008,0.0,0.278,4198458.272,36302802.2,4935.888,36307600.493,69.289
StorageUnit,p117 8hr_battery_storage_2050,p117,8Hr_Battery_Storage,0.151,,226.258,270.846,-44.589,0.0,0.375,1369.633,19262.852,2.573,19039.388,84.144
StorageUnit,p118 4hr_battery_storage_2050,p118,4Hr_Battery_Storage,1794.439,,2139924.858,2517567.452,-377642.595,0.0,0.296,16096924.403,138981246.765,21804.821,139002921.718,64.957
StorageUnit,p118 8hr_battery_storage_2050,p118,8Hr_Battery_Storage,0.141,,220.016,263.301,-43.285,0.0,0.391,1277.784,17946.546,2.693,17720.35,80.528
StorageUnit,p119 4hr_battery_storage_2050,p119,4Hr_Battery_Storage,69.339,,53850.28,63359.596,-9509.316,0.0,0.193,616918.103,5370374.526,552.245,5370741.888,99.735
StorageUnit,p119 8hr_battery_storage_2050,p119,8Hr_Battery_Storage,0.754,,867.355,1026.37,-159.016,0.0,0.287,6762.261,95994.819,9.318,95734.46,110.379
StorageUnit,p12 4hr_battery_storage_2050,p12,4Hr_Battery_Storage,0.139,,163.532,198.71,-35.178,0.0,0.297,1254.1,10777.031,2.064,10563.961,64.592
StorageUnit,p12 8hr_battery_storage_2050,p12,8Hr_Battery_Storage,310.454,,599570.093,705380.73,-105810.638,0.0,0.48,2825385.444,39535879.478,5683.875,39541438.537,65.95
StorageUnit,p12 battery,p12,Battery Storage,60.0,60.0,52536.788,61838.535,-9301.746,0.0,0.218,534901.746,1348860.0,523.604,3226798.332,61.42
StorageUnit,p120 4hr_battery_storage_2050,p120,4Hr_Battery_Storage,326.355,,311276.61,366217.357,-54940.748,0.0,0.237,2913806.672,25276520.599,2909.461,25279259.957,81.212
StorageUnit,p120 8hr_battery_storage_2050,p120,8Hr_Battery_Storage,0.379,,513.36,609.591,-96.231,0.0,0.339,3412.987,48217.409,4.928,47956.588,93.422
StorageUnit,p121 4hr_battery_storage_2050,p121,4Hr_Battery_Storage,3062.412,,2610197.983,3070830.056,-460632.073,0.0,0.212,27287362.413,237187199.438,28183.967,237215250.216,90.88
StorageUnit,p121 8hr_battery_storage_2050,p121,8Hr_Battery_Storage,0.289,,368.191,438.211,-70.02,0.0,0.318,2602.623,36817.76,3.748,36592.548,99.387
StorageUnit,p121 battery,p121,Battery Storage,6.0,6.0,1498.662,1773.412,-274.75,0.0,0.062,52834.75,134886.0,14.836,123798.892,82.606
StorageUnit,p122 4hr_battery_storage_2050,p122,4Hr_Battery_Storage,772.908,,613880.187,722217.086,-108336.899,0.0,0.197,6879015.038,59862613.361,6287.65,59868771.872,97.525
StorageUnit,p122 8hr_battery_storage_2050,p122,8Hr_Battery_Storage,0.24,,268.502,320.778,-52.276,0.0,0.281,2150.852,30508.078,2.94,30296.153,112.837
StorageUnit,p122 battery,p122,Battery Storage,54.6,54.6,11113.805,13082.282,-1968.477,0.0,0.051,480264.477,1227462.6,108.318,1008982.981,90.786
StorageUnit,p123 4hr_battery_storage_2050,p123,4Hr_Battery_Storage,34.264,,30206.646,35542.324,-5335.678,0.0,0.219,305492.124,2653818.256,274.758,2653926.012,87.859
StorageUnit,p123 8hr_battery_storage_2050,p123,8Hr_Battery_Storage,0.2,,239.605,286.745,-47.14,0.0,0.301,1796.372,25429.493,2.618,25211.238,105.229
StorageUnit,p123 battery,p123,Battery Storage,2.7,2.7,1620.156,1911.982,-291.826,0.0,0.149,23943.826,60698.7,18.043,138719.062,85.62
StorageUnit,p124 4hr_battery_storage_2050,p124,4Hr_Battery_Storage,120.927,,103643.009,158892.806,-55249.796,0.0,0.248,1114566.929,9365899.64,3246.066,9368956.437,90.396
StorageUnit,p124 8hr_battery_storage_2050,p124,8Hr_Battery_Storage,229.844,,289124.951,395496.097,-106371.146,0.0,0.34,2119801.258,29270285.215,6404.224,29276505.62,101.259
StorageUnit,p125 4hr_battery_storage_2050,p125,4Hr_Battery_Storage,367.359,,299419.895,352264.126,-52844.232,0.0,0.203,3270909.742,28452365.836,2812.494,28455035.041,95.034
StorageUnit,p125 8hr_battery_storage_2050,p125,8Hr_Battery_Storage,0.282,,324.652,387.028,-62.376,0.0,0.288,2531.491,35894.8,3.741,35682.238,109.911
StorageUnit,p126 4hr_battery_storage_2050,p126,4Hr_Battery_Storage,371.778,,291196.156,342588.887,-51392.73,0.0,0.195,3308168.496,28794620.635,2636.957,28797122.363,98.893
StorageUnit,p126 8hr_battery_storage_2050,p126,8Hr_Battery_Storage,0.264,,290.441,346.653,-56.212,0.0,0.276,2366.719,33589.039,2.927,33377.553,114.904
StorageUnit,p126 battery,p126,Battery Storage,109.2,109.2,23742.258,27939.233,-4196.975,0.0,0.054,960788.975,2454925.2,235.984,2239619.654,94.331
StorageUnit,p127 4hr_battery_storage_2050,p127,4Hr_Battery_Storage,1079.596,,796307.237,936837.121,-140529.884,0.0,0.183,9597790.142,83615895.287,8044.516,83623810.467,105.015
StorageUnit,p127 8hr_battery_storage_2050,p127,8Hr_Battery_Storage,896.538,,875433.557,1029926.77,-154493.212,0.0,0.243,8008163.102,114172901.416,9546.056,114182320.138,130.429
StorageUnit,p127 battery,p127,Battery Storage,249.5,249.5,127271.34,149737.914,-22466.574,0.0,0.127,2208086.574,5609009.5,1320.187,13388064.281,105.193
StorageUnit,p128 4hr_battery_storage_2050,p128,4Hr_Battery_Storage,243.156,,160859.833,189252.36,-28392.527,0.0,0.164,2158438.025,18832691.122,1709.733,18834246.019,117.085
StorageUnit,p128 8hr_battery_storage_2050,p128,8Hr_Battery_Storage,0.756,,727.725,861.374,-133.649,0.0,0.24,6752.652,96223.891,7.619,96001.23,131.925
StorageUnit,p128 battery,p128,Battery Storage,10.0,10.0,9662.493,11373.633,-1711.14,0.0,0.24,89311.142,224810.0,93.793,1277263.638,132.188
StorageUnit,p129 4hr_battery_storage_2050,p129,4Hr_Battery_Storage,138.721,,109108.137,128368.847,-19260.71,0.0,0.195,1234457.746,10744104.029,1170.015,10745099.747,98.481
StorageUnit,p129 8hr_battery_storage_2050,p129,8Hr_Battery_Storage,95.561,,107847.526,126885.43,-19037.904,0.0,0.28,856149.624,12169530.323,1099.619,12170454.499,112.849
StorageUnit,p129 battery,p129,Battery Storage,20.9,20.9,11957.288,14074.394,-2117.106,0.0,0.142,185201.106,469852.9,131.871,1105993.292,92.495
StorageUnit,p13 4hr_battery_storage_2050,p13,4Hr_Battery_Storage,0.092,,96.196,118.716,-22.52,0.0,0.268,824.856,7093.818,1.178,6882.568,71.556
StorageUnit,p13 8hr_battery_storage_2050,p13,8Hr_Battery_Storage,1029.157,,1717230.912,2020275.783,-303044.872,0.0,0.415,9318458.532,131061777.425,16846.463,131078507.477,76.331
StorageUnit,p13 battery,p13,Battery Storage,1494.0,1494.0,1070960.78,1259985.673,-189024.893,0.0,0.178,13276464.893,33586614.0,11051.54,77495780.239,72.361
