,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p36||p37_fwd,p37,Ac,0.0,0.0,16515399.696,,16515399.696,0.0,0.0,0.0,0.0,0.0,520483394.02,31.515
Link,p36||p37_rev,p36,Ac,0.0,0.0,884648.319,,884648.319,0.0,0.0,0.0,0.0,0.0,-6639441.936,-7.505
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,901077.669,-901077.669,901077.669,0.055,0.0,8023948.011,8267.221,6649687.312,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,13568092.759,-13568092.759,13568092.759,0.419,0.0,27313702.818,131432.921,-232097696.318,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,13135555.53,,13135555.53,0.0,0.0,0.0,0.0,0.0,331301649.143,25.222
Link,p36||p38_rev,p36,Ac,0.0,0.0,2735183.052,,2735183.052,0.0,0.0,0.0,0.0,0.0,-15948094.205,-5.831
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,2825249.171,-2825249.171,2825249.171,0.137,0.0,17400704.082,27386.806,16977253.733,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,398281.432,-398281.432,398281.432,0.183,0.0,1443365.825,3993.272,2665781.821,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,388370.597,,388370.597,0.0,0.0,0.0,0.0,0.0,337702.778,0.87
Link,p37||p38_rev,p37,Ac,0.0,0.0,653034.962,,653034.962,0.0,0.0,0.0,0.0,0.0,7550448.397,11.562
Link,p37||p38_rev,p38,Ac,259.0,259.0,,669699.771,-669699.771,669699.771,0.295,0.0,1508906.384,7292.181,-4897312.773,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,4279326.7,-4279326.7,4279326.7,0.631,0.0,1119504.911,44219.349,-105151972.237,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,4252366.942,,4252366.942,0.0,0.0,0.0,0.0,0.0,138534067.238,32.578
Link,p37||p42_rev,p37,Ac,0.0,0.0,30988.586,,30988.586,0.0,0.0,0.0,0.0,0.0,-197615.907,-6.377
Link,p37||p42_rev,p42,Ac,676.933,676.933,,31185.052,-31185.052,31185.052,0.005,0.0,977316.114,311.301,197864.557,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,11431547.823,-11431547.823,11431547.823,0.853,0.0,8172528.068,105305.326,-377578871.398,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,11176761.485,,11176761.485,0.0,0.0,0.0,0.0,0.0,472542553.427,42.279
Link,p37||p43_rev,p37,Ac,0.0,0.0,65995.769,,65995.769,0.0,0.0,0.0,0.0,0.0,4677109.786,70.87
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,67500.214,-67500.214,67500.214,0.005,0.0,7652945.02,643.976,-4676530.88,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,22456.424,-22456.424,22456.424,0.26,0.0,89751.283,207.987,-315477.943,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,21599.06,,21599.06,0.0,0.0,0.0,0.0,0.0,685123.58,31.72
Link,p38||p39_rev,p38,Ac,0.0,0.0,93168.167,,93168.167,0.0,0.0,0.0,0.0,0.0,2978146.618,31.965
Link,p38||p39_rev,p39,Ac,21.099,21.099,,96866.43,-96866.43,96866.43,0.524,0.0,192150.115,941.624,-1456039.946,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,2567015.612,-2567015.612,2567015.612,0.283,0.0,5495362.326,24756.199,-81499605.878,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,2509139.678,,2509139.678,0.0,0.0,0.0,0.0,0.0,110215654.427,43.926
Link,p38||p40_rev,p38,Ac,0.0,0.0,2917536.447,,2917536.447,0.0,0.0,0.0,0.0,0.0,55442755.004,19.003
Link,p38||p40_rev,p40,Ac,904.007,904.007,,2984832.48,-2984832.48,2984832.48,0.377,0.0,4791885.718,28121.018,-31715508.415,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1589813.034,-1589813.034,1589813.034,0.865,0.0,1012400.12,16411.845,-45732246.264,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1557147.146,,1557147.146,0.0,0.0,0.0,0.0,0.0,58123473.565,37.327
Link,p38||p43_rev,p38,Ac,0.0,0.0,2153.421,,2153.421,0.0,0.0,0.0,0.0,0.0,391955.649,182.019
Link,p38||p43_rev,p43,Ac,299.633,299.633,,2198.595,-2198.595,2198.595,0.001,0.0,1443652.054,21.639,-391567.649,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,16564207.999,-16564207.999,16564207.999,0.604,0.0,6118321.942,177121.282,-339103157.159,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,16424985.831,,16424985.831,0.0,0.0,0.0,0.0,0.0,377772413.374,23.0
Link,p38||p44_rev,p38,Ac,0.0,0.0,1395222.096,,1395222.096,0.0,0.0,0.0,0.0,0.0,-14217301.354,-10.19
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1407048.337,-1407048.337,1407048.337,0.068,0.0,4590960.614,13277.008,14237144.315,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,6349269.531,-6349269.531,6349269.531,0.463,0.0,4410021.723,64168.986,-214692025.295,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,6274106.878,,6274106.878,0.0,0.0,0.0,0.0,0.0,275977715.327,43.987
Link,p38||p45_rev,p38,Ac,0.0,0.0,1127787.059,,1127787.059,0.0,0.0,0.0,0.0,0.0,18496753.64,16.401
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,1141297.742,-1141297.742,1141297.742,0.103,0.0,3557754.632,12202.191,-12120718.059,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4278323.959,-4278323.959,4278323.959,0.488,0.0,6758682.407,45816.165,-142089210.205,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4154440.811,,4154440.811,0.0,0.0,0.0,0.0,0.0,194079390.01,46.716
Link,p39||p40_rev,p39,Ac,0.0,0.0,644738.107,,644738.107,0.0,0.0,0.0,0.0,0.0,5449163.876,8.452
Link,p39||p40_rev,p40,Ac,324.717,324.717,,663963.844,-663963.844,663963.844,0.233,0.0,2191236.07,6581.569,361757.539,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1532112.088,,1532112.088,0.0,0.0,0.0,0.0,0.0,120856215.583,78.882
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1547591.094,-1547591.094,1547591.094,0.37,0.0,1593826.139,16850.667,-119585593.561,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,508.615,-508.615,508.615,0.0,0.0,5924823.9,5.27,-4441.235,
Link,p3||p14_rev,p3,Ac,0.0,0.0,503.527,,503.527,0.0,0.0,0.0,0.0,0.0,4383.67,8.706
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1549239.051,,1549239.051,0.0,0.0,0.0,0.0,0.0,117314881.233,75.724
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1579774.512,-1579774.512,1579774.512,0.095,0.0,13792877.293,15803.548,-117125443.125,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,4931443.731,-4931443.731,4931443.731,0.295,0.0,13798560.314,53301.273,-65589916.034,
Link,p3||p17_rev,p3,Ac,0.0,0.0,4836123.855,,4836123.855,0.0,0.0,0.0,0.0,0.0,67330604.886,13.922
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,19250745.807,-19250745.807,19250745.807,0.539,0.0,11307013.838,189671.874,-479070696.548,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,19061568.728,,19061568.728,0.0,0.0,0.0,0.0,0.0,480515453.987,25.209
Link,p3||p4_rev,p3,Ac,0.0,0.0,15119.598,,15119.598,0.0,0.0,0.0,0.0,0.0,7646879.262,505.76
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,15269.653,-15269.653,15269.653,0.0,0.0,11253004.999,138.24,-7646806.566,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,322245.787,-322245.787,322245.787,0.105,0.0,3741488.582,3475.994,-3258487.336,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,311458.932,,311458.932,0.0,0.0,0.0,0.0,0.0,3326591.555,10.681
Link,p3||p5_rev,p3,Ac,0.0,0.0,224.46,,224.46,0.0,0.0,0.0,0.0,0.0,1195.589,5.327
Link,p3||p5_rev,p5,Ac,352.0,352.0,,232.234,-232.234,232.234,0.0,0.0,3741865.068,2.517,-1259.027,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,13717680.127,-13717680.127,13717680.127,0.648,0.0,7131722.096,134017.285,-422660841.741,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,13545701.571,,13545701.571,0.0,0.0,0.0,0.0,0.0,515511669.142,38.057
Link,p40||p41_rev,p40,Ac,0.0,0.0,188592.223,,188592.223,0.0,0.0,0.0,0.0,0.0,-538324.674,-2.854
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,190986.622,-190986.622,190986.622,0.008,0.0,7788315.072,1825.756,540088.801,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,5651295.416,-5651295.416,5651295.416,0.511,0.0,6191684.324,54442.183,-101647061.252,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,5532917.731,,5532917.731,0.0,0.0,0.0,0.0,0.0,151854149.489,27.446
Link,p40||p45_rev,p40,Ac,0.0,0.0,713882.947,,713882.947,0.0,0.0,0.0,0.0,0.0,36051366.887,50.5
Link,p40||p45_rev,p45,Ac,931.622,931.622,,729156.59,-729156.59,729156.59,0.089,0.0,4565377.525,7922.857,-28002472.152,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,1875827.689,-1875827.689,1875827.689,0.273,0.0,4842023.317,18211.528,-7721907.112,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,1825818.123,,1825818.123,0.0,0.0,0.0,0.0,0.0,18351564.364,10.051
Link,p40||p52_rev,p40,Ac,0.0,0.0,3051418.659,,3051418.659,0.0,0.0,0.0,0.0,0.0,96802441.988,31.724
Link,p40||p52_rev,p52,Ac,785.0,785.0,,3134997.697,-3134997.697,3134997.697,0.456,0.0,4840813.014,30185.961,-51231115.723,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,6175127.681,-6175127.681,6175127.681,0.565,0.0,7416826.106,57689.053,-170672427.96,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,6016371.324,,6016371.324,0.0,0.0,0.0,0.0,0.0,213405903.76,35.471
Link,p40||p53_rev,p40,Ac,0.0,0.0,2056923.319,,2056923.319,0.0,0.0,0.0,0.0,0.0,44406260.758,21.589
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,2111200.164,-2111200.164,2111200.164,0.209,0.0,6841523.003,22841.981,-19254626.429,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2693697.799,-2693697.799,2693697.799,0.161,0.0,4877146.301,28710.038,-66290001.038,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2664751.322,,2664751.322,0.0,0.0,0.0,0.0,0.0,72653058.469,27.264
Link,p41||p45_rev,p41,Ac,0.0,0.0,6130618.161,,6130618.161,0.0,0.0,0.0,0.0,0.0,278659186.681,45.454
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,6197213.416,-6197213.416,6197213.416,0.37,0.0,4873529.689,56313.063,-256830100.272,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,348398.9,-348398.9,348398.9,0.295,0.0,909673.13,3371.575,-9043081.42,
Link,p41||p53_fwd,p53,Ac,0.0,0.0,338373.722,,338373.722,0.0,0.0,0.0,0.0,0.0,10659173.438,31.501
Link,p41||p53_rev,p41,Ac,0.0,0.0,256983.201,,256983.201,0.0,0.0,0.0,0.0,0.0,8174264.669,31.809
Link,p41||p53_rev,p53,Ac,96.301,96.301,,264596.979,-264596.979,264596.979,0.314,0.0,650814.627,2755.574,-4403523.965,
Link,p41||p54_fwd,p41,Ac,3785.197,3785.197,,13360824.562,-13360824.562,13360824.562,0.403,0.0,16849072.905,135007.66,-118394579.388,
Link,p41||p54_fwd,p54,Ac,0.0,0.0,13112981.266,,13112981.266,0.0,0.0,0.0,0.0,0.0,142056516.9,10.833
Link,p41||p54_rev,p41,Ac,0.0,0.0,1365575.911,,1365575.911,0.0,0.0,0.0,0.0,0.0,78472878.225,57.465
Link,p41||p54_rev,p54,Ac,2861.692,2861.692,,1391386.124,-1391386.124,1391386.124,0.056,0.0,12727966.393,13869.028,-78458428.093,
Link,p42||p43_fwd,p42,Ac,1149.052,1149.052,,5237452.813,-5237452.813,5237452.813,0.52,0.0,6670182.576,53197.347,-142153479.52,
Link,p42||p43_fwd,p43,Ac,0.0,0.0,5111308.762,,5111308.762,0.0,0.0,0.0,0.0,0.0,161825144.815,31.66
Link,p42||p43_rev,p42,Ac,0.0,0.0,72491.114,,72491.114,0.0,0.0,0.0,0.0,0.0,5191229.381,71.612
Link,p42||p43_rev,p43,Ac,1142.785,1142.785,,74280.152,-74280.152,74280.152,0.007,0.0,6637779.435,734.515,-5190558.63,
Link,p43||p44_fwd,p43,Ac,1533.518,1533.518,,5745.16,-5745.16,5745.16,0.0,0.0,4808613.889,57.699,-1208201.998,
Link,p43||p44_fwd,p44,Ac,0.0,0.0,5668.325,,5668.325,0.0,0.0,0.0,0.0,0.0,1208193.883,213.148
Link,p43||p44_rev,p43,Ac,0.0,0.0,13613067.1,,13613067.1,0.0,0.0,0.0,0.0,0.0,405735909.832,29.805
Link,p43||p44_rev,p44,Ac,2165.168,2165.168,,13797596.151,-13797596.151,13797596.151,0.727,0.0,6793297.164,125180.715,-304495260.113,
Link,p43||p46_fwd,p43,Ac,3324.176,3324.176,,6400108.948,-6400108.948,6400108.948,0.22,0.0,12569069.435,57635.388,-196110485.985,
Link,p43||p46_fwd,p46,Ac,0.0,0.0,6304849.726,,6304849.726,0.0,0.0,0.0,0.0,0.0,203608696.555,32.294
Link,p43||p46_rev,p43,Ac,0.0,0.0,4274283.264,,4274283.264,0.0,0.0,0.0,0.0,0.0,276428732.19,64.673
Link,p43||p46_rev,p46,Ac,3595.422,3595.422,,4338862.9,-4338862.9,4338862.9,0.138,0.0,13588628.243,39402.804,-271967798.467,
Link,p43||p68_fwd,p43,Ac,2318.538,2318.538,,250015.601,-250015.601,250015.601,0.012,0.0,4184552.282,2744.344,-52954170.503,
Link,p43||p68_fwd,p68,Ac,0.0,0.0,248148.985,,248148.985,0.0,0.0,0.0,0.0,0.0,53021156.095,213.667
Link,p43||p68_rev,p43,Ac,0.0,0.0,10711470.101,,10711470.101,0.0,0.0,0.0,0.0,0.0,269953468.356,25.202
Link,p43||p68_rev,p68,Ac,2316.18,2316.18,,10792043.498,-10792043.498,10792043.498,0.532,0.0,4180569.514,104310.574,-225727207.151,
Link,p44||p45_fwd,p44,Ac,13.751,13.751,,31729.599,-31729.599,31729.599,0.263,0.0,51722.183,343.019,-846297.024,
Link,p44||p45_fwd,p45,Ac,0.0,0.0,31209.044,,31209.044,0.0,0.0,0.0,0.0,0.0,1215216.616,38.938
Link,p44||p45_rev,p44,Ac,0.0,0.0,21826.369,,21826.369,0.0,0.0,0.0,0.0,0.0,464893.304,21.3
Link,p44||p45_rev,p45,Ac,10.939,10.939,,22190.425,-22190.425,22190.425,0.232,0.0,41129.587,241.748,-400055.528,
Link,p44||p68_fwd,p44,Ac,1405.1,1405.1,,5998007.911,-5998007.911,5998007.911,0.487,0.0,2965458.323,56472.874,-125340003.322,
Link,p44||p68_fwd,p68,Ac,0.0,0.0,5942946.198,,5942946.198,0.0,0.0,0.0,0.0,0.0,164525630.067,27.684
Link,p44||p68_rev,p44,Ac,0.0,0.0,235594.314,,235594.314,0.0,0.0,0.0,0.0,0.0,711343.211,3.019
Link,p44||p68_rev,p68,Ac,1195.1,1195.1,,237777.108,-237777.108,237777.108,0.023,0.0,2524596.844,2433.725,-706180.288,
Link,p45||p54_fwd,p45,Ac,130.357,130.357,,533854.746,-533854.746,533854.746,0.468,0.0,801738.854,5116.986,-10612567.528,
Link,p45||p54_fwd,p54,Ac,0.0,0.0,520297.505,,520297.505,0.0,0.0,0.0,0.0,0.0,12862322.525,24.721
Link,p45||p54_rev,p45,Ac,0.0,0.0,148884.521,,148884.521,0.0,0.0,0.0,0.0,0.0,10913254.278,73.3
Link,p45||p54_rev,p54,Ac,196.324,196.324,,152763.962,-152763.962,152763.962,0.089,0.0,1206207.4,1487.577,-10261433.044,
Link,p45||p68_fwd,p45,Ac,2016.746,2016.746,,8930214.89,-8930214.89,8930214.89,0.505,0.0,6800134.519,89659.539,-186823811.268,
Link,p45||p68_fwd,p68,Ac,0.0,0.0,8798690.685,,8798690.685,0.0,0.0,0.0,0.0,0.0,201884927.413,22.945
Link,p45||p68_rev,p45,Ac,0.0,0.0,599861.821,,599861.821,0.0,0.0,0.0,0.0,0.0,48242493.948,80.423
Link,p45||p68_rev,p68,Ac,2217.473,2217.473,,608828.649,-608828.649,608828.649,0.031,0.0,7479510.404,6224.636,-48221514.185,
Link,p45||p69_fwd,p45,Ac,1634.868,1634.868,,6226419.018,-6226419.018,6226419.018,0.435,0.0,5009279.96,67269.127,-146981328.42,
Link,p45||p69_fwd,p69,Ac,0.0,0.0,6144877.834,,6144877.834,0.0,0.0,0.0,0.0,0.0,153224395.693,24.935
Link,p45||p69_rev,p45,Ac,0.0,0.0,113866.088,,113866.088,0.0,0.0,0.0,0.0,0.0,3450879.786,30.306
Link,p45||p69_rev,p69,Ac,1187.489,1187.489,,115377.066,-115377.066,115377.066,0.011,0.0,3636824.341,1085.959,-2486659.811,
Link,p45||p70_fwd,p45,Ac,2751.577,2751.577,,13113950.576,-13113950.576,13113950.576,0.544,0.0,6018416.335,143824.129,-356608183.856,
Link,p45||p70_fwd,p70,Ac,0.0,0.0,12991820.354,,12991820.354,0.0,0.0,0.0,0.0,0.0,369372034.771,28.431
Link,p45||p70_rev,p45,Ac,0.0,0.0,1430437.635,,1430437.635,0.0,0.0,0.0,0.0,0.0,142219122.544,99.424
Link,p45||p70_rev,p70,Ac,2513.239,2513.239,,1443884.531,-1443884.531,1443884.531,0.066,0.0,5503859.23,13471.635,-139438027.315,
Link,p46||p68_fwd,p46,Ac,22.296,22.296,,11957.75,-11957.75,11957.75,0.061,0.0,83082.614,113.779,-1424314.678,
Link,p46||p68_fwd,p68,Ac,0.0,0.0,11781.158,,11781.158,0.0,0.0,0.0,0.0,0.0,1458486.034,123.798
Link,p46||p68_rev,p46,Ac,0.0,0.0,44803.167,,44803.167,0.0,0.0,0.0,0.0,0.0,1329584.638,29.676
Link,p46||p68_rev,p68,Ac,9.296,9.296,,45474.738,-45474.738,45474.738,0.558,0.0,34647.694,442.18,-1125589.833,
Link,p46||p74_fwd,p46,Ac,22.929,22.929,,8899.993,-8899.993,8899.993,0.044,0.0,171592.792,90.146,-339232.345,
Link,p46||p74_fwd,p74,Ac,0.0,0.0,8643.246,,8643.246,0.0,0.0,0.0,0.0,0.0,379060.501,43.856
Link,p46||p74_rev,p46,Ac,0.0,0.0,5418.927,,5418.927,0.0,0.0,0.0,0.0,0.0,191305.01,35.303
Link,p46||p74_rev,p74,Ac,1.454,1.454,,5579.896,-5579.896,5579.896,0.438,0.0,10882.022,59.854,-128940.138,
Link,p46||p75_fwd,p46,Ac,1092.0,1092.0,,859080.797,-859080.797,859080.797,0.09,0.0,4602257.418,9118.23,-31100547.867,
Link,p46||p75_fwd,p75,Ac,0.0,0.0,844125.06,,844125.06,0.0,0.0,0.0,0.0,0.0,32515676.597,38.52
Link,p46||p75_rev,p46,Ac,0.0,0.0,899277.712,,899277.712,0.0,0.0,0.0,0.0,0.0,42543815.038,47.309
Link,p46||p75_rev,p75,Ac,1092.0,1092.0,,915210.613,-915210.613,915210.613,0.096,0.0,4603398.829,9169.315,-42045739.508,
Link,p46||p76_fwd,p46,Ac,1195.1,1195.1,,1656871.06,-1656871.06,1656871.06,0.158,0.0,4329173.142,16218.68,-44095380.784,
Link,p46||p76_fwd,p76,Ac,0.0,0.0,1632283.094,,1632283.094,0.0,0.0,0.0,0.0,0.0,45717936.916,28.009
Link,p46||p76_rev,p46,Ac,0.0,0.0,923969.636,,923969.636,0.0,0.0,0.0,0.0,0.0,61189316.144,66.224
Link,p46||p76_rev,p76,Ac,1195.1,1195.1,,937887.892,-937887.892,937887.892,0.09,0.0,4326564.517,8997.912,-60616768.92,
Link,p46||p77_fwd,p46,Ac,338.226,338.226,,381168.145,-381168.145,381168.145,0.129,0.0,337673.597,3987.837,-18618992.676,
Link,p46||p77_fwd,p77,Ac,0.0,0.0,379635.849,,379635.849,0.0,0.0,0.0,0.0,0.0,18898095.452,49.78
Link,p46||p77_rev,p46,Ac,0.0,0.0,1237009.201,,1237009.201,0.0,0.0,0.0,0.0,0.0,54362230.916,43.947
Link,p46||p77_rev,p77,Ac,650.208,650.208,,1242002.049,-1242002.049,1242002.049,0.218,0.0,649044.775,13538.447,-53563225.862,
Link,p46||p78_fwd,p46,Ac,1232.377,1232.377,,3971730.271,-3971730.271,3971730.271,0.368,0.0,3442366.321,37025.018,-116593589.04,
Link,p46||p78_fwd,p78,Ac,0.0,0.0,3927945.917,,3927945.917,0.0,0.0,0.0,0.0,0.0,118867471.311,30.262
Link,p46||p78_rev,p46,Ac,0.0,0.0,1950671.124,,1950671.124,0.0,0.0,0.0,0.0,0.0,153307125.48,78.592
Link,p46||p78_rev,p78,Ac,1446.0,1446.0,,1972415.028,-1972415.028,1972415.028,0.156,0.0,4039609.686,20970.583,-151950402.274,
Link,p47||p48_fwd,p47,Ac,1293.736,1293.736,,772872.524,-772872.524,772872.524,0.068,0.0,4524220.536,7884.38,-33420208.981,
Link,p47||p48_fwd,p48,Ac,0.0,0.0,761461.061,,761461.061,0.0,0.0,0.0,0.0,0.0,33431254.314,43.904
Link,p47||p48_rev,p47,Ac,0.0,0.0,3942952.976,,3942952.976,0.0,0.0,0.0,0.0,0.0,60276545.353,15.287
Link,p47||p48_rev,p48,Ac,820.277,820.277,,4002043.142,-4002043.142,4002043.142,0.557,0.0,2867186.192,38603.5,-49238905.224,
Link,p48||p49_fwd,p48,Ac,562.819,562.819,,1598950.021,-1598950.021,1598950.021,0.324,0.0,3117884.298,17159.498,4126131.22,
Link,p48||p49_fwd,p49,Ac,0.0,0.0,1560800.672,,1560800.672,0.0,0.0,0.0,0.0,0.0,7391872.566,4.736
Link,p48||p49_rev,p48,Ac,0.0,0.0,2215894.81,,2215894.81,0.0,0.0,0.0,0.0,0.0,66566944.736,30.041
Link,p48||p49_rev,p49,Ac,684.164,684.164,,2270056.078,-2270056.078,2270056.078,0.379,0.0,3790248.888,24843.94,-61384050.504,
Link,p48||p50_fwd,p48,Ac,1170.579,1170.579,,5595254.764,-5595254.764,5595254.764,0.546,0.0,8968089.64,61363.401,-56172508.141,
Link,p48||p50_fwd,p50,Ac,0.0,0.0,5412474.576,,5412474.576,0.0,0.0,0.0,0.0,0.0,132374565.111,24.457
Link,p48||p50_rev,p48,Ac,0.0,0.0,1247366.891,,1247366.891,0.0,0.0,0.0,0.0,0.0,4369726.786,3.503
Link,p48||p50_rev,p50,Ac,1285.286,1285.286,,1289490.683,-1289490.683,1289490.683,0.115,0.0,9847380.863,14151.776,-3444514.591,
Link,p49||p50_fwd,p49,Ac,3432.0,3432.0,,20576457.778,-20576457.778,20576457.778,0.684,0.0,19662419.416,188454.254,-499412876.443,
Link,p49||p50_fwd,p50,Ac,0.0,0.0,20070071.153,,20070071.153,0.0,0.0,0.0,0.0,0.0,671662196.768,33.466
Link,p49||p50_rev,p49,Ac,0.0,0.0,1242213.134,,1242213.134,0.0,0.0,0.0,0.0,0.0,-15923720.423,-12.819
Link,p49||p50_rev,p50,Ac,1802.496,1802.496,,1273555.33,-1273555.33,1273555.33,0.081,0.0,10318024.92,12502.901,16135760.395,
Link,p49||p52_fwd,p49,Ac,956.1,956.1,,2985707.408,-2985707.408,2985707.408,0.356,0.0,2356570.334,29429.206,-48718487.013,
Link,p49||p52_fwd,p52,Ac,0.0,0.0,2953572.239,,2953572.239,0.0,0.0,0.0,0.0,0.0,55125000.844,18.664
Link,p49||p52_rev,p49,Ac,0.0,0.0,2945343.898,,2945343.898,0.0,0.0,0.0,0.0,0.0,69068292.005,23.45
Link,p49||p52_rev,p52,Ac,956.1,956.1,,2977389.542,-2977389.542,2977389.542,0.355,0.0,2356086.185,30702.383,-63138933.895,
Link,p49||p53_fwd,p49,Ac,40.315,40.315,,256250.227,-256250.227,256250.227,0.726,0.0,229521.363,2411.08,-7951642.297,
Link,p49||p53_fwd,p53,Ac,0.0,0.0,249942.884,,249942.884,0.0,0.0,0.0,0.0,0.0,10289979.64,41.169
Link,p49||p53_rev,p49,Ac,0.0,0.0,37646.34,,37646.34,0.0,0.0,0.0,0.0,0.0,-395929.334,-10.517
Link,p49||p53_rev,p53,Ac,47.917,47.917,,38596.35,-38596.35,38596.35,0.092,0.0,272856.19,378.681,409352.819,
Link,p50||p51_fwd,p50,Ac,3874.831,3874.831,,24460560.266,-24460560.266,24460560.266,0.721,0.0,9972206.625,242190.684,-576719555.882,
Link,p50||p51_fwd,p51,Ac,0.0,0.0,24204727.266,,24204727.266,0.0,0.0,0.0,0.0,0.0,776124946.843,32.065
Link,p50||p51_rev,p50,Ac,0.0,0.0,85867.736,,85867.736,0.0,0.0,0.0,0.0,0.0,47884211.007,557.651
Link,p50||p51_rev,p51,Ac,4426.0,4426.0,,86775.319,-86775.319,86775.319,0.002,0.0,11389865.155,825.641,-47883451.093,
Link,p50||p53_fwd,p50,Ac,5393.0,5393.0,,13364620.516,-13364620.516,13364620.516,0.283,0.0,21335835.529,134922.889,-257269365.108,
Link,p50||p53_fwd,p53,Ac,0.0,0.0,13138905.44,,13138905.44,0.0,0.0,0.0,0.0,0.0,281999765.911,21.463
Link,p50||p53_rev,p50,Ac,0.0,0.0,5437088.689,,5437088.689,0.0,0.0,0.0,0.0,0.0,36137596.757,6.646
Link,p50||p53_rev,p53,Ac,4029.799,4029.799,,5530493.189,-5530493.189,5530493.189,0.157,0.0,15951068.34,50688.659,-34644757.681,
Link,p50||p56_fwd,p50,Ac,673.858,673.858,,4358576.375,-4358576.375,4358576.375,0.738,0.0,3246446.387,40040.731,-86341612.742,
Link,p50||p56_fwd,p56,Ac,0.0,0.0,4272769.082,,4272769.082,0.0,0.0,0.0,0.0,0.0,121876049.283,28.524
Link,p50||p56_rev,p50,Ac,0.0,0.0,33764.005,,33764.005,0.0,0.0,0.0,0.0,0.0,14343040.268,424.803
Link,p50||p56_rev,p56,Ac,355.737,355.737,,34442.065,-34442.065,34442.065,0.011,0.0,1712169.552,328.137,-14337801.531,
Link,p50||p57_fwd,p50,Ac,1600.99,1600.99,,9275756.539,-9275756.539,9275756.539,0.661,0.0,13326206.536,88989.025,-113270996.057,
Link,p50||p57_fwd,p57,Ac,0.0,0.0,8983060.041,,8983060.041,0.0,0.0,0.0,0.0,0.0,275171979.72,30.632
Link,p50||p57_rev,p50,Ac,0.0,0.0,826865.234,,826865.234,0.0,0.0,0.0,0.0,0.0,194415661.08,235.124
Link,p50||p57_rev,p57,Ac,1773.845,1773.845,,853807.118,-853807.118,853807.118,0.055,0.0,14773210.741,8147.847,-124502692.651,
Link,p50||p85_fwd,p50,Ac,169.291,169.291,,1077043.763,-1077043.763,1077043.763,0.726,0.0,1295017.189,11691.492,-17807289.804,
Link,p50||p85_fwd,p85,Ac,0.0,0.0,1044353.331,,1044353.331,0.0,0.0,0.0,0.0,0.0,35802650.674,34.282
Link,p50||p85_rev,p50,Ac,0.0,0.0,50973.829,,50973.829,0.0,0.0,0.0,0.0,0.0,10209283.477,200.285
