,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p110||p117_fwd,p117,Ac,0.0,0.0,310311.072,,310311.072,0.0,0.0,0.0,0.0,0.0,10810106.211,34.836
Link,p110||p117_rev,p110,Ac,0.0,0.0,90547.944,,90547.944,0.0,0.0,0.0,0.0,0.0,10294387.597,113.69
Link,p110||p117_rev,p117,Ac,149.571,149.571,,91417.415,-91417.415,91417.415,0.07,0.0,1554004.927,863.033,-10257987.369,
Link,p110||p118_fwd,p110,Ac,30.771,30.771,,110686.956,-110686.956,110686.956,0.411,0.0,266052.118,1024.343,-3296253.276,
Link,p110||p118_fwd,p118,Ac,0.0,0.0,108900.026,,108900.026,0.0,0.0,0.0,0.0,0.0,3331801.358,30.595
Link,p110||p118_rev,p110,Ac,0.0,0.0,68802.594,,68802.594,0.0,0.0,0.0,0.0,0.0,9623466.492,139.871
Link,p110||p118_rev,p118,Ac,81.806,81.806,,69931.569,-69931.569,69931.569,0.098,0.0,707599.903,644.305,-9564952.265,
Link,p111||p112_fwd,p111,Ac,4139.169,4139.169,,6736521.944,-6736521.944,6736521.944,0.186,0.0,29627108.367,62832.21,-270443198.96,
Link,p111||p112_fwd,p112,Ac,0.0,0.0,6637912.736,,6637912.736,0.0,0.0,0.0,0.0,0.0,283610811.302,42.726
Link,p111||p112_rev,p111,Ac,0.0,0.0,6277935.832,,6277935.832,0.0,0.0,0.0,0.0,0.0,164414919.617,26.189
Link,p111||p112_rev,p112,Ac,8004.102,8004.102,,6371197.42,-6371197.42,6371197.42,0.091,0.0,57270131.009,58280.858,-164332976.31,
Link,p111||p115_fwd,p111,Ac,1894.688,1894.688,,4820325.828,-4820325.828,4820325.828,0.29,0.0,18521115.007,51265.554,-193966303.026,
Link,p111||p115_fwd,p115,Ac,0.0,0.0,4756466.152,,4756466.152,0.0,0.0,0.0,0.0,0.0,201875610.98,42.442
Link,p111||p115_rev,p111,Ac,0.0,0.0,2841472.31,,2841472.31,0.0,0.0,0.0,0.0,0.0,124021902.881,43.647
Link,p111||p115_rev,p115,Ac,4129.082,4129.082,,2879621.536,-2879621.536,2879621.536,0.08,0.0,40349958.127,26999.182,-123797768.296,
Link,p111||p116_fwd,p111,Ac,4920.015,4920.015,,8148664.634,-8148664.634,8148664.634,0.189,0.0,55397972.835,73785.007,-238044615.8,
Link,p111||p116_fwd,p116,Ac,0.0,0.0,7990287.188,,7990287.188,0.0,0.0,0.0,0.0,0.0,253075285.352,31.673
Link,p111||p116_rev,p111,Ac,0.0,0.0,1063640.872,,1063640.872,0.0,0.0,0.0,0.0,0.0,42761117.732,40.203
Link,p111||p116_rev,p116,Ac,4765.502,4765.502,,1084723.559,-1084723.559,1084723.559,0.026,0.0,53658937.645,10620.632,-42721179.0,
Link,p111||p122_fwd,p111,Ac,1788.37,1788.37,,2190918.831,-2190918.831,2190918.831,0.14,0.0,52406476.542,23732.092,-116820672.475,
Link,p111||p122_fwd,p122,Ac,0.0,0.0,2099211.351,,2099211.351,0.0,0.0,0.0,0.0,0.0,135218965.891,64.414
Link,p111||p122_rev,p111,Ac,0.0,0.0,5314868.011,,5314868.011,0.0,0.0,0.0,0.0,0.0,266285235.767,50.102
Link,p111||p122_rev,p122,Ac,2833.755,2833.755,,5547056.71,-5547056.71,5547056.71,0.223,0.0,83032478.543,58252.845,-261811766.895,
Link,p112||p113_fwd,p112,Ac,1823.113,1823.113,,750653.65,-750653.65,750653.65,0.047,0.0,6612103.895,7263.607,-69314472.541,
Link,p112||p113_fwd,p113,Ac,0.0,0.0,745344.276,,745344.276,0.0,0.0,0.0,0.0,0.0,71815778.273,96.352
Link,p112||p113_rev,p112,Ac,0.0,0.0,1463177.767,,1463177.767,0.0,0.0,0.0,0.0,0.0,66660072.359,45.558
Link,p112||p113_rev,p113,Ac,3191.895,3191.895,,1473600.544,-1473600.544,1473600.544,0.053,0.0,11577346.296,13677.957,-62578991.582,
Link,p112||p114_fwd,p112,Ac,2230.867,2230.867,,3065512.923,-3065512.923,3065512.923,0.157,0.0,11970787.638,33304.703,-257632119.958,
Link,p112||p114_fwd,p114,Ac,0.0,0.0,3033343.431,,3033343.431,0.0,0.0,0.0,0.0,0.0,260914821.326,86.016
Link,p112||p114_rev,p112,Ac,0.0,0.0,3032138.686,,3032138.686,0.0,0.0,0.0,0.0,0.0,197413555.211,65.107
Link,p112||p114_rev,p114,Ac,2240.157,2240.157,,3064295.402,-3064295.402,3064295.402,0.156,0.0,12024099.044,27802.121,-194411308.849,
Link,p112||p115_fwd,p112,Ac,2642.0,2642.0,,3716914.613,-3716914.613,3716914.613,0.161,0.0,32201960.44,33925.758,-207463529.281,
Link,p112||p115_fwd,p115,Ac,0.0,0.0,3646809.886,,3646809.886,0.0,0.0,0.0,0.0,0.0,210719479.538,57.782
Link,p112||p115_rev,p112,Ac,0.0,0.0,2447779.159,,2447779.159,0.0,0.0,0.0,0.0,0.0,264652505.322,108.119
Link,p112||p115_rev,p115,Ac,2642.0,2642.0,,2494834.227,-2494834.227,2494834.227,0.108,0.0,32195324.96,26902.798,-263203237.981,
Link,p112||p116_fwd,p112,Ac,6474.351,6474.351,,5089213.79,-5089213.79,5089213.79,0.09,0.0,41986168.425,48985.719,-293201667.697,
Link,p112||p116_fwd,p116,Ac,0.0,0.0,5034545.456,,5034545.456,0.0,0.0,0.0,0.0,0.0,295838213.37,58.762
Link,p112||p116_rev,p112,Ac,0.0,0.0,3366331.977,,3366331.977,0.0,0.0,0.0,0.0,0.0,431193409.835,128.09
Link,p112||p116_rev,p116,Ac,5846.65,5846.65,,3402885.776,-3402885.776,3402885.776,0.066,0.0,37909035.687,32908.461,-430388330.628,
Link,p112||p117_fwd,p112,Ac,9403.058,9403.058,,5155438.235,-5155438.235,5155438.235,0.063,0.0,99350492.262,52515.036,-172749087.444,
Link,p112||p117_fwd,p117,Ac,0.0,0.0,5058155.115,,5058155.115,0.0,0.0,0.0,0.0,0.0,172801744.637,34.163
Link,p112||p117_rev,p112,Ac,0.0,0.0,825334.282,,825334.282,0.0,0.0,0.0,0.0,0.0,147338237.231,178.519
Link,p112||p117_rev,p117,Ac,12743.192,12743.192,,841207.875,-841207.875,841207.875,0.008,0.0,134653998.08,8126.676,-147330168.833,
Link,p112||p118_fwd,p112,Ac,3964.29,3964.29,,466595.65,-466595.65,466595.65,0.013,0.0,88245843.193,5074.512,-25934174.597,
Link,p112||p118_fwd,p118,Ac,0.0,0.0,449590.572,,449590.572,0.0,0.0,0.0,0.0,0.0,25949959.64,57.719
Link,p112||p118_rev,p112,Ac,0.0,0.0,120398.775,,120398.775,0.0,0.0,0.0,0.0,0.0,17040318.924,141.532
Link,p112||p118_rev,p118,Ac,4154.085,4154.085,,124952.675,-124952.675,124952.675,0.003,0.0,92492132.354,1255.801,-17039120.975,
Link,p113||p114_fwd,p113,Ac,2496.806,2496.806,,74193.316,-74193.316,74193.316,0.003,0.0,7925383.048,681.095,-27437396.91,
Link,p113||p114_fwd,p114,Ac,0.0,0.0,73798.311,,73798.311,0.0,0.0,0.0,0.0,0.0,27438025.979,371.798
Link,p113||p114_rev,p113,Ac,0.0,0.0,384111.84,,384111.84,0.0,0.0,0.0,0.0,0.0,14998035.653,39.046
Link,p113||p114_rev,p114,Ac,2019.465,2019.465,,386167.798,-386167.798,386167.798,0.022,0.0,6408116.74,3799.76,-14994144.031,
Link,p115||p116_fwd,p115,Ac,9483.676,9483.676,,2287175.546,-2287175.546,2287175.546,0.028,0.0,109459528.685,24286.113,-177439957.022,
Link,p115||p116_fwd,p116,Ac,0.0,0.0,2254830.309,,2254830.309,0.0,0.0,0.0,0.0,0.0,177464188.591,78.704
Link,p115||p116_rev,p115,Ac,0.0,0.0,3779943.928,,3779943.928,0.0,0.0,0.0,0.0,0.0,214147948.196,56.654
Link,p115||p116_rev,p116,Ac,5567.158,5567.158,,3834166.714,-3834166.714,3834166.714,0.079,0.0,64240650.611,36771.423,-210922929.387,
Link,p115||p122_fwd,p115,Ac,7866.49,7866.49,,5274576.118,-5274576.118,5274576.118,0.077,0.0,171591312.96,53938.068,-318005113.654,
Link,p115||p122_fwd,p122,Ac,0.0,0.0,5111480.95,,5111480.95,0.0,0.0,0.0,0.0,0.0,369767882.453,72.341
Link,p115||p122_rev,p115,Ac,0.0,0.0,9657968.575,,9657968.575,0.0,0.0,0.0,0.0,0.0,714964255.622,74.028
Link,p115||p122_rev,p122,Ac,7604.004,7604.004,,9966131.322,-9966131.322,9966131.322,0.15,0.0,165875333.78,103958.297,-704226442.267,
Link,p116||p117_fwd,p116,Ac,4047.0,4047.0,,4087820.382,-4087820.382,4087820.382,0.115,0.0,29372050.59,42022.859,-111734390.128,
Link,p116||p117_fwd,p117,Ac,0.0,0.0,4050584.426,,4050584.426,0.0,0.0,0.0,0.0,0.0,111933192.805,27.634
Link,p116||p117_rev,p116,Ac,0.0,0.0,894826.365,,894826.365,0.0,0.0,0.0,0.0,0.0,85016502.088,95.009
Link,p116||p117_rev,p117,Ac,4047.0,4047.0,,903052.268,-903052.268,903052.268,0.025,0.0,29375490.109,9558.21,-84658427.23,
Link,p116||p118_fwd,p116,Ac,56.149,56.149,,138752.461,-138752.461,138752.461,0.282,0.0,1120185.001,1524.143,-2341849.339,
Link,p116||p118_fwd,p118,Ac,0.0,0.0,135204.145,,135204.145,0.0,0.0,0.0,0.0,0.0,2347158.926,17.36
Link,p116||p118_rev,p116,Ac,0.0,0.0,18128.887,,18128.887,0.0,0.0,0.0,0.0,0.0,995141.685,54.893
Link,p116||p118_rev,p118,Ac,63.15,63.15,,18604.664,-18604.664,18604.664,0.034,0.0,1259877.275,198.187,-989789.831,
Link,p116||p120_fwd,p116,Ac,61.985,61.985,,51077.161,-51077.161,51077.161,0.094,0.0,1388419.164,492.494,-3939604.954,
Link,p116||p120_fwd,p120,Ac,0.0,0.0,49744.609,,49744.609,0.0,0.0,0.0,0.0,0.0,4067380.514,81.765
Link,p116||p120_rev,p116,Ac,0.0,0.0,33508.019,,33508.019,0.0,0.0,0.0,0.0,0.0,1115202.136,33.282
Link,p116||p120_rev,p120,Ac,91.19,91.19,,34405.627,-34405.627,34405.627,0.043,0.0,2042406.173,362.637,-1109917.449,
Link,p116||p121_fwd,p116,Ac,6551.117,6551.117,,3305498.103,-3305498.103,3305498.103,0.058,0.0,148051196.842,32130.684,-208509106.448,
Link,p116||p121_fwd,p121,Ac,0.0,0.0,3215836.467,,3215836.467,0.0,0.0,0.0,0.0,0.0,208541187.276,64.848
Link,p116||p121_rev,p116,Ac,0.0,0.0,4040725.937,,4040725.937,0.0,0.0,0.0,0.0,0.0,352635943.699,87.27
Link,p116||p121_rev,p121,Ac,4431.577,4431.577,,4153386.547,-4153386.547,4153386.547,0.107,0.0,100130020.514,43115.706,-352502446.906,
Link,p117||p118_fwd,p117,Ac,4299.755,4299.755,,8072064.795,-8072064.795,8072064.795,0.214,0.0,54698922.614,81299.478,-230822580.575,
Link,p117||p118_fwd,p118,Ac,0.0,0.0,7939069.455,,7939069.455,0.0,0.0,0.0,0.0,0.0,231003183.164,29.097
Link,p117||p118_rev,p117,Ac,0.0,0.0,1534876.974,,1534876.974,0.0,0.0,0.0,0.0,0.0,218526926.138,142.374
Link,p117||p118_rev,p118,Ac,4880.533,4880.533,,1560589.242,-1560589.242,1560589.242,0.037,0.0,62084142.546,14647.729,-218424995.101,
Link,p119||p122_fwd,p119,Ac,972.166,972.166,,54732.669,-54732.669,54732.669,0.006,0.0,12437767.85,561.019,-3778879.669,
Link,p119||p122_fwd,p122,Ac,0.0,0.0,53715.955,,53715.955,0.0,0.0,0.0,0.0,0.0,3779381.922,70.359
Link,p119||p122_rev,p119,Ac,0.0,0.0,59548.595,,59548.595,0.0,0.0,0.0,0.0,0.0,4492827.218,75.448
Link,p119||p122_rev,p122,Ac,171.377,171.377,,60675.707,-60675.707,60675.707,0.04,0.0,2193173.757,634.868,-4492210.521,
Link,p120||p121_fwd,p120,Ac,510.342,510.342,,668880.482,-668880.482,668880.482,0.15,0.0,635754.251,6436.966,-13766002.759,
Link,p120||p121_fwd,p121,Ac,0.0,0.0,667259.785,,667259.785,0.0,0.0,0.0,0.0,0.0,13835243.411,20.734
Link,p120||p121_rev,p120,Ac,0.0,0.0,659626.63,,659626.63,0.0,0.0,0.0,0.0,0.0,32982153.879,50.001
Link,p120||p121_rev,p121,Ac,146.834,146.834,,661228.788,-661228.788,661228.788,0.514,0.0,182918.702,6314.353,-32570892.21,
Link,p120||p122_fwd,p120,Ac,130.736,130.736,,138540.592,-138540.592,138540.592,0.121,0.0,1147651.812,1442.574,-7042878.551,
Link,p120||p122_fwd,p122,Ac,0.0,0.0,136414.271,,136414.271,0.0,0.0,0.0,0.0,0.0,7801318.333,57.188
Link,p120||p122_rev,p120,Ac,0.0,0.0,488492.227,,488492.227,0.0,0.0,0.0,0.0,0.0,27112293.301,55.502
Link,p120||p122_rev,p122,Ac,137.066,137.066,,496106.469,-496106.469,496106.469,0.413,0.0,1203292.885,5181.155,-26786165.567,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,116105.856,-116105.856,116105.856,0.104,0.0,1232127.878,1064.023,-6640688.471,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,114225.289,,114225.289,0.0,0.0,0.0,0.0,0.0,7581989.989,66.377
Link,p121||p122_rev,p121,Ac,0.0,0.0,265166.6,,265166.6,0.0,0.0,0.0,0.0,0.0,17570525.206,66.262
Link,p121||p122_rev,p122,Ac,133.675,133.675,,269532.213,-269532.213,269532.213,0.23,0.0,1289597.935,2478.544,-17315399.148,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,3109383.917,-3109383.917,3109383.917,0.099,0.0,18359140.852,29195.901,-131439906.972,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,3086259.429,,3086259.429,0.0,0.0,0.0,0.0,0.0,157485889.918,51.028
Link,p121||p123_rev,p121,Ac,0.0,0.0,8114420.536,,8114420.536,0.0,0.0,0.0,0.0,0.0,602120863.76,74.204
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,8175219.644,-8175219.644,8175219.644,0.189,0.0,25308755.403,80493.474,-594547109.475,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,1438431.852,-1438431.852,1438431.852,0.024,0.0,72149064.422,12984.01,-144323672.967,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,1415996.631,,1415996.631,0.0,0.0,0.0,0.0,0.0,144336601.31,101.933
Link,p122||p123_rev,p122,Ac,0.0,0.0,1126483.129,,1126483.129,0.0,0.0,0.0,0.0,0.0,171252708.689,152.024
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,1144331.263,-1144331.263,1144331.263,0.017,0.0,82629965.525,11198.468,-171241567.564,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,461787.837,-461787.837,461787.837,0.113,0.0,2468677.605,4848.421,-13329848.096,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,458192.819,,458192.819,0.0,0.0,0.0,0.0,0.0,13362208.988,29.163
Link,p122||p125_rev,p122,Ac,0.0,0.0,4907421.611,,4907421.611,0.0,0.0,0.0,0.0,0.0,112160717.175,22.855
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4945925.642,-4945925.642,4945925.642,0.355,0.0,8398821.015,44876.373,-111748337.624,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,3439599.05,-3439599.05,3439599.05,0.041,0.0,23144729.019,37477.17,-417866721.71,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,3429730.84,,3429730.84,0.0,0.0,0.0,0.0,0.0,419579897.438,122.336
Link,p122||p126_rev,p122,Ac,0.0,0.0,7999976.894,,7999976.894,0.0,0.0,0.0,0.0,0.0,575456778.127,71.932
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,8022994.867,-8022994.867,8022994.867,0.078,0.0,28487091.463,86391.923,-575370434.475,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,1649308.471,-1649308.471,1649308.471,0.076,0.0,36917704.324,17379.459,-174870317.498,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,1607752.495,,1607752.495,0.0,0.0,0.0,0.0,0.0,181343273.187,112.793
Link,p122||p127_rev,p122,Ac,0.0,0.0,2528432.308,,2528432.308,0.0,0.0,0.0,0.0,0.0,222574220.904,88.029
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,2593785.323,-2593785.323,2593785.323,0.128,0.0,34194475.971,26853.356,-217216972.203,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,24344.3,-24344.3,24344.3,0.085,0.0,481860.681,227.516,-1738719.511,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,23664.267,,23664.267,0.0,0.0,0.0,0.0,0.0,2540147.931,107.341
Link,p123||p124_rev,p123,Ac,0.0,0.0,2519162.596,,2519162.596,0.0,0.0,0.0,0.0,0.0,86423791.622,34.307
Link,p123||p124_rev,p124,Ac,639.811,639.811,,2591555.096,-2591555.096,2591555.096,0.462,0.0,9459379.706,27357.79,-54474557.278,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,679152.076,-679152.076,679152.076,0.022,0.0,32797852.827,6497.934,-62725663.774,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,668767.162,,668767.162,0.0,0.0,0.0,0.0,0.0,62732108.755,93.803
Link,p123||p125_rev,p123,Ac,0.0,0.0,3086907.428,,3086907.428,0.0,0.0,0.0,0.0,0.0,89269279.36,28.919
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,3134842.302,-3134842.302,3134842.302,0.146,0.0,22962113.016,32387.441,-88994613.568,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,4645369.695,-4645369.695,4645369.695,0.196,0.0,20795562.169,48044.07,-88265358.024,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,4595877.926,,4595877.926,0.0,0.0,0.0,0.0,0.0,88937200.317,19.352
Link,p125||p126_rev,p125,Ac,0.0,0.0,884043.416,,884043.416,0.0,0.0,0.0,0.0,0.0,45632597.26,51.618
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,893563.441,-893563.441,893563.441,0.038,0.0,20798133.586,8655.056,-45623991.172,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,1122788.932,-1122788.932,1122788.932,0.025,0.0,69400296.323,10799.987,-119019306.236,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,1096762.685,,1096762.685,0.0,0.0,0.0,0.0,0.0,131262567.628,119.682
Link,p126||p127_rev,p126,Ac,0.0,0.0,1094837.014,,1094837.014,0.0,0.0,0.0,0.0,0.0,115460079.793,105.459
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,1120817.565,-1120817.565,1120817.565,0.039,0.0,44423614.584,11223.405,-108031965.907,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,172678.279,-172678.279,172678.279,0.016,0.0,19150221.939,1694.602,-17210156.257,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,169157.715,,169157.715,0.0,0.0,0.0,0.0,0.0,17341833.332,102.519
Link,p127||p128_rev,p127,Ac,0.0,0.0,269079.326,,269079.326,0.0,0.0,0.0,0.0,0.0,14058671.211,52.247
Link,p127||p128_rev,p128,Ac,845.67,845.67,,274679.491,-274679.491,274679.491,0.037,0.0,13494039.11,2542.843,-13939944.879,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,860327.963,-860327.963,860327.963,0.084,0.0,9895484.536,8183.102,-44416965.79,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,846982.555,,846982.555,0.0,0.0,0.0,0.0,0.0,60538256.538,71.475
Link,p127||p129_rev,p127,Ac,0.0,0.0,74193.717,,74193.717,0.0,0.0,0.0,0.0,0.0,4660827.771,62.82
Link,p127||p129_rev,p129,Ac,45.091,45.091,,75362.744,-75362.744,75362.744,0.191,0.0,381072.011,702.625,-3968211.545,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,1802405.946,-1802405.946,1802405.946,0.144,0.0,20786903.031,18147.44,-103940414.238,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,1772940.214,,1772940.214,0.0,0.0,0.0,0.0,0.0,125180777.024,70.606
Link,p127||p131_rev,p127,Ac,0.0,0.0,1326792.683,,1326792.683,0.0,0.0,0.0,0.0,0.0,156146262.728,117.687
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,1348843.578,-1348843.578,1348843.578,0.081,0.0,27669756.176,13013.828,-127704218.665,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,351790.257,-351790.257,351790.257,0.034,0.0,11269357.463,3777.859,-37452252.599,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,347005.557,,347005.557,0.0,0.0,0.0,0.0,0.0,54254994.003,156.352
Link,p127||p132_rev,p127,Ac,0.0,0.0,1945674.035,,1945674.035,0.0,0.0,0.0,0.0,0.0,221430231.541,113.806
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,1972502.035,-1972502.035,1972502.035,0.188,0.0,11271539.02,20291.857,-208333808.725,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,334811.524,-334811.524,334811.524,0.019,0.0,27358707.876,3173.808,-27857357.774,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,329176.981,,329176.981,0.0,0.0,0.0,0.0,0.0,27860487.1,84.637
Link,p129||p130_rev,p129,Ac,0.0,0.0,518263.899,,518263.899,0.0,0.0,0.0,0.0,0.0,10171638.246,19.626
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,527135.055,-527135.055,527135.055,0.043,0.0,19376158.784,5376.35,-10166312.578,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,699608.058,-699608.058,699608.058,0.063,0.0,22795275.344,7037.41,-36892503.984,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,683929.842,,683929.842,0.0,0.0,0.0,0.0,0.0,37152860.818,54.323
Link,p129||p131_rev,p129,Ac,0.0,0.0,191323.06,,191323.06,0.0,0.0,0.0,0.0,0.0,9602928.224,50.192
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,195708.896,-195708.896,195708.896,0.017,0.0,24489824.382,2064.831,-9596384.404,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,396125.365,-396125.365,396125.365,0.038,0.0,15273863.22,3599.176,-10301786.044,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,380171.416,,380171.416,0.0,0.0,0.0,0.0,0.0,10309637.038,27.118
Link,p12||p13_rev,p12,Ac,0.0,0.0,154877.02,,154877.02,0.0,0.0,0.0,0.0,0.0,12463533.08,80.474
Link,p12||p13_rev,p13,Ac,936.728,936.728,,161376.457,-161376.457,161376.457,0.02,0.0,11964546.719,1457.909,-12355520.222,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,264013.828,-264013.828,264013.828,0.06,0.0,6104178.209,2393.956,-18983207.81,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,253300.411,,253300.411,0.0,0.0,0.0,0.0,0.0,19661759.054,77.622
Link,p12||p15_rev,p12,Ac,0.0,0.0,531515.855,,531515.855,0.0,0.0,0.0,0.0,0.0,17080492.453,32.135
Link,p12||p15_rev,p15,Ac,500.0,500.0,,553996.478,-553996.478,553996.478,0.126,0.0,6099201.585,5946.757,-16587021.905,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,230153.01,-230153.01,230153.01,0.029,0.0,12739604.491,2314.243,-8763151.241,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,219661.715,,219661.715,0.0,0.0,0.0,0.0,0.0,9492889.526,43.216
Link,p12||p25_rev,p12,Ac,0.0,0.0,857365.495,,857365.495,0.0,0.0,0.0,0.0,0.0,21611247.929,25.207
Link,p12||p25_rev,p25,Ac,501.65,501.65,,898314.252,-898314.252,898314.252,0.204,0.0,7144847.958,9781.211,-20721176.883,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,1060710.578,-1060710.578,1060710.578,0.244,0.0,2310785.882,10957.148,-47656059.77,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,1054462.993,,1054462.993,0.0,0.0,0.0,0.0,0.0,48386702.477,45.888
Link,p130||p131_rev,p130,Ac,0.0,0.0,5344443.669,,5344443.669,0.0,0.0,0.0,0.0,0.0,230464257.578,43.122
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,5376108.951,-5376108.951,5376108.951,0.349,0.0,8202150.088,54106.85,-229787148.016,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,1541050.62,-1541050.62,1541050.62,0.057,0.0,27761232.696,13889.723,-73258677.207,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,1522161.963,,1522161.963,0.0,0.0,0.0,0.0,0.0,73272520.611,48.137
Link,p130||p134_rev,p130,Ac,0.0,0.0,5033680.021,,5033680.021,0.0,0.0,0.0,0.0,0.0,306128161.68,60.816
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,5096143.451,-5096143.451,5096143.451,0.36,0.0,14454851.205,52751.923,-263347863.474,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,1539.907,-1539.907,1539.907,0.012,0.0,193413.336,14.638,-76227.064,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,1513.566,,1513.566,0.0,0.0,0.0,0.0,0.0,150934.022,99.722
Link,p131||p132_rev,p131,Ac,0.0,0.0,2043588.38,,2043588.38,0.0,0.0,0.0,0.0,0.0,216371654.317,105.878
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,2079154.395,-2079154.395,2079154.395,0.057,0.0,55932432.408,18894.872,-216352806.688,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,558779.267,-558779.267,558779.267,0.094,0.0,2650215.534,5662.968,-46281872.379,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,556199.383,,556199.383,0.0,0.0,0.0,0.0,0.0,46605374.401,83.793
Link,p131||p133_rev,p131,Ac,0.0,0.0,4955972.336,,4955972.336,0.0,0.0,0.0,0.0,0.0,196040584.399,39.556
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,4978960.196,-4978960.196,4978960.196,0.346,0.0,6385550.363,54104.348,-195986488.837,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,34027.083,,34027.083,0.0,0.0,0.0,0.0,0.0,1798867.531,52.866
Link,p132||p133_rev,p133,Ac,111.485,111.485,,34439.531,-34439.531,34439.531,0.035,0.0,1157637.967,368.24,-1211225.161,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,61446.99,-61446.99,61446.99,0.01,0.0,3207066.251,602.839,-5313943.396,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,60539.786,,60539.786,0.0,0.0,0.0,0.0,0.0,5314488.391,87.785
Link,p13||p27_rev,p13,Ac,0.0,0.0,4106120.368,,4106120.368,0.0,0.0,0.0,0.0,0.0,83389344.674,20.309
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4167651.576,-4167651.576,4167651.576,0.322,0.0,6466798.055,43423.975,-81760784.053,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,765056.034,-765056.034,765056.034,0.018,0.0,40676772.852,6890.446,-32437428.163,
