,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p38||p43_rev,p38,Ac,0.0,0.0,2505.495,,2505.495,0.0,0.0,0.0,0.0,0.0,822486.446,328.268
Link,p38||p43_rev,p43,Ac,299.633,299.633,,2558.055,-2558.055,2558.055,0.001,0.0,1443652.054,26.846,-821554.963,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,15790771.502,-15790771.502,15790771.502,0.576,0.0,6118321.942,153174.447,-341280523.428,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,15658050.068,,15658050.068,0.0,0.0,0.0,0.0,0.0,369254658.225,23.582
Link,p38||p44_rev,p38,Ac,0.0,0.0,1740114.44,,1740114.44,0.0,0.0,0.0,0.0,0.0,-19083781.403,-10.967
Link,p38||p44_rev,p44,Ac,2345.994,2345.994,,1754864.073,-1754864.073,1754864.073,0.085,0.0,4590960.614,19287.449,19111096.568,
Link,p38||p45_fwd,p38,Ac,1564.881,1564.881,,6341872.761,-6341872.761,6341872.761,0.463,0.0,4410021.723,64881.12,-237678095.783,
Link,p38||p45_fwd,p45,Ac,0.0,0.0,6266797.672,,6266797.672,0.0,0.0,0.0,0.0,0.0,297261913.909,47.434
Link,p38||p45_rev,p38,Ac,0.0,0.0,1225639.812,,1225639.812,0.0,0.0,0.0,0.0,0.0,23354532.353,19.055
Link,p38||p45_rev,p45,Ac,1261.096,1261.096,,1240322.753,-1240322.753,1240322.753,0.112,0.0,3557754.632,11737.865,-19552714.285,
Link,p39||p40_fwd,p39,Ac,1001.263,1001.263,,4493580.082,-4493580.082,4493580.082,0.512,0.0,6758682.407,45316.994,-149786406.213,
Link,p39||p40_fwd,p40,Ac,0.0,0.0,4363463.977,,4363463.977,0.0,0.0,0.0,0.0,0.0,203153621.593,46.558
Link,p39||p40_rev,p39,Ac,0.0,0.0,660580.263,,660580.263,0.0,0.0,0.0,0.0,0.0,5602911.196,8.482
Link,p39||p40_rev,p40,Ac,324.717,324.717,,680278.405,-680278.405,680278.405,0.239,0.0,2191236.07,7132.283,-501780.56,
Link,p3||p14_fwd,p14,Ac,0.0,0.0,1480364.01,,1480364.01,0.0,0.0,0.0,0.0,0.0,121523768.638,82.09
Link,p3||p14_fwd,p3,Ac,477.317,477.317,,1495320.203,-1495320.203,1495320.203,0.358,0.0,1593826.139,14275.686,-120220076.422,
Link,p3||p14_rev,p14,Ac,1773.938,1773.938,,530.84,-530.84,530.84,0.0,0.0,5924823.9,4.885,-3832.078,
Link,p3||p14_rev,p3,Ac,0.0,0.0,525.53,,525.53,0.0,0.0,0.0,0.0,0.0,3782.251,7.197
Link,p3||p17_fwd,p17,Ac,0.0,0.0,1409149.855,,1409149.855,0.0,0.0,0.0,0.0,0.0,112788137.418,80.04
Link,p3||p17_fwd,p3,Ac,1905.3,1905.3,,1436924.163,-1436924.163,1436924.163,0.086,0.0,13792877.293,14242.269,-112623425.662,
Link,p3||p17_rev,p17,Ac,1905.3,1905.3,,5964698.846,-5964698.846,5964698.846,0.357,0.0,13798560.314,64189.108,-85124729.119,
Link,p3||p17_rev,p3,Ac,0.0,0.0,5849407.182,,5849407.182,0.0,0.0,0.0,0.0,0.0,87831131.02,15.015
Link,p3||p4_fwd,p3,Ac,4073.454,4073.454,,19587468.028,-19587468.028,19587468.028,0.549,0.0,11307013.838,188273.012,-491861284.779,
Link,p3||p4_fwd,p4,Ac,0.0,0.0,19394981.98,,19394981.98,0.0,0.0,0.0,0.0,0.0,493226733.563,25.431
Link,p3||p4_rev,p3,Ac,0.0,0.0,8088.864,,8088.864,0.0,0.0,0.0,0.0,0.0,4282214.036,529.394
Link,p3||p4_rev,p4,Ac,4054.573,4054.573,,8169.142,-8169.142,8169.142,0.0,0.0,11253004.999,78.124,-4282191.23,
Link,p3||p5_fwd,p3,Ac,352.0,352.0,,519376.95,-519376.95,519376.95,0.168,0.0,3741488.582,5183.766,-4901073.456,
Link,p3||p5_fwd,p5,Ac,0.0,0.0,501991.326,,501991.326,0.0,0.0,0.0,0.0,0.0,4968159.981,9.897
Link,p3||p5_rev,p3,Ac,0.0,0.0,265.768,,265.768,0.0,0.0,0.0,0.0,0.0,993.397,3.738
Link,p3||p5_rev,p5,Ac,352.0,352.0,,274.972,-274.972,274.972,0.0,0.0,3741865.068,2.538,-1047.849,
Link,p40||p41_fwd,p40,Ac,2415.526,2415.526,,13613582.032,-13613582.032,13613582.032,0.643,0.0,7131722.096,136871.903,-392194435.149,
Link,p40||p41_fwd,p41,Ac,0.0,0.0,13442908.554,,13442908.554,0.0,0.0,0.0,0.0,0.0,484667514.055,36.054
Link,p40||p41_rev,p40,Ac,0.0,0.0,216139.966,,216139.966,0.0,0.0,0.0,0.0,0.0,-155471.787,-0.719
Link,p40||p41_rev,p41,Ac,2637.466,2637.466,,218884.116,-218884.116,218884.116,0.009,0.0,7788315.072,2308.859,157727.906,
Link,p40||p45_fwd,p40,Ac,1262.628,1262.628,,5487511.214,-5487511.214,5487511.214,0.496,0.0,6191684.324,58924.136,-98339343.791,
Link,p40||p45_fwd,p45,Ac,0.0,0.0,5372564.317,,5372564.317,0.0,0.0,0.0,0.0,0.0,146742738.647,27.313
Link,p40||p45_rev,p40,Ac,0.0,0.0,833914.521,,833914.521,0.0,0.0,0.0,0.0,0.0,25320774.002,30.364
Link,p40||p45_rev,p45,Ac,931.622,931.622,,851756.259,-851756.259,851756.259,0.104,0.0,4565377.525,8144.424,-19767458.316,
Link,p40||p52_fwd,p40,Ac,785.0,785.0,,1861478.068,-1861478.068,1861478.068,0.271,0.0,4842023.317,19959.704,1054766.068,
Link,p40||p52_fwd,p52,Ac,0.0,0.0,1811851.063,,1811851.063,0.0,0.0,0.0,0.0,0.0,10073704.189,5.56
Link,p40||p52_rev,p40,Ac,0.0,0.0,3043558.504,,3043558.504,0.0,0.0,0.0,0.0,0.0,97794614.603,32.132
Link,p40||p52_rev,p52,Ac,785.0,785.0,,3126922.251,-3126922.251,3126922.251,0.455,0.0,4840813.014,33903.532,-54961620.421,
Link,p40||p53_fwd,p40,Ac,1248.418,1248.418,,5989768.014,-5989768.014,5989768.014,0.548,0.0,7416826.106,64032.998,-167969727.371,
Link,p40||p53_fwd,p53,Ac,0.0,0.0,5835777.068,,5835777.068,0.0,0.0,0.0,0.0,0.0,209703916.611,35.934
Link,p40||p53_rev,p40,Ac,0.0,0.0,2091222.64,,2091222.64,0.0,0.0,0.0,0.0,0.0,45716675.845,21.861
Link,p40||p53_rev,p53,Ac,1151.537,1151.537,,2146404.555,-2146404.555,2146404.555,0.213,0.0,6841523.003,19616.695,-22663973.296,
Link,p41||p45_fwd,p41,Ac,1912.0,1912.0,,2679726.327,-2679726.327,2679726.327,0.16,0.0,4877146.301,27882.293,-71723359.816,
Link,p41||p45_fwd,p45,Ac,0.0,0.0,2650929.988,,2650929.988,0.0,0.0,0.0,0.0,0.0,75506946.479,28.483
Link,p41||p45_rev,p41,Ac,0.0,0.0,6082373.468,,6082373.468,0.0,0.0,0.0,0.0,0.0,255349500.435,41.982
Link,p41||p45_rev,p45,Ac,1912.0,1912.0,,6148444.655,-6148444.655,6148444.655,0.367,0.0,4873529.689,58150.513,-239358413.787,
Link,p41||p53_fwd,p41,Ac,134.649,134.649,,341967.649,-341967.649,341967.649,0.29,0.0,909673.13,3346.119,-9184029.14,
Link,p41||p53_fwd,p53,Ac,0.0,0.0,332127.53,,332127.53,0.0,0.0,0.0,0.0,0.0,10772942.325,32.436
Link,p41||p53_rev,p41,Ac,0.0,0.0,259688.202,,259688.202,0.0,0.0,0.0,0.0,0.0,7735021.585,29.786
Link,p41||p53_rev,p53,Ac,96.301,96.301,,267382.122,-267382.122,267382.122,0.317,0.0,650814.627,2563.97,-4099842.375,
Link,p41||p54_fwd,p41,Ac,3785.197,3785.197,,13377529.23,-13377529.23,13377529.23,0.403,0.0,16849072.905,127604.085,-107151378.267,
Link,p41||p54_fwd,p54,Ac,0.0,0.0,13129376.062,,13129376.062,0.0,0.0,0.0,0.0,0.0,132646390.377,10.103
Link,p41||p54_rev,p41,Ac,0.0,0.0,1483018.603,,1483018.603,0.0,0.0,0.0,0.0,0.0,86493330.377,58.322
Link,p41||p54_rev,p54,Ac,2861.692,2861.692,,1511048.554,-1511048.554,1511048.554,0.06,0.0,12727966.393,13871.587,-86478648.719,
Link,p42||p43_fwd,p42,Ac,1149.052,1149.052,,5407258.334,-5407258.334,5407258.334,0.537,0.0,6670182.576,59000.679,-163363889.017,
Link,p42||p43_fwd,p43,Ac,0.0,0.0,5277024.517,,5277024.517,0.0,0.0,0.0,0.0,0.0,189363420.005,35.885
Link,p42||p43_rev,p42,Ac,0.0,0.0,67530.619,,67530.619,0.0,0.0,0.0,0.0,0.0,4831445.411,71.545
Link,p42||p43_rev,p43,Ac,1142.785,1142.785,,69197.234,-69197.234,69197.234,0.007,0.0,6637779.435,656.717,-4830843.719,
Link,p43||p44_fwd,p43,Ac,1533.518,1533.518,,6975.27,-6975.27,6975.27,0.001,0.0,4808613.889,63.409,-2610557.91,
Link,p43||p44_fwd,p44,Ac,0.0,0.0,6881.983,,6881.983,0.0,0.0,0.0,0.0,0.0,2610564.842,379.335
Link,p43||p44_rev,p43,Ac,0.0,0.0,13564988.192,,13564988.192,0.0,0.0,0.0,0.0,0.0,400300354.519,29.51
Link,p43||p44_rev,p44,Ac,2165.168,2165.168,,13748865.519,-13748865.519,13748865.519,0.725,0.0,6793297.164,145384.997,-296252707.568,
Link,p43||p46_fwd,p43,Ac,3324.176,3324.176,,6849593.908,-6849593.908,6849593.908,0.235,0.0,12569069.435,70117.691,-189640132.453,
Link,p43||p46_fwd,p46,Ac,0.0,0.0,6747644.552,,6747644.552,0.0,0.0,0.0,0.0,0.0,197589639.477,29.283
Link,p43||p46_rev,p43,Ac,0.0,0.0,4439324.011,,4439324.011,0.0,0.0,0.0,0.0,0.0,291398306.197,65.64
Link,p43||p46_rev,p46,Ac,3595.422,3595.422,,4506397.227,-4506397.227,4506397.227,0.143,0.0,13588628.243,42966.096,-285505453.514,
Link,p43||p68_fwd,p43,Ac,2318.538,2318.538,,184902.568,-184902.568,184902.568,0.009,0.0,4184552.282,1977.024,-39352294.04,
Link,p43||p68_fwd,p68,Ac,0.0,0.0,183522.085,,183522.085,0.0,0.0,0.0,0.0,0.0,39354218.103,214.439
Link,p43||p68_rev,p43,Ac,0.0,0.0,10783545.327,,10783545.327,0.0,0.0,0.0,0.0,0.0,255878190.442,23.729
Link,p43||p68_rev,p68,Ac,2316.18,2316.18,,10864660.885,-10864660.885,10864660.885,0.535,0.0,4180569.514,108790.364,-213960752.691,
Link,p44||p45_fwd,p44,Ac,13.751,13.751,,33187.997,-33187.997,33187.997,0.276,0.0,51722.183,316.74,-849227.672,
Link,p44||p45_fwd,p45,Ac,0.0,0.0,32643.515,,32643.515,0.0,0.0,0.0,0.0,0.0,1243750.245,38.101
Link,p44||p45_rev,p44,Ac,0.0,0.0,22749.777,,22749.777,0.0,0.0,0.0,0.0,0.0,523282.681,23.002
Link,p44||p45_rev,p45,Ac,10.939,10.939,,23129.235,-23129.235,23129.235,0.241,0.0,41129.587,214.424,-484155.464,
Link,p44||p68_fwd,p44,Ac,1405.1,1405.1,,5804423.222,-5804423.222,5804423.222,0.472,0.0,2965458.323,63601.922,-130345852.368,
Link,p44||p68_fwd,p68,Ac,0.0,0.0,5751138.617,,5751138.617,0.0,0.0,0.0,0.0,0.0,172690798.783,30.027
Link,p44||p68_rev,p44,Ac,0.0,0.0,211839.885,,211839.885,0.0,0.0,0.0,0.0,0.0,-504687.119,-2.382
Link,p44||p68_rev,p68,Ac,1195.1,1195.1,,213802.593,-213802.593,213802.593,0.02,0.0,2524596.844,2177.232,507802.467,
Link,p45||p54_fwd,p45,Ac,130.357,130.357,,519593.359,-519593.359,519593.359,0.455,0.0,801738.854,5596.981,-9657441.877,
Link,p45||p54_fwd,p54,Ac,0.0,0.0,506398.285,,506398.285,0.0,0.0,0.0,0.0,0.0,11599053.252,22.905
Link,p45||p54_rev,p45,Ac,0.0,0.0,149005.632,,149005.632,0.0,0.0,0.0,0.0,0.0,10967017.345,73.601
Link,p45||p54_rev,p54,Ac,196.324,196.324,,152888.229,-152888.229,152888.229,0.089,0.0,1206207.4,1562.784,-10569444.239,
Link,p45||p68_fwd,p45,Ac,2016.746,2016.746,,9332517.576,-9332517.576,9332517.576,0.528,0.0,6800134.519,87713.124,-201619310.949,
Link,p45||p68_fwd,p68,Ac,0.0,0.0,9195068.258,,9195068.258,0.0,0.0,0.0,0.0,0.0,212578039.448,23.119
Link,p45||p68_rev,p45,Ac,0.0,0.0,433207.41,,433207.41,0.0,0.0,0.0,0.0,0.0,30787602.012,71.069
Link,p45||p68_rev,p68,Ac,2217.473,2217.473,,439683.063,-439683.063,439683.063,0.023,0.0,7479510.404,4149.079,-30783301.568,
Link,p45||p69_fwd,p45,Ac,1634.868,1634.868,,6300659.606,-6300659.606,6300659.606,0.44,0.0,5009279.96,60112.19,-126794035.26,
Link,p45||p69_fwd,p69,Ac,0.0,0.0,6218146.168,,6218146.168,0.0,0.0,0.0,0.0,0.0,135695869.785,21.823
Link,p45||p69_rev,p45,Ac,0.0,0.0,114714.662,,114714.662,0.0,0.0,0.0,0.0,0.0,5686535.245,49.571
Link,p45||p69_rev,p69,Ac,1187.489,1187.489,,116236.901,-116236.901,116236.901,0.011,0.0,3636824.341,1063.487,-4354996.911,
Link,p45||p70_fwd,p45,Ac,2751.577,2751.577,,13186754.291,-13186754.291,13186754.291,0.547,0.0,6018416.335,142345.815,-358496385.925,
Link,p45||p70_fwd,p70,Ac,0.0,0.0,13063946.048,,13063946.048,0.0,0.0,0.0,0.0,0.0,375442742.902,28.739
Link,p45||p70_rev,p45,Ac,0.0,0.0,1353550.185,,1353550.185,0.0,0.0,0.0,0.0,0.0,112855365.738,83.377
Link,p45||p70_rev,p70,Ac,2513.239,2513.239,,1366274.298,-1366274.298,1366274.298,0.062,0.0,5503859.23,14214.13,-109607190.305,
Link,p46||p68_fwd,p46,Ac,22.296,22.296,,11344.544,-11344.544,11344.544,0.058,0.0,83082.614,104.58,-1264758.506,
Link,p46||p68_fwd,p68,Ac,0.0,0.0,11177.008,,11177.008,0.0,0.0,0.0,0.0,0.0,1305275.407,116.783
Link,p46||p68_rev,p46,Ac,0.0,0.0,45018.95,,45018.95,0.0,0.0,0.0,0.0,0.0,1267921.322,28.164
Link,p46||p68_rev,p68,Ac,9.296,9.296,,45693.755,-45693.755,45693.755,0.561,0.0,34647.694,469.132,-1071473.711,
Link,p46||p74_fwd,p46,Ac,22.929,22.929,,10563.049,-10563.049,10563.049,0.053,0.0,171592.792,99.049,-427535.577,
Link,p46||p74_fwd,p74,Ac,0.0,0.0,10258.326,,10258.326,0.0,0.0,0.0,0.0,0.0,473909.656,46.198
Link,p46||p74_rev,p46,Ac,0.0,0.0,5416.154,,5416.154,0.0,0.0,0.0,0.0,0.0,160216.438,29.581
Link,p46||p74_rev,p74,Ac,1.454,1.454,,5577.041,-5577.041,5577.041,0.438,0.0,10882.022,55.572,-91641.841,
Link,p46||p75_fwd,p46,Ac,1092.0,1092.0,,957503.723,-957503.723,957503.723,0.1,0.0,4602257.418,9782.91,-28274599.533,
Link,p46||p75_fwd,p75,Ac,0.0,0.0,940834.54,,940834.54,0.0,0.0,0.0,0.0,0.0,30565452.973,32.488
Link,p46||p75_rev,p46,Ac,0.0,0.0,926612.093,,926612.093,0.0,0.0,0.0,0.0,0.0,45845020.098,49.476
Link,p46||p75_rev,p75,Ac,1092.0,1092.0,,943029.29,-943029.29,943029.29,0.099,0.0,4603398.829,10176.083,-45192373.998,
Link,p46||p76_fwd,p46,Ac,1195.1,1195.1,,1904681.129,-1904681.129,1904681.129,0.182,0.0,4329173.142,17702.161,-37107766.743,
Link,p46||p76_fwd,p76,Ac,0.0,0.0,1876415.661,,1876415.661,0.0,0.0,0.0,0.0,0.0,39685632.694,21.15
Link,p46||p76_rev,p46,Ac,0.0,0.0,949411.635,,949411.635,0.0,0.0,0.0,0.0,0.0,54761722.916,57.68
Link,p46||p76_rev,p76,Ac,1195.1,1195.1,,963713.138,-963713.138,963713.138,0.092,0.0,4326564.517,10557.033,-54008512.137,
Link,p46||p77_fwd,p46,Ac,338.226,338.226,,356188.78,-356188.78,356188.78,0.12,0.0,337673.597,3613.567,-13002040.505,
Link,p46||p77_fwd,p77,Ac,0.0,0.0,354756.901,,354756.901,0.0,0.0,0.0,0.0,0.0,13367754.976,37.681
Link,p46||p77_rev,p46,Ac,0.0,0.0,1402477.832,,1402477.832,0.0,0.0,0.0,0.0,0.0,60135363.171,42.878
Link,p46||p77_rev,p77,Ac,650.208,650.208,,1408138.549,-1408138.549,1408138.549,0.247,0.0,649044.775,14735.872,-59313126.177,
Link,p46||p78_fwd,p46,Ac,1232.377,1232.377,,3870134.686,-3870134.686,3870134.686,0.358,0.0,3442366.321,39286.087,-95000156.479,
Link,p46||p78_fwd,p78,Ac,0.0,0.0,3827470.321,,3827470.321,0.0,0.0,0.0,0.0,0.0,98091921.931,25.628
Link,p46||p78_rev,p46,Ac,0.0,0.0,2242594.248,,2242594.248,0.0,0.0,0.0,0.0,0.0,158078149.28,70.489
Link,p46||p78_rev,p78,Ac,1446.0,1446.0,,2267592.184,-2267592.184,2267592.184,0.179,0.0,4039609.686,24772.417,-156682180.044,
Link,p47||p48_fwd,p47,Ac,1293.736,1293.736,,730189.889,-730189.889,730189.889,0.064,0.0,4524220.536,7442.613,-24359634.246,
Link,p47||p48_fwd,p48,Ac,0.0,0.0,719408.635,,719408.635,0.0,0.0,0.0,0.0,0.0,24367034.334,33.871
Link,p47||p48_rev,p47,Ac,0.0,0.0,4256572.084,,4256572.084,0.0,0.0,0.0,0.0,0.0,68144870.357,16.009
Link,p47||p48_rev,p48,Ac,820.277,820.277,,4320362.232,-4320362.232,4320362.232,0.601,0.0,2867186.192,40154.696,-59071152.419,
Link,p48||p49_fwd,p48,Ac,562.819,562.819,,1649961.489,-1649961.489,1649961.489,0.335,0.0,3117884.298,15676.949,4496246.353,
Link,p48||p49_fwd,p49,Ac,0.0,0.0,1610595.058,,1610595.058,0.0,0.0,0.0,0.0,0.0,8444095.726,5.243
Link,p48||p49_rev,p48,Ac,0.0,0.0,2404547.475,,2404547.475,0.0,0.0,0.0,0.0,0.0,66677815.887,27.73
Link,p48||p49_rev,p49,Ac,684.164,684.164,,2463319.822,-2463319.822,2463319.822,0.411,0.0,3790248.888,22955.903,-62339638.125,
Link,p48||p50_fwd,p48,Ac,1170.579,1170.579,,5537826.044,-5537826.044,5537826.044,0.54,0.0,8968089.64,58934.44,-56332432.375,
Link,p48||p50_fwd,p50,Ac,0.0,0.0,5356921.88,,5356921.88,0.0,0.0,0.0,0.0,0.0,134266256.728,25.064
Link,p48||p50_rev,p48,Ac,0.0,0.0,1415673.862,,1415673.862,0.0,0.0,0.0,0.0,0.0,14201920.79,10.032
Link,p48||p50_rev,p50,Ac,1285.286,1285.286,,1463481.409,-1463481.409,1463481.409,0.13,0.0,9847380.863,16095.564,-11945051.753,
Link,p49||p50_fwd,p49,Ac,3432.0,3432.0,,20142034.276,-20142034.276,20142034.276,0.67,0.0,19662419.416,220371.726,-548872836.408,
Link,p49||p50_fwd,p50,Ac,0.0,0.0,19646338.812,,19646338.812,0.0,0.0,0.0,0.0,0.0,708528156.474,36.064
Link,p49||p50_rev,p49,Ac,0.0,0.0,1210345.59,,1210345.59,0.0,0.0,0.0,0.0,0.0,-15505250.41,-12.811
Link,p49||p50_rev,p50,Ac,1802.496,1802.496,,1240883.739,-1240883.739,1240883.739,0.079,0.0,10318024.92,12102.434,15656306.361,
Link,p49||p52_fwd,p49,Ac,956.1,956.1,,3100675.106,-3100675.106,3100675.106,0.37,0.0,2356570.334,29629.344,-44544150.148,
Link,p49||p52_fwd,p52,Ac,0.0,0.0,3067302.54,,3067302.54,0.0,0.0,0.0,0.0,0.0,51837516.906,16.9
Link,p49||p52_rev,p49,Ac,0.0,0.0,2798389.223,,2798389.223,0.0,0.0,0.0,0.0,0.0,74704251.676,26.695
Link,p49||p52_rev,p52,Ac,956.1,956.1,,2828835.984,-2828835.984,2828835.984,0.338,0.0,2356086.185,28624.766,-67852786.454,
Link,p49||p53_fwd,p49,Ac,40.315,40.315,,261838.401,-261838.401,261838.401,0.741,0.0,229521.363,2809.784,-8545438.62,
Link,p49||p53_fwd,p53,Ac,0.0,0.0,255393.511,,255393.511,0.0,0.0,0.0,0.0,0.0,10774912.963,42.189
Link,p49||p53_rev,p49,Ac,0.0,0.0,39698.403,,39698.403,0.0,0.0,0.0,0.0,0.0,-476682.1,-12.008
Link,p49||p53_rev,p53,Ac,47.917,47.917,,40700.197,-40700.197,40700.197,0.097,0.0,272856.19,443.203,492245.984,
Link,p50||p51_fwd,p50,Ac,3874.831,3874.831,,24560220.072,-24560220.072,24560220.072,0.724,0.0,9972206.625,235436.826,-564058786.178,
Link,p50||p51_fwd,p51,Ac,0.0,0.0,24303344.731,,24303344.731,0.0,0.0,0.0,0.0,0.0,758171806.576,31.196
Link,p50||p51_rev,p50,Ac,0.0,0.0,65351.924,,65351.924,0.0,0.0,0.0,0.0,0.0,40387175.213,617.995
Link,p50||p51_rev,p51,Ac,4426.0,4426.0,,66042.664,-66042.664,66042.664,0.002,0.0,11389865.155,674.16,-40386557.537,
Link,p50||p53_fwd,p50,Ac,5393.0,5393.0,,13565287.967,-13565287.967,13565287.967,0.287,0.0,21335835.529,131554.185,-264275632.317,
Link,p50||p53_fwd,p53,Ac,0.0,0.0,13336183.818,,13336183.818,0.0,0.0,0.0,0.0,0.0,293708378.125,22.023
Link,p50||p53_rev,p50,Ac,0.0,0.0,5500610.976,,5500610.976,0.0,0.0,0.0,0.0,0.0,34016000.736,6.184
Link,p50||p53_rev,p53,Ac,4029.799,4029.799,,5595106.733,-5595106.733,5595106.733,0.158,0.0,15951068.34,60091.912,-32171577.308,
Link,p50||p56_fwd,p50,Ac,673.858,673.858,,4381463.189,-4381463.189,4381463.189,0.742,0.0,3246446.387,46315.952,-80990681.602,
Link,p50||p56_fwd,p56,Ac,0.0,0.0,4295205.323,,4295205.323,0.0,0.0,0.0,0.0,0.0,116408260.73,27.102
Link,p50||p56_rev,p50,Ac,0.0,0.0,28958.598,,28958.598,0.0,0.0,0.0,0.0,0.0,11800222.072,407.485
Link,p50||p56_rev,p56,Ac,355.737,355.737,,29540.155,-29540.155,29540.155,0.009,0.0,1712169.552,307.649,-11795791.37,
Link,p50||p57_fwd,p50,Ac,1600.99,1600.99,,9247052.896,-9247052.896,9247052.896,0.659,0.0,13326206.536,85763.273,-112188554.243,
Link,p50||p57_fwd,p57,Ac,0.0,0.0,8955262.142,,8955262.142,0.0,0.0,0.0,0.0,0.0,256409825.243,28.632
Link,p50||p57_rev,p50,Ac,0.0,0.0,957512.97,,957512.97,0.0,0.0,0.0,0.0,0.0,172389831.271,180.039
Link,p50||p57_rev,p57,Ac,1773.845,1773.845,,988711.77,-988711.77,988711.77,0.064,0.0,14773210.741,10590.837,-123777155.461,
Link,p50||p85_fwd,p50,Ac,169.291,169.291,,1064194.267,-1064194.267,1064194.267,0.718,0.0,1295017.189,9709.299,-15579775.232,
Link,p50||p85_fwd,p85,Ac,0.0,0.0,1031893.843,,1031893.843,0.0,0.0,0.0,0.0,0.0,31806761.589,30.824
Link,p50||p85_rev,p50,Ac,0.0,0.0,55561.516,,55561.516,0.0,0.0,0.0,0.0,0.0,10970362.359,197.445
Link,p50||p85_rev,p85,Ac,66.544,66.544,,57300.707,-57300.707,57300.707,0.098,0.0,508804.901,569.603,-8811014.881,
Link,p51||p53_fwd,p51,Ac,921.608,921.608,,69345.707,-69345.707,69345.707,0.009,0.0,3200595.82,677.734,-9842444.582,
Link,p51||p53_fwd,p53,Ac,0.0,0.0,68336.935,,68336.935,0.0,0.0,0.0,0.0,0.0,9894318.409,144.787
Link,p51||p53_rev,p51,Ac,0.0,0.0,4562900.763,,4562900.763,0.0,0.0,0.0,0.0,0.0,92802877.253,20.339
Link,p51||p53_rev,p53,Ac,956.0,956.0,,4630257.113,-4630257.113,4630257.113,0.553,0.0,3321880.196,50464.063,-50406852.007,
Link,p51||p55_fwd,p51,Ac,1344.687,1344.687,,3210525.165,-3210525.165,3210525.165,0.273,0.0,5527476.267,29727.429,-92592160.889,
Link,p51||p55_fwd,p55,Ac,0.0,0.0,3156174.185,,3156174.185,0.0,0.0,0.0,0.0,0.0,95339092.626,30.207
Link,p51||p55_rev,p51,Ac,0.0,0.0,373687.838,,373687.838,0.0,0.0,0.0,0.0,0.0,29022461.542,77.665
Link,p51||p55_rev,p55,Ac,766.772,766.772,,380122.939,-380122.939,380122.939,0.057,0.0,3152864.632,3516.336,-28964648.284,
Link,p51||p56_fwd,p51,Ac,2443.581,2443.581,,11769141.952,-11769141.952,11769141.952,0.55,0.0,6043411.308,107794.813,-214515707.875,
Link,p51||p56_fwd,p56,Ac,0.0,0.0,11655228.427,,11655228.427,0.0,0.0,0.0,0.0,0.0,220460132.41,18.915
Link,p51||p56_rev,p51,Ac,0.0,0.0,656769.473,,656769.473,0.0,0.0,0.0,0.0,0.0,68299052.168,103.992
Link,p51||p56_rev,p56,Ac,2963.95,2963.95,,663188.474,-663188.474,663188.474,0.026,0.0,7335492.832,7039.973,-68292062.434,
Link,p52||p53_fwd,p52,Ac,611.9,611.9,,4494397.572,-4494397.572,4494397.572,0.838,0.0,2713267.811,45741.534,-145746301.926,
Link,p52||p53_fwd,p53,Ac,0.0,0.0,4407786.037,,4407786.037,0.0,0.0,0.0,0.0,0.0,180011227.205,40.839
Link,p52||p53_rev,p52,Ac,0.0,0.0,596393.47,,596393.47,0.0,0.0,0.0,0.0,0.0,-7490574.434,-12.56
Link,p52||p53_rev,p53,Ac,726.6,726.6,,608112.404,-608112.404,608112.404,0.096,0.0,3223200.758,5759.18,7604547.966,
Link,p53||p54_fwd,p53,Ac,2275.075,2275.075,,7858621.164,-7858621.164,7858621.164,0.394,0.0,9926882.532,73619.166,-105895581.456,
Link,p53||p54_fwd,p54,Ac,0.0,0.0,7714753.386,,7714753.386,0.0,0.0,0.0,0.0,0.0,191786617.529,24.86
Link,p53||p54_rev,p53,Ac,0.0,0.0,4100330.197,,4100330.197,0.0,0.0,0.0,0.0,0.0,236964203.576,57.791
Link,p53||p54_rev,p54,Ac,3056.118,3056.118,,4176794.779,-4176794.779,4176794.779,0.156,0.0,13346187.105,42760.472,-221862188.006,
Link,p53||p55_fwd,p53,Ac,1772.045,1772.045,,8909499.609,-8909499.609,8909499.609,0.574,0.0,9371145.905,85547.256,-90489687.519,
Link,p53||p55_fwd,p55,Ac,0.0,0.0,8710211.922,,8710211.922,0.0,0.0,0.0,0.0,0.0,172715071.214,19.829
Link,p53||p55_rev,p53,Ac,0.0,0.0,69849.92,,69849.92,0.0,0.0,0.0,0.0,0.0,7752638.864,110.99
Link,p53||p55_rev,p55,Ac,870.0,870.0,,71448.07,-71448.07,71448.07,0.009,0.0,4603001.069,753.958,-7741139.88,
Link,p54||p55_fwd,p54,Ac,536.654,536.654,,2471992.667,-2471992.667,2471992.667,0.526,0.0,2206735.884,25852.537,-49932873.383,
Link,p54||p55_fwd,p55,Ac,0.0,0.0,2430309.927,,2430309.927,0.0,0.0,0.0,0.0,0.0,62337860.89,25.65
Link,p54||p55_rev,p54,Ac,0.0,0.0,294842.944,,294842.944,0.0,0.0,0.0,0.0,0.0,22478909.997,76.24
