Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p38 onwind existing,onwind,p38,0.0,3077.6,False,,,1.0,0.009324031674101061,25254.0,2017,30.0,,3077.6,1.0,186065.80746774308,,,,onwind,p38,3077.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 solar existing,solar,p38,0.0,1.0,False,,,1.0,0.01019486621672075,9317.72,2016,30.0,,1.0,1.0,88999.83805233476,,,,solar,p38,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 hydro,hydro,p39,50.0,50.0,False,,,1.0,0.00958630493725436,179319.24180999998,2050,inf,,inf,1.0,1.0,,,,hydro,p39,50.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 onwind existing,onwind,p39,0.0,30.0,False,,,1.0,0.010264100989603456,25254.0,2018,30.0,,30.0,1.0,54475.83177994271,,,,onwind,p39,30.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 solar existing,solar,p39,0.0,4.4,False,,,1.0,0.009052393210501688,9317.72,2019,30.0,,4.4,1.0,33752.04781588989,,,,solar,p39,4.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 biomass,biomass,p4,5.3999999999999995,5.3999999999999995,False,1.0,1.0,0.362,0.01077518692093555,412936.124,2009,30.0,,inf,1.0,18.0,5.247,,13.5,biomass,p4,5.3999999999999995,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 hydro,hydro,p4,4172.9130000000005,4172.9130000000005,False,,,1.0,0.009032237260846747,191402.56220005002,2050,inf,,inf,1.0,22.0,,,,hydro,p4,4172.9130000000005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 onwind,onwind,p4,-0.016,0.0,True,,,1.0,-12.910746083937928,105210.709065,2050,30.0,,23696.148027369847,1.0,3152.392693391689,,,,onwind,p4,0.0005049687271837522,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p4 solar,solar,p4,-0.016,0.0,True,,,1.0,0.010554324923141204,42010.708679999996,2050,30.0,,31536.801193168325,1.0,5736.779593967577,,,,solar,p4,0.04089462608468236,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 hydro,hydro,p40,150.0,150.0,False,,,1.0,0.009091790464404342,179319.24180999998,2049,inf,,inf,1.0,18.0,,,,hydro,p40,150.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 onwind existing,onwind,p40,0.0,3199.8,False,,,1.0,0.010421997387191021,25254.0,2017,29.999999999999996,,3199.8,1.0,144975.90808251328,,,,onwind,p40,3199.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 solar existing,solar,p40,0.0,29.6,False,,,0.9999999999999999,0.010942092281020258,9317.72,2020,30.0,,29.6,0.9999999999999999,56449.53567808949,,,,solar,p40,29.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 biomass,biomass,p41,15.700000000000001,15.700000000000001,False,1.0,1.0,0.4041910828025478,0.010743365866284615,412936.124,2002,30.0,,inf,1.0,17.0,5.247,,13.5,biomass,p41,15.700000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 nuclear existing,nuclear,p41,0.0,801.0,True,0.325,0.325,0.333,12.91692032330264,127750.0,1974,60.0,,801.0,1.0,1.0,2.8,0.71,10.497,nuclear,p41,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 onwind,onwind,p41,-0.271,0.0,True,,,1.0,-12.909082980513956,102505.43367049815,2050,30.0,,46375.847548135665,1.0,17023.716888265026,,,,onwind,p41,2944.731206811315,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p41 solar existing,solar,p41,0.0,93.7,False,,,0.9999999999999999,0.009859626675773165,9317.72,2023,30.0,,93.7,0.9999999999999999,1405.0342781012928,,,,solar,p41,93.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 biomass,biomass,p42,52.3,52.3,False,0.9726,0.9726,0.333,2.1605457578286433,412936.124,2015,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p42,52.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 hydro,hydro,p42,17.270073430240743,17.270073430240746,False,,,1.0,0.00971191533594723,179319.24180999998,2050,inf,,inf,1.0,6.0,,,,hydro,p42,17.270073430240746,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 onwind existing,onwind,p42,0.0,208.7,False,,,1.0,0.010859527305807694,25254.0,2010,30.000000000000004,,208.7,1.0,32072.802448294562,,,,onwind,p42,208.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p42 solar existing,solar,p42,0.0,7.0,False,,,0.9999999999999999,0.009297555312484208,9317.72,2020,29.999999999999996,,7.0,0.9999999999999999,3703.253513102286,,,,solar,p42,7.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 biomass,biomass,p43,236.3,236.3,False,1.0,1.0,0.3349246720270842,2.0139718058081044,412936.124,1984,30.0,,inf,1.0,15.0,5.247,0.0,13.5,biomass,p43,236.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 hydro,hydro,p43,229.2541423513925,229.2541423513925,False,,,1.0,0.010665432394566425,179319.24180999998,2049,inf,,inf,1.0,72.0,,,,hydro,p43,229.2541423513925,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 nuclear existing,nuclear,p43,0.0,1871.2,True,0.325,0.325,0.333,12.917192109676392,127750.0,1972,60.0,,1871.2,1.0,3.0,2.8,0.71,10.497,nuclear,p43,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 onwind existing,onwind,p43,0.0,532.7,False,,,0.9999999999999999,0.00924784601984789,25254.0,2017,30.0,,532.7,0.9999999999999999,73075.31758645998,,,,onwind,p43,532.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 solar existing,solar,p43,0.0,1300.3,False,,,1.0,0.010192973796683474,9317.72,2019,30.0,,1300.3,1.0,5912.683177802449,,,,solar,p43,1300.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p43 waste,waste,p43,72.1,72.1,False,1.0,1.0,0.3330000000000001,2.0370327849617524,0.0,1977,55.00000000000001,,inf,1.0000000000000002,6.0,,0.0,,waste,p43,72.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 onwind existing,onwind,p44,0.0,2467.1,False,,,1.0,0.010442368732101213,25254.0,2013,30.0,,2467.1,1.0,21910.15889655331,,,,onwind,p44,2467.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p44 solar existing,solar,p44,0.0,158.0,False,,,1.0,0.009015475028251807,9317.72,2018,30.0,,158.0,1.0,804.6784983911198,,,,solar,p44,158.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 biomass,biomass,p45,4.0,4.0,False,1.0,1.0,0.434,0.009169644554890468,412936.12400000007,2006,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p45,4.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 onwind existing,onwind,p45,0.0,7130.2,False,,,1.0,0.009450996820900047,25254.0,2013,30.0,,7130.2,1.0,60517.68104359538,,,,onwind,p45,7130.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p45 solar existing,solar,p45,0.0,114.0,False,,,1.0,0.010750249067746449,9317.72,2021,30.0,,114.0,1.0,1686.737963278787,,,,solar,p45,114.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 biomass,biomass,p46,25.9,25.9,False,1.0,1.0,0.34958301158301164,1.6698043727131953,412936.12400000007,1964,30.0,,inf,1.0,7.0,5.247,0.0,13.5,biomass,p46,25.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 hydro,hydro,p46,311.3311711441035,311.33117114410356,False,,,0.9999999999999998,0.010079919870425117,179319.24180999998,2049,inf,,inf,0.9999999999999998,78.0,,,,hydro,p46,311.33117114410356,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 onwind,onwind,p46,-0.229,0.0,True,,,1.0,-12.909863793572361,101741.07738458514,2050,30.0,,106298.70427323855,1.0,26884.67184210523,,,,onwind,p46,0.001961523079385019,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 solar existing,solar,p46,0.0,146.4,False,,,0.9999999999999999,0.00945092672061192,9317.72,2024,29.999999999999996,,146.4,0.9999999999999999,1389.6988819269627,,,,solar,p46,146.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p46 waste,waste,p46,30.4,30.4,False,1.0,1.0,0.333,2.038144293535969,0.0,1944,55.0,,inf,1.0,2.0,,0.0,,waste,p46,30.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 onwind existing,onwind,p47,0.0,2134.1,False,,,1.0,0.010321903590059207,25254.0,2015,30.0,,2134.1,1.0,44976.38398670672,,,,onwind,p47,2134.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p47 solar existing,solar,p47,0.0,496.5,False,,,1.0,0.00959649078663466,9317.72,2019,30.0,,496.5,1.0,48335.01150437447,,,,solar,p47,496.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 onwind existing,onwind,p48,0.0,8456.800000000001,False,,,0.9999999999999998,0.009837253717960051,25254.0,2015,29.999999999999996,,8456.800000000001,0.9999999999999998,95146.79525712521,,,,onwind,p48,8456.800000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p48 solar existing,solar,p48,0.0,1619.4,False,,,1.0,0.00990617784909226,9317.72,2024,30.0,,1619.4,1.0,49805.03549798975,,,,solar,p48,1619.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 onwind existing,onwind,p49,0.0,997.7,False,,,0.9999999999999999,0.010864701323084163,25254.0,2016,30.0,,997.7,0.9999999999999999,16666.932734112295,,,,onwind,p49,997.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p49 solar,solar,p49,-0.017,0.0,True,,,1.0,0.010174987494959004,40866.454076199996,2050,30.0,,45745.53819673669,1.0,9170.126937807436,,,,solar,p49,5457.554186633116,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 biomass,biomass,p5,172.1,172.10000000000002,False,1.0,1.0,0.35848053457292267,1.4611683234532884,412936.12399999995,1997,29.999999999999996,,inf,0.9999999999999999,40.0,5.247,0.0,13.5,biomass,p5,172.10000000000002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 hydro,hydro,p5,4561.603999999999,4561.604,False,,,0.9999999999999999,0.010112069507530293,191977.95840909999,2049,inf,,inf,0.9999999999999999,50.0,,,,hydro,p5,4561.604,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 offwind,offwind,p5,-0.001,0.0,True,,,1.0,0.010001122841698202,222080.39049,2050,30.0,,100.84178340628183,1.0,55.94290753150213,,,,offwind,p5,100.84179910193352,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 offwind_floating,offwind_floating,p5,-0.001,0.0,True,,,1.0,0.009007064421932496,276554.69723,2050,30.0,,401.5706612401307,1.0,207.23639634198122,,,,offwind_floating,p5,0.0029849226638420353,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 onwind existing,onwind,p5,0.0,4005.1000000000004,False,,,0.9999999999999999,0.009961778087749925,25254.0,2011,29.999999999999996,,4005.1000000000004,0.9999999999999999,23234.56714933153,,,,onwind,p5,4005.1000000000004,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 solar existing,solar,p5,0.0,996.9,False,,,1.0,0.010854909997125304,9317.72,2022,30.0,,996.9,1.0,27254.03345466793,,,,solar,p5,996.9,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p5 waste,waste,p5,13.1,13.1,False,1.0,1.0,0.357,2.0373967313780534,0.0,1986,55.0,,inf,1.0,1.0,,0.0,,waste,p5,13.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 biomass,biomass,p50,68.0,68.0,False,0.9726,0.9726,0.333,2.158904182268779,412936.124,1971,30.0,,inf,1.0,1.0,5.247,0.0,13.5,biomass,p50,68.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 hydro,hydro,p50,278.493,278.493,False,,,1.0,0.009813557786947737,179319.24180999998,2050,inf,,inf,1.0,9.0,,,,hydro,p50,278.493,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 onwind existing,onwind,p50,0.0,11479.7,False,,,0.9999999999999999,0.009744792961188225,25254.0,2016,30.0,,11479.7,0.9999999999999999,81636.77506589216,,,,onwind,p50,11479.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p50 solar existing,solar,p50,0.0,267.5,False,,,1.0,0.010714306115742488,9317.72,2023,30.0,,267.5,1.0,49133.892863853405,,,,solar,p50,267.5,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 biomass,biomass,p51,3.2,3.2,False,1.0,1.0,0.434,0.00905322223111992,412936.124,2015,30.0,,inf,1.0,2.0,5.247,,13.5,biomass,p51,3.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 hydro,hydro,p51,790.006,790.006,False,,,1.0,0.01084029845951801,179319.24181,2050,inf,,inf,1.0,28.0,,,,hydro,p51,790.006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 onwind existing,onwind,p51,0.0,150.4,False,,,1.0,0.010361805997989913,25254.0,2015,30.0,,150.4,1.0,11920.219810463434,,,,onwind,p51,150.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p51 solar,solar,p51,-0.246,0.0,True,,,1.0,0.010808451988128435,40866.4540762,2050,30.000000000000004,,55964.41311021265,1.0,9946.97136428001,,,,solar,p51,7283.184744603825,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 onwind existing,onwind,p52,0.0,573.1000000000001,False,,,0.9999999999999998,0.010215058141641278,25254.0,2017,29.999999999999996,,573.1000000000001,0.9999999999999998,56190.0559115057,,,,onwind,p52,573.1000000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p52 solar existing,solar,p52,0.0,21.0,False,,,1.0,0.010623906624872248,9317.72,2019,29.999999999999996,,21.0,1.0,18791.49165695747,,,,solar,p52,21.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 biomass,biomass,p53,9.200000000000001,9.2,False,1.0,1.0,0.43400000000000005,0.009671087747078573,412936.12400000007,2010,30.000000000000007,,inf,1.0000000000000002,9.0,5.247,,13.5,biomass,p53,9.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 hydro,hydro,p53,7.002000000000001,7.002,False,,,1.0,0.00969913245605512,179319.24181,2050,inf,,inf,1.0,6.0,,,,hydro,p53,7.002,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 nuclear existing,nuclear,p53,0.0,1296.3,True,0.325,0.325,0.333,12.916279748460656,127750.0,1985,60.0,,1296.3,1.0,1.0,2.8,0.71,10.497,nuclear,p53,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 onwind existing,onwind,p53,0.0,8698.900000000001,False,,,0.9999999999999999,0.010509594163145567,25254.0,2016,29.999999999999996,,8698.900000000001,0.9999999999999999,136599.71500833455,,,,onwind,p53,8698.900000000001,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p53 solar existing,solar,p53,0.0,47.900000000000006,False,,,0.9999999999999999,0.009738582348857296,9317.72,2022,29.999999999999996,,47.900000000000006,0.9999999999999999,58871.12724086648,,,,solar,p53,47.900000000000006,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 biomass,biomass,p54,1.6,1.6,False,1.0,1.0,0.434,0.009484439612984535,412936.124,2011,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p54,1.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 onwind existing,onwind,p54,0.0,1518.4,False,,,1.0,0.010875336713581192,25254.0,2015,30.0,,1518.4,1.0,25822.9408639816,,,,onwind,p54,1518.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p54 solar existing,solar,p54,0.0,35.1,False,,,1.0,0.01081602216732608,9317.72,2018,30.0,,35.1,1.0,3695.285291558422,,,,solar,p54,35.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 biomass,biomass,p55,3.2,3.2,False,1.0,1.0,0.434,0.009697594632173982,412936.124,2006,30.0,,inf,1.0,1.0,5.247,,13.5,biomass,p55,3.2,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 hydro,hydro,p55,440.0743309217954,440.0743309217954,False,,,1.0,0.010269276140516094,191402.56220005002,2050,inf,,inf,1.0,17.0,,,,hydro,p55,440.0743309217954,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 onwind existing,onwind,p55,0.0,298.8,False,,,1.0,0.009547684423306151,25254.0,2020,30.0,,298.8,1.0,12668.2937316773,,,,onwind,p55,298.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p55 solar existing,solar,p55,0.0,20.4,False,,,1.0,0.00941223025742714,9317.72,2016,30.000000000000004,,20.4,1.0,6758.077365598101,,,,solar,p55,20.4,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 biomass,biomass,p56,4.0,4.0,False,1.0,1.0,0.298,0.009672679057993589,412936.12400000007,2010,30.0,,inf,1.0,5.0,5.247,,13.5,biomass,p56,4.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 hydro,hydro,p56,379.3,379.3,False,,,1.0,0.009654199785231002,179319.24180999998,2050,inf,,inf,1.0,19.0,,,,hydro,p56,379.3,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 onwind,onwind,p56,-0.209,0.0,True,,,1.0,-12.909235447797606,104824.44477,2050,30.0,,57021.46905615332,1.0,8860.021929969778,,,,onwind,p56,0.001607920766650034,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p56 solar existing,solar,p56,0.0,40.7,False,,,0.9999999999999999,0.010644607629447451,9317.72,2020,29.999999999999996,,40.7,0.9999999999999999,2996.113584384981,,,,solar,p56,40.7,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 biomass,biomass,p57,65.0,65.0,False,0.9726,0.9726,0.3330000000000001,2.160219246457118,412936.12400000007,1975,30.0,,inf,1.0,2.0,5.247,0.0,13.5,biomass,p57,65.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 onwind,onwind,p57,-0.07100000000000001,0.0,True,,,1.0,-12.909081309549482,101734.33041,2050,30.0,,16914.56455001266,1.0,2461.8211710770665,,,,onwind,p57,0.0010174925362797238,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p57 solar existing,solar,p57,0.0,3.0,False,,,1.0,0.009845086706216116,9317.72,2022,30.0,,3.0,1.0,918.9946532212489,,,,solar,p57,3.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 biomass,biomass,p58,441.8,441.8,False,1.0,1.0,0.326,2.155678522392186,412936.12399999995,1982,30.0,,inf,1.0,14.0,5.247,0.0,13.5,biomass,p58,441.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 hydro,hydro,p58,238.368,238.368,False,,,1.0,0.00923479687438298,179319.24180999998,2050,inf,,inf,1.0,8.0,,,,hydro,p58,238.368,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 nuclear existing,nuclear,p58,0.0,2235.7,True,0.325,0.325,0.32600000000000007,13.080802106716403,127750.0,1985,60.00000000000001,,2235.7,1.0,2.0,2.8,0.71,10.497,nuclear,p58,-0.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 offwind,offwind,p58,-0.016,0.0,True,,,1.0,0.009290527467940908,222080.39049,2050,30.0,,53824.15726637095,1.0,23226.530445331027,,,,offwind,p58,0.000716407083454048,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 onwind,onwind,p58,-0.617,0.0,True,,,1.0,-12.910815627805263,104051.91618,2050,29.999999999999996,,119037.65027260744,1.0,17310.381906826697,,,,onwind,p58,0.0014251755435319424,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p58 solar existing,solar,p58,0.0,1094.8,False,,,1.0,0.010205864393413847,9317.72,2024,30.0,,1094.8,1.0,11553.086185296379,,,,solar,p58,1094.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 onwind,onwind,p59,-0.04,0.0,True,,,1.0,-12.910271625100487,101734.33041,2050,30.0,,5558.850144688776,1.0,1076.098696110438,,,,onwind,p59,0.0010626833678095832,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p59 solar existing,solar,p59,0.0,27.0,False,,,1.0,0.010129140685192287,9317.72,2019,30.0,,27.0,1.0,2075.13154469145,,,,solar,p59,27.0,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 biomass,biomass,p6,98.6,98.6,False,1.0,1.0,0.3572434077079108,2.0359976815834293,412936.12400000007,1979,30.000000000000007,,inf,1.0,13.0,5.247,0.0,13.5,biomass,p6,98.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 hydro,hydro,p6,398.2,398.20000000000005,False,,,0.9999999999999999,0.01035381171930552,191977.95840909996,2050,inf,,inf,0.9999999999999999,18.0,,,,hydro,p6,398.20000000000005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 offwind_floating,offwind_floating,p6,-0.005,0.0,True,,,1.0,0.00943101089455132,276554.69723,2050,30.0,,10947.297714364822,1.0,6143.858792396068,,,,offwind_floating,p6,4312.2271361385665,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 onwind,onwind,p6,-0.058,0.0,True,,,1.0,-12.910443952812512,105596.97336,2050,30.000000000000004,,65812.17747033681,1.0,6312.136974636081,,,,onwind,p6,0.00030830060322503683,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p6 solar existing,solar,p6,0.0,146.8,False,,,0.9999999999999999,0.010483520844289754,9317.72,2019,29.999999999999996,,146.8,0.9999999999999999,2905.0305454620743,,,,solar,p6,146.8,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 onwind existing,onwind,p60,0.0,10024.1,False,,,1.0,0.010119475791289424,25254.0,2015,30.0,,10024.1,1.0,47200.93591937222,,,,onwind,p60,10024.1,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p60 solar existing,solar,p60,0.0,3848.6,False,,,1.0,0.009669672825734039,9317.72,2022,30.000000000000004,,3848.6,1.0,30991.70032627509,,,,solar,p60,3848.6,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
