,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
Link,p15||p16_rev,p15,Ac,0.0,0.0,6928000.889,,6928000.889,0.0,0.0,0.0,0.0,0.0,203452655.166,29.367
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,7103281.463,-7103281.463,7103281.463,0.28,0.0,18724849.311,66864.373,-196722902.013,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,43299.84,-43299.84,43299.84,0.003,0.0,22732382.032,463.601,-11424903.154,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,41857.522,,41857.522,0.0,0.0,0.0,0.0,0.0,11425329.814,272.957
Link,p15||p17_rev,p15,Ac,0.0,0.0,2539030.933,,2539030.933,0.0,0.0,0.0,0.0,0.0,64146415.494,25.264
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,2626520.325,-2626520.325,2626520.325,0.143,0.0,26357476.204,27560.387,-62258237.023,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,334803.64,-334803.64,334803.64,0.151,0.0,2265650.975,3261.247,-14683378.333,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,324444.146,,324444.146,0.0,0.0,0.0,0.0,0.0,15393841.441,47.447
Link,p16||p17_rev,p16,Ac,0.0,0.0,619727.91,,619727.91,0.0,0.0,0.0,0.0,0.0,43779464.974,70.643
Link,p16||p17_rev,p17,Ac,271.0,271.0,,639515.808,-639515.808,639515.808,0.269,0.0,2426165.008,6274.82,-42230943.335,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,3095084.421,-3095084.421,3095084.421,0.177,0.0,15249467.225,31082.675,-284570149.031,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,3028041.797,,3028041.797,0.0,0.0,0.0,0.0,0.0,289193047.869,95.505
Link,p16||p21_rev,p16,Ac,0.0,0.0,7712967.446,,7712967.446,0.0,0.0,0.0,0.0,0.0,212579885.271,27.561
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,7883737.075,-7883737.075,7883737.075,0.344,0.0,19920165.135,70955.777,-205957679.102,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,3363932.641,-3363932.641,3363932.641,0.256,0.0,8887342.309,33570.248,-78597376.028,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,3290575.362,,3290575.362,0.0,0.0,0.0,0.0,0.0,80666692.289,24.514
Link,p16||p25_rev,p16,Ac,0.0,0.0,678175.398,,678175.398,0.0,0.0,0.0,0.0,0.0,40099195.343,59.128
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,693294.062,-693294.062,693294.062,0.042,0.0,11143396.201,6603.811,-39946295.8,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,489085.014,-489085.014,489085.014,0.224,0.0,1284770.217,4533.31,-47493196.826,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,481600.546,,481600.546,0.0,0.0,0.0,0.0,0.0,49090764.093,101.933
Link,p17||p18_rev,p17,Ac,0.0,0.0,779803.031,,779803.031,0.0,0.0,0.0,0.0,0.0,12747387.017,16.347
Link,p17||p18_rev,p18,Ac,483.517,483.517,,791921.811,-791921.811,791921.811,0.187,0.0,2494117.5,7449.296,-12251225.23,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,417335.573,-417335.573,417335.573,0.083,0.0,5365580.925,4061.646,-21848085.464,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,404810.916,,404810.916,0.0,0.0,0.0,0.0,0.0,23394173.554,57.79
Link,p17||p20_rev,p17,Ac,0.0,0.0,10716760.382,,10716760.382,0.0,0.0,0.0,0.0,0.0,327952599.046,30.602
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,11048331.87,-11048331.87,11048331.87,0.394,0.0,29938263.559,101087.116,-245494568.909,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,262823.492,-262823.492,262823.492,0.036,0.0,4612070.077,2890.871,-5849116.693,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,257728.921,,257728.921,0.0,0.0,0.0,0.0,0.0,5934956.713,23.028
Link,p18||p20_rev,p18,Ac,0.0,0.0,1680814.317,,1680814.317,0.0,0.0,0.0,0.0,0.0,106082211.828,63.114
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1714039.254,-1714039.254,1714039.254,0.479,0.0,2228798.798,17246.036,-92971697.536,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,494586.561,-494586.561,494586.561,0.136,0.0,4799788.285,5009.298,-12909298.442,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,474671.044,,474671.044,0.0,0.0,0.0,0.0,0.0,13715780.175,28.895
Link,p18||p21_rev,p18,Ac,0.0,0.0,309884.679,,309884.679,0.0,0.0,0.0,0.0,0.0,15708088.703,50.69
Link,p18||p21_rev,p21,Ac,231.279,231.279,,322886.343,-322886.343,322886.343,0.159,0.0,2682843.815,3123.567,-14674062.81,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,706493.001,-706493.001,706493.001,0.201,0.0,4006871.202,7015.808,-54523804.347,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,682124.645,,682124.645,0.0,0.0,0.0,0.0,0.0,57393034.856,84.139
Link,p18||p22_rev,p18,Ac,0.0,0.0,1727731.438,,1727731.438,0.0,0.0,0.0,0.0,0.0,50189647.895,29.049
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1789453.259,-1789453.259,1789453.259,0.508,0.0,4009489.816,16888.614,-27809328.121,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,70130.048,,70130.048,0.0,0.0,0.0,0.0,0.0,1886734.985,26.903
Link,p18||p23_rev,p23,Ac,17.04,17.04,,73241.187,-73241.187,73241.187,0.491,0.0,190542.11,796.376,-404444.6,
Link,p19_to_p20,p19,Ac,300.0,300.0,163599.255,919460.058,-755860.802,755860.802,0.412,0.0,,8218.648,-28827653.889,-176.209
Link,p19_to_p20,p20,Ac,0.0,0.0,919460.058,163599.255,755860.802,0.0,0.0,0.0,0.0,0.0,45519851.65,49.507
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,187000.942,-187000.942,187000.942,0.003,0.0,40767451.409,1851.044,-21756418.911,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,184523.928,,184523.928,0.0,0.0,0.0,0.0,0.0,21758201.935,117.915
Link,p1||p2_rev,p1,Ac,0.0,0.0,2884769.933,,2884769.933,0.0,0.0,0.0,0.0,0.0,95733417.064,33.186
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,2923494.541,-2923494.541,2923494.541,0.036,0.0,46200943.769,27644.339,-95705821.885,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,333.014,-333.014,333.014,0.0,0.0,53096713.572,3.589,-1230.496,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,327.547,,327.547,0.0,0.0,0.0,0.0,0.0,1191.184,3.637
Link,p1||p4_rev,p1,Ac,0.0,0.0,25918196.86,,25918196.86,0.0,0.0,0.0,0.0,0.0,631487703.229,24.365
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,26350771.119,-26350771.119,26350771.119,0.203,0.0,86117109.422,284527.602,-631203236.82,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,3369616.839,-3369616.839,3369616.839,0.173,0.0,15359622.094,32099.031,-338361275.358,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,3288412.443,,3288412.443,0.0,0.0,0.0,0.0,0.0,351302804.495,106.831
Link,p21||p24_rev,p21,Ac,0.0,0.0,13666033.947,,13666033.947,0.0,0.0,0.0,0.0,0.0,306804815.683,22.45
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,14003504.4,-14003504.4,14003504.4,0.451,0.0,24541051.863,135099.596,-132220394.683,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,1331819.191,-1331819.191,1331819.191,0.441,0.0,2891409.121,13494.968,-28533610.901,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,1295601.7,,1295601.7,0.0,0.0,0.0,0.0,0.0,29411842.322,22.701
Link,p21||p25_rev,p21,Ac,0.0,0.0,82848.365,,82848.365,0.0,0.0,0.0,0.0,0.0,5811893.026,70.151
Link,p21||p25_rev,p25,Ac,325.541,325.541,,85164.324,-85164.324,85164.324,0.03,0.0,2727536.264,788.23,-5452324.139,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,712509.769,-712509.769,712509.769,0.138,0.0,3852055.311,7450.458,-11548422.728,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,696650.014,,696650.014,0.0,0.0,0.0,0.0,0.0,11592012.946,16.64
Link,p21||p26_rev,p21,Ac,0.0,0.0,491084.582,,491084.582,0.0,0.0,0.0,0.0,0.0,21045387.563,42.855
Link,p21||p26_rev,p26,Ac,580.51,580.51,,502264.487,-502264.487,502264.487,0.099,0.0,3804902.234,5045.928,-20389725.158,
Link,p22||p23_fwd,p22,Ac,599.02,599.02,,131024.364,-131024.364,131024.364,0.025,0.0,1157370.536,1206.914,-3995002.546,
Link,p22||p23_fwd,p23,Ac,0.0,0.0,130261.54,,130261.54,0.0,0.0,0.0,0.0,0.0,3996172.79,30.678
Link,p22||p23_rev,p22,Ac,0.0,0.0,3365737.409,,3365737.409,0.0,0.0,0.0,0.0,0.0,87182992.64,25.903
Link,p22||p23_rev,p23,Ac,813.609,813.609,,3385447.484,-3385447.484,3385447.484,0.475,0.0,1571759.091,36510.942,-61211545.414,
Link,p22||p24_fwd,p22,Ac,402.0,402.0,,902331.563,-902331.563,902331.563,0.256,0.0,3204419.284,8623.492,-41383541.0,
Link,p22||p24_fwd,p24,Ac,0.0,0.0,876926.418,,876926.418,0.0,0.0,0.0,0.0,0.0,42187877.168,48.109
Link,p22||p24_rev,p22,Ac,0.0,0.0,373106.922,,373106.922,0.0,0.0,0.0,0.0,0.0,6065061.142,16.256
Link,p22||p24_rev,p24,Ac,310.391,310.391,,383916.079,-383916.079,383916.079,0.141,0.0,2472520.105,4052.586,-6025443.181,
Link,p23||p24_fwd,p23,Ac,939.0,939.0,,3980402.995,-3980402.995,3980402.995,0.484,0.0,6630840.783,37486.817,-131073633.902,
Link,p23||p24_fwd,p24,Ac,0.0,0.0,3879734.623,,3879734.623,0.0,0.0,0.0,0.0,0.0,163707509.216,42.196
Link,p23||p24_rev,p23,Ac,0.0,0.0,509662.773,,509662.773,0.0,0.0,0.0,0.0,0.0,3695459.136,7.251
Link,p23||p24_rev,p24,Ac,939.0,939.0,,522887.11,-522887.11,522887.11,0.064,0.0,6634391.888,4860.956,-3660795.255,
Link,p23||p32_fwd,p23,Ac,911.352,911.352,,805512.281,-805512.281,805512.281,0.101,0.0,2828490.95,8449.629,9926363.185,
Link,p23||p32_fwd,p32,Ac,0.0,0.0,796183.643,,796183.643,0.0,0.0,0.0,0.0,0.0,-9917958.688,-12.457
Link,p23||p32_rev,p23,Ac,0.0,0.0,933172.249,,933172.249,0.0,0.0,0.0,0.0,0.0,-2837237.187,-3.04
Link,p23||p32_rev,p32,Ac,542.78,542.78,,944105.94,-944105.94,944105.94,0.199,0.0,1684923.115,9061.492,3059904.989,
Link,p24||p33_fwd,p24,Ac,5506.697,5506.697,,26087187.181,-26087187.181,26087187.181,0.541,0.0,16890634.961,283602.503,-834368615.293,
Link,p24||p33_fwd,p33,Ac,0.0,0.0,25798715.065,,25798715.065,0.0,0.0,0.0,0.0,0.0,944352192.711,36.605
Link,p24||p33_rev,p24,Ac,0.0,0.0,1297541.628,,1297541.628,0.0,0.0,0.0,0.0,0.0,7496172.741,5.777
Link,p24||p33_rev,p33,Ac,3297.451,3297.451,,1312050.28,-1312050.28,1312050.28,0.045,0.0,10115395.374,12430.807,-7372249.788,
Link,p25||p26_fwd,p25,Ac,634.935,634.935,,25140.432,-25140.432,25140.432,0.005,0.0,3234372.752,247.618,-2618100.441,
Link,p25||p26_fwd,p26,Ac,0.0,0.0,24763.125,,24763.125,0.0,0.0,0.0,0.0,0.0,2618311.757,105.734
Link,p25||p26_rev,p25,Ac,0.0,0.0,2683153.034,,2683153.034,0.0,0.0,0.0,0.0,0.0,62091537.024,23.141
Link,p25||p26_rev,p26,Ac,695.224,695.224,,2724035.356,-2724035.356,2724035.356,0.447,0.0,3538892.772,29570.145,-60451906.936,
Link,p25||p28_fwd,p25,Ac,144.702,144.702,,410304.114,-410304.114,410304.114,0.324,0.0,2810810.622,4212.384,-4527171.293,
Link,p25||p28_fwd,p28,Ac,0.0,0.0,382033.75,,382033.75,0.0,0.0,0.0,0.0,0.0,5256669.873,13.76
Link,p25||p28_rev,p25,Ac,0.0,0.0,84397.308,,84397.308,0.0,0.0,0.0,0.0,0.0,8798825.018,104.255
Link,p25||p28_rev,p28,Ac,181.29,181.29,,90642.679,-90642.679,90642.679,0.057,0.0,3520240.896,866.415,-8366662.402,
Link,p25||p31_fwd,p25,Ac,700.0,700.0,,1366939.112,-1366939.112,1366939.112,0.223,0.0,11872293.724,12387.782,-32852657.254,
Link,p25||p31_fwd,p31,Ac,0.0,0.0,1289962.67,,1289962.67,0.0,0.0,0.0,0.0,0.0,36872492.649,28.584
Link,p25||p31_rev,p25,Ac,0.0,0.0,957536.176,,957536.176,0.0,0.0,0.0,0.0,0.0,47212726.716,49.306
Link,p25||p31_rev,p31,Ac,614.357,614.357,,1014675.603,-1014675.603,1014675.603,0.189,0.0,10416410.919,9475.816,-35861640.632,
Link,p25||p33_fwd,p25,Ac,2189.623,2189.623,,2554539.251,-2554539.251,2554539.251,0.133,0.0,32067908.997,23662.634,-209400539.988,
Link,p25||p33_fwd,p33,Ac,0.0,0.0,2444249.574,,2444249.574,0.0,0.0,0.0,0.0,0.0,225826665.08,92.391
Link,p25||p33_rev,p25,Ac,0.0,0.0,6808927.129,,6808927.129,0.0,0.0,0.0,0.0,0.0,170434198.97,25.031
Link,p25||p33_rev,p33,Ac,2247.495,2247.495,,7116160.231,-7116160.231,7116160.231,0.361,0.0,32926748.04,70522.815,-97615089.01,
Link,p26||p33_fwd,p26,Ac,232.06,232.06,,722570.512,-722570.512,722570.512,0.355,0.0,2272399.478,7058.72,-62408411.299,
Link,p26||p33_fwd,p33,Ac,0.0,0.0,701684.611,,701684.611,0.0,0.0,0.0,0.0,0.0,65564430.179,93.439
Link,p26||p33_rev,p26,Ac,0.0,0.0,229328.416,,229328.416,0.0,0.0,0.0,0.0,0.0,6125723.477,26.712
Link,p26||p33_rev,p33,Ac,105.452,105.452,,236154.461,-236154.461,236154.461,0.256,0.0,1033032.81,2414.34,-2883753.346,
Link,p27||p28_fwd,p27,Ac,641.178,641.178,,2466925.448,-2466925.448,2466925.448,0.439,0.0,2826816.262,25480.34,-105208623.614,
Link,p27||p28_fwd,p28,Ac,0.0,0.0,2429943.769,,2429943.769,0.0,0.0,0.0,0.0,0.0,107403235.621,44.2
Link,p27||p28_rev,p27,Ac,0.0,0.0,226977.775,,226977.775,0.0,0.0,0.0,0.0,0.0,22184478.402,97.739
Link,p27||p28_rev,p28,Ac,383.368,383.368,,230432.184,-230432.184,230432.184,0.069,0.0,1691701.193,2146.942,-21946531.625,
Link,p28||p29_fwd,p28,Ac,928.135,928.135,,171508.727,-171508.727,171508.727,0.021,0.0,7823953.478,1763.222,-8028624.167,
Link,p28||p29_fwd,p29,Ac,0.0,0.0,167337.635,,167337.635,0.0,0.0,0.0,0.0,0.0,8117237.281,48.508
Link,p28||p29_rev,p28,Ac,0.0,0.0,3000891.247,,3000891.247,0.0,0.0,0.0,0.0,0.0,69403352.313,23.128
Link,p28||p29_rev,p29,Ac,2010.057,2010.057,,3075692.078,-3075692.078,3075692.078,0.175,0.0,16942975.68,27832.003,-68711972.288,
Link,p28||p30_fwd,p28,Ac,797.852,797.852,,1237314.541,-1237314.541,1237314.541,0.177,0.0,2775855.362,11611.347,-46480158.518,
Link,p28||p30_fwd,p30,Ac,0.0,0.0,1221579.612,,1221579.612,0.0,0.0,0.0,0.0,0.0,47183013.432,38.625
Link,p28||p30_rev,p28,Ac,0.0,0.0,388281.373,,388281.373,0.0,0.0,0.0,0.0,0.0,40273528.71,103.723
Link,p28||p30_rev,p30,Ac,1639.965,1639.965,,393282.749,-393282.749,393282.749,0.027,0.0,5702975.148,3614.084,-40269948.1,
Link,p28||p31_fwd,p28,Ac,2251.442,2251.442,,1710886.502,-1710886.502,1710886.502,0.087,0.0,26380640.64,15852.719,-94130102.985,
Link,p28||p31_fwd,p31,Ac,0.0,0.0,1648856.601,,1648856.601,0.0,0.0,0.0,0.0,0.0,101625820.48,61.634
Link,p28||p31_rev,p28,Ac,0.0,0.0,13780761.286,,13780761.286,0.0,0.0,0.0,0.0,0.0,308609306.822,22.394
Link,p28||p31_rev,p31,Ac,4080.2,4080.2,,14299192.821,-14299192.821,14299192.821,0.4,0.0,47773918.055,147308.79,-239607953.499,
Link,p29||p30_fwd,p29,Ac,445.307,445.307,,1547264.586,-1547264.586,1547264.586,0.397,0.0,4473335.397,16828.271,-20687708.58,
Link,p29||p30_fwd,p30,Ac,0.0,0.0,1498863.055,,1498863.055,0.0,0.0,0.0,0.0,0.0,21177208.514,14.129
Link,p29||p30_rev,p29,Ac,0.0,0.0,136383.097,,136383.097,0.0,0.0,0.0,0.0,0.0,7288930.005,53.445
Link,p29||p30_rev,p30,Ac,1176.046,1176.046,,140787.202,-140787.202,140787.202,0.014,0.0,11809601.894,1313.108,-7287654.994,
Link,p29||p31_fwd,p29,Ac,1811.38,1811.38,,1155995.955,-1155995.955,1155995.955,0.073,0.0,8558264.096,11225.552,-139132640.037,
Link,p29||p31_fwd,p31,Ac,0.0,0.0,1136962.482,,1136962.482,0.0,0.0,0.0,0.0,0.0,145004024.674,127.536
Link,p29||p31_rev,p29,Ac,0.0,0.0,2235026.587,,2235026.587,0.0,0.0,0.0,0.0,0.0,50528863.417,22.608
Link,p29||p31_rev,p31,Ac,1222.739,1222.739,,2272442.35,-2272442.35,2272442.35,0.212,0.0,5780353.612,21628.395,-30532629.072,
Link,p2||p14_fwd,p14,Ac,0.0,0.0,6768.164,,6768.164,0.0,0.0,0.0,0.0,0.0,1927472.89,284.786
Link,p2||p14_fwd,p2,Ac,2753.315,2753.315,,6891.305,-6891.305,6891.305,0.0,0.0,15027604.474,69.436,-1927437.309,
Link,p2||p14_rev,p14,Ac,3320.471,3320.471,,3713696.015,-3713696.015,3713696.015,0.128,0.0,18126651.554,39730.966,-93118459.456,
Link,p2||p14_rev,p2,Ac,0.0,0.0,3647335.981,,3647335.981,0.0,0.0,0.0,0.0,0.0,93158182.156,25.541
Link,p2||p3_fwd,p2,Ac,796.505,796.505,,282.399,-282.399,282.399,0.0,0.0,4029751.046,2.592,-907.27,
Link,p2||p3_fwd,p3,Ac,0.0,0.0,277.555,,277.555,0.0,0.0,0.0,0.0,0.0,873.33,3.147
Link,p2||p3_rev,p2,Ac,0.0,0.0,1063295.289,,1063295.289,0.0,0.0,0.0,0.0,0.0,11843733.016,11.139
Link,p2||p3_rev,p3,Ac,202.47,202.47,,1081852.301,-1081852.301,1081852.301,0.61,0.0,1024250.722,11520.787,-11744234.529,
Link,p2||p4_fwd,p2,Ac,6951.939,6951.939,,471.203,-471.203,471.203,0.0,0.0,16105314.47,5.038,-2436.114,
Link,p2||p4_fwd,p4,Ac,0.0,0.0,467.784,,467.784,0.0,0.0,0.0,0.0,0.0,2401.782,5.134
Link,p2||p4_rev,p2,Ac,0.0,0.0,7238477.818,,7238477.818,0.0,0.0,0.0,0.0,0.0,560374034.822,77.416
Link,p2||p4_rev,p4,Ac,10522.277,10522.277,,7291391.446,-7291391.446,7291391.446,0.079,0.0,24372833.515,71369.23,-560302725.485,
Link,p2||p5_fwd,p2,Ac,23673.977,23673.977,,9128286.674,-9128286.674,9128286.674,0.044,0.0,141186265.38,93334.51,-280443058.148,
Link,p2||p5_fwd,p5,Ac,0.0,0.0,8990212.21,,8990212.21,0.0,0.0,0.0,0.0,0.0,280536326.718,31.205
Link,p2||p5_rev,p2,Ac,0.0,0.0,1035915.928,,1035915.928,0.0,0.0,0.0,0.0,0.0,117477412.263,113.404
Link,p2||p5_rev,p5,Ac,18180.195,18180.195,,1051825.846,-1051825.846,1051825.846,0.007,0.0,108428227.147,11177.701,-117466284.384,
Link,p31||p34_fwd,p31,Ac,1657.636,1657.636,,2054031.781,-2054031.781,2054031.781,0.141,0.0,15831789.62,20377.77,-135802220.591,
Link,p31||p34_fwd,p34,Ac,0.0,0.0,1987173.047,,1987173.047,0.0,0.0,0.0,0.0,0.0,150379794.876,75.675
Link,p31||p34_rev,p31,Ac,0.0,0.0,4352144.18,,4352144.18,0.0,0.0,0.0,0.0,0.0,89112636.274,20.476
Link,p31||p34_rev,p34,Ac,1176.285,1176.285,,4498572.722,-4498572.722,4498572.722,0.437,0.0,11225346.754,46566.694,-62087057.356,
Link,p31||p59_fwd,p31,Ac,137.607,137.607,,422780.542,-422780.542,422780.542,0.351,0.0,973505.623,3885.657,-8810715.836,
Link,p31||p59_fwd,p59,Ac,0.0,0.0,411586.582,,411586.582,0.0,0.0,0.0,0.0,0.0,12264264.116,29.798
Link,p31||p59_rev,p31,Ac,0.0,0.0,1175424.951,,1175424.951,0.0,0.0,0.0,0.0,0.0,104933060.828,89.272
Link,p31||p59_rev,p59,Ac,835.332,835.332,,1207393.098,-1207393.098,1207393.098,0.165,0.0,5910991.684,12970.691,-98587290.179,
Link,p33||p34_fwd,p33,Ac,2324.652,2324.652,,2381715.754,-2381715.754,2381715.754,0.117,0.0,5546380.607,25771.283,-96967830.239,
Link,p33||p34_fwd,p34,Ac,0.0,0.0,2363971.972,,2363971.972,0.0,0.0,0.0,0.0,0.0,97006342.42,41.035
Link,p33||p34_rev,p33,Ac,0.0,0.0,8491623.366,,8491623.366,0.0,0.0,0.0,0.0,0.0,228860106.35,26.951
Link,p33||p34_rev,p34,Ac,4320.285,4320.285,,8555360.804,-8555360.804,8555360.804,0.226,0.0,10307068.399,93299.148,-222515039.591,
Link,p35||p36_fwd,p35,Ac,508.11,508.11,,1070786.285,-1070786.285,1070786.285,0.241,0.0,2902077.625,11067.687,-68647867.22,
Link,p35||p36_fwd,p36,Ac,0.0,0.0,1045708.47,,1045708.47,0.0,0.0,0.0,0.0,0.0,72336991.501,69.175
Link,p35||p36_rev,p35,Ac,0.0,0.0,442177.258,,442177.258,0.0,0.0,0.0,0.0,0.0,-1001706.507,-2.265
Link,p35||p36_rev,p36,Ac,189.155,189.155,,452781.398,-452781.398,452781.398,0.273,0.0,1080512.632,4422.391,1936663.266,
Link,p36||p37_fwd,p36,Ac,2832.693,2832.693,,15408932.739,-15408932.739,15408932.739,0.621,0.0,12137326.376,154396.611,-443729751.291,
Link,p36||p37_fwd,p37,Ac,0.0,0.0,15127981.668,,15127981.668,0.0,0.0,0.0,0.0,0.0,480774122.289,31.78
Link,p36||p37_rev,p36,Ac,0.0,0.0,861240.175,,861240.175,0.0,0.0,0.0,0.0,0.0,-10994426.779,-12.766
Link,p36||p37_rev,p37,Ac,1874.624,1874.624,,877234.797,-877234.797,877234.797,0.053,0.0,8023948.011,8292.275,11058388.13,
Link,p36||p38_fwd,p36,Ac,3694.892,3694.892,,10229817.788,-10229817.788,10229817.788,0.316,0.0,27313702.818,100891.9,-66848631.721,
Link,p36||p38_fwd,p38,Ac,0.0,0.0,9903701.427,,9903701.427,0.0,0.0,0.0,0.0,0.0,76912901.945,7.766
Link,p36||p38_rev,p36,Ac,0.0,0.0,2753795.528,,2753795.528,0.0,0.0,0.0,0.0,0.0,-12092611.993,-4.391
Link,p36||p38_rev,p38,Ac,2355.45,2355.45,,2844474.531,-2844474.531,2844474.531,0.138,0.0,17400704.082,29805.157,16766394.36,
Link,p37||p38_fwd,p37,Ac,247.822,247.822,,242760.409,-242760.409,242760.409,0.112,0.0,1443365.825,2209.831,2625973.07,
Link,p37||p38_fwd,p38,Ac,0.0,0.0,236719.559,,236719.559,0.0,0.0,0.0,0.0,0.0,-2467797.192,-10.425
Link,p37||p38_rev,p37,Ac,0.0,0.0,703557.504,,703557.504,0.0,0.0,0.0,0.0,0.0,15025185.934,21.356
Link,p37||p38_rev,p38,Ac,259.0,259.0,,721511.599,-721511.599,721511.599,0.318,0.0,1508906.384,7521.649,-11528390.694,
Link,p37||p42_fwd,p37,Ac,774.635,774.635,,3426605.563,-3426605.563,3426605.563,0.505,0.0,1119504.911,32308.054,-74786660.681,
Link,p37||p42_fwd,p42,Ac,0.0,0.0,3405017.948,,3405017.948,0.0,0.0,0.0,0.0,0.0,88615917.298,26.025
Link,p37||p42_rev,p37,Ac,0.0,0.0,73094.716,,73094.716,0.0,0.0,0.0,0.0,0.0,265821.332,3.637
Link,p37||p42_rev,p42,Ac,676.933,676.933,,73558.132,-73558.132,73558.132,0.012,0.0,977316.114,805.377,-265053.56,
Link,p37||p43_fwd,p37,Ac,1530.021,1530.021,,8506365.83,-8506365.83,8506365.83,0.635,0.0,8172528.068,91121.538,-268806195.39,
Link,p37||p43_fwd,p43,Ac,0.0,0.0,8316775.948,,8316775.948,0.0,0.0,0.0,0.0,0.0,301242583.454,36.221
Link,p37||p43_rev,p37,Ac,0.0,0.0,262540.222,,262540.222,0.0,0.0,0.0,0.0,0.0,6033786.282,22.982
Link,p37||p43_rev,p43,Ac,1432.559,1432.559,,268525.11,-268525.11,268525.11,0.021,0.0,7652945.02,2469.297,-6021526.989,
Link,p38||p39_fwd,p38,Ac,9.851,9.851,,28340.331,-28340.331,28340.331,0.328,0.0,89751.283,290.33,-178896.396,
Link,p38||p39_fwd,p39,Ac,0.0,0.0,27258.325,,27258.325,0.0,0.0,0.0,0.0,0.0,527564.982,19.354
Link,p38||p39_rev,p38,Ac,0.0,0.0,59985.196,,59985.196,0.0,0.0,0.0,0.0,0.0,1729847.965,28.838
Link,p38||p39_rev,p39,Ac,21.099,21.099,,62366.278,-62366.278,62366.278,0.337,0.0,192150.115,670.83,-1078311.055,
Link,p38||p40_fwd,p38,Ac,1036.443,1036.443,,3594479.467,-3594479.467,3594479.467,0.396,0.0,5495362.326,33744.075,-67914540.624,
Link,p38||p40_fwd,p40,Ac,0.0,0.0,3513438.333,,3513438.333,0.0,0.0,0.0,0.0,0.0,109537762.253,31.177
Link,p38||p40_rev,p38,Ac,0.0,0.0,1359777.638,,1359777.638,0.0,0.0,0.0,0.0,0.0,6903921.548,5.077
Link,p38||p40_rev,p40,Ac,904.007,904.007,,1391142.333,-1391142.333,1391142.333,0.176,0.0,4791885.718,13009.018,-2182501.96,
Link,p38||p43_fwd,p38,Ac,209.875,209.875,,1499935.799,-1499935.799,1499935.799,0.816,0.0,1012400.12,14067.008,-51321696.64,
Link,p38||p43_fwd,p43,Ac,0.0,0.0,1469116.618,,1469116.618,0.0,0.0,0.0,0.0,0.0,58528769.046,39.839
Link,p38||p43_rev,p38,Ac,0.0,0.0,46392.253,,46392.253,0.0,0.0,0.0,0.0,0.0,-519041.466,-11.188
Link,p38||p43_rev,p43,Ac,299.633,299.633,,47365.472,-47365.472,47365.472,0.018,0.0,1443652.054,497.085,522263.327,
Link,p38||p44_fwd,p38,Ac,3128.909,3128.909,,6453838.046,-6453838.046,6453838.046,0.235,0.0,6118321.942,62603.849,-286340336.168,
Link,p38||p44_fwd,p44,Ac,0.0,0.0,6399593.537,,6399593.537,0.0,0.0,0.0,0.0,0.0,293915714.362,45.927
Link,p38||p44_rev,p38,Ac,0.0,0.0,4801625.524,,4801625.524,0.0,0.0,0.0,0.0,0.0,-3720103.333,-0.775
