,,,,Optimal Capacity,Installed Capacity,Supply,Withdrawal,Energy Balance,Transmission,Capacity Factor,Curtailment,Capital Expenditure,Operational Expenditure,Revenue,Market Value
,,,,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050
Link,p117||p118_fwd,p117,Ac,4299.755,4299.755,,6198829.047,-6198829.047,6198829.047,0.165,0.0,54698922.614,62432.795,-192907110.316,
Link,p117||p118_fwd,p118,Ac,0.0,0.0,6096697.139,,6096697.139,0.0,0.0,0.0,0.0,0.0,193023514.843,31.66
Link,p117||p118_rev,p117,Ac,0.0,0.0,1760468.605,,1760468.605,0.0,0.0,0.0,0.0,0.0,215617088.374,122.477
Link,p117||p118_rev,p118,Ac,4880.533,4880.533,,1789959.985,-1789959.985,1789959.985,0.042,0.0,62084142.546,16800.609,-215538599.874,
Link,p119||p122_fwd,p119,Ac,972.166,972.166,,56233.037,-56233.037,56233.037,0.007,0.0,12437767.85,576.398,-4197720.55,
Link,p119||p122_fwd,p122,Ac,0.0,0.0,55188.452,,55188.452,0.0,0.0,0.0,0.0,0.0,4198227.716,76.071
Link,p119||p122_rev,p119,Ac,0.0,0.0,64881.212,,64881.212,0.0,0.0,0.0,0.0,0.0,3113113.709,47.982
Link,p119||p122_rev,p122,Ac,171.377,171.377,,66109.257,-66109.257,66109.257,0.044,0.0,2193173.757,691.721,-3112479.247,
Link,p120||p121_fwd,p120,Ac,510.342,510.342,,836080.255,-836080.255,836080.255,0.187,0.0,635754.251,8046.012,-24242450.897,
Link,p120||p121_fwd,p121,Ac,0.0,0.0,834054.432,,834054.432,0.0,0.0,0.0,0.0,0.0,24440328.312,29.303
Link,p120||p121_rev,p120,Ac,0.0,0.0,516480.606,,516480.606,0.0,0.0,0.0,0.0,0.0,24201915.395,46.859
Link,p120||p121_rev,p121,Ac,146.834,146.834,,517735.078,-517735.078,517735.078,0.403,0.0,182918.702,4944.071,-23923537.654,
Link,p120||p122_fwd,p120,Ac,130.736,130.736,,140749.292,-140749.292,140749.292,0.123,0.0,1147651.812,1465.573,-14037157.177,
Link,p120||p122_fwd,p122,Ac,0.0,0.0,138589.071,,138589.071,0.0,0.0,0.0,0.0,0.0,14586306.536,105.249
Link,p120||p122_rev,p120,Ac,0.0,0.0,397419.667,,397419.667,0.0,0.0,0.0,0.0,0.0,20984773.99,52.803
Link,p120||p122_rev,p122,Ac,137.066,137.066,,403614.34,-403614.34,403614.34,0.336,0.0,1203292.885,4215.201,-20723676.445,
Link,p121||p122_fwd,p121,Ac,127.705,127.705,,118683.288,-118683.288,118683.288,0.106,0.0,1232127.878,1087.643,-13804278.842,
Link,p121||p122_fwd,p122,Ac,0.0,0.0,116760.975,,116760.975,0.0,0.0,0.0,0.0,0.0,14340264.081,122.817
Link,p121||p122_rev,p121,Ac,0.0,0.0,296978.31,,296978.31,0.0,0.0,0.0,0.0,0.0,16555898.346,55.748
Link,p121||p122_rev,p122,Ac,133.675,133.675,,301867.66,-301867.66,301867.66,0.258,0.0,1289597.935,2775.892,-16443786.76,
Link,p121||p123_fwd,p121,Ac,3572.929,3572.929,,3505839.918,-3505839.918,3505839.918,0.112,0.0,18359140.852,32918.468,-213379538.912,
Link,p121||p123_fwd,p123,Ac,0.0,0.0,3479766.987,,3479766.987,0.0,0.0,0.0,0.0,0.0,226933027.728,65.215
Link,p121||p123_rev,p121,Ac,0.0,0.0,8348042.065,,8348042.065,0.0,0.0,0.0,0.0,0.0,466826225.65,55.92
Link,p121||p123_rev,p123,Ac,4926.336,4926.336,,8410591.635,-8410591.635,8410591.635,0.195,0.0,25308755.403,82810.954,-464755656.192,
Link,p122||p123_fwd,p122,Ac,6782.759,6782.759,,2011690.008,-2011690.008,2011690.008,0.034,0.0,72149064.422,18158.527,-149915564.271,
Link,p122||p123_fwd,p123,Ac,0.0,0.0,1980313.679,,1980313.679,0.0,0.0,0.0,0.0,0.0,149975996.123,75.733
Link,p122||p123_rev,p122,Ac,0.0,0.0,1237968.61,,1237968.61,0.0,0.0,0.0,0.0,0.0,101143779.89,81.701
Link,p122||p123_rev,p123,Ac,7765.392,7765.392,,1257583.134,-1257583.134,1257583.134,0.018,0.0,82629965.525,12306.755,-101131543.716,
Link,p122||p125_fwd,p122,Ac,467.641,467.641,,489868.46,-489868.46,489868.46,0.12,0.0,2468677.605,5143.247,-30082835.558,
Link,p122||p125_fwd,p125,Ac,0.0,0.0,486054.834,,486054.834,0.0,0.0,0.0,0.0,0.0,30165087.856,62.061
Link,p122||p125_rev,p122,Ac,0.0,0.0,4729517.932,,4729517.932,0.0,0.0,0.0,0.0,0.0,104361727.527,22.066
Link,p122||p125_rev,p125,Ac,1591.344,1591.344,,4766626.116,-4766626.116,4766626.116,0.342,0.0,8398821.015,43249.516,-104033598.086,
Link,p122||p126_fwd,p122,Ac,9557.589,9557.589,,4130531.6,-4130531.6,4130531.6,0.049,0.0,23144729.019,45005.431,-409549468.71,
Link,p122||p126_fwd,p126,Ac,0.0,0.0,4118681.105,,4118681.105,0.0,0.0,0.0,0.0,0.0,410606834.079,99.694
Link,p122||p126_rev,p122,Ac,0.0,0.0,9323986.424,,9323986.424,0.0,0.0,0.0,0.0,0.0,506583603.999,54.331
Link,p122||p126_rev,p126,Ac,11763.077,11763.077,,9350813.909,-9350813.909,9350813.909,0.091,0.0,28487091.463,100689.931,-506482969.627,
Link,p122||p127_fwd,p122,Ac,2489.0,2489.0,,1403830.564,-1403830.564,1403830.564,0.064,0.0,36917704.324,14792.755,-150769119.764,
Link,p122||p127_fwd,p127,Ac,0.0,0.0,1368459.649,,1368459.649,0.0,0.0,0.0,0.0,0.0,157871714.099,115.365
Link,p122||p127_rev,p122,Ac,0.0,0.0,3534419.991,,3534419.991,0.0,0.0,0.0,0.0,0.0,218122006.585,61.714
Link,p122||p127_rev,p127,Ac,2305.032,2305.032,,3625775.018,-3625775.018,3625775.018,0.18,0.0,34194475.971,37537.505,-212606797.306,
Link,p123||p124_fwd,p123,Ac,32.597,32.597,,17892.86,-17892.86,17892.86,0.063,0.0,481860.681,167.222,-1155490.939,
Link,p123||p124_fwd,p124,Ac,0.0,0.0,17393.041,,17393.041,0.0,0.0,0.0,0.0,0.0,1760194.418,101.201
Link,p123||p124_rev,p123,Ac,0.0,0.0,2942889.727,,2942889.727,0.0,0.0,0.0,0.0,0.0,126748242.795,43.069
Link,p123||p124_rev,p124,Ac,639.811,639.811,,3027458.76,-3027458.76,3027458.76,0.54,0.0,9459379.706,31959.413,-79922474.667,
Link,p123||p125_fwd,p123,Ac,3489.985,3489.985,,818229.852,-818229.852,818229.852,0.027,0.0,32797852.827,7828.591,-65927242.26,
Link,p123||p125_fwd,p125,Ac,0.0,0.0,805718.299,,805718.299,0.0,0.0,0.0,0.0,0.0,65940275.79,81.84
Link,p123||p125_rev,p123,Ac,0.0,0.0,3727642.382,,3727642.382,0.0,0.0,0.0,0.0,0.0,125519659.708,33.673
Link,p123||p125_rev,p125,Ac,2444.16,2444.16,,3785526.873,-3785526.873,3785526.873,0.177,0.0,22962113.016,39109.951,-125160228.897,
Link,p125||p126_fwd,p125,Ac,2701.0,2701.0,,4158974.279,-4158974.279,4158974.279,0.176,0.0,20795562.169,43013.595,-89898461.468,
Link,p125||p126_fwd,p126,Ac,0.0,0.0,4114664.567,,4114664.567,0.0,0.0,0.0,0.0,0.0,90259740.849,21.936
Link,p125||p126_rev,p125,Ac,0.0,0.0,891025.197,,891025.197,0.0,0.0,0.0,0.0,0.0,47516468.745,53.328
Link,p125||p126_rev,p126,Ac,2701.0,2701.0,,900620.406,-900620.406,900620.406,0.038,0.0,20798133.586,8723.41,-47507807.868,
Link,p126||p127_fwd,p126,Ac,5130.75,5130.75,,891669.361,-891669.361,891669.361,0.02,0.0,69400296.323,8576.872,-65345720.544,
Link,p126||p127_fwd,p127,Ac,0.0,0.0,871000.465,,871000.465,0.0,0.0,0.0,0.0,0.0,79311225.382,91.058
Link,p126||p127_rev,p126,Ac,0.0,0.0,2131016.12,,2131016.12,0.0,0.0,0.0,0.0,0.0,153365979.612,71.968
Link,p126||p127_rev,p127,Ac,3283.266,3283.266,,2181585.267,-2181585.267,2181585.267,0.076,0.0,44423614.584,21845.496,-145776631.083,
Link,p127||p128_fwd,p127,Ac,1200.18,1200.18,,2277384.177,-2277384.177,2277384.177,0.217,0.0,19150221.939,22349.421,-140685434.93,
Link,p127||p128_fwd,p128,Ac,0.0,0.0,2230952.868,,2230952.868,0.0,0.0,0.0,0.0,0.0,153051138.342,68.603
Link,p127||p128_rev,p127,Ac,0.0,0.0,2670629.78,,2670629.78,0.0,0.0,0.0,0.0,0.0,84527437.139,31.651
Link,p127||p128_rev,p128,Ac,845.67,845.67,,2726211.786,-2726211.786,2726211.786,0.368,0.0,13494039.11,25237.88,-73392592.368,
Link,p127||p129_fwd,p127,Ac,1170.868,1170.868,,1087138.334,-1087138.334,1087138.334,0.106,0.0,9895484.536,10340.434,-55463184.1,
Link,p127||p129_fwd,p129,Ac,0.0,0.0,1070274.644,,1070274.644,0.0,0.0,0.0,0.0,0.0,72156480.732,67.419
Link,p127||p129_rev,p127,Ac,0.0,0.0,71075.116,,71075.116,0.0,0.0,0.0,0.0,0.0,4143770.855,58.301
Link,p127||p129_rev,p129,Ac,45.091,45.091,,72195.005,-72195.005,72195.005,0.183,0.0,381072.011,673.091,-3358369.857,
Link,p127||p131_fwd,p127,Ac,1430.0,1430.0,,2390176.112,-2390176.112,2390176.112,0.191,0.0,20786903.031,24065.377,-145415707.836,
Link,p127||p131_fwd,p131,Ac,0.0,0.0,2351101.513,,2351101.513,0.0,0.0,0.0,0.0,0.0,167801642.505,71.372
Link,p127||p131_rev,p127,Ac,0.0,0.0,2576021.647,,2576021.647,0.0,0.0,0.0,0.0,0.0,173750430.976,67.449
Link,p127||p131_rev,p131,Ac,1903.0,1903.0,,2618834.35,-2618834.35,2618834.35,0.157,0.0,27669756.176,25266.873,-140564060.966,
Link,p127||p132_fwd,p127,Ac,1195.0,1195.0,,449272.536,-449272.536,449272.536,0.043,0.0,11269357.463,4824.716,-41954045.224,
Link,p127||p132_fwd,p132,Ac,0.0,0.0,443161.981,,443161.981,0.0,0.0,0.0,0.0,0.0,59526208.749,134.322
Link,p127||p132_rev,p127,Ac,0.0,0.0,1812491.691,,1812491.691,0.0,0.0,0.0,0.0,0.0,121011952.513,66.766
Link,p127||p132_rev,p132,Ac,1195.0,1195.0,,1837483.302,-1837483.302,1837483.302,0.176,0.0,11271539.02,18902.87,-104701188.682,
Link,p129||p130_fwd,p129,Ac,1978.994,1978.994,,382104.11,-382104.11,382104.11,0.022,0.0,27358707.876,3622.112,-32081123.785,
Link,p129||p130_fwd,p130,Ac,0.0,0.0,375673.68,,375673.68,0.0,0.0,0.0,0.0,0.0,32084678.593,85.406
Link,p129||p130_rev,p129,Ac,0.0,0.0,92195.402,,92195.402,0.0,0.0,0.0,0.0,0.0,7464846.374,80.968
Link,p129||p130_rev,p130,Ac,1401.598,1401.598,,93773.516,-93773.516,93773.516,0.008,0.0,19376158.784,956.414,-7463958.858,
Link,p129||p131_fwd,p129,Ac,1259.0,1259.0,,468765.773,-468765.773,468765.773,0.043,0.0,22795275.344,4715.35,-26189127.518,
Link,p129||p131_fwd,p131,Ac,0.0,0.0,458260.732,,458260.732,0.0,0.0,0.0,0.0,0.0,26606417.057,58.06
Link,p129||p131_rev,p129,Ac,0.0,0.0,402755.292,,402755.292,0.0,0.0,0.0,0.0,0.0,14020326.77,34.811
Link,p129||p131_rev,p131,Ac,1352.277,1352.277,,411987.941,-411987.941,411987.941,0.035,0.0,24489824.382,4346.687,-14016042.136,
Link,p12||p13_fwd,p12,Ac,1195.72,1195.72,,1339968.547,-1339968.547,1339968.547,0.128,0.0,15273863.22,12174.888,-31360218.297,
Link,p12||p13_fwd,p13,Ac,0.0,0.0,1286001.314,,1286001.314,0.0,0.0,0.0,0.0,0.0,31713076.989,24.66
Link,p12||p13_rev,p12,Ac,0.0,0.0,217180.197,,217180.197,0.0,0.0,0.0,0.0,0.0,20485527.593,94.325
Link,p12||p13_rev,p13,Ac,936.728,936.728,,226294.195,-226294.195,226294.195,0.028,0.0,11964546.719,2044.389,-20249345.761,
Link,p12||p15_fwd,p12,Ac,500.0,500.0,,241301.604,-241301.604,241301.604,0.055,0.0,6104178.209,2188.012,-16858292.697,
Link,p12||p15_fwd,p15,Ac,0.0,0.0,231509.827,,231509.827,0.0,0.0,0.0,0.0,0.0,17303888.503,74.744
Link,p12||p15_rev,p12,Ac,0.0,0.0,761930.348,,761930.348,0.0,0.0,0.0,0.0,0.0,28139449.967,36.932
Link,p12||p15_rev,p15,Ac,500.0,500.0,,794156.421,-794156.421,794156.421,0.181,0.0,6099201.585,8524.703,-27056975.085,
Link,p12||p25_fwd,p12,Ac,894.873,894.873,,270880.326,-270880.326,270880.326,0.035,0.0,12739604.491,2723.765,-21650661.778,
Link,p12||p25_fwd,p25,Ac,0.0,0.0,258532.517,,258532.517,0.0,0.0,0.0,0.0,0.0,22186064.76,85.815
Link,p12||p25_rev,p12,Ac,0.0,0.0,889641.076,,889641.076,0.0,0.0,0.0,0.0,0.0,25553584.297,28.723
Link,p12||p25_rev,p25,Ac,501.65,501.65,,932131.351,-932131.351,932131.351,0.212,0.0,7144847.958,10149.425,-24073043.699,
Link,p130||p131_fwd,p130,Ac,496.068,496.068,,593113.354,-593113.354,593113.354,0.136,0.0,2310785.882,6126.865,-33512100.04,
Link,p130||p131_fwd,p131,Ac,0.0,0.0,589619.916,,589619.916,0.0,0.0,0.0,0.0,0.0,34181995.347,57.973
Link,p130||p131_rev,p130,Ac,0.0,0.0,5038296.161,,5038296.161,0.0,0.0,0.0,0.0,0.0,173215210.776,34.38
Link,p130||p131_rev,p131,Ac,1760.968,1760.968,,5068147.55,-5068147.55,5068147.55,0.329,0.0,8202150.088,51007.43,-172849844.501,
Link,p130||p134_fwd,p130,Ac,3105.798,3105.798,,3352890.288,-3352890.288,3352890.288,0.123,0.0,27761232.696,30220.109,-144752118.235,
Link,p130||p134_fwd,p134,Ac,0.0,0.0,3311793.911,,3311793.911,0.0,0.0,0.0,0.0,0.0,144782292.886,43.717
Link,p130||p134_rev,p130,Ac,0.0,0.0,2601882.076,,2601882.076,0.0,0.0,0.0,0.0,0.0,111288142.272,42.772
Link,p130||p134_rev,p134,Ac,1616.986,1616.986,,2634169.086,-2634169.086,2634169.086,0.186,0.0,14454851.205,27267.185,-106357006.497,
Link,p131||p132_fwd,p131,Ac,14.499,14.499,,4652.566,-4652.566,4652.566,0.037,0.0,193413.336,44.227,-241214.272,
Link,p131||p132_fwd,p132,Ac,0.0,0.0,4572.979,,4572.979,0.0,0.0,0.0,0.0,0.0,300107.797,65.626
Link,p131||p132_rev,p131,Ac,0.0,0.0,2636547.103,,2636547.103,0.0,0.0,0.0,0.0,0.0,206247728.736,78.226
Link,p131||p132_rev,p132,Ac,4192.886,4192.886,,2682432.798,-2682432.798,2682432.798,0.073,0.0,55932432.408,24377.326,-206223409.631,
Link,p131||p133_fwd,p131,Ac,681.396,681.396,,715558.127,-715558.127,715558.127,0.12,0.0,2650215.534,7251.849,-49791030.485,
Link,p131||p133_fwd,p133,Ac,0.0,0.0,712254.395,,712254.395,0.0,0.0,0.0,0.0,0.0,53584047.735,75.232
Link,p131||p133_rev,p131,Ac,0.0,0.0,7455019.235,,7455019.235,0.0,0.0,0.0,0.0,0.0,316155707.117,42.408
Link,p131||p133_rev,p133,Ac,1642.164,1642.164,,7489598.713,-7489598.713,7489598.713,0.521,0.0,6385550.363,81386.442,-295303462.147,
Link,p132||p133_fwd,p132,Ac,,,,,,,,0.0,,,,
Link,p132||p133_fwd,p133,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p132||p133_rev,p132,Ac,0.0,0.0,261525.022,,261525.022,0.0,0.0,0.0,0.0,0.0,6445381.377,24.645
Link,p132||p133_rev,p133,Ac,111.485,111.485,,264695.01,-264695.01,264695.01,0.271,0.0,1157637.967,2830.218,-4580546.471,
Link,p13||p15_fwd,p13,Ac,,,,,,,,0.0,,,,
Link,p13||p15_fwd,p15,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p13,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p13||p15_rev,p15,Ac,,,,,,,,0.0,,,,
Link,p13||p27_fwd,p13,Ac,732.565,732.565,,100080.878,-100080.878,100080.878,0.016,0.0,3207066.251,981.865,-10374125.698,
Link,p13||p27_fwd,p27,Ac,0.0,0.0,98603.284,,98603.284,0.0,0.0,0.0,0.0,0.0,10375038.722,105.22
Link,p13||p27_rev,p13,Ac,0.0,0.0,4182069.192,,4182069.192,0.0,0.0,0.0,0.0,0.0,93332459.989,22.317
Link,p13||p27_rev,p27,Ac,1477.175,1477.175,,4244738.511,-4244738.511,4244738.511,0.328,0.0,6466798.055,44227.166,-91161221.593,
Link,p13||p28_fwd,p13,Ac,4939.872,4939.872,,2784592.914,-2784592.914,2784592.914,0.064,0.0,40676772.852,25079.324,-73475436.314,
Link,p13||p28_fwd,p28,Ac,0.0,0.0,2704249.055,,2704249.055,0.0,0.0,0.0,0.0,0.0,78829387.887,29.15
Link,p13||p28_rev,p13,Ac,0.0,0.0,485634.035,,485634.035,0.0,0.0,0.0,0.0,0.0,27128314.096,55.862
Link,p13||p28_rev,p28,Ac,5757.3,5757.3,,500062.334,-500062.334,500062.334,0.01,0.0,47446179.688,5319.894,-27123064.297,
Link,p14||p15_fwd,p14,Ac,1850.43,1850.43,,384166.574,-384166.574,384166.574,0.024,0.0,15929329.006,3591.877,-20773533.522,
Link,p14||p15_fwd,p15,Ac,0.0,0.0,373803.297,,373803.297,0.0,0.0,0.0,0.0,0.0,20785525.849,55.606
Link,p14||p15_rev,p14,Ac,0.0,0.0,3803888.404,,3803888.404,0.0,0.0,0.0,0.0,0.0,68472008.641,18.001
Link,p14||p15_rev,p15,Ac,2609.012,2609.012,,3909346.948,-3909346.948,3909346.948,0.171,0.0,22444278.964,36155.736,-66270420.714,
Link,p14||p17_fwd,p14,Ac,627.498,627.498,,266.235,-266.235,266.235,0.0,0.0,4267547.462,2.901,-2384.818,
Link,p14||p17_fwd,p17,Ac,0.0,0.0,261.765,,261.765,0.0,0.0,0.0,0.0,0.0,2314.068,8.841
Link,p14||p17_rev,p14,Ac,0.0,0.0,3847706.615,,3847706.615,0.0,0.0,0.0,0.0,0.0,113684556.149,29.546
Link,p14||p17_rev,p17,Ac,822.752,822.752,,3913404.856,-3913404.856,3913404.856,0.543,0.0,5596947.68,38464.433,-111838146.741,
Link,p15||p16_fwd,p15,Ac,2715.636,2715.636,,2583678.863,-2583678.863,2583678.863,0.109,0.0,17589680.764,24517.368,-115685773.616,
Link,p15||p16_fwd,p16,Ac,0.0,0.0,2519924.003,,2519924.003,0.0,0.0,0.0,0.0,0.0,117745171.37,46.726
Link,p15||p16_rev,p15,Ac,0.0,0.0,5128143.568,,5128143.568,0.0,0.0,0.0,0.0,0.0,143702780.576,28.022
Link,p15||p16_rev,p16,Ac,2891.905,2891.905,,5257887.192,-5257887.192,5257887.192,0.208,0.0,18724849.311,49493.369,-139934849.583,
Link,p15||p17_fwd,p15,Ac,1810.939,1810.939,,33128.136,-33128.136,33128.136,0.002,0.0,22732382.032,354.695,-2548636.005,
Link,p15||p17_fwd,p17,Ac,0.0,0.0,32024.638,,32024.638,0.0,0.0,0.0,0.0,0.0,2548916.503,79.592
Link,p15||p17_rev,p15,Ac,0.0,0.0,4566152.243,,4566152.243,0.0,0.0,0.0,0.0,0.0,166305801.327,36.421
Link,p15||p17_rev,p17,Ac,2099.148,2099.148,,4723491.753,-4723491.753,4723491.753,0.257,0.0,26357476.204,49564.155,-164766369.816,
Link,p16||p17_fwd,p16,Ac,253.186,253.186,,270714.905,-270714.905,270714.905,0.122,0.0,2265650.975,2636.973,-11856693.064,
Link,p16||p17_fwd,p17,Ac,0.0,0.0,262338.444,,262338.444,0.0,0.0,0.0,0.0,0.0,12164363.445,46.369
Link,p16||p17_rev,p16,Ac,0.0,0.0,718118.44,,718118.44,0.0,0.0,0.0,0.0,0.0,44564575.108,62.057
Link,p16||p17_rev,p17,Ac,271.0,271.0,,741047.945,-741047.945,741047.945,0.312,0.0,2426165.008,7271.036,-43589081.353,
Link,p16||p21_fwd,p16,Ac,2000.056,2000.056,,1442324.248,-1442324.248,1442324.248,0.082,0.0,15249467.225,14484.676,-73215703.275,
Link,p16||p21_fwd,p21,Ac,0.0,0.0,1411082.062,,1411082.062,0.0,0.0,0.0,0.0,0.0,74958255.601,53.121
Link,p16||p21_rev,p16,Ac,0.0,0.0,8221881.374,,8221881.374,0.0,0.0,0.0,0.0,0.0,224828835.325,27.345
Link,p16||p21_rev,p21,Ac,2612.697,2612.697,,8403918.656,-8403918.656,8403918.656,0.367,0.0,19920165.135,75637.553,-223693697.37,
Link,p16||p25_fwd,p16,Ac,1497.656,1497.656,,576670.21,-576670.21,576670.21,0.044,0.0,8887342.309,5754.86,-17947301.621,
Link,p16||p25_fwd,p25,Ac,0.0,0.0,564094.763,,564094.763,0.0,0.0,0.0,0.0,0.0,17976303.149,31.868
Link,p16||p25_rev,p16,Ac,0.0,0.0,1808846.03,,1808846.03,0.0,0.0,0.0,0.0,0.0,40857656.404,22.588
Link,p16||p25_rev,p25,Ac,1876.703,1876.703,,1849170.9,-1849170.9,1849170.9,0.112,0.0,11143396.201,17613.847,-40709496.17,
Link,p17||p18_fwd,p17,Ac,248.996,248.996,,409779.292,-409779.292,409779.292,0.188,0.0,1284770.217,3798.228,-26345968.468,
Link,p17||p18_fwd,p18,Ac,0.0,0.0,403508.44,,403508.44,0.0,0.0,0.0,0.0,0.0,28030360.858,69.467
Link,p17||p18_rev,p17,Ac,0.0,0.0,843908.612,,843908.612,0.0,0.0,0.0,0.0,0.0,17609939.274,20.867
Link,p17||p18_rev,p18,Ac,483.517,483.517,,857023.644,-857023.644,857023.644,0.202,0.0,2494117.5,8061.683,-17441755.468,
Link,p17||p20_fwd,p17,Ac,573.579,573.579,,395205.685,-395205.685,395205.685,0.079,0.0,5365580.925,3846.271,-12295023.313,
Link,p17||p20_fwd,p20,Ac,0.0,0.0,383345.167,,383345.167,0.0,0.0,0.0,0.0,0.0,14690513.327,38.322
Link,p17||p20_rev,p17,Ac,0.0,0.0,9681159.092,,9681159.092,0.0,0.0,0.0,0.0,0.0,373849992.933,38.616
Link,p17||p20_rev,p20,Ac,3200.397,3200.397,,9980689.566,-9980689.566,9980689.566,0.356,0.0,29938263.559,91318.683,-288792070.16,
Link,p18||p20_fwd,p18,Ac,844.379,844.379,,348319.549,-348319.549,348319.549,0.047,0.0,4612070.077,3831.267,-8745170.608,
Link,p18||p20_fwd,p20,Ac,0.0,0.0,341567.723,,341567.723,0.0,0.0,0.0,0.0,0.0,8759743.05,25.646
Link,p18||p20_rev,p18,Ac,0.0,0.0,1503288.98,,1503288.98,0.0,0.0,0.0,0.0,0.0,97089934.584,64.585
Link,p18||p20_rev,p20,Ac,408.15,408.15,,1533004.744,-1533004.744,1533004.744,0.429,0.0,2228798.798,15424.533,-84480687.126,
Link,p18||p21_fwd,p18,Ac,414.0,414.0,,382575.601,-382575.601,382575.601,0.105,0.0,4799788.285,3874.822,-15662217.48,
Link,p18||p21_fwd,p21,Ac,0.0,0.0,367170.429,,367170.429,0.0,0.0,0.0,0.0,0.0,15893157.345,43.286
Link,p18||p21_rev,p18,Ac,0.0,0.0,228182.171,,228182.171,0.0,0.0,0.0,0.0,0.0,7968774.058,34.923
Link,p18||p21_rev,p21,Ac,231.279,231.279,,237755.888,-237755.888,237755.888,0.117,0.0,2682843.815,2300.024,-6921234.149,
Link,p18||p22_fwd,p18,Ac,402.0,402.0,,394341.106,-394341.106,394341.106,0.112,0.0,4006871.202,3915.993,-30533625.97,
Link,p18||p22_fwd,p22,Ac,0.0,0.0,380739.493,,380739.493,0.0,0.0,0.0,0.0,0.0,33334691.175,87.552
Link,p18||p22_rev,p18,Ac,0.0,0.0,1781538.263,,1781538.263,0.0,0.0,0.0,0.0,0.0,55093909.457,30.925
Link,p18||p22_rev,p22,Ac,402.0,402.0,,1845182.29,-1845182.29,1845182.29,0.524,0.0,4009489.816,17414.577,-38531095.007,
Link,p18||p23_fwd,p18,Ac,,,,,,,,0.0,,,,
Link,p18||p23_fwd,p23,Ac,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,
Link,p18||p23_rev,p18,Ac,0.0,0.0,67191.964,,67191.964,0.0,0.0,0.0,0.0,0.0,1644029.302,24.468
Link,p18||p23_rev,p23,Ac,17.04,17.04,,70172.763,-70172.763,70172.763,0.47,0.0,190542.11,763.012,-548492.615,
Link,p19_to_p20,p19,Ac,300.0,300.0,272540.579,1093186.75,-820646.17,820646.17,0.52,0.0,,8923.074,-50497099.97,-185.283
Link,p19_to_p20,p20,Ac,0.0,0.0,1093186.75,272540.579,820646.17,0.0,0.0,0.0,0.0,0.0,63172530.924,57.788
Link,p1||p2_fwd,p1,Ac,8287.031,8287.031,,225408.588,-225408.588,225408.588,0.003,0.0,40767451.409,2231.225,-36739831.197,
Link,p1||p2_fwd,p2,Ac,0.0,0.0,222422.826,,222422.826,0.0,0.0,0.0,0.0,0.0,36741987.832,165.19
Link,p1||p2_rev,p1,Ac,0.0,0.0,5246422.639,,5246422.639,0.0,0.0,0.0,0.0,0.0,58745909.763,11.197
Link,p1||p2_rev,p2,Ac,9392.247,9392.247,,5316849.629,-5316849.629,5316849.629,0.065,0.0,46200943.769,50275.72,-58695693.797,
Link,p1||p4_fwd,p1,Ac,9136.039,9136.039,,288.61,-288.61,288.61,0.0,0.0,53096713.572,3.11,-2462.316,
Link,p1||p4_fwd,p4,Ac,0.0,0.0,283.872,,283.872,0.0,0.0,0.0,0.0,0.0,2390.484,8.42
Link,p1||p4_rev,p1,Ac,0.0,0.0,27665802.031,,27665802.031,0.0,0.0,0.0,0.0,0.0,609158435.818,22.018
Link,p1||p4_rev,p4,Ac,14818.612,14818.612,,28127543.79,-28127543.79,28127543.79,0.217,0.0,86117109.422,303712.652,-608854759.407,
Link,p21||p24_fwd,p21,Ac,2218.432,2218.432,,1510768.588,-1510768.588,1510768.588,0.078,0.0,15359622.094,14391.609,-82506173.24,
Link,p21||p24_fwd,p24,Ac,0.0,0.0,1474360.576,,1474360.576,0.0,0.0,0.0,0.0,0.0,106677415.839,72.355
Link,p21||p24_rev,p21,Ac,0.0,0.0,14958450.961,,14958450.961,0.0,0.0,0.0,0.0,0.0,353578167.665,23.637
Link,p21||p24_rev,p24,Ac,3545.316,3545.316,,15327836.492,-15327836.492,15327836.492,0.494,0.0,24541051.863,147876.165,-217810296.203,
Link,p21||p25_fwd,p21,Ac,345.109,345.109,,1048506.359,-1048506.359,1048506.359,0.347,0.0,2891409.121,10624.234,-34920740.336,
Link,p21||p25_fwd,p25,Ac,0.0,0.0,1019993.277,,1019993.277,0.0,0.0,0.0,0.0,0.0,35252514.595,34.562
Link,p21||p25_rev,p21,Ac,0.0,0.0,240525.432,,240525.432,0.0,0.0,0.0,0.0,0.0,15915246.467,66.169
Link,p21||p25_rev,p25,Ac,325.541,325.541,,247249.125,-247249.125,247249.125,0.087,0.0,2727536.264,2288.391,-15592828.794,
Link,p21||p26_fwd,p21,Ac,587.302,587.302,,872886.836,-872886.836,872886.836,0.17,0.0,3852055.311,9127.463,-24205423.531,
Link,p21||p26_fwd,p26,Ac,0.0,0.0,853457.248,,853457.248,0.0,0.0,0.0,0.0,0.0,24277510.304,28.446
